Time,Extension,Load
"3.25000","0.95751","0.03421"
"3.30000","0.97259","0.06384"
"3.35000","0.98782","0.04424"
"3.40000","1.00261","0.06490"
"3.45000","1.01774","0.03864"
"3.50000","1.03251","0.05838"
"3.55000","1.04801","0.07029"
"3.60000","1.06257","0.05110"
"3.65000","1.07777","0.05302"
"3.70000","1.09249","0.06184"
"3.75000","1.10783","0.06316"
"3.80000","1.12267","0.08371"
"3.85000","1.13759","0.05869"
"3.90000","1.15261","0.05326"
"3.95000","1.16765","0.07379"
"4.00000","1.18286","0.07235"
"4.05000","1.19753","0.08689"
"4.10000","1.21264","0.05614"
"4.15000","1.22765","0.08495"
"4.20000","1.24295","0.08947"
"4.25000","1.25757","0.06365"
"4.30000","1.27265","0.08258"
"4.35000","1.28760","0.06974"
"4.40000","1.30277","0.08689"
"4.45000","1.31757","0.09223"
"4.50000","1.33253","0.08489"
"4.55000","1.34770","0.08519"
"4.60000","1.36286","0.08896"
"4.65000","1.37775","0.07257"
"4.70000","1.39258","0.08476"
"4.75000","1.40777","0.07338"
"4.80000","1.42269","0.09348"
"4.85000","1.43786","0.09784"
"4.90000","1.45246","0.09835"
"4.95000","1.46767","0.10907"
"5.00000","1.48250","0.09654"
"5.05000","1.49786","0.10637"
"5.10000","1.51257","0.11126"
"5.15000","1.52776","0.10901"
"5.20000","1.54276","0.11328"
"5.25000","1.55786","0.11287"
"5.30000","1.57269","0.10535"
"5.35000","1.58752","0.10071"
"5.40000","1.60287","0.07522"
"5.45000","1.61751","0.10118"
"5.50000","1.63259","0.09440"
"5.55000","1.64724","0.09268"
"5.60000","1.66284","0.09113"
"5.65000","1.67774","0.09073"
"5.70000","1.69281","0.10656"
"5.75000","1.70761","0.09008"
"5.80000","1.72283","0.08911"
"5.85000","1.73788","0.10989"
"5.90000","1.75271","0.10896"
"5.95000","1.76773","0.10908"
"6.00000","1.78254","0.12086"
"6.05000","1.79783","0.09768"
"6.10000","1.81250","0.12756"
"6.15000","1.82767","0.12151"
"6.20000","1.84243","0.10947"
"6.25000","1.85783","0.10306"
"6.30000","1.87274","0.11685"
"6.35000","1.88773","0.11866"
"6.40000","1.90268","0.11463"
"6.45000","1.91781","0.09887"
"6.50000","1.93276","0.12584"
"6.55000","1.94764","0.11815"
"6.60000","1.96265","0.11358"
"6.65000","1.97763","0.12088"
"6.70000","1.99273","0.11452"
"6.75000","2.00755","0.15692"
"6.80000","2.02260","0.13349"
"6.85000","2.03773","0.13292"
"6.90000","2.05292","0.13401"
"6.95000","2.06763","0.13515"
"7.00000","2.08264","0.13618"
"7.05000","2.09753","0.14631"
"7.10000","2.11289","0.11774"
"7.15000","2.12783","0.13842"
"7.20000","2.14254","0.13372"
"7.25000","2.15762","0.14651"
"7.30000","2.17262","0.13329"
"7.35000","2.18780","0.12175"
"7.40000","2.20245","0.14499"
"7.45000","2.21789","0.13022"
"7.50000","2.23259","0.13506"
"7.55000","2.24789","0.13210"
"7.60000","2.26247","0.13642"
"7.65000","2.27774","0.15307"
"7.70000","2.29257","0.13070"
"7.75000","2.30761","0.12897"
"7.80000","2.32265","0.15322"
"7.85000","2.33759","0.13796"
"7.90000","2.35293","0.14586"
"7.95000","2.36765","0.14943"
"8.00000","2.38290","0.13384"
"8.05000","2.39747","0.16272"
"8.10000","2.41300","0.14302"
"8.15000","2.42761","0.14767"
"8.20000","2.44281","0.16524"
"8.25000","2.45752","0.14193"
"8.30000","2.47279","0.16781"
"8.35000","2.48768","0.16955"
"8.40000","2.50262","0.14468"
"8.45000","2.51759","0.13804"
"8.50000","2.53253","0.13031"
"8.55000","2.54790","0.13623"
"8.60000","2.56276","0.12218"
"8.65000","2.57780","0.14437"
"8.70000","2.59257","0.14762"
"8.75000","2.60781","0.12831"
"8.80000","2.62260","0.13268"
"8.85000","2.63772","0.13652"
"8.90000","2.65252","0.12761"
"8.95000","2.66772","0.13919"
"9.00000","2.68266","0.13218"
"9.05000","2.69764","0.14006"
"9.10000","2.71259","0.15212"
"9.15000","2.72780","0.13149"
"9.20000","2.74273","0.13858"
"9.25000","2.75751","0.15094"
"9.30000","2.77267","0.13965"
"9.35000","2.78767","0.16124"
"9.39100","2.80026","0.13640"
"9.39200","2.80056","0.13631"
"9.39300","2.80086","0.13634"
"9.44300","2.81034","0.10378"
"9.49300","2.80197","0.15153"
"9.54300","2.78818","0.13762"
"9.59300","2.77040","0.14678"
"9.64300","2.75516","0.12617"
"9.69300","2.73980","0.16092"
"9.74300","2.72476","0.14145"
"9.79300","2.70953","0.11555"
"9.84300","2.69473","0.15151"
"9.89300","2.67970","0.13304"
"9.94300","2.66451","0.13896"
"9.99300","2.64956","0.14008"
"10.04300","2.63465","0.10926"
"10.09300","2.61981","0.17139"
"10.14300","2.60460","0.14240"
"10.19300","2.58969","0.10762"
"10.24300","2.57460","0.13344"
"10.29300","2.55979","0.13968"
"10.34300","2.54448","0.14301"
"10.39300","2.52950","0.12750"
"10.44300","2.51436","0.11926"
"10.49300","2.49976","0.15003"
"10.54300","2.48461","0.20111"
"10.59300","2.46967","0.17199"
"10.64300","2.45456","0.13686"
"10.69300","2.43982","0.13819"
"10.74300","2.42473","0.17102"
"10.79300","2.40963","0.13588"
"10.84300","2.39470","0.15224"
"10.89300","2.37954","0.16138"
"10.94300","2.36473","0.12244"
"10.99300","2.34931","0.17020"
"11.04300","2.33468","0.15802"
"11.09300","2.31953","0.11940"
"11.14300","2.30483","0.14195"
"11.19300","2.28950","0.15617"
"11.24300","2.27467","0.14894"
"11.29300","2.25969","0.13079"
"11.34300","2.24471","0.14492"
"11.39300","2.22959","0.14674"
"11.44300","2.21452","0.12957"
"11.49300","2.19965","0.13060"
"11.54300","2.18447","0.13747"
"11.59300","2.16978","0.13617"
"11.64300","2.15443","0.15369"
"11.69300","2.13976","0.12797"
"11.74300","2.12468","0.13229"
"11.79300","2.10989","0.15040"
"11.84300","2.09455","0.14252"
"11.89300","2.07962","0.14423"
"11.94300","2.06466","0.14292"
"11.99300","2.04961","0.13450"
"12.04300","2.03459","0.12866"
"12.09300","2.01949","0.13718"
"12.14300","2.00468","0.14532"
"12.19300","1.98963","0.12542"
"12.24300","1.97470","0.12380"
"12.29300","1.95950","0.13932"
"12.34300","1.94479","0.11943"
"12.39300","1.92972","0.12237"
"12.44300","1.91471","0.12523"
"12.49300","1.89951","0.11102"
"12.54300","1.88472","0.11262"
"12.59300","1.86966","0.10794"
"12.64300","1.85447","0.11752"
"12.69300","1.83947","0.13229"
"12.74300","1.82456","0.11049"
"12.79300","1.80980","0.12812"
"12.84300","1.79464","0.11656"
"12.89300","1.77977","0.12073"
"12.94300","1.76455","0.12629"
"12.99300","1.74992","0.11047"
"13.04300","1.73459","0.10128"
"13.09300","1.71955","0.11261"
"13.14300","1.70426","0.11704"
"13.19300","1.68966","0.10726"
"13.24300","1.67455","0.09319"
"13.29300","1.65943","0.09322"
"13.34300","1.64459","0.11381"
"13.39300","1.62966","0.09263"
"13.44300","1.61485","0.08268"
"13.49300","1.59954","0.09002"
"13.54300","1.58484","0.11036"
"13.59300","1.56954","0.11408"
"13.64300","1.55480","0.11009"
"13.69300","1.53947","0.11416"
"13.74300","1.52459","0.10665"
"13.79300","1.50944","0.10417"
"13.84300","1.49469","0.11053"
"13.89300","1.47955","0.10537"
"13.94300","1.46450","0.09805"
"13.99300","1.44971","0.11322"
"14.04300","1.43482","0.08248"
"14.09300","1.41982","0.10293"
"14.14300","1.40450","0.09401"
"14.19300","1.38975","0.09545"
"14.24300","1.37457","0.10117"
"14.29300","1.35961","0.08379"
"14.34300","1.34436","0.10593"
"14.39300","1.32953","0.07838"
"14.44300","1.31458","0.08846"
"14.49300","1.29964","0.09642"
"14.54300","1.28462","0.08441"
"14.59300","1.26960","0.08187"
"14.64300","1.25480","0.07821"
"14.69300","1.23978","0.08356"
"14.74300","1.22475","0.07641"
"14.79300","1.20955","0.07814"
"14.84300","1.19473","0.09778"
"14.89300","1.17960","0.10099"
"14.94300","1.16458","0.05504"
"14.99300","1.14931","0.08449"
"15.04300","1.13465","0.08230"
"15.09300","1.11965","0.09348"
"15.14300","1.10473","0.06120"
"15.19300","1.08955","0.05491"
"15.24300","1.07469","0.10130"
"15.29300","1.05981","0.05605"
"15.34300","1.04460","0.06711"
"15.39300","1.02969","0.06532"
"15.44300","1.01450","0.06232"
"15.49300","0.99978","0.07499"
"15.54300","0.98443","0.05807"
"15.59300","0.96964","0.05150"
"15.64300","0.95447","0.08455"
"15.69300","0.93982","0.04624"
"15.74300","0.92467","0.07534"
"15.79300","0.90968","0.05966"
"15.84300","0.89465","0.03932"
"15.89300","0.87961","0.07326"
"15.94300","0.86478","0.04005"
"15.99300","0.84946","0.04125"
"16.04300","0.83461","0.05507"
"16.09300","0.81941","0.02795"
"16.14300","0.80488","0.03089"
"16.19300","0.78940","0.06281"
"16.24300","0.77470","0.02509"
"16.29300","0.75962","0.04951"
"16.34300","0.74492","0.04663"
"16.39300","0.72963","0.03336"
"16.44300","0.71457","0.01923"
"16.49300","0.69961","0.03678"
"16.54300","0.68463","0.04079"
"16.59300","0.66973","0.03555"
"16.64300","0.65440","0.03319"
"16.69300","0.63962","0.07696"
"16.74300","0.62460","0.08493"
"16.79300","0.60969","0.06508"
"16.84300","0.59446","0.03558"
"16.89300","0.57969","0.03211"
"16.94300","0.56470","0.03654"
"16.99300","0.54976","0.02956"
"17.04300","0.53449","0.03667"
"17.09300","0.51958","0.02848"
"17.14300","0.50453","0.01460"
"17.19300","0.48961","0.06272"
"17.24300","0.47456","0.04198"
"17.29300","0.45943","-0.01847"
"17.34300","0.44464","0.01508"
"17.39300","0.42968","0.02308"
"17.44300","0.41481","0.00617"
"17.49300","0.39945","0.02747"
"17.54300","0.38478","0.01398"
"17.59300","0.36963","0.04250"
"17.64300","0.35470","0.00663"
"17.69300","0.33947","0.01626"
"17.74300","0.32459","0.00489"
"17.79300","0.30957","0.00549"
"17.84300","0.29451","0.02406"
"17.89300","0.27957","0.00563"
"17.94300","0.26453","-0.00516"
"17.99300","0.24983","0.01096"
"18.04300","0.23460","0.00622"
"18.09300","0.21977","-0.01160"
"18.14300","0.20452","0.02393"
"18.19300","0.18976","-0.02297"
"18.24300","0.17461","0.00134"
"18.29300","0.15955","-0.00794"
"18.34300","0.14432","0.00932"
"18.39300","0.12956","-0.01686"
"18.44300","0.11467","-0.00792"
"18.49300","0.09952","-0.00042"
"18.54300","0.08468","-0.02048"
"18.59300","0.06971","0.00121"
"18.64300","0.05498","-0.02052"
"18.69300","0.03955","-0.01431"
"18.74300","0.02473","-0.00542"
"18.79300","0.00959","-0.01066"
"18.84300","-0.00520","-0.01983"
"18.89300","-0.02038","0.00916"
"18.94300","-0.03547","-0.02302"
"18.99300","-0.05048","-0.00403"
"19.04300","-0.06536","0.02344"
"19.09300","-0.08029","-0.04451"
"19.14300","-0.09539","-0.00742"
"19.19300","-0.11022","-0.01555"
"19.24300","-0.12524","-0.02226"
"19.29300","-0.14018","-0.00137"
"19.34300","-0.15552","-0.02935"
"19.39300","-0.17037","-0.01909"
"19.44300","-0.18545","0.01453"
"19.49300","-0.20032","0.01508"
"19.54300","-0.21565","-0.01958"
"19.59300","-0.23033","-0.03650"
"19.64300","-0.24529","0.01206"
"19.69300","-0.26018","-0.04033"
"19.74300","-0.27538","-0.02051"
"19.79300","-0.29035","-0.01904"
"19.84300","-0.30518","-0.01375"
"19.89300","-0.32034","-0.00961"
"19.94300","-0.33528","-0.02192"
"19.99300","-0.35054","0.00692"
"20.04300","-0.36533","-0.00578"
"20.09300","-0.38053","-0.01195"
"20.14300","-0.39534","-0.01387"
"20.19300","-0.41056","0.00822"
"20.24300","-0.42528","-0.01698"
"20.29300","-0.44030","-0.02516"
"20.34300","-0.45529","-0.00776"
"20.39300","-0.47035","0.02831"
"20.44300","-0.48551","-0.03883"
"20.49300","-0.50018","-0.02829"
"20.54300","-0.51550","0.01064"
"20.59300","-0.53039","-0.03756"
"20.64300","-0.54570","-0.01507"
"20.69300","-0.56020","-0.01437"
"20.74300","-0.57549","-0.02737"
"20.79300","-0.59031","-0.01163"
"20.84300","-0.60544","-0.01071"
"20.89300","-0.62017","-0.00863"
"20.94300","-0.63529","-0.02123"
"20.99300","-0.65045","-0.01871"
"21.04300","-0.66532","-0.01875"
"21.09300","-0.68039","-0.02636"
"21.14300","-0.69523","-0.04217"
"21.19300","-0.71060","-0.01575"
"21.24300","-0.72543","-0.02799"
"21.29300","-0.74050","-0.01626"
"21.34300","-0.75523","-0.00670"
"21.39300","-0.77046","-0.05597"
"21.44300","-0.78536","-0.03577"
"21.49300","-0.80036","-0.01328"
"21.54300","-0.81519","-0.01664"
"21.59300","-0.83038","-0.05242"
"21.64300","-0.84541","-0.04324"
"21.69300","-0.86045","-0.02070"
"21.74300","-0.87540","-0.02336"
"21.79300","-0.89037","-0.04156"
"21.84300","-0.90551","-0.02434"
"21.89300","-0.92037","-0.01974"
"21.94300","-0.93540","-0.03913"
"21.99300","-0.95013","-0.03664"
"22.04300","-0.96546","-0.04168"
"22.09300","-0.98027","-0.01467"
"22.14300","-0.99544","-0.04616"
"22.19300","-1.01025","-0.03923"
"22.24300","-1.02550","-0.01991"
"22.29300","-1.04048","-0.05665"
"22.34300","-1.05548","-0.02139"
"22.39300","-1.07048","-0.07048"
"22.44300","-1.08528","-0.06205"
"22.49300","-1.10040","0.00797"
"22.54300","-1.11523","-0.08301"
"22.59300","-1.13040","-0.05581"
"22.64300","-1.14521","-0.02129"
"22.69300","-1.16049","-0.05271"
"22.74300","-1.17538","-0.01679"
"22.79300","-1.19031","-0.06132"
"22.84300","-1.20531","-0.06463"
"22.89300","-1.22057","-0.02380"
"22.94300","-1.23556","-0.05070"
"22.99300","-1.25031","-0.01399"
"23.04300","-1.26544","0.00208"
"23.09300","-1.28022","-0.05637"
"23.14300","-1.29537","-0.01917"
"23.19300","-1.31006","-0.04986"
"23.24300","-1.32544","-0.01118"
"23.29300","-1.34031","-0.04464"
"23.34300","-1.35555","-0.04674"
"23.39300","-1.37034","-0.02293"
"23.44300","-1.38540","-0.05016"
"23.49300","-1.40047","-0.02743"
"23.54300","-1.41550","-0.04969"
"23.59300","-1.43044","-0.04932"
"23.64300","-1.44525","-0.01257"
"23.69300","-1.46037","-0.04517"
"23.74300","-1.47521","-0.04593"
"23.79300","-1.49036","-0.02032"
"23.84300","-1.50516","-0.03892"
"23.89300","-1.52045","-0.02340"
"23.94300","-1.53533","-0.05642"
"23.99300","-1.55049","-0.02246"
"24.04300","-1.56531","-0.00480"
"24.09300","-1.58061","-0.06706"
"24.14300","-1.59537","-0.04365"
"24.19300","-1.61052","-0.01295"
"24.24300","-1.62524","-0.04351"
"24.29300","-1.64019","-0.03757"
"24.34300","-1.65533","-0.04018"
"24.39300","-1.67035","-0.06083"
"24.44300","-1.68541","-0.00377"
"24.49300","-1.70021","-0.03800"
"24.54300","-1.71556","-0.04659"
"24.59300","-1.73042","-0.03083"
"24.64300","-1.74565","-0.00531"
"24.69300","-1.76035","-0.04364"
"24.74300","-1.77551","-0.04088"
"24.79300","-1.79030","-0.01444"
"24.84300","-1.80533","-0.02618"
"24.89300","-1.82024","-0.02040"
"24.94300","-1.83525","-0.01609"
"24.99300","-1.85048","-0.02949"
"25.04300","-1.86530","-0.03551"
"25.09300","-1.88042","-0.01415"
"25.14300","-1.89529","-0.05172"
"25.19300","-1.91063","-0.00560"
"25.24300","-1.92532","-0.01683"
"25.29300","-1.94051","-0.03855"
"25.34300","-1.95528","-0.01364"
"25.39300","-1.97040","-0.00697"
"25.44300","-1.98526","-0.03266"
"25.49300","-2.00022","-0.03340"
"25.54300","-2.01538","-0.02777"
"25.59300","-2.03035","-0.02811"
"25.64300","-2.04550","-0.01091"
"25.69300","-2.06024","-0.02245"
"25.74300","-2.07540","-0.00004"
"25.79300","-2.09044","-0.01351"
"25.84300","-2.10556","-0.02305"
"25.89300","-2.12037","-0.00709"
"25.94300","-2.13537","-0.03016"
"25.99300","-2.15031","-0.02563"
"26.04300","-2.16539","0.02422"
"26.09300","-2.18029","-0.03729"
"26.14300","-2.19523","-0.03501"
"26.19300","-2.21036","0.02307"
"26.24300","-2.22537","-0.01877"
"26.29300","-2.24045","0.00102"
"26.34300","-2.25528","0.02841"
"26.39300","-2.27049","-0.00891"
"26.44300","-2.28528","0.01167"
"26.49300","-2.30049","0.02065"
"26.54300","-2.31514","0.01489"
"26.59300","-2.33048","-0.00137"
"26.64300","-2.34533","0.01381"
"26.69300","-2.36048","0.05040"
"26.74300","-2.37525","0.01132"
"26.79300","-2.39038","0.03944"
"26.84300","-2.40544","0.03597"
"26.89300","-2.42048","0.02785"
"26.94300","-2.43554","0.03027"
"26.99300","-2.45022","0.05495"
"27.04300","-2.46546","0.04267"
"27.09300","-2.48023","0.01404"
"27.14300","-2.49529","0.05308"
"27.19300","-2.51003","0.05296"
"27.24300","-2.52551","0.03874"
"27.29300","-2.54042","0.06934"
"27.34300","-2.55541","0.03294"
"27.39300","-2.57031","0.04484"
"27.44300","-2.58552","0.08663"
"27.49300","-2.60051","0.05906"
"27.54300","-2.61531","0.07031"
"27.59300","-2.63040","0.05870"
"27.64300","-2.64524","0.08676"
"27.69300","-2.66040","0.09245"
"27.74300","-2.67512","0.07111"
"27.79300","-2.69036","0.08616"
"27.84300","-2.70528","0.07896"
"27.89300","-2.72048","0.07240"
"27.94300","-2.73543","0.10202"
"27.99300","-2.75036","0.08114"
"28.04300","-2.76539","0.09621"
"28.09300","-2.78048","0.09223"
"28.14300","-2.79551","0.11162"
"28.15900","-2.80023","0.09988"
"28.16000","-2.80052","0.09900"
"28.16100","-2.80081","0.09819"
"28.21100","-2.81029","0.18573"
"28.26100","-2.80199","0.08559"
"28.31100","-2.78853","0.12429"
"28.36100","-2.77046","0.10646"
"28.41100","-2.75465","0.09264"
"28.46100","-2.73961","0.09581"
"28.51100","-2.72464","0.08374"
"28.56100","-2.70957","0.10644"
"28.61100","-2.69431","0.08049"
"28.66100","-2.67963","0.05251"
"28.71100","-2.66438","0.12917"
"28.76100","-2.64946","0.02505"
"28.81100","-2.63434","0.04840"
"28.86100","-2.61953","0.12325"
"28.91100","-2.60448","0.02017"
"28.96100","-2.58939","0.05011"
"29.01100","-2.57437","0.09523"
"29.06100","-2.55927","0.02328"
"29.11100","-2.54459","0.06284"
"29.16100","-2.52937","0.04198"
"29.21100","-2.51453","0.02895"
"29.26100","-2.49921","0.05798"
"29.31100","-2.48470","0.03516"
"29.36100","-2.46940","0.03179"
"29.41100","-2.45449","0.03323"
"29.46100","-2.43942","0.03085"
"29.51100","-2.42455","0.02621"
"29.56100","-2.40953","0.02363"
"29.61100","-2.39424","0.02419"
"29.66100","-2.37944","0.02999"
"29.71100","-2.36425","-0.00122"
"29.76100","-2.34965","0.02863"
"29.81100","-2.33422","-0.00378"
"29.86100","-2.31956","0.02085"
"29.91100","-2.30436","0.00296"
"29.96100","-2.28973","0.00017"
"30.01100","-2.27433","0.01456"
"30.06100","-2.25946","-0.00971"
"30.11100","-2.24447","-0.00604"
"30.16100","-2.22955","-0.00419"
"30.21100","-2.21436","-0.01574"
"30.26100","-2.19911","-0.01058"
"30.31100","-2.18441","-0.00761"
"30.36100","-2.16949","-0.01134"
"30.41100","-2.15453","-0.03096"
"30.46100","-2.13929","-0.02509"
"30.51100","-2.12450","-0.01533"
"30.56100","-2.10951","-0.02769"
"30.61100","-2.09459","-0.02722"
"30.66100","-2.07934","-0.02828"
"30.71100","-2.06437","-0.02453"
"30.76100","-2.04930","-0.04131"
"30.81100","-2.03450","-0.03427"
"30.86100","-2.01931","-0.04530"
"30.91100","-2.00436","-0.03910"
"30.96100","-1.98952","-0.02900"
"31.01100","-1.97444","-0.04468"
"31.06100","-1.95953","-0.04028"
"31.11100","-1.94438","-0.04069"
"31.16100","-1.92968","-0.02361"
"31.21100","-1.91438","-0.04688"
"31.26100","-1.89952","-0.04233"
"31.31100","-1.88415","-0.04055"
"31.36100","-1.86950","-0.02155"
"31.41100","-1.85438","-0.04970"
"31.46100","-1.83949","-0.02571"
"31.51100","-1.82435","-0.04550"
"31.56100","-1.80937","-0.03177"
"31.61100","-1.79468","-0.04112"
"31.66100","-1.77941","-0.04186"
"31.71100","-1.76454","-0.02203"
"31.76100","-1.74928","-0.05737"
"31.81100","-1.73469","-0.02650"
"31.86100","-1.71928","-0.04202"
"31.91100","-1.70448","-0.04606"
"31.96100","-1.68913","-0.04849"
"32.01100","-1.67452","-0.04329"
"32.06100","-1.65941","-0.05484"
"32.11100","-1.64429","-0.04473"
"32.16100","-1.62944","-0.05959"
"32.21100","-1.61446","-0.03434"
"32.26100","-1.59970","-0.03088"
"32.31100","-1.58431","-0.04908"
"32.36100","-1.56958","-0.03208"
"32.41100","-1.55434","-0.05619"
"32.46100","-1.53954","-0.01748"
"32.51100","-1.52420","-0.05180"
"32.56100","-1.50940","-0.04651"
"32.61100","-1.49431","-0.04722"
"32.66100","-1.47957","-0.02438"
"32.71100","-1.46434","-0.04597"
"32.76100","-1.44934","-0.04420"
"32.81100","-1.43443","-0.04722"
"32.86100","-1.41958","-0.03772"
"32.91100","-1.40461","-0.04489"
"32.96100","-1.38928","-0.05647"
"33.01100","-1.37429","-0.04270"
"33.06100","-1.35936","-0.04129"
"33.11100","-1.34458","-0.03467"
"33.16100","-1.32917","-0.05193"
"33.21100","-1.31451","-0.04307"
"33.26100","-1.29932","-0.03523"
"33.31100","-1.28458","-0.03547"
"33.36100","-1.26939","-0.01772"
"33.41100","-1.25456","-0.04425"
"33.46100","-1.23953","-0.07450"
"33.51100","-1.22451","-0.04903"
"33.56100","-1.20947","-0.05961"
"33.61100","-1.19420","-0.05268"
"33.66100","-1.17954","-0.05066"
"33.71100","-1.16440","-0.07791"
"33.76100","-1.14951","-0.04768"
"33.81100","-1.13414","-0.05190"
"33.86100","-1.11963","-0.06928"
"33.91100","-1.10449","-0.04763"
"33.96100","-1.08953","-0.05852"
"34.01100","-1.07439","-0.05540"
"34.06100","-1.05937","-0.05743"
"34.11100","-1.04458","-0.06027"
"34.16100","-1.02926","-0.03923"
"34.21100","-1.01443","-0.04176"
"34.26100","-0.99916","-0.04912"
"34.31100","-0.98476","-0.04638"
"34.36100","-0.96940","-0.05257"
"34.41100","-0.95447","-0.02823"
"34.46100","-0.93925","-0.05654"
"34.51100","-0.92463","-0.04320"
"34.56100","-0.90948","-0.04280"
"34.61100","-0.89437","-0.03935"
"34.66100","-0.87936","-0.03479"
"34.71100","-0.86433","-0.06701"
"34.76100","-0.84946","-0.04407"
"34.81100","-0.83422","-0.03634"
"34.86100","-0.81940","-0.05487"
"34.91100","-0.80441","-0.05348"
"34.96100","-0.78966","-0.03853"
"35.01100","-0.77434","-0.04861"
"35.06100","-0.75946","-0.02964"
"35.11100","-0.74438","-0.05622"
"35.16100","-0.72969","-0.05237"
"35.21100","-0.71437","-0.02369"
"35.26100","-0.69929","-0.04197"
"35.31100","-0.68421","-0.03935"
"35.36100","-0.66951","-0.03270"
"35.41100","-0.65444","-0.02639"
"35.46100","-0.63933","-0.02456"
"35.51100","-0.62443","-0.03110"
"35.56100","-0.60943","-0.03177"
"35.61100","-0.59464","-0.01914"
"35.66100","-0.57935","-0.03890"
"35.71100","-0.56463","-0.01432"
"35.76100","-0.54943","-0.04789"
"35.81100","-0.53472","-0.01642"
"35.86100","-0.51909","-0.03661"
"35.91100","-0.50430","-0.04234"
"35.96100","-0.48926","-0.01120"
"36.01100","-0.47454","-0.03800"
"36.06100","-0.45935","-0.02303"
"36.11100","-0.44423","-0.03848"
"36.16100","-0.42956","-0.01765"
"36.21100","-0.41448","-0.03245"
"36.26100","-0.39968","-0.00937"
"36.31100","-0.38423","-0.03355"
"36.36100","-0.36954","-0.00167"
"36.41100","-0.35436","-0.02849"
"36.46100","-0.33950","-0.01766"
"36.51100","-0.32414","-0.02976"
"36.56100","-0.30935","-0.02398"
"36.61100","-0.29447","-0.02996"
"36.66100","-0.27936","-0.03542"
"36.71100","-0.26442","-0.01858"
"36.76100","-0.24935","-0.04140"
"36.81100","-0.23475","-0.02242"
"36.86100","-0.21947","-0.02676"
"36.91100","-0.20464","-0.01248"
"36.96100","-0.18927","-0.03489"
"37.01100","-0.17446","-0.01143"
"37.06100","-0.15935","-0.03907"
"37.11100","-0.14436","-0.01909"
"37.16100","-0.12929","-0.01293"
"37.21100","-0.11461","-0.04427"
"37.26100","-0.09950","-0.02112"
"37.31100","-0.08431","-0.01931"
"37.36100","-0.06940","-0.01897"
"37.41100","-0.05447","-0.00907"
"37.46100","-0.03962","-0.03565"
"37.51100","-0.02439","-0.01432"
"37.56100","-0.00934","-0.01334"
"37.61100","0.00568","-0.02018"
"37.66100","0.02036","-0.00896"
"37.71100","0.03564","-0.03080"
"37.76100","0.05041","-0.01535"
"37.81100","0.06569","-0.01970"
"37.86100","0.08042","-0.02345"
"37.91100","0.09550","-0.01093"
"37.96100","0.11056","-0.03385"
"38.01100","0.12556","-0.00962"
"38.06100","0.14052","-0.00834"
"38.11100","0.15542","-0.02277"
"38.16100","0.17084","0.00207"
"38.21100","0.18552","-0.01244"
"38.26100","0.20062","-0.00850"
"38.31100","0.21528","0.00268"
"38.36100","0.23082","-0.01883"
"38.41100","0.24551","0.02237"
"38.46100","0.26055","0.00921"
"38.51100","0.27541","0.00132"
"38.56100","0.29057","0.01354"
"38.61100","0.30567","-0.01653"
"38.66100","0.32032","0.02409"
