Time,Extension,Load
"10.69300","2.43964","-2.14277"
"10.74300","2.42453","-2.15054"
"10.79300","2.40939","-2.11230"
"10.84300","2.39454","-2.12048"
"10.89300","2.37946","-2.11145"
"10.94300","2.36457","-2.10675"
"10.99300","2.34916","-2.07957"
"11.04300","2.33453","-2.06575"
"11.09300","2.31940","-2.04986"
"11.14300","2.30468","-2.04194"
"11.19300","2.28934","-2.01624"
"11.24300","2.27452","-2.00484"
"11.29300","2.25948","-1.99872"
"11.34300","2.24449","-1.96643"
"11.39300","2.22949","-1.98439"
"11.44300","2.21439","-1.95250"
"11.49300","2.19948","-1.95180"
"11.54300","2.18442","-1.94126"
"11.59300","2.16965","-1.91351"
"11.64300","2.15434","-1.89434"
"11.69300","2.13963","-1.90566"
"11.74300","2.12448","-1.85605"
"11.79300","2.10970","-1.85927"
"11.84300","2.09440","-1.83096"
"11.89300","2.07948","-1.83112"
"11.94300","2.06450","-1.80746"
"11.99300","2.04943","-1.77806"
"12.04300","2.03440","-1.80011"
"12.09300","2.01932","-1.75613"
"12.14300","2.00453","-1.75606"
"12.19300","1.98945","-1.74124"
"12.24300","1.97449","-1.73354"
"12.29300","1.95939","-1.72539"
"12.34300","1.94467","-1.70273"
"12.39300","1.92958","-1.65437"
"12.44300","1.91457","-1.71499"
"12.49300","1.89937","-1.65827"
"12.54300","1.88457","-1.64868"
"12.59300","1.86952","-1.63910"
"12.64300","1.85433","-1.60577"
"12.69300","1.83927","-1.62334"
"12.74300","1.82437","-1.58364"
"12.79300","1.80965","-1.58529"
"12.84300","1.79449","-1.55889"
"12.89300","1.77963","-1.56349"
"12.94300","1.76434","-1.53795"
"12.99300","1.74969","-1.53295"
"13.04300","1.73439","-1.50672"
"13.09300","1.71951","-1.51921"
"13.14300","1.70427","-1.48297"
"13.19300","1.68953","-1.47918"
"13.24300","1.67438","-1.46515"
"13.29300","1.65930","-1.44250"
"13.34300","1.64443","-1.46048"
"13.39300","1.62950","-1.41576"
"13.44300","1.61467","-1.41667"
"13.49300","1.59940","-1.39502"
"13.54300","1.58468","-1.37927"
"13.59300","1.56943","-1.33323"
"13.64300","1.55464","-1.33062"
"13.69300","1.53930","-1.30681"
"13.74300","1.52446","-1.31869"
"13.79300","1.50926","-1.27785"
"13.84300","1.49454","-1.29100"
"13.89300","1.47939","-1.24150"
"13.94300","1.46433","-1.24165"
"13.99300","1.44954","-1.24411"
"14.04300","1.43467","-1.21533"
"14.09300","1.41969","-1.20575"
"14.14300","1.40429","-1.18339"
"14.19300","1.38955","-1.19723"
"14.24300","1.37445","-1.15527"
"14.29300","1.35954","-1.13745"
"14.34300","1.34427","-1.14278"
"14.39300","1.32939","-1.14559"
"14.44300","1.31447","-1.09661"
"14.49300","1.29946","-1.10485"
"14.54300","1.28444","-1.05965"
"14.59300","1.26945","-1.07802"
"14.64300","1.25464","-1.05862"
"14.69300","1.23962","-1.02485"
"14.74300","1.22458","-1.02813"
"14.79300","1.20938","-1.01933"
"14.84300","1.19456","-1.00239"
"14.89300","1.17943","-0.99327"
"14.94300","1.16442","-0.98268"
"14.99300","1.14916","-0.95028"
"15.04300","1.13451","-0.96113"
"15.09300","1.11949","-0.92684"
"15.14300","1.10461","-0.93698"
"15.19300","1.08940","-0.91119"
"15.24300","1.07453","-0.90683"
"15.29300","1.05967","-0.88532"
"15.34300","1.04443","-0.85802"
"15.39300","1.02954","-0.86541"
"15.44300","1.01435","-0.83984"
"15.49300","0.99962","-0.81522"
"15.54300","0.98430","-0.82334"
"15.59300","0.96952","-0.79547"
"15.64300","0.95429","-0.79306"
"15.69300","0.93968","-0.79307"
"15.74300","0.92451","-0.76112"
"15.79300","0.90949","-0.76069"
"15.84300","0.89447","-0.73186"
"15.89300","0.87945","-0.71957"
"15.94300","0.86461","-0.71281"
"15.99300","0.84929","-0.68323"
"16.04300","0.83447","-0.69316"
"16.09300","0.81927","-0.66591"
"16.14300","0.80471","-0.66848"
"16.19300","0.78927","-0.64427"
"16.24300","0.77455","-0.62035"
"16.29300","0.75946","-0.62286"
"16.34300","0.74475","-0.60542"
"16.39300","0.72950","-0.58644"
"16.44300","0.71440","-0.58468"
"16.49300","0.69949","-0.57467"
"16.54300","0.68449","-0.55979"
"16.59300","0.66956","-0.53911"
"16.64300","0.65427","-0.44553"
"16.69300","0.63945","-0.44433"
"16.74300","0.62443","-0.46867"
"16.79300","0.60953","-0.45180"
"16.84300","0.59429","-0.45489"
"16.89300","0.57953","-0.42124"
"16.94300","0.56456","-0.45114"
"16.99300","0.54961","-0.40144"
"17.04300","0.53434","-0.39425"
"17.09300","0.51943","-0.37302"
"17.14300","0.50443","-0.38134"
"17.19300","0.48947","-0.37662"
"17.24300","0.47437","-0.32449"
"17.29300","0.45933","-0.32814"
"17.34300","0.44453","-0.32173"
"17.39300","0.42959","-0.29349"
"17.44300","0.41464","-0.29488"
"17.49300","0.39928","-0.28261"
"17.54300","0.38460","-0.25219"
"17.59300","0.36947","-0.25693"
"17.64300","0.35455","-0.24346"
"17.69300","0.33932","-0.22547"
"17.74300","0.32443","-0.22501"
"17.79300","0.30942","-0.18190"
"17.84300","0.29436","-0.18259"
"17.89300","0.27940","-0.17397"
"17.94300","0.26440","-0.15092"
"17.99300","0.24969","-0.16994"
"18.04300","0.23444","-0.12612"
"18.09300","0.21963","-0.12608"
"18.14300","0.20432","-0.10510"
"18.19300","0.18954","-0.08625"
"18.24300","0.17441","-0.08732"
"18.29300","0.15942","-0.05098"
"18.34300","0.14422","-0.00842"
"18.39300","0.12945","-0.03573"
"18.44300","0.11453","-0.03167"
"18.49300","0.09939","-0.01179"
"18.54300","0.08456","0.00124"
"18.59300","0.06956","0.02977"
"18.64300","0.05481","0.00029"
"18.69300","0.03934","0.06952"
"18.74300","0.02457","0.05054"
"18.79300","0.00944","0.07778"
"18.84300","-0.00536","0.07289"
"18.89300","-0.02055","0.09626"
"18.94300","-0.03561","0.12921"
"18.99300","-0.05061","0.13365"
"19.04300","-0.06551","0.13418"
"19.09300","-0.08045","0.16534"
"19.14300","-0.09555","0.18404"
"19.19300","-0.11036","0.18595"
"19.24300","-0.12540","0.19734"
"19.29300","-0.14033","0.21479"
"19.34300","-0.15566","0.24971"
"19.39300","-0.17051","0.24802"
"19.44300","-0.18558","0.26315"
"19.49300","-0.20049","0.30341"
"19.54300","-0.21578","0.29239"
"19.59300","-0.23053","0.31382"
"19.64300","-0.24552","0.30595"
"19.69300","-0.26032","0.32430"
"19.74300","-0.27554","0.34120"
"19.79300","-0.29051","0.34231"
"19.84300","-0.30535","0.37079"
"19.89300","-0.32050","0.39619"
"19.94300","-0.33540","0.41856"
"19.99300","-0.35066","0.44407"
"20.04300","-0.36548","0.43793"
"20.09300","-0.38065","0.48798"
"20.14300","-0.39541","0.48689"
"20.19300","-0.41069","0.49370"
"20.24300","-0.42545","0.51017"
"20.29300","-0.44048","0.51135"
"20.34300","-0.45545","0.50574"
"20.39300","-0.47051","0.54038"
"20.44300","-0.48564","0.55919"
"20.49300","-0.50033","0.56481"
"20.54300","-0.51566","0.59149"
"20.59300","-0.53056","0.59523"
"20.64300","-0.54583","0.63026"
"20.69300","-0.56035","0.62931"
"20.74300","-0.57569","0.64970"
"20.79300","-0.59046","0.65642"
"20.84300","-0.60560","0.67666"
"20.89300","-0.62032","0.69705"
"20.94300","-0.63540","0.70402"
"20.99300","-0.65060","0.72422"
"21.04300","-0.66552","0.73234"
"21.09300","-0.68060","0.74863"
"21.14300","-0.69540","0.74992"
"21.19300","-0.71073","0.76561"
"21.24300","-0.72557","0.79150"
"21.29300","-0.74066","0.82668"
"21.34300","-0.75540","0.81236"
"21.39300","-0.77059","0.85197"
"21.44300","-0.78546","0.84576"
"21.49300","-0.80051","0.84672"
"21.54300","-0.81536","0.88027"
"21.59300","-0.83051","0.86620"
"21.64300","-0.84553","0.90754"
"21.69300","-0.86063","0.90322"
"21.74300","-0.87561","0.92298"
"21.79300","-0.89061","0.93342"
"21.84300","-0.90567","0.95629"
"21.89300","-0.92049","0.98385"
"21.94300","-0.93551","0.99540"
"21.99300","-0.95029","0.98718"
"22.04300","-0.96564","1.03702"
"22.09300","-0.98040","1.03568"
"22.14300","-0.99558","1.03862"
"22.19300","-1.01041","1.06028"
"22.24300","-1.02562","1.05995"
"22.29300","-1.04061","1.08907"
"22.34300","-1.05568","1.10419"
"22.39300","-1.07062","1.12021"
"22.44300","-1.08548","1.12760"
"22.49300","-1.10061","1.14452"
"22.54300","-1.11538","1.16444"
"22.59300","-1.13053","1.17821"
"22.64300","-1.14534","1.15853"
"22.69300","-1.16066","1.22196"
"22.74300","-1.17555","1.21252"
"22.79300","-1.19053","1.23155"
"22.84300","-1.20550","1.23903"
"22.89300","-1.22070","1.29443"
"22.94300","-1.23564","1.35087"
"22.99300","-1.25042","1.30609"
"23.04300","-1.26555","1.32712"
"23.09300","-1.28035","1.33855"
"23.14300","-1.29557","1.36050"
"23.19300","-1.31024","1.36925"
"23.24300","-1.32559","1.40830"
"23.29300","-1.34047","1.38213"
"23.34300","-1.35570","1.43386"
"23.39300","-1.37051","1.42118"
"23.44300","-1.38555","1.46182"
"23.49300","-1.40062","1.44340"
"23.54300","-1.41561","1.46434"
"23.59300","-1.43061","1.49849"
"23.64300","-1.44546","1.49762"
"23.69300","-1.46056","1.50600"
"23.74300","-1.47539","1.54156"
"23.79300","-1.49052","1.53655"
"23.84300","-1.50527","1.57772"
"23.89300","-1.52059","1.58377"
"23.94300","-1.53544","1.59180"
"23.99300","-1.55066","1.64153"
"24.04300","-1.56548","1.62337"
"24.09300","-1.58076","1.65078"
"24.14300","-1.59550","1.65202"
"24.19300","-1.61064","1.68868"
"24.24300","-1.62538","1.70133"
"24.29300","-1.64046","1.69436"
"24.34300","-1.65547","1.71863"
"24.39300","-1.67042","1.75820"
"24.44300","-1.68559","1.76712"
"24.49300","-1.70033","1.78651"
"24.54300","-1.71564","1.79651"
"24.59300","-1.73058","1.82760"
"24.64300","-1.74585","1.83866"
"24.69300","-1.76055","1.83466"
"24.74300","-1.77572","1.86988"
"24.79300","-1.79049","1.88192"
"24.84300","-1.80548","1.88639"
"24.89300","-1.82041","1.90461"
"24.94300","-1.83538","1.91832"
"24.99300","-1.85062","1.95454"
"25.04300","-1.86543","1.96890"
"25.09300","-1.88060","1.96407"
"25.14300","-1.89546","1.99824"
"25.19300","-1.91079","2.00907"
"25.24300","-1.92545","2.01806"
"25.29300","-1.94065","2.06474"
"25.34300","-1.95541","2.04672"
"25.39300","-1.97053","2.08140"
"25.44300","-1.98543","2.08940"
"25.49300","-2.00038","2.09033"
"25.54300","-2.01556","2.12366"
"25.59300","-2.03050","2.13804"
"25.64300","-2.04568","2.16161"
"25.69300","-2.06042","2.17293"
"25.74300","-2.07562","2.17214"
"25.79300","-2.09048","2.21950"
"25.84300","-2.10567","2.21176"
"25.89300","-2.12052","2.24989"
"25.94300","-2.13549","2.25646"
"25.99300","-2.15048","2.27488"
"26.04300","-2.16558","2.27709"
"26.09300","-2.18048","2.33020"
"26.14300","-2.19543","2.34787"
"26.19300","-2.21051","2.36871"
"26.24300","-2.22551","2.37244"
"26.29300","-2.24059","2.40838"
"26.34300","-2.25542","2.43044"
"26.39300","-2.27064","2.44284"
"26.44300","-2.28546","2.46510"
"26.49300","-2.30064","2.47495"
"26.54300","-2.31530","2.50299"
"26.59300","-2.33067","2.49828"
"26.64300","-2.34547","2.52769"
"26.69300","-2.36061","2.55803"
"26.74300","-2.37540","2.57570"
"26.79300","-2.39052","2.58248"
"26.84300","-2.40559","2.61630"
"26.89300","-2.42065","2.60940"
"26.94300","-2.43570","2.67494"
"26.99300","-2.45034","2.65015"
"27.04300","-2.46561","2.68735"
"27.09300","-2.48043","2.71620"
"27.14300","-2.49551","2.71684"
"27.19300","-2.51024","2.73301"
"27.24300","-2.52559","2.76740"
"27.29300","-2.54054","2.77604"
"27.34300","-2.55546","2.79439"
"27.39300","-2.57031","2.81216"
"27.44300","-2.58571","2.83567"
"27.49300","-2.60076","2.86936"
"27.54300","-2.61553","2.86170"
"27.59300","-2.63060","2.91141"
"27.64300","-2.64544","2.89839"
"27.69300","-2.66057","2.93272"
"27.74300","-2.67528","2.94844"
"27.79300","-2.69053","2.94688"
"27.84300","-2.70541","2.98944"
"27.89300","-2.72060","3.01085"
"27.94300","-2.73556","2.97815"
"27.99300","-2.75054","3.05995"
"28.04300","-2.76558","3.05415"
"28.09300","-2.78066","3.08525"
"28.14300","-2.79569","3.10634"
"28.15800","-2.80010","3.11515"
"28.15900","-2.80039","3.11626"
"28.16000","-2.80068","3.11724"
"28.21000","-2.81013","3.17879"
"28.26000","-2.80171","3.11676"
"28.31000","-2.78827","3.11259"
"28.36000","-2.77025","3.06895"
"28.41000","-2.75444","3.04630"
"28.46000","-2.73939","3.02535"
"28.51000","-2.72437","3.00780"
"28.56000","-2.70939","3.00368"
"28.61000","-2.69408","2.94714"
"28.66000","-2.67943","2.96233"
"28.71000","-2.66421","2.93448"
"28.76000","-2.64929","2.91076"
"28.81000","-2.63415","2.90849"
"28.86000","-2.61935","2.86070"
"28.91000","-2.60424","2.88080"
"28.96000","-2.58913","2.84076"
"29.01000","-2.57412","2.80826"
"29.06000","-2.55908","2.77213"
"29.11000","-2.54435","2.78688"
"29.16000","-2.52915","2.74108"
"29.21000","-2.51434","2.75706"
"29.26000","-2.49900","2.69632"
"29.31000","-2.48448","2.71901"
"29.36000","-2.46920","2.68429"
"29.41000","-2.45427","2.66676"
"29.46000","-2.43918","2.64469"
"29.51000","-2.42436","2.62090"
"29.56000","-2.40927","2.60542"
"29.61000","-2.39400","2.56330"
"29.66000","-2.37922","2.57729"
"29.71000","-2.36406","2.54669"
"29.76000","-2.34945","2.54473"
"29.81000","-2.33403","2.47838"
"29.86000","-2.31938","2.50210"
"29.91000","-2.30415","2.45104"
"29.96000","-2.28955","2.47313"
"30.01000","-2.27412","2.43042"
"30.06000","-2.25924","2.42673"
"30.11000","-2.24413","2.39173"
"30.16000","-2.22917","2.37690"
"30.21000","-2.21411","2.36239"
"30.26000","-2.19902","2.34238"
"30.31000","-2.18426","2.30651"
"30.36000","-2.16928","2.28950"
"30.41000","-2.15432","2.27934"
"30.46000","-2.13905","2.24100"
"30.51000","-2.12430","2.23855"
"30.56000","-2.10932","2.19989"
"30.61000","-2.09440","2.21166"
"30.66000","-2.07910","2.15364"
"30.71000","-2.06416","2.17570"
"30.76000","-2.04908","2.12940"
"30.81000","-2.03427","2.15760"
"30.86000","-2.01909","2.11277"
"30.91000","-2.00413","2.08345"
"30.96000","-1.98926","2.06251"
"31.01000","-1.97420","2.08069"
"31.06000","-1.95931","2.03687"
"31.11000","-1.94416","2.02476"
"31.16000","-1.92949","2.01820"
"31.21000","-1.91418","1.98018"
"31.26000","-1.89933","1.99630"
"31.31000","-1.88398","1.94230"
"31.36000","-1.86928","1.94421"
"31.41000","-1.85410","1.92334"
"31.46000","-1.83930","1.90201"
"31.51000","-1.82416","1.87970"
"31.56000","-1.80915","1.87581"
"31.61000","-1.79439","1.85162"
"31.66000","-1.77914","1.85381"
"31.71000","-1.76438","1.82717"
"31.76000","-1.74910","1.82942"
"31.81000","-1.73446","1.78739"
"31.86000","-1.71905","1.77938"
"31.91000","-1.70425","1.76688"
"31.96000","-1.68892","1.73528"
"32.01000","-1.67429","1.72873"
"32.06000","-1.65918","1.69981"
"32.11000","-1.64411","1.68732"
"32.16000","-1.62923","1.68390"
"32.21000","-1.61422","1.66141"
"32.26000","-1.59946","1.63885"
"32.31000","-1.58405","1.64939"
"32.36000","-1.56935","1.61506"
"32.41000","-1.55412","1.61104"
"32.46000","-1.53932","1.58016"
"32.51000","-1.52399","1.55958"
"32.56000","-1.50922","1.55683"
"32.61000","-1.49411","1.52794"
"32.66000","-1.47937","1.49802"
"32.71000","-1.46420","1.50391"
"32.76000","-1.44924","1.48469"
"32.81000","-1.43424","1.46227"
"32.86000","-1.41927","1.45245"
"32.91000","-1.40417","1.44043"
"32.96000","-1.38903","1.45274"
"33.01000","-1.37411","1.39472"
"33.06000","-1.35919","1.41138"
"33.11000","-1.34433","1.38503"
"33.16000","-1.32900","1.37371"
"33.21000","-1.31437","1.36028"
"33.26000","-1.29913","1.33008"
"33.31000","-1.28434","1.32429"
"33.36000","-1.26916","1.32699"
"33.41000","-1.25431","1.30365"
"33.46000","-1.23926","1.31176"
"33.51000","-1.22429","1.24911"
"33.56000","-1.20926","1.23277"
"33.61000","-1.19403","1.21524"
"33.66000","-1.17936","1.19639"
"33.71000","-1.16423","1.18224"
"33.76000","-1.14940","1.19105"
"33.81000","-1.13394","1.14807"
"33.86000","-1.11934","1.11545"
"33.91000","-1.10428","1.11710"
"33.96000","-1.08930","1.11921"
"34.01000","-1.07412","1.08916"
"34.06000","-1.05917","1.06273"
"34.11000","-1.04436","1.08101"
"34.16000","-1.02905","1.03482"
"34.21000","-1.01425","1.05578"
"34.26000","-0.99893","1.02354"
"34.31000","-0.98441","1.00145"
"34.36000","-0.96906","0.98044"
"34.41000","-0.95435","0.99080"
"34.46000","-0.93909","0.95875"
"34.51000","-0.92446","0.95406"
"34.56000","-0.90927","0.92667"
"34.61000","-0.89419","0.90960"
"34.66000","-0.87916","0.91436"
"34.71000","-0.86414","0.87150"
"34.76000","-0.84923","0.89943"
"34.81000","-0.83398","0.83919"
"34.86000","-0.81919","0.86705"
"34.91000","-0.80417","0.82672"
"34.96000","-0.78944","0.83116"
"35.01000","-0.77411","0.80522"
"35.06000","-0.75924","0.80383"
"35.11000","-0.74418","0.77685"
"35.16000","-0.72948","0.75680"
"35.21000","-0.71419","0.73392"
"35.26000","-0.69910","0.74187"
"35.31000","-0.68399","0.72086"
"35.36000","-0.66931","0.69472"
"35.41000","-0.65415","0.70482"
"35.46000","-0.63908","0.67850"
"35.51000","-0.62418","0.66864"
"35.56000","-0.60921","0.64416"
"35.61000","-0.59446","0.64862"
"35.66000","-0.57916","0.61601"
"35.71000","-0.56440","0.60751"
"35.76000","-0.54916","0.57217"
"35.81000","-0.53441","0.59111"
"35.86000","-0.51893","0.56065"
"35.91000","-0.50415","0.55941"
"35.96000","-0.48907","0.51228"
"36.01000","-0.47433","0.51687"
"36.06000","-0.45912","0.52209"
"36.11000","-0.44403","0.48540"
"36.16000","-0.42931","0.47574"
"36.21000","-0.41424","0.46625"
"36.26000","-0.39947","0.46677"
"36.31000","-0.38400","0.45044"
"36.36000","-0.36937","0.42061"
"36.41000","-0.35414","0.40564"
"36.46000","-0.33928","0.40708"
"36.51000","-0.32393","0.34674"
"36.56000","-0.30916","0.35713"
"36.61000","-0.29423","0.31137"
"36.66000","-0.27918","0.30699"
"36.71000","-0.26421","0.31170"
"36.76000","-0.24916","0.27574"
"36.81000","-0.23461","0.27366"
"36.86000","-0.21920","0.22624"
"36.91000","-0.20434","0.26048"
"36.96000","-0.18904","0.24584"
"37.01000","-0.17425","0.21591"
"37.06000","-0.15910","0.21078"
"37.11000","-0.14417","0.18796"
"37.16000","-0.12907","0.17452"
"37.21000","-0.11430","0.16230"
"37.26000","-0.09924","0.13354"
"37.31000","-0.08416","0.13819"
"37.36000","-0.06917","0.11231"
"37.41000","-0.05428","0.10289"
"37.46000","-0.03944","0.09388"
"37.51000","-0.02417","0.06436"
"37.56000","-0.00913","0.06202"
"37.61000","0.00588","0.05474"
"37.66000","0.02056","0.01933"
"37.71000","0.03586","0.02067"
"37.76000","0.05064","0.01180"
"37.81000","0.06593","-0.01829"
"37.86000","0.08065","-0.02142"
"37.91000","0.09574","-0.06123"
"37.96000","0.11076","-0.02993"
"38.01000","0.12579","-0.08142"
"38.06000","0.14075","-0.08514"
"38.11000","0.15563","-0.09067"
"38.16000","0.17102","-0.09826"
"38.21000","0.18570","-0.10010"
"38.26000","0.20077","-0.12590"
"38.31000","0.21553","-0.15928"
"38.36000","0.23107","-0.14653"
"38.41000","0.24572","-0.17117"
"38.46000","0.26079","-0.19088"
"38.51000","0.27563","-0.19887"
