Time,Extension,Load
"9.34500","2.24420","2.17501"
"9.39500","2.22941","2.14128"
"9.44500","2.21423","2.09884"
"9.49500","2.19922","2.07080"
"9.54500","2.18432","2.00721"
"9.59500","2.16940","1.99008"
"9.64500","2.15456","1.95435"
"9.69500","2.13927","1.91097"
"9.74500","2.12454","1.87857"
"9.79500","2.10930","1.84810"
"9.84500","2.09456","1.82340"
"9.89500","2.07919","1.78983"
"9.94500","2.06430","1.75764"
"9.99500","2.04910","1.72638"
"10.04500","2.03448","1.71951"
"10.09500","2.01927","1.66674"
"10.14500","2.00425","1.65924"
"10.19500","1.98942","1.61347"
"10.24500","1.97457","1.60746"
"10.29500","1.95956","1.56878"
"10.34500","1.94416","1.54939"
"10.39500","1.92943","1.51616"
"10.44500","1.91436","1.51211"
"10.49500","1.89944","1.47355"
"10.54500","1.88415","1.46560"
"10.59500","1.86930","1.43396"
"10.64500","1.85431","1.41238"
"10.69500","1.83934","1.40252"
"10.74500","1.82430","1.37417"
"10.79500","1.80938","1.35676"
"10.84500","1.79457","1.31988"
"10.89500","1.77949","1.33516"
"10.94500","1.76446","1.28651"
"10.99500","1.74930","1.29365"
"11.04500","1.73449","1.24931"
"11.09500","1.71925","1.24238"
"11.14500","1.70428","1.23294"
"11.19500","1.68909","1.21080"
"11.24500","1.67440","1.17795"
"11.29500","1.65937","1.18796"
"11.34500","1.64447","1.14790"
"11.39500","1.62929","1.15309"
"11.44500","1.61440","1.12526"
"11.49500","1.59956","1.10990"
"11.54500","1.58436","1.10981"
"11.59500","1.56948","1.08127"
"11.64500","1.55421","1.07165"
"11.69500","1.53945","1.04702"
"11.74500","1.52414","1.04352"
"11.79500","1.50937","1.01671"
"11.84500","1.49416","1.02148"
"11.89500","1.47953","0.98678"
"11.94500","1.46438","0.97370"
"11.99500","1.44936","0.97855"
"12.04500","1.43435","0.95476"
"12.09500","1.41942","0.93913"
"12.14500","1.40450","0.92555"
"12.19500","1.38919","0.91122"
"12.24500","1.37432","0.90332"
"12.29500","1.35919","0.89296"
"12.34500","1.34463","0.85381"
"12.39500","1.32911","0.87893"
"12.44500","1.31442","0.84692"
"12.49500","1.29936","0.84133"
"12.54500","1.28465","0.82069"
"12.59500","1.26934","0.83504"
"12.64500","1.25430","0.79128"
"12.69500","1.23937","0.80228"
"12.74500","1.22440","0.78383"
"12.79500","1.20942","0.76607"
"12.84500","1.19410","0.76326"
"12.89500","1.17934","0.76420"
"12.94500","1.16432","0.72491"
"12.99500","1.14946","0.73619"
"13.04500","1.13419","0.72303"
"13.09500","1.11943","0.71672"
"13.14500","1.10444","0.70662"
"13.19500","1.08949","0.67987"
"13.24500","1.07426","0.69193"
"13.29500","1.05937","0.66894"
"13.34500","1.04434","0.67354"
"13.39500","1.02934","0.64508"
"13.44500","1.01428","0.64992"
"13.49500","0.99921","0.62769"
"13.54500","0.98443","0.63053"
"13.59500","0.96941","0.60467"
"13.64500","0.95453","0.59171"
"13.69500","0.93921","0.58900"
"13.74500","0.92452","0.58368"
"13.79500","0.90935","0.56830"
"13.84500","0.89443","0.56067"
"13.89500","0.87924","0.54593"
"13.94500","0.86431","0.54026"
"13.99500","0.84929","0.54872"
"14.04500","0.83427","0.50491"
"14.09500","0.81927","0.52425"
"14.14500","0.80427","0.49188"
"14.19500","0.78957","0.49500"
"14.24500","0.77432","0.48202"
"14.29500","0.75947","0.46985"
"14.34500","0.74422","0.45719"
"14.39500","0.72950","0.47041"
"14.44500","0.71431","0.43289"
"14.49500","0.69930","0.43693"
"14.54500","0.68408","0.43745"
"14.59500","0.66937","0.42203"
"14.64500","0.65440","0.41814"
"14.69500","0.63921","0.40371"
"14.74500","0.62438","0.38509"
"14.79500","0.60944","0.38958"
"14.84500","0.59472","0.38642"
"14.89500","0.57922","0.36209"
"14.94500","0.56444","0.36614"
"14.99500","0.54930","0.34448"
"15.04500","0.53451","0.35004"
"15.09500","0.51923","0.33469"
"15.14500","0.50425","0.32726"
"15.19500","0.48929","0.30336"
"15.24500","0.47434","0.34918"
"15.29500","0.45937","0.34045"
"15.34500","0.44436","0.33964"
"15.39500","0.42952","0.29555"
"15.44500","0.41447","0.30114"
"15.49500","0.39952","0.28267"
"15.54500","0.38424","0.27653"
"15.59500","0.36940","0.26438"
"15.64500","0.35425","0.25681"
"15.69500","0.33938","0.26609"
"15.74500","0.32410","0.23523"
"15.79500","0.30936","0.24286"
"15.84500","0.29435","0.21828"
"15.89500","0.27954","0.22629"
"15.94500","0.26433","0.21358"
"15.99500","0.24935","0.20826"
"16.04500","0.23452","0.16276"
"16.09500","0.21941","0.20425"
"16.14500","0.20448","0.15252"
"16.19500","0.18924","0.17872"
"16.24500","0.17435","0.15544"
"16.29500","0.15916","0.14648"
"16.34500","0.14439","0.15397"
"16.39500","0.12916","0.14340"
"16.44500","0.11444","0.12059"
"16.49500","0.09945","0.12274"
"16.54500","0.08444","0.13050"
"16.59500","0.06938","0.09496"
"16.64500","0.05429","0.10602"
"16.69500","0.03956","0.08676"
"16.74500","0.02428","0.09821"
"16.79500","0.00930","0.07342"
"16.84500","-0.00592","0.08097"
"16.89500","-0.02041","0.05360"
"16.94500","-0.03574","0.07974"
"16.99500","-0.05054","0.04097"
"17.04500","-0.06569","0.06108"
"17.09500","-0.08042","0.03471"
"17.14500","-0.09556","0.03084"
"17.19500","-0.11074","0.03593"
"17.24500","-0.12561","0.01766"
"17.29500","-0.14072","0.00620"
"17.34500","-0.15552","-0.00733"
"17.39500","-0.17082","0.01036"
"17.44500","-0.18565","-0.02305"
"17.49500","-0.20075","-0.01356"
"17.54500","-0.21554","-0.04186"
"17.59500","-0.23074","-0.03033"
"17.64500","-0.24559","-0.04550"
"17.69500","-0.26065","-0.05630"
"17.74500","-0.27545","-0.06779"
"17.79500","-0.29055","-0.05321"
"17.84500","-0.30562","-0.08823"
"17.89500","-0.32072","-0.07819"
"17.94500","-0.33575","-0.09930"
"17.99500","-0.35071","-0.11322"
"18.04500","-0.36576","-0.10544"
"18.09500","-0.38058","-0.11853"
"18.14500","-0.39565","-0.13079"
"18.19500","-0.41039","-0.13711"
"18.24500","-0.42576","-0.13173"
"18.29500","-0.44055","-0.15341"
"18.34500","-0.45569","-0.13766"
"18.39500","-0.47052","-0.18483"
"18.44500","-0.48573","-0.15559"
"18.49500","-0.50076","-0.18727"
"18.54500","-0.51578","-0.17434"
"18.59500","-0.53070","-0.20164"
"18.64500","-0.54560","-0.19522"
"18.69500","-0.56074","-0.21524"
"18.74500","-0.57551","-0.21054"
"18.79500","-0.59064","-0.23069"
"18.84500","-0.60546","-0.23564"
"18.89500","-0.62074","-0.23601"
"18.94500","-0.63561","-0.24745"
"18.99500","-0.65064","-0.25374"
"19.04500","-0.66567","-0.26264"
"19.09500","-0.68089","-0.25594"
"19.14500","-0.69574","-0.29908"
"19.19500","-0.71056","-0.25731"
"19.24500","-0.72574","-0.30916"
"19.29500","-0.74041","-0.29856"
"19.34500","-0.75556","-0.30862"
"19.39500","-0.77029","-0.31580"
"19.44500","-0.78571","-0.32965"
"19.49500","-0.80065","-0.32923"
"19.54500","-0.81582","-0.36219"
"19.59500","-0.83061","-0.34160"
"19.64500","-0.84573","-0.37319"
"19.69500","-0.86075","-0.38087"
"19.74500","-0.87571","-0.37173"
"19.79500","-0.89072","-0.39684"
"19.84500","-0.90558","-0.40342"
"19.89500","-0.92065","-0.42320"
"19.94500","-0.93545","-0.41002"
"19.99500","-0.95059","-0.44596"
"20.04500","-0.96545","-0.42549"
"20.09500","-0.98075","-0.46208"
"20.14500","-0.99558","-0.45575"
"20.19500","-1.01081","-0.48373"
"20.24500","-1.02566","-0.47689"
"20.29500","-1.04082","-0.49706"
"20.34500","-1.05559","-0.50014"
"20.39500","-1.07073","-0.51490"
"20.44500","-1.08550","-0.50690"
"20.49500","-1.10056","-0.53843"
"20.54500","-1.11566","-0.54191"
"20.59500","-1.13056","-0.54821"
"20.64500","-1.14561","-0.56570"
"20.69500","-1.16045","-0.57140"
"20.74500","-1.17582","-0.59170"
"20.79500","-1.19070","-0.58931"
"20.84500","-1.20594","-0.60549"
"20.89500","-1.22059","-0.61366"
"20.94500","-1.23580","-0.63274"
"20.99500","-1.25059","-0.62901"
"21.04500","-1.26561","-0.65782"
"21.09500","-1.28053","-0.64546"
"21.14500","-1.29553","-0.68159"
"21.19500","-1.31072","-0.67705"
"21.24500","-1.32555","-0.70437"
"21.29500","-1.34070","-0.68057"
"21.34500","-1.35561","-0.73642"
"21.39500","-1.37086","-0.73055"
"21.44500","-1.38556","-0.74617"
"21.49500","-1.40081","-0.76502"
"21.54500","-1.41553","-0.76807"
"21.59500","-1.43067","-0.79034"
"21.64500","-1.44554","-0.80189"
"21.69500","-1.46051","-0.81431"
"21.74500","-1.47568","-0.82296"
"21.79500","-1.49063","-0.84931"
"21.84500","-1.50576","-0.84956"
"21.89500","-1.52053","-0.88924"
"21.94500","-1.53576","-0.87507"
"21.99500","-1.55065","-0.90383"
"22.04500","-1.56579","-0.91980"
"22.09500","-1.58058","-0.94566"
"22.14500","-1.59565","-0.92897"
"22.19500","-1.61059","-0.98126"
"22.24500","-1.62568","-0.97664"
"22.29500","-1.64059","-1.00319"
"22.34500","-1.65550","-1.02325"
"22.39500","-1.67059","-1.02798"
"22.44500","-1.68561","-1.05883"
"22.49500","-1.70076","-1.08181"
"22.54500","-1.71555","-1.09121"
"22.59500","-1.73073","-1.09989"
"22.64500","-1.74556","-1.13347"
"22.69500","-1.76081","-1.13014"
"22.74500","-1.77542","-1.17877"
"22.79500","-1.79078","-1.17280"
"22.84500","-1.80557","-1.20594"
"22.89500","-1.82068","-1.21883"
"22.94500","-1.83550","-1.25862"
"22.99500","-1.85065","-1.25299"
"23.04500","-1.86576","-1.29921"
"23.09500","-1.88081","-1.31421"
"23.14500","-1.89581","-1.32870"
"23.19500","-1.91046","-1.38264"
"23.24500","-1.92569","-1.36433"
"23.29500","-1.94054","-1.42200"
"23.34500","-1.95564","-1.43293"
"23.39500","-1.97037","-1.46924"
"23.44500","-1.98572","-1.47343"
"23.49500","-2.00066","-1.52587"
"23.54500","-2.01566","-1.52888"
"23.59500","-2.03058","-1.58550"
"23.64500","-2.04584","-1.58856"
"23.69500","-2.06077","-1.62980"
"23.74500","-2.07559","-1.65705"
"23.79500","-2.09068","-1.70414"
"23.84500","-2.10550","-1.71500"
"23.89500","-2.12067","-1.75588"
"23.94500","-2.13536","-1.79086"
"23.99500","-2.15062","-1.82496"
"24.04500","-2.16549","-1.86974"
"24.09500","-2.18073","-1.88570"
"24.14500","-2.19568","-1.92793"
"24.19500","-2.21066","-1.97066"
"24.24500","-2.22570","-2.01911"
"24.29500","-2.24067","-2.04416"
"24.34500","-2.25572","-2.09953"
"24.39500","-2.27055","-2.12661"
"24.44500","-2.28565","-2.20012"
"24.49500","-2.30051","-2.22220"
"24.54500","-2.31567","-2.28640"
"24.59500","-2.33046","-2.33187"
"24.64500","-2.34560","-2.38473"
"24.69500","-2.36057","-2.43928"
"24.74500","-2.37583","-2.51449"
"24.79500","-2.39070","-2.54680"
"24.84500","-2.40575","-2.61887"
"24.89500","-2.42063","-2.69775"
"24.94500","-2.43571","-2.74069"
"24.99500","-2.45060","-2.81200"
"25.04500","-2.46542","-2.88189"
"25.09500","-2.48070","-2.96076"
"25.14500","-2.49551","-3.03522"
"25.16000","-2.50011","-3.06516"
"25.16100","-2.50042","-3.06609"
"25.16200","-2.50073","-3.06702"
"25.21200","-2.51046","-3.05918"
"25.26200","-2.50266","-3.07682"
"25.31200","-2.48866","-2.98458"
"25.36200","-2.47035","-2.92242"
"25.41200","-2.45503","-2.84727"
"25.46200","-2.43999","-2.77919"
"25.51200","-2.42493","-2.69878"
"25.56200","-2.40954","-2.64154"
"25.61200","-2.39477","-2.58697"
"25.66200","-2.37967","-2.52018"
"25.71200","-2.36473","-2.44650"
"25.76200","-2.34937","-2.41267"
"25.81200","-2.33462","-2.33871"
"25.86200","-2.31962","-2.29272"
"25.91200","-2.30478","-2.24639"
"25.96200","-2.28950","-2.19319"
"26.01200","-2.27457","-2.14538"
"26.06200","-2.25970","-2.11315"
"26.11200","-2.24479","-2.04903"
"26.16200","-2.22965","-2.02841"
"26.21200","-2.21452","-1.97525"
"26.26200","-2.19962","-1.93476"
"26.31200","-2.18464","-1.89841"
"26.36200","-2.16967","-1.85731"
"26.41200","-2.15441","-1.82648"
"26.46200","-2.13984","-1.79599"
"26.51200","-2.12459","-1.75472"
"26.56200","-2.10970","-1.71502"
"26.61200","-2.09457","-1.70735"
"26.66200","-2.07979","-1.64881"
"26.71200","-2.06464","-1.63846"
"26.76200","-2.04955","-1.60212"
"26.81200","-2.03454","-1.56220"
"26.86200","-2.01948","-1.54740"
"26.91200","-2.00477","-1.52231"
"26.96200","-1.98959","-1.48098"
"27.01200","-1.97477","-1.45399"
"27.06200","-1.95940","-1.44692"
"27.11200","-1.94483","-1.40837"
"27.16200","-1.92960","-1.38071"
"27.21200","-1.91466","-1.35992"
"27.26200","-1.89960","-1.34608"
"27.31200","-1.88476","-1.31022"
"27.36200","-1.86972","-1.30100"
"27.41200","-1.85446","-1.25970"
"27.46200","-1.83964","-1.25572"
"27.51200","-1.82441","-1.23494"
"27.56200","-1.80985","-1.21179"
"27.61200","-1.79441","-1.17641"
"27.66200","-1.77980","-1.16596"
"27.71200","-1.76455","-1.14451"
"27.76200","-1.74992","-1.13630"
"27.81200","-1.73450","-1.10523"
"27.86200","-1.71960","-1.09030"
"27.91200","-1.70462","-1.08000"
"27.96200","-1.68966","-1.06408"
"28.01200","-1.67459","-1.04012"
"28.06200","-1.65942","-1.01802"
"28.11200","-1.64466","-1.00751"
"28.16200","-1.62971","-0.99625"
"28.21200","-1.61473","-0.96678"
"28.26200","-1.59946","-0.95240"
"28.31200","-1.58470","-0.94635"
"28.36200","-1.56975","-0.91626"
"28.41200","-1.55482","-0.91488"
"28.46200","-1.53955","-0.88990"
"28.51200","-1.52457","-0.87581"
"28.56200","-1.50947","-0.87391"
"28.61200","-1.49470","-0.85020"
"28.66200","-1.47949","-0.82387"
"28.71200","-1.46453","-0.83606"
"28.76200","-1.44969","-0.78907"
"28.81200","-1.43464","-0.80195"
"28.86200","-1.41972","-0.79232"
"28.91200","-1.40461","-0.74554"
"28.96200","-1.38987","-0.75076"
"29.01200","-1.37459","-0.75891"
"29.06200","-1.35968","-0.71566"
"29.11200","-1.34437","-0.71684"
"29.16200","-1.32971","-0.70728"
"29.21200","-1.31456","-0.68969"
"29.26200","-1.29965","-0.69366"
"29.31200","-1.28453","-0.66250"
"29.36200","-1.26957","-0.65875"
"29.41200","-1.25483","-0.63100"
"29.46200","-1.23955","-0.64956"
"29.51200","-1.22475","-0.61030"
"29.56200","-1.20948","-0.61664"
"29.61200","-1.19490","-0.58998"
"29.66200","-1.17947","-0.59870"
"29.71200","-1.16465","-0.58908"
"29.76200","-1.14930","-0.57272"
"29.81200","-1.13467","-0.55006"
"29.86200","-1.11962","-0.56544"
"29.91200","-1.10448","-0.53990"
"29.96200","-1.08965","-0.52612"
"30.01200","-1.07465","-0.53416"
"30.06200","-1.05990","-0.49398"
"30.11200","-1.04447","-0.52395"
"30.16200","-1.02978","-0.48029"
"30.21200","-1.01460","-0.48777"
"30.26200","-0.99982","-0.46491"
"30.31200","-0.98447","-0.47735"
"30.36200","-0.96960","-0.44246"
"30.41200","-0.95454","-0.45707"
"30.46200","-0.93980","-0.42020"
"30.51200","-0.92455","-0.43625"
"30.56200","-0.90942","-0.41237"
"30.61200","-0.89458","-0.40737"
"30.66200","-0.87975","-0.38820"
"30.71200","-0.86467","-0.38939"
"30.76200","-0.84952","-0.37377"
"30.81200","-0.83458","-0.36727"
"30.86200","-0.81956","-0.35264"
"30.91200","-0.80475","-0.33574"
"30.96200","-0.78939","-0.35419"
"31.01200","-0.77477","-0.31608"
"31.06200","-0.75956","-0.32144"
"31.11200","-0.74473","-0.30026"
"31.16200","-0.72958","-0.30478"
"31.21200","-0.71477","-0.29765"
"31.26200","-0.69969","-0.30222"
"31.31200","-0.68467","-0.26560"
"31.36200","-0.66963","-0.27871"
"31.41200","-0.65444","-0.27308"
"31.46200","-0.63980","-0.25096"
"31.51200","-0.62459","-0.24848"
"31.56200","-0.60978","-0.23852"
"31.61200","-0.59438","-0.23115"
"31.66200","-0.57980","-0.23167"
"31.71200","-0.56465","-0.21377"
"31.76200","-0.54971","-0.20691"
"31.81200","-0.53455","-0.21429"
"31.86200","-0.51959","-0.19870"
"31.91200","-0.50480","-0.18957"
"31.96200","-0.48946","-0.18646"
"32.01200","-0.47467","-0.16666"
"32.06200","-0.45933","-0.18051"
"32.11200","-0.44486","-0.15890"
"32.16200","-0.42947","-0.13966"
"32.21200","-0.41475","-0.13940"
"32.26200","-0.39949","-0.14189"
"32.31200","-0.38486","-0.12986"
"32.36200","-0.36966","-0.11286"
"32.41200","-0.35458","-0.12081"
"32.46200","-0.33957","-0.09609"
"32.51200","-0.32457","-0.10865"
"32.56200","-0.30967","-0.08211"
"32.61200","-0.29436","-0.07340"
"32.66200","-0.27961","-0.07763"
"32.71200","-0.26462","-0.06122"
"32.76200","-0.24983","-0.05145"
"32.81200","-0.23449","-0.04967"
"32.86200","-0.21966","-0.03537"
"32.91200","-0.20461","-0.04101"
"32.96200","-0.18986","-0.03170"
"33.01200","-0.17459","-0.00043"
"33.06200","-0.15949","-0.01585"
"33.11200","-0.14443","-0.00690"
"33.16200","-0.12971","0.00733"
"33.21200","-0.11463","0.01896"
"33.26200","-0.09951","0.02363"
"33.31200","-0.08462","0.02158"
"33.36200","-0.06962","0.03030"
"33.41200","-0.05483","0.05028"
"33.46200","-0.03955","0.04921"
"33.51200","-0.02483","0.05634"
"33.56200","-0.00962","0.06391"
"33.61200","0.00517","0.06050"
"33.66200","0.02060","0.08406"
"33.71200","0.03540","0.09143"
"33.76200","0.05050","0.07971"
"33.81200","0.06531","0.08796"
"33.86200","0.08043","0.10603"
"33.91200","0.09553","0.10792"
"33.96200","0.11021","0.11772"
"34.01200","0.12532","0.11546"
"34.06200","0.14015","0.13364"
"34.11200","0.15557","0.14405"
"34.16200","0.17019","0.15525"
"34.21200","0.18542","0.14450"
"34.26200","0.20032","0.17361"
"34.31200","0.21563","0.16984"
"34.36200","0.23042","0.17548"
"34.41200","0.24536","0.19431"
"34.46200","0.26045","0.18230"
"34.51200","0.27536","0.21271"
"34.56200","0.29047","0.21478"
"34.61200","0.30507","0.22436"
"34.66200","0.32036","0.22440"
"34.71200","0.33524","0.26100"
"34.76200","0.35056","0.23643"
"34.81200","0.36531","0.26857"
"34.86200","0.38049","0.25810"
"34.91200","0.39546","0.27424"
"34.96200","0.41052","0.29659"
"35.01200","0.42528","0.30798"
"35.06200","0.44031","0.32403"
"35.11200","0.45545","0.31054"
"35.16200","0.47038","0.29614"
"35.21200","0.48532","0.30895"
"35.26200","0.50019","0.32778"
"35.31200","0.51539","0.31087"
"35.36200","0.53045","0.34124"
"35.41200","0.54554","0.35939"
"35.46200","0.56021","0.35144"
"35.51200","0.57550","0.34346"
"35.56200","0.59027","0.39377"
"35.61200","0.60552","0.36187"
"35.66200","0.62024","0.39892"
"35.71200","0.63532","0.38890"
"35.76200","0.65035","0.38482"
"35.81200","0.66535","0.41746"
"35.86200","0.68030","0.42674"
"35.91200","0.69523","0.41122"
"35.96200","0.71065","0.43521"
"36.01200","0.72528","0.45362"
"36.06200","0.74038","0.44843"
"36.11200","0.75506","0.47217"
"36.16200","0.77059","0.46256"
"36.21200","0.78536","0.48374"
"36.26200","0.80039","0.48733"
"36.31200","0.81522","0.50036"
"36.36200","0.83039","0.50659"
"36.41200","0.84550","0.52526"
"36.46200","0.86026","0.51869"
"36.51200","0.87546","0.55706"
"36.56200","0.89028","0.55280"
"36.61200","0.90575","0.55224"
"36.66200","0.92026","0.57689"
"36.71200","0.93550","0.58689"
"36.76200","0.95021","0.57515"
"36.81200","0.96554","0.60501"
"36.86200","0.98029","0.61687"
"36.91200","0.99528","0.61925"
"36.96200","1.01030","0.63789"
"37.01200","1.02536","0.63466"
"37.06200","1.04053","0.64964"
"37.11200","1.05530","0.65999"
"37.16200","1.07054","0.66992"
"37.21200","1.08534","0.68129"
"37.26200","1.10042","0.68525"
"37.31200","1.11514","0.69496"
"37.36200","1.13037","0.72299"
"37.41200","1.14532","0.71309"
"37.46200","1.16040","0.73013"
"37.51200","1.17513","0.73770"
"37.56200","1.19022","0.76118"
"37.61200","1.20539","0.76563"
"37.66200","1.22062","0.76902"
"37.71200","1.23543","0.78606"
"37.76200","1.25030","0.79405"
"37.81200","1.26553","0.81647"
"37.86200","1.28038","0.81207"
"37.91200","1.29559","0.83123"
"37.96200","1.31014","0.84403"
"38.01200","1.32536","0.85849"
"38.06200","1.34020","0.87484"
"38.11200","1.35551","0.88388"
"38.16200","1.37018","0.87768"
"38.21200","1.38551","0.92514"
"38.26200","1.40049","0.91792"
"38.31200","1.41551","0.92794"
"38.36200","1.43031","0.94710"
"38.41200","1.44526","0.95986"
"38.46200","1.46051","0.97457"
"38.51200","1.47522","0.99869"
"38.56200","1.49038","0.99150"
"38.61200","1.50510","1.03306"
"38.66200","1.52059","1.03461"
"38.71200","1.53526","1.04244"
"38.76200","1.55045","1.06673"
"38.81200","1.56526","1.07888"
"38.86200","1.58062","1.09956"
