Time,Extension,Load
"12.94500","1.16419","1.24043"
"12.99500","1.14934","1.21229"
"13.04500","1.13408","1.20204"
"13.09500","1.11933","1.19549"
"13.14500","1.10431","1.16722"
"13.19500","1.08936","1.16534"
"13.24500","1.07414","1.13941"
"13.29500","1.05925","1.13287"
"13.34500","1.04422","1.12233"
"13.39500","1.02918","1.10194"
"13.44500","1.01410","1.08271"
"13.49500","0.99909","1.07237"
"13.54500","0.98430","1.05346"
"13.59500","0.96930","1.03945"
"13.64500","0.95448","1.02294"
"13.69500","0.93909","1.00269"
"13.74500","0.92440","0.99487"
"13.79500","0.90923","0.99530"
"13.84500","0.89432","0.95638"
"13.89500","0.87910","0.95174"
"13.94500","0.86415","0.94858"
"13.99500","0.84912","0.91062"
"14.04500","0.83410","0.92879"
"14.09500","0.81915","0.87646"
"14.14500","0.80418","0.87164"
"14.19500","0.78946","0.86333"
"14.24500","0.77421","0.85528"
"14.29500","0.75937","0.81344"
"14.34500","0.74410","0.82317"
"14.39500","0.72941","0.78996"
"14.44500","0.71421","0.78851"
"14.49500","0.69917","0.76907"
"14.54500","0.68392","0.75264"
"14.59500","0.66923","0.74163"
"14.64500","0.65426","0.72873"
"14.69500","0.63910","0.70540"
"14.74500","0.62430","0.68651"
"14.79500","0.60935","0.68652"
"14.84500","0.59458","0.64321"
"14.89500","0.57911","0.66779"
"14.94500","0.56436","0.61697"
"14.99500","0.54924","0.60848"
"15.04500","0.53442","0.60276"
"15.09500","0.51905","0.59067"
"15.14500","0.50406","0.55731"
"15.19500","0.48912","0.56074"
"15.24500","0.47422","0.55093"
"15.29500","0.45924","0.54078"
"15.34500","0.44421","0.52616"
"15.39500","0.42938","0.48606"
"15.44500","0.41435","0.48520"
"15.49500","0.39940","0.45733"
"15.54500","0.38412","0.45742"
"15.59500","0.36925","0.42829"
"15.64500","0.35412","0.42271"
"15.69500","0.33925","0.39288"
"15.74500","0.32399","0.41097"
"15.79500","0.30925","0.35924"
"15.84500","0.29423","0.36397"
"15.89500","0.27948","0.34143"
"15.94500","0.26419","0.34126"
"15.99500","0.24919","0.31015"
"16.04500","0.23436","0.30538"
"16.09500","0.21929","0.27335"
"16.14500","0.20434","0.27341"
"16.19500","0.18908","0.26814"
"16.24500","0.17422","0.22867"
"16.29500","0.15905","0.23183"
"16.34500","0.14430","0.20924"
"16.39500","0.12904","0.20915"
"16.44500","0.11436","0.17840"
"16.49500","0.09932","0.17348"
"16.54500","0.08433","0.14259"
"16.59500","0.06924","0.15658"
"16.64500","0.05414","0.12013"
"16.69500","0.03943","0.11368"
"16.74500","0.02417","0.09166"
"16.79500","0.00917","0.08353"
"16.84500","-0.00596","0.07570"
"16.89500","-0.02050","0.05241"
"16.94500","-0.03585","0.02467"
"16.99500","-0.05066","0.03739"
"17.04500","-0.06582","0.00585"
"17.09500","-0.08053","-0.00841"
"17.14500","-0.09569","-0.00419"
"17.19500","-0.11083","-0.04527"
"17.24500","-0.12576","-0.03610"
"17.29500","-0.14080","-0.06880"
"17.34500","-0.15565","-0.08266"
"17.39500","-0.17097","-0.09735"
"17.44500","-0.18579","-0.09350"
"17.49500","-0.20086","-0.13547"
"17.54500","-0.21567","-0.12758"
"17.59500","-0.23088","-0.15363"
"17.64500","-0.24568","-0.16985"
"17.69500","-0.26075","-0.16861"
"17.74500","-0.27557","-0.19530"
"17.79500","-0.29078","-0.21950"
"17.84500","-0.30575","-0.21906"
"17.89500","-0.32078","-0.23034"
"17.94500","-0.33585","-0.26142"
"17.99500","-0.35082","-0.27139"
"18.04500","-0.36589","-0.29110"
"18.09500","-0.38071","-0.30250"
"18.14500","-0.39577","-0.31829"
"18.19500","-0.41053","-0.33561"
"18.24500","-0.42588","-0.36136"
"18.29500","-0.44067","-0.34972"
"18.34500","-0.45581","-0.38707"
"18.39500","-0.47060","-0.39455"
"18.44500","-0.48588","-0.41470"
"18.49500","-0.50088","-0.42956"
"18.54500","-0.51591","-0.43467"
"18.59500","-0.53085","-0.45986"
"18.64500","-0.54571","-0.47858"
"18.69500","-0.56084","-0.48935"
"18.74500","-0.57561","-0.49782"
"18.79500","-0.59074","-0.51264"
"18.84500","-0.60558","-0.53042"
"18.89500","-0.62087","-0.55712"
"18.94500","-0.63575","-0.54770"
"18.99500","-0.65079","-0.58558"
"19.04500","-0.66580","-0.58526"
"19.09500","-0.68102","-0.61649"
"19.14500","-0.69585","-0.61536"
"19.19500","-0.71068","-0.64140"
"19.24500","-0.72589","-0.63165"
"19.29500","-0.74063","-0.68716"
"19.34500","-0.75577","-0.67330"
"19.39500","-0.77042","-0.68743"
"19.44500","-0.78582","-0.71124"
"19.49500","-0.80067","-0.73324"
"19.54500","-0.81592","-0.73357"
"19.59500","-0.83069","-0.75672"
"19.64500","-0.84581","-0.76009"
"19.69500","-0.86088","-0.78191"
"19.74500","-0.87584","-0.80712"
"19.79500","-0.89085","-0.79932"
"19.84500","-0.90569","-0.83253"
"19.89500","-0.92079","-0.84015"
"19.94500","-0.93559","-0.86000"
"19.99500","-0.95073","-0.87570"
"20.04500","-0.96558","-0.88995"
"20.09500","-0.98084","-0.88436"
"20.14500","-0.99568","-0.92406"
"20.19500","-1.01093","-0.93241"
"20.24500","-1.02575","-0.93375"
"20.29500","-1.04094","-0.95870"
"20.34500","-1.05571","-0.97050"
"20.39500","-1.07087","-0.98147"
"20.44500","-1.08562","-1.01173"
"20.49500","-1.10070","-1.01366"
"20.54500","-1.11575","-1.02368"
"20.59500","-1.13068","-1.07195"
"20.64500","-1.14576","-1.04896"
"20.69500","-1.16057","-1.08196"
"20.74500","-1.17593","-1.08888"
"20.79500","-1.19083","-1.10583"
"20.84500","-1.20605","-1.12176"
"20.89500","-1.22073","-1.13881"
"20.94500","-1.23594","-1.13516"
"20.99500","-1.25071","-1.17495"
"21.04500","-1.26570","-1.17548"
"21.09500","-1.28064","-1.19719"
"21.14500","-1.29565","-1.21336"
"21.19500","-1.31086","-1.21508"
"21.24500","-1.32567","-1.24944"
"21.29500","-1.34079","-1.25864"
"21.34500","-1.35574","-1.27016"
"21.39500","-1.37103","-1.27742"
"21.44500","-1.38570","-1.31257"
"21.49500","-1.40093","-1.30497"
"21.54500","-1.41563","-1.33971"
"21.59500","-1.43078","-1.33446"
"21.64500","-1.44565","-1.36994"
"21.69500","-1.46065","-1.37556"
"21.74500","-1.47580","-1.39500"
"21.79500","-1.49073","-1.39799"
"21.84500","-1.50590","-1.41929"
"21.89500","-1.52067","-1.44321"
"21.94500","-1.53588","-1.45058"
"21.99500","-1.55078","-1.46564"
"22.04500","-1.56590","-1.48338"
"22.09500","-1.58072","-1.50509"
"22.14500","-1.59577","-1.51179"
"22.19500","-1.61070","-1.53322"
"22.24500","-1.62578","-1.54130"
"22.29500","-1.64066","-1.56691"
"22.34500","-1.65557","-1.56983"
"22.39500","-1.67076","-1.60929"
"22.44500","-1.68579","-1.59379"
"22.49500","-1.70091","-1.62916"
"22.54500","-1.71567","-1.64429"
"22.59500","-1.73087","-1.64602"
"22.64500","-1.74570","-1.65297"
"22.69500","-1.76089","-1.67953"
"22.74500","-1.77554","-1.68720"
"22.79500","-1.79092","-1.71265"
"22.84500","-1.80575","-1.72836"
"22.89500","-1.82088","-1.72722"
"22.94500","-1.83562","-1.76363"
"22.99500","-1.85073","-1.75936"
"23.04500","-1.86587","-1.77971"
"23.09500","-1.88092","-1.80569"
"23.14500","-1.89590","-1.80026"
"23.19500","-1.91063","-1.82869"
"23.24500","-1.92583","-1.85430"
"23.29500","-1.94064","-1.84338"
"23.34500","-1.95577","-1.86282"
"23.39500","-1.97052","-1.90057"
"23.44500","-1.98586","-1.88125"
"23.49500","-2.00072","-1.91900"
"23.54500","-2.01577","-1.92618"
"23.59500","-2.03067","-1.93536"
"23.64500","-2.04594","-1.97089"
"23.69500","-2.06089","-1.96948"
"23.74500","-2.07564","-1.98254"
"23.79500","-2.09069","-2.00442"
"23.84500","-2.10567","-2.01300"
"23.89500","-2.12088","-2.03704"
"23.94500","-2.13555","-2.05084"
"23.99500","-2.15074","-2.06119"
"24.04500","-2.16562","-2.07229"
"24.09500","-2.18081","-2.10347"
"24.14500","-2.19581","-2.09180"
"24.19500","-2.21084","-2.11467"
"24.24500","-2.22586","-2.13772"
"24.29500","-2.24089","-2.14915"
"24.34500","-2.25590","-2.15209"
"24.39500","-2.27061","-2.19025"
"24.44500","-2.28572","-2.18161"
"24.49500","-2.30056","-2.21474"
"24.54500","-2.31579","-2.22813"
"24.59500","-2.33059","-2.23435"
"24.64500","-2.34576","-2.25213"
"24.69500","-2.36068","-2.26948"
"24.74500","-2.37596","-2.28883"
"24.79500","-2.39084","-2.30422"
"24.84500","-2.40590","-2.30303"
"24.89500","-2.42076","-2.33364"
"24.94500","-2.43583","-2.35162"
"24.99500","-2.45070","-2.35761"
"25.04500","-2.46555","-2.38905"
"25.09500","-2.48077","-2.38284"
"25.14500","-2.49563","-2.41158"
"25.16000","-2.50026","-2.40206"
"25.16100","-2.50057","-2.40180"
"25.16200","-2.50088","-2.40149"
"25.21200","-2.51053","-2.36757"
"25.26200","-2.50272","-2.42480"
"25.31200","-2.48873","-2.37482"
"25.36200","-2.47039","-2.39090"
"25.41200","-2.45512","-2.38905"
"25.46200","-2.44004","-2.34560"
"25.51200","-2.42499","-2.33879"
"25.56200","-2.40966","-2.32179"
"25.61200","-2.39488","-2.30711"
"25.66200","-2.37974","-2.29166"
"25.71200","-2.36482","-2.27500"
"25.76200","-2.34941","-2.26207"
"25.81200","-2.33472","-2.24792"
"25.86200","-2.31970","-2.22650"
"25.91200","-2.30487","-2.22325"
"25.96200","-2.28954","-2.20900"
"26.01200","-2.27466","-2.17897"
"26.06200","-2.25979","-2.17645"
"26.11200","-2.24484","-2.15651"
"26.16200","-2.22970","-2.14107"
"26.21200","-2.21458","-2.12168"
"26.26200","-2.19969","-2.11403"
"26.31200","-2.18470","-2.09283"
"26.36200","-2.16975","-2.08779"
"26.41200","-2.15451","-2.05912"
"26.46200","-2.13991","-2.04458"
"26.51200","-2.12469","-2.03926"
"26.56200","-2.10975","-2.01924"
"26.61200","-2.09463","-1.99834"
"26.66200","-2.07984","-1.99914"
"26.71200","-2.06472","-1.96718"
"26.76200","-2.04964","-1.96445"
"26.81200","-2.03464","-1.95722"
"26.86200","-2.01959","-1.91581"
"26.91200","-2.00487","-1.92405"
"26.96200","-1.98956","-1.90451"
"27.01200","-1.97479","-1.88205"
"27.06200","-1.95951","-1.88066"
"27.11200","-1.94493","-1.84821"
"27.16200","-1.92969","-1.84099"
"27.21200","-1.91474","-1.84026"
"27.26200","-1.89966","-1.79976"
"27.31200","-1.88480","-1.79933"
"27.36200","-1.86979","-1.78593"
"27.41200","-1.85452","-1.76869"
"27.46200","-1.83971","-1.74847"
"27.51200","-1.82453","-1.74524"
"27.56200","-1.80994","-1.70914"
"27.61200","-1.79447","-1.72182"
"27.66200","-1.77987","-1.69455"
"27.71200","-1.76464","-1.67105"
"27.76200","-1.74995","-1.66534"
"27.81200","-1.73457","-1.65523"
"27.86200","-1.71970","-1.64032"
"27.91200","-1.70470","-1.62929"
"27.96200","-1.68975","-1.61212"
"28.01200","-1.67467","-1.58596"
"28.06200","-1.65952","-1.59653"
"28.11200","-1.64474","-1.55729"
"28.16200","-1.62976","-1.55044"
"28.21200","-1.61480","-1.53041"
"28.26200","-1.59955","-1.51434"
"28.31200","-1.58479","-1.50710"
"28.36200","-1.56980","-1.48747"
"28.41200","-1.55485","-1.45811"
"28.46200","-1.53961","-1.46325"
"28.51200","-1.52463","-1.43981"
"28.56200","-1.50957","-1.42256"
"28.61200","-1.49475","-1.41152"
"28.66200","-1.47957","-1.38534"
"28.71200","-1.46460","-1.38400"
"28.76200","-1.44978","-1.36036"
"28.81200","-1.43471","-1.34384"
"28.86200","-1.41978","-1.32735"
"28.91200","-1.40466","-1.32574"
"28.96200","-1.38998","-1.29043"
"29.01200","-1.37469","-1.29416"
"29.06200","-1.35983","-1.26834"
"29.11200","-1.34446","-1.24984"
"29.16200","-1.32977","-1.25320"
"29.21200","-1.31459","-1.22327"
"29.26200","-1.29965","-1.21296"
"29.31200","-1.28457","-1.19282"
"29.36200","-1.26964","-1.19179"
"29.41200","-1.25492","-1.16080"
"29.46200","-1.23964","-1.15183"
"29.51200","-1.22487","-1.12651"
"29.56200","-1.20955","-1.13834"
"29.61200","-1.19495","-1.09923"
"29.66200","-1.17954","-1.08832"
"29.71200","-1.16474","-1.07992"
"29.76200","-1.14940","-1.07140"
"29.81200","-1.13475","-1.04353"
"29.86200","-1.11965","-1.04250"
"29.91200","-1.10457","-1.01955"
"29.96200","-1.08973","-0.99897"
"30.01200","-1.07473","-1.01261"
"30.06200","-1.05996","-0.96188"
"30.11200","-1.04453","-0.96502"
"30.16200","-1.02983","-0.94024"
"30.21200","-1.01464","-0.93900"
"30.26200","-0.99985","-0.90652"
"30.31200","-0.98446","-0.90812"
"30.36200","-0.96968","-0.87757"
"30.41200","-0.95461","-0.88297"
"30.46200","-0.93983","-0.85499"
"30.51200","-0.92466","-0.84460"
"30.56200","-0.90968","-0.82848"
"30.61200","-0.89473","-0.82299"
"30.66200","-0.87979","-0.79883"
"30.71200","-0.86474","-0.79327"
"30.76200","-0.84956","-0.76991"
"30.81200","-0.83462","-0.73876"
"30.86200","-0.81964","-0.75747"
"30.91200","-0.80482","-0.70514"
"30.96200","-0.78945","-0.71897"
"31.01200","-0.77484","-0.68995"
"31.06200","-0.75963","-0.68349"
"31.11200","-0.74482","-0.67480"
"31.16200","-0.72967","-0.65598"
"31.21200","-0.71481","-0.62038"
"31.26200","-0.69976","-0.64005"
"31.31200","-0.68474","-0.60888"
"31.36200","-0.66972","-0.58908"
"31.41200","-0.65451","-0.58209"
"31.46200","-0.63983","-0.54942"
"31.51200","-0.62464","-0.56632"
"31.56200","-0.60981","-0.52435"
"31.61200","-0.59450","-0.52334"
"31.66200","-0.57986","-0.48825"
"31.71200","-0.56477","-0.50550"
"31.76200","-0.54979","-0.46878"
"31.81200","-0.53464","-0.45538"
"31.86200","-0.51964","-0.44686"
"31.91200","-0.50488","-0.42173"
"31.96200","-0.48957","-0.41763"
"32.01200","-0.47473","-0.39898"
"32.06200","-0.45943","-0.36355"
"32.11200","-0.44492","-0.37323"
"32.16200","-0.42952","-0.35087"
"32.21200","-0.41479","-0.33098"
"32.26200","-0.39956","-0.32736"
"32.31200","-0.38492","-0.29301"
"32.36200","-0.36976","-0.29632"
"32.41200","-0.35464","-0.27707"
"32.46200","-0.33964","-0.26311"
"32.51200","-0.32463","-0.23449"
"32.56200","-0.30972","-0.23390"
"32.61200","-0.29446","-0.21790"
"32.66200","-0.27968","-0.19798"
"32.71200","-0.26467","-0.17419"
"32.76200","-0.24991","-0.16045"
"32.81200","-0.23459","-0.15829"
"32.86200","-0.21976","-0.14133"
"32.91200","-0.20468","-0.11267"
"32.96200","-0.18993","-0.11765"
"33.01200","-0.17467","-0.09016"
"33.06200","-0.15956","-0.08342"
"33.11200","-0.14449","-0.08419"
"33.16200","-0.12976","-0.03290"
"33.21200","-0.11470","-0.04392"
"33.26200","-0.09957","-0.02720"
"33.31200","-0.08471","-0.00285"
"33.36200","-0.06971","0.01344"
"33.41200","-0.05490","0.02191"
"33.46200","-0.03963","0.04634"
"33.51200","-0.02493","0.04617"
"33.56200","-0.00967","0.06887"
"33.61200","0.00511","0.08768"
"33.66200","0.02049","0.08602"
"33.71200","0.03531","0.10748"
"33.76200","0.05037","0.12283"
"33.81200","0.06522","0.13651"
"33.86200","0.08035","0.15818"
"33.91200","0.09549","0.16090"
"33.96200","0.11011","0.18386"
"34.01200","0.12525","0.20881"
"34.06200","0.14006","0.20462"
"34.11200","0.15552","0.22118"
"34.16200","0.17013","0.24888"
"34.21200","0.18534","0.25457"
"34.26200","0.20024","0.27578"
"34.31200","0.21555","0.28869"
"34.36200","0.23035","0.29549"
"34.41200","0.24528","0.31773"
"34.46200","0.26038","0.32839"
"34.51200","0.27531","0.34725"
"34.56200","0.29037","0.35988"
"34.61200","0.30502","0.37251"
"34.66200","0.32033","0.39669"
"34.71200","0.33519","0.40295"
"34.76200","0.35045","0.42332"
"34.81200","0.36520","0.42063"
"34.86200","0.38042","0.46555"
"34.91200","0.39539","0.46093"
"34.96200","0.41040","0.48452"
"35.01200","0.42523","0.49810"
"35.06200","0.44030","0.52809"
"35.11200","0.45539","0.52837"
"35.16200","0.47032","0.54425"
"35.21200","0.48526","0.53491"
"35.26200","0.50008","0.57989"
"35.31200","0.51527","0.57862"
"35.36200","0.53032","0.60361"
"35.41200","0.54547","0.61643"
"35.46200","0.56013","0.62939"
"35.51200","0.57546","0.64018"
"35.56200","0.59021","0.67213"
"35.61200","0.60544","0.67114"
"35.66200","0.62014","0.68878"
"35.71200","0.63523","0.71251"
"35.76200","0.65028","0.71009"
"35.81200","0.66530","0.75514"
"35.86200","0.68026","0.74167"
"35.91200","0.69516","0.77431"
"35.96200","0.71055","0.77415"
"36.01200","0.72520","0.81783"
"36.06200","0.74033","0.80054"
"36.11200","0.75503","0.84314"
"36.16200","0.77052","0.83285"
"36.21200","0.78525","0.86935"
"36.26200","0.80028","0.87289"
"36.31200","0.81515","0.87912"
"36.36200","0.83025","0.90998"
"36.41200","0.84543","0.92195"
"36.46200","0.86017","0.94034"
"36.51200","0.87546","0.94045"
"36.56200","0.89023","0.98308"
"36.61200","0.90568","0.95880"
"36.66200","0.92013","1.01331"
"36.71200","0.93539","0.99734"
"36.76200","0.95013","1.02143"
"36.81200","0.96545","1.03737"
"36.86200","0.98021","1.06347"
"36.91200","0.99519","1.06281"
"36.96200","1.01023","1.08184"
"37.01200","1.02532","1.09195"
"37.06200","1.04045","1.11343"
"37.11200","1.05521","1.13804"
"37.16200","1.07044","1.12993"
"37.21200","1.08528","1.16131"
"37.26200","1.10038","1.18071"
"37.31200","1.11509","1.19057"
"37.36200","1.13033","1.20084"
"37.41200","1.14526","1.21657"
"37.46200","1.16039","1.21738"
"37.51200","1.17515","1.26742"
"37.56200","1.19017","1.24818"
"37.61200","1.20537","1.27736"
"37.66200","1.22056","1.29136"
"37.71200","1.23536","1.30749"
"37.76200","1.25012","1.32444"
"37.81200","1.26537","1.33708"
"37.86200","1.28021","1.34865"
"37.91200","1.29537","1.36635"
"37.96200","1.31000","1.39026"
"38.01200","1.32524","1.39551"
"38.06200","1.34016","1.40967"
"38.11200","1.35552","1.42196"
"38.16200","1.37019","1.44492"
"38.21200","1.38546","1.45332"
"38.26200","1.40040","1.47340"
"38.31200","1.41544","1.47347"
"38.36200","1.43025","1.52133"
"38.41200","1.44520","1.50786"
"38.46200","1.46048","1.53834"
"38.51200","1.47517","1.56000"
"38.56200","1.49029","1.56084"
"38.61200","1.50496","1.58804"
"38.66200","1.52052","1.60023"
"38.71200","1.53521","1.60384"
"38.76200","1.55039","1.62487"
"38.81200","1.56518","1.65709"
