Time,Extension,Load
"3.10000","0.91233","-0.40547"
"3.15000","0.92716","-0.44140"
"3.20000","0.94226","-0.44928"
"3.25000","0.95713","-0.44553"
"3.30000","0.97237","-0.45282"
"3.35000","0.98694","-0.45979"
"3.40000","1.00214","-0.47293"
"3.45000","1.01702","-0.49411"
"3.50000","1.03240","-0.49788"
"3.55000","1.04717","-0.50089"
"3.60000","1.06225","-0.52953"
"3.65000","1.07726","-0.52989"
"3.70000","1.09233","-0.56236"
"3.75000","1.10720","-0.54718"
"3.80000","1.12210","-0.56149"
"3.85000","1.13722","-0.56365"
"3.90000","1.15218","-0.59730"
"3.95000","1.16720","-0.57993"
"4.00000","1.18196","-0.59469"
"4.05000","1.19709","-0.59406"
"4.10000","1.21220","-0.62869"
"4.15000","1.22741","-0.63570"
"4.20000","1.24203","-0.62494"
"4.25000","1.25731","-0.64548"
"4.30000","1.27217","-0.66175"
"4.35000","1.28738","-0.66754"
"4.40000","1.30214","-0.68299"
"4.45000","1.31712","-0.69417"
"4.50000","1.33222","-0.69712"
"4.55000","1.34719","-0.73572"
"4.60000","1.36223","-0.72380"
"4.65000","1.37699","-0.73846"
"4.70000","1.39243","-0.74992"
"4.75000","1.40715","-0.76026"
"4.80000","1.42235","-0.76174"
"4.85000","1.43694","-0.80239"
"4.90000","1.45238","-0.78150"
"4.95000","1.46722","-0.82374"
"5.00000","1.48223","-0.83056"
"5.05000","1.49706","-0.83686"
"5.10000","1.51210","-0.86771"
"5.15000","1.52733","-0.88614"
"5.20000","1.54210","-0.88338"
"5.25000","1.55731","-0.90199"
"5.30000","1.57203","-0.88102"
"5.35000","1.58759","-0.93743"
"5.40000","1.60210","-0.97866"
"5.45000","1.61731","-0.98308"
"5.50000","1.63201","-1.01858"
"5.55000","1.64733","-1.02316"
"5.60000","1.66215","-1.04382"
"5.65000","1.67708","-1.04478"
"5.70000","1.69214","-1.08647"
"5.75000","1.70715","-1.06358"
"5.80000","1.72237","-1.12272"
"5.85000","1.73714","-1.11819"
"5.90000","1.75230","-1.13509"
"5.95000","1.76716","-1.14170"
"6.00000","1.78229","-1.17629"
"6.05000","1.79709","-1.19212"
"6.10000","1.81222","-1.22118"
"6.15000","1.82717","-1.21303"
"6.20000","1.84231","-1.25987"
"6.25000","1.85714","-1.29645"
"6.30000","1.87207","-1.29592"
"6.35000","1.88719","-1.33145"
"6.40000","1.90234","-1.33427"
"6.45000","1.91730","-1.35163"
"6.50000","1.93211","-1.40111"
"6.55000","1.94727","-1.41042"
"6.60000","1.96215","-1.40305"
"6.65000","1.97740","-1.46222"
"6.70000","1.99203","-1.47412"
"6.75000","2.00715","-1.53232"
"6.80000","2.02201","-1.52356"
"6.85000","2.03741","-1.54648"
"6.90000","2.05211","-1.59182"
"6.95000","2.06724","-1.62302"
"7.00000","2.08227","-1.64270"
"7.05000","2.09734","-1.67633"
"7.10000","2.11218","-1.72677"
"7.15000","2.12696","-1.71293"
"7.20000","2.14239","-1.79627"
"7.25000","2.15711","-1.79991"
"7.30000","2.17230","-1.83990"
"7.35000","2.18684","-1.87644"
"7.40000","2.20223","-1.91855"
"7.45000","2.21715","-1.96075"
"7.50000","2.23238","-2.01114"
"7.55000","2.24716","-2.02852"
"7.60000","2.26233","-2.08178"
"7.65000","2.27740","-2.12307"
"7.70000","2.29224","-2.14325"
"7.75000","2.30725","-2.19013"
"7.80000","2.32200","-2.25869"
"7.85000","2.33738","-2.30027"
"7.90000","2.35205","-2.37078"
"7.95000","2.36720","-2.42795"
"8.00000","2.38196","-2.45614"
"8.05000","2.39735","-2.54730"
"8.10000","2.41228","-2.57138"
"8.15000","2.42731","-2.67327"
"8.20000","2.44220","-2.72166"
"8.25000","2.45729","-2.79492"
"8.30000","2.47226","-2.82818"
"8.35000","2.48714","-2.96391"
"8.39300","2.50006","-3.01130"
"8.39400","2.50036","-3.01228"
"8.39500","2.50066","-3.01274"
"8.44500","2.51018","-3.11663"
"8.49500","2.50153","-3.02282"
"8.54500","2.48751","-2.97155"
"8.59500","2.47010","-2.84507"
"8.64500","2.45467","-2.78030"
"8.69500","2.43936","-2.68860"
"8.74500","2.42454","-2.64170"
"8.79500","2.40942","-2.53196"
"8.84500","2.39414","-2.49636"
"8.89500","2.37915","-2.43874"
"8.94500","2.36422","-2.37860"
"8.99500","2.34949","-2.38702"
"9.04500","2.33425","-2.27366"
"9.09500","2.31940","-2.22876"
"9.14500","2.30407","-2.17531"
"9.19500","2.28950","-2.12389"
"9.24500","2.27419","-2.09918"
"9.29500","2.25929","-2.04740"
"9.34500","2.24406","-1.99538"
"9.39500","2.22931","-1.96940"
"9.44500","2.21414","-1.92559"
"9.49500","2.19911","-1.87228"
"9.54500","2.18421","-1.84434"
"9.59500","2.16931","-1.79717"
"9.64500","2.15448","-1.79308"
"9.69500","2.13917","-1.72273"
"9.74500","2.12446","-1.71886"
"9.79500","2.10920","-1.65196"
"9.84500","2.09447","-1.66375"
"9.89500","2.07909","-1.61399"
"9.94500","2.06419","-1.59330"
"9.99500","2.04901","-1.55639"
"10.04500","2.03434","-1.52775"
"10.09500","2.01917","-1.50425"
"10.14500","2.00413","-1.49124"
"10.19500","1.98932","-1.43478"
"10.24500","1.97447","-1.41844"
"10.29500","1.95949","-1.41526"
"10.34500","1.94408","-1.35856"
"10.39500","1.92936","-1.37331"
"10.44500","1.91427","-1.32244"
"10.49500","1.89926","-1.30256"
"10.54500","1.88400","-1.29360"
"10.59500","1.86916","-1.27962"
"10.64500","1.85426","-1.22666"
"10.69500","1.83930","-1.22736"
"10.74500","1.82423","-1.20153"
"10.79500","1.80924","-1.18275"
"10.84500","1.79444","-1.16462"
"10.89500","1.77939","-1.15424"
"10.94500","1.76438","-1.11603"
"10.99500","1.74920","-1.11129"
"11.04500","1.73438","-1.08776"
"11.09500","1.71916","-1.07260"
"11.14500","1.70419","-1.05215"
"11.19500","1.68899","-1.03497"
"11.24500","1.67431","-1.03135"
"11.29500","1.65925","-1.00017"
"11.34500","1.64435","-0.97987"
"11.39500","1.62920","-0.96813"
"11.44500","1.61432","-0.95009"
"11.49500","1.59946","-0.89731"
"11.54500","1.58426","-0.86850"
"11.59500","1.56939","-0.88327"
"11.64500","1.55410","-0.86817"
"11.69500","1.53936","-0.85320"
"11.74500","1.52403","-0.84302"
"11.79500","1.50928","-0.81944"
"11.84500","1.49408","-0.81185"
"11.89500","1.47943","-0.78395"
"11.94500","1.46429","-0.77880"
"11.99500","1.44925","-0.76026"
"12.04500","1.43423","-0.74320"
"12.09500","1.41928","-0.75219"
"12.14500","1.40442","-0.72287"
"12.19500","1.38910","-0.71925"
"12.24500","1.37419","-0.72711"
"12.29500","1.35909","-0.69589"
"12.34500","1.34450","-0.68728"
"12.39500","1.32902","-0.67436"
"12.44500","1.31431","-0.65797"
"12.49500","1.29926","-0.65809"
"12.54500","1.28456","-0.63989"
"12.59500","1.26923","-0.61640"
"12.64500","1.25421","-0.61691"
"12.69500","1.23928","-0.60858"
"12.74500","1.22429","-0.59672"
"12.79500","1.20933","-0.58687"
"12.84500","1.19403","-0.55770"
"12.89500","1.17920","-0.56770"
"12.94500","1.16423","-0.57644"
"12.99500","1.14931","-0.53539"
"13.04500","1.13408","-0.53564"
"13.09500","1.11934","-0.53039"
"13.14500","1.10436","-0.51580"
"13.19500","1.08941","-0.52599"
"13.24500","1.07418","-0.50246"
"13.29500","1.05926","-0.47835"
"13.34500","1.04426","-0.48164"
"13.39500","1.02919","-0.47302"
"13.44500","1.01413","-0.44222"
"13.49500","0.99910","-0.44939"
"13.54500","0.98429","-0.42934"
"13.59500","0.96932","-0.42708"
"13.64500","0.95444","-0.43361"
"13.69500","0.93909","-0.41210"
"13.74500","0.92442","-0.39985"
"13.79500","0.90926","-0.40455"
"13.84500","0.89435","-0.37832"
"13.89500","0.87916","-0.38939"
"13.94500","0.86419","-0.36829"
"13.99500","0.84914","-0.36153"
"14.04500","0.83412","-0.35667"
"14.09500","0.81918","-0.34841"
"14.14500","0.80419","-0.33267"
"14.19500","0.78950","-0.33048"
"14.24500","0.77423","-0.31759"
"14.29500","0.75939","-0.30491"
"14.34500","0.74409","-0.29846"
"14.39500","0.72939","-0.27239"
"14.44500","0.71422","-0.27810"
"14.49500","0.69919","-0.28857"
"14.54500","0.68396","-0.25115"
"14.59500","0.66924","-0.25102"
"14.64500","0.65430","-0.26671"
"14.69500","0.63912","-0.23549"
"14.74500","0.62433","-0.24954"
"14.79500","0.60935","-0.22101"
"14.84500","0.59459","-0.22926"
"14.89500","0.57912","-0.21926"
"14.94500","0.56435","-0.20036"
"14.99500","0.54918","-0.18827"
"15.04500","0.53441","-0.21129"
"15.09500","0.51916","-0.17340"
"15.14500","0.50415","-0.18719"
"15.19500","0.48913","-0.16563"
"15.24500","0.47425","-0.10234"
"15.29500","0.45928","-0.08451"
"15.34500","0.44424","-0.06811"
"15.39500","0.42941","-0.11388"
"15.44500","0.41437","-0.11061"
"15.49500","0.39943","-0.10702"
"15.54500","0.38416","-0.09569"
"15.59500","0.36928","-0.12250"
"15.64500","0.35414","-0.07251"
"15.69500","0.33929","-0.07487"
"15.74500","0.32401","-0.06439"
"15.79500","0.30926","-0.07994"
"15.84500","0.29425","-0.04177"
"15.89500","0.27943","-0.05699"
"15.94500","0.26423","-0.02946"
"15.99500","0.24921","-0.03034"
"16.04500","0.23441","-0.02790"
"16.09500","0.21933","-0.01330"
"16.14500","0.20437","-0.02778"
"16.19500","0.18911","-0.00600"
"16.24500","0.17424","0.00659"
"16.29500","0.15908","-0.00382"
"16.34500","0.14431","0.00734"
"16.39500","0.12906","0.02422"
"16.44500","0.11435","0.00674"
"16.49500","0.09936","0.04080"
"16.54500","0.08436","0.03693"
"16.59500","0.06927","0.04402"
"16.64500","0.05416","0.06342"
"16.69500","0.03946","0.06413"
"16.74500","0.02415","0.07606"
"16.79500","0.00924","0.08470"
"16.84500","-0.00594","0.08495"
"16.89500","-0.02047","0.10115"
"16.94500","-0.03581","0.12352"
"16.99500","-0.05065","0.11076"
"17.04500","-0.06579","0.12292"
"17.09500","-0.08052","0.14319"
"17.14500","-0.09566","0.14440"
"17.19500","-0.11084","0.14566"
"17.24500","-0.12575","0.15020"
"17.29500","-0.14080","0.14927"
"17.34500","-0.15560","0.16589"
"17.39500","-0.17096","0.19304"
"17.44500","-0.18576","0.16596"
"17.49500","-0.20086","0.19507"
"17.54500","-0.21562","0.19725"
"17.59500","-0.23083","0.21993"
"17.64500","-0.24568","0.22551"
"17.69500","-0.26074","0.21990"
"17.74500","-0.27558","0.24091"
"17.79500","-0.29073","0.24821"
"17.84500","-0.30574","0.24700"
"17.89500","-0.32078","0.27409"
"17.94500","-0.33584","0.25620"
"17.99500","-0.35079","0.27192"
"18.04500","-0.36584","0.29467"
"18.09500","-0.38068","0.28902"
"18.14500","-0.39576","0.29046"
"18.19500","-0.41051","0.29656"
"18.24500","-0.42586","0.31828"
"18.29500","-0.44064","0.30415"
"18.34500","-0.45578","0.32963"
"18.39500","-0.47059","0.31261"
"18.44500","-0.48584","0.34260"
"18.49500","-0.50089","0.34623"
"18.54500","-0.51586","0.35606"
"18.59500","-0.53081","0.36485"
"18.64500","-0.54571","0.37399"
"18.69500","-0.56085","0.37921"
"18.74500","-0.57558","0.39829"
"18.79500","-0.59073","0.39603"
"18.84500","-0.60556","0.41354"
"18.89500","-0.62084","0.42080"
"18.94500","-0.63567","0.42025"
"18.99500","-0.65071","0.43581"
"19.04500","-0.66573","0.44356"
"19.09500","-0.68101","0.44044"
"19.14500","-0.69590","0.47270"
"19.19500","-0.71067","0.48033"
"19.24500","-0.72587","0.49045"
"19.29500","-0.74062","0.50562"
"19.34500","-0.75572","0.51130"
"19.39500","-0.77039","0.50803"
"19.44500","-0.78581","0.53824"
"19.49500","-0.80066","0.53704"
"19.54500","-0.81587","0.54439"
"19.59500","-0.83070","0.58707"
"19.64500","-0.84585","0.55574"
"19.69500","-0.86085","0.58907"
"19.74500","-0.87580","0.59881"
"19.79500","-0.89081","0.58604"
"19.84500","-0.90564","0.59555"
"19.89500","-0.92074","0.62661"
"19.94500","-0.93556","0.61149"
"19.99500","-0.95073","0.64249"
"20.04500","-0.96556","0.63665"
"20.09500","-0.98083","0.63851"
"20.14500","-0.99567","0.67066"
"20.19500","-1.01091","0.65390"
"20.24500","-1.02574","0.67359"
"20.29500","-1.04091","0.69391"
"20.34500","-1.05574","0.70147"
"20.39500","-1.07085","0.72280"
"20.44500","-1.08558","0.74049"
"20.49500","-1.10066","0.72579"
"20.54500","-1.11572","0.75620"
"20.59500","-1.13065","0.76271"
"20.64500","-1.14577","0.77214"
"20.69500","-1.16058","0.76221"
"20.74500","-1.17590","0.79913"
"20.79500","-1.19077","0.78191"
"20.84500","-1.20602","0.82005"
"20.89500","-1.22073","0.81999"
"20.94500","-1.23591","0.82447"
"20.99500","-1.25071","0.85037"
"21.04500","-1.26570","0.85650"
"21.09500","-1.28064","0.88411"
"21.14500","-1.29564","0.87938"
"21.19500","-1.31078","0.89857"
"21.24500","-1.32550","0.91832"
"21.29500","-1.34074","0.94112"
"21.34500","-1.35578","0.92120"
"21.39500","-1.37103","0.96889"
"21.44500","-1.38568","0.95186"
"21.49500","-1.40090","0.98689"
"21.54500","-1.41566","0.98385"
"21.59500","-1.43079","0.99951"
"21.64500","-1.44563","1.00925"
"21.69500","-1.46062","1.03512"
"21.74500","-1.47578","1.04585"
"21.79500","-1.49072","1.04882"
"21.84500","-1.50588","1.07485"
"21.89500","-1.52064","1.06732"
"21.94500","-1.53586","1.12233"
"21.99500","-1.55072","1.11946"
"22.04500","-1.56583","1.12713"
"22.09500","-1.58072","1.16784"
"22.14500","-1.59578","1.17203"
"22.19500","-1.61070","1.18646"
"22.24500","-1.62575","1.19983"
"22.29500","-1.64065","1.20227"
"22.34500","-1.65564","1.23094"
"22.39500","-1.67069","1.25512"
"22.44500","-1.68572","1.23368"
"22.49500","-1.70087","1.27439"
"22.54500","-1.71564","1.29922"
"22.59500","-1.73085","1.33070"
"22.64500","-1.74565","1.39633"
"22.69500","-1.76080","1.41868"
"22.74500","-1.77551","1.39778"
"22.79500","-1.79094","1.43698"
"22.84500","-1.80573","1.45389"
"22.89500","-1.82081","1.47140"
"22.94500","-1.83562","1.49151"
"22.99500","-1.85072","1.53567"
"23.04500","-1.86585","1.52480"
"23.09500","-1.88093","1.56535"
"23.14500","-1.89590","1.58584"
"23.19500","-1.91060","1.60468"
"23.24500","-1.92584","1.65083"
"23.29500","-1.94061","1.64100"
"23.34500","-1.95573","1.70605"
"23.39500","-1.97046","1.70454"
"23.44500","-1.98580","1.74328"
"23.49500","-2.00070","1.75716"
"23.54500","-2.01575","1.79099"
"23.59500","-2.03068","1.80728"
"23.64500","-2.04594","1.86273"
"23.69500","-2.06085","1.85434"
"23.74500","-2.07571","1.89642"
"23.79500","-2.09081","1.91959"
"23.84500","-2.10560","1.97562"
"23.89500","-2.12077","1.98449"
"23.94500","-2.13549","2.02863"
"23.99500","-2.15071","2.05183"
"24.04500","-2.16563","2.09501"
"24.09500","-2.18073","2.13698"
"24.14500","-2.19560","2.15546"
"24.19500","-2.21073","2.20282"
"24.24500","-2.22588","2.24118"
"24.29500","-2.24087","2.31689"
"24.34500","-2.25589","2.34264"
"24.39500","-2.27057","2.37780"
"24.44500","-2.28570","2.41563"
"24.49500","-2.30055","2.48505"
"24.54500","-2.31580","2.51267"
"24.59500","-2.33061","2.56689"
"24.64500","-2.34573","2.62679"
"24.69500","-2.36067","2.68315"
"24.74500","-2.37592","2.73065"
"24.79500","-2.39081","2.79530"
"24.84500","-2.40585","2.84292"
"24.89500","-2.42074","2.90439"
"24.94500","-2.43581","3.02022"
"24.99500","-2.45071","3.03590"
"25.04500","-2.46551","3.12647"
"25.09500","-2.48080","3.20615"
"25.14500","-2.49560","3.30211"
"25.16000","-2.50021","3.31513"
"25.16100","-2.50052","3.31604"
"25.16200","-2.50083","3.31731"
"25.21200","-2.51057","3.42513"
"25.26200","-2.50277","3.35287"
"25.31200","-2.48881","3.28346"
"25.36200","-2.47045","3.14880"
"25.41200","-2.45513","3.06236"
"25.46200","-2.44006","3.01060"
"25.51200","-2.42497","2.93915"
"25.56200","-2.40963","2.84445"
"25.61200","-2.39489","2.79587"
"25.66200","-2.37976","2.73253"
"25.71200","-2.36482","2.70348"
"25.76200","-2.34945","2.60689"
"25.81200","-2.33470","2.56846"
"25.86200","-2.31973","2.50292"
"25.91200","-2.30491","2.49094"
"25.96200","-2.28959","2.40612"
"26.01200","-2.27466","2.36717"
"26.06200","-2.25979","2.33265"
"26.11200","-2.24487","2.29476"
"26.16200","-2.22971","2.25308"
"26.21200","-2.21459","2.19497"
"26.26200","-2.19974","2.15039"
"26.31200","-2.18474","2.12797"
"26.36200","-2.16978","2.09702"
"26.41200","-2.15454","2.03811"
"26.46200","-2.13992","2.02322"
"26.51200","-2.12468","1.99246"
"26.56200","-2.10978","1.96977"
"26.61200","-2.09466","1.89738"
"26.66200","-2.07989","1.88722"
"26.71200","-2.06475","1.83148"
"26.76200","-2.04963","1.84172"
"26.81200","-2.03466","1.80346"
"26.86200","-2.01955","1.74922"
"26.91200","-2.00488","1.74425"
"26.96200","-1.98966","1.73306"
"27.01200","-1.97481","1.68643"
"27.06200","-1.95948","1.67100"
"27.11200","-1.94496","1.65562"
"27.16200","-1.92974","1.61175"
"27.21200","-1.91478","1.61533"
"27.26200","-1.89962","1.54741"
"27.31200","-1.88482","1.54025"
"27.36200","-1.86981","1.52143"
"27.41200","-1.85454","1.49604"
"27.46200","-1.83974","1.47768"
"27.51200","-1.82454","1.45890"
"27.56200","-1.80992","1.41439"
"27.61200","-1.79452","1.43186"
"27.66200","-1.77988","1.39485"
"27.71200","-1.76464","1.39980"
"27.76200","-1.75000","1.36525"
"27.81200","-1.73458","1.30900"
"27.86200","-1.71975","1.27987"
"27.91200","-1.70472","1.24704"
"27.96200","-1.68973","1.22955"
"28.01200","-1.67465","1.20946"
"28.06200","-1.65949","1.22180"
"28.11200","-1.64479","1.18585"
"28.16200","-1.62977","1.18610"
"28.21200","-1.61481","1.16051"
"28.26200","-1.59956","1.16307"
"28.31200","-1.58482","1.12812"
"28.36200","-1.56982","1.10593"
"28.41200","-1.55487","1.09641"
"28.46200","-1.53963","1.08624"
"28.51200","-1.52467","1.06028"
"28.56200","-1.50960","1.04690"
"28.61200","-1.49476","1.02444"
"28.66200","-1.47959","1.02419"
"28.71200","-1.46461","1.00098"
"28.76200","-1.44979","0.99540"
"28.81200","-1.43473","0.96025"
"28.86200","-1.41981","0.96902"
"28.91200","-1.40471","0.96150"
"28.96200","-1.39000","0.93488"
"29.01200","-1.37464","0.92546"
"29.06200","-1.35975","0.91609"
"29.11200","-1.34443","0.90572"
"29.16200","-1.32979","0.89078"
"29.21200","-1.31465","0.86306"
"29.26200","-1.29972","0.84134"
"29.31200","-1.28466","0.86745"
"29.36200","-1.26966","0.82500"
"29.41200","-1.25491","0.82191"
"29.46200","-1.23964","0.80045"
"29.51200","-1.22488","0.78892"
"29.56200","-1.20960","0.78968"
"29.61200","-1.19494","0.79070"
"29.66200","-1.17955","0.74849"
"29.71200","-1.16477","0.75578"
"29.76200","-1.14942","0.74249"
"29.81200","-1.13476","0.72431"
"29.86200","-1.11965","0.73871"
"29.91200","-1.10457","0.69463"
"29.96200","-1.08976","0.69420"
"30.01200","-1.07474","0.74149"
"30.06200","-1.06002","0.63315"
"30.11200","-1.04461","0.64806"
"30.16200","-1.02983","0.71231"
"30.21200","-1.01465","0.58729"
"30.26200","-0.99985","0.66333"
"30.31200","-0.98456","0.61616"
"30.36200","-0.96975","0.58902"
"30.41200","-0.95466","0.63674"
"30.46200","-0.93987","0.57202"
"30.51200","-0.92461","0.59590"
"30.56200","-0.90963","0.56108"
"30.61200","-0.89476","0.54269"
"30.66200","-0.87971","0.57670"
"30.71200","-0.86472","0.55325"
"30.76200","-0.84965","0.51672"
"30.81200","-0.83469","0.53520"
"30.86200","-0.81964","0.51726"
"30.91200","-0.80485","0.51476"
"30.96200","-0.78951","0.47591"
"31.01200","-0.77486","0.49107"
"31.06200","-0.75960","0.47511"
"31.11200","-0.74485","0.47494"
"31.16200","-0.72968","0.45767"
"31.21200","-0.71481","0.42675"
"31.26200","-0.69974","0.42145"
"31.31200","-0.68475","0.41641"
"31.36200","-0.66974","0.39915"
"31.41200","-0.65456","0.39511"
"31.46200","-0.63983","0.39706"
"31.51200","-0.62466","0.37520"
"31.56200","-0.60988","0.39503"
"31.61200","-0.59451","0.34333"
"31.66200","-0.57988","0.36771"
"31.71200","-0.56476","0.34452"
"31.76200","-0.54980","0.33815"
"31.81200","-0.53467","0.32131"
"31.86200","-0.51968","0.31581"
"31.91200","-0.50489","0.29036"
"31.96200","-0.48957","0.31755"
"32.01200","-0.47472","0.29092"
"32.06200","-0.45943","0.26434"
"32.11200","-0.44497","0.30448"
"32.16200","-0.42953","0.25853"
"32.21200","-0.41483","0.27805"
"32.26200","-0.39961","0.26930"
"32.31200","-0.38494","0.24920"
"32.36200","-0.36978","0.24314"
"32.41200","-0.35468","0.25654"
"32.46200","-0.33968","0.20637"
"32.51200","-0.32465","0.23969"
"32.56200","-0.30976","0.20773"
"32.61200","-0.29444","0.20985"
"32.66200","-0.27969","0.20320"
"32.71200","-0.26467","0.18425"
"32.76200","-0.24993","0.18788"
"32.81200","-0.23464","0.17168"
"32.86200","-0.21975","0.16568"
"32.91200","-0.20469","0.14317"
"32.96200","-0.18993","0.14944"
"33.01200","-0.17468","0.14144"
"33.06200","-0.15959","0.12336"
"33.11200","-0.14449","0.12095"
"33.16200","-0.12978","0.12167"
"33.21200","-0.11471","0.10476"
"33.26200","-0.09962","0.11902"
"33.31200","-0.08480","0.08057"
"33.36200","-0.06967","0.09611"
"33.41200","-0.05493","0.08085"
"33.46200","-0.03966","0.06811"
"33.51200","-0.02490","0.06729"
"33.56200","-0.00970","0.04485"
"33.61200","0.00506","0.03270"
"33.66200","0.02049","0.05776"
"33.71200","0.03528","0.04246"
"33.76200","0.05039","-0.00069"
"33.81200","0.06522","0.01570"
"33.86200","0.08034","0.00251"
"33.91200","0.09544","0.01448"
"33.96200","0.11012","-0.00716"
"34.01200","0.12523","-0.01384"
"34.06200","0.14005","-0.02298"
"34.11200","0.15551","-0.00746"
"34.16200","0.17010","-0.03523"
"34.21200","0.18534","-0.02387"
"34.26200","0.20021","-0.05488"
"34.31200","0.21553","-0.05575"
"34.36200","0.23037","-0.05708"
"34.41200","0.24524","-0.07093"
"34.46200","0.26035","-0.07407"
"34.51200","0.27526","-0.07868"
"34.56200","0.29038","-0.09910"
"34.61200","0.30501","-0.09447"
"34.66200","0.32030","-0.10729"
"34.71200","0.33513","-0.11201"
"34.76200","0.35043","-0.11181"
"34.81200","0.36522","-0.13440"
"34.86200","0.38042","-0.13433"
"34.91200","0.39539","-0.13717"
"34.96200","0.41042","-0.12069"
"35.01200","0.42521","-0.10677"
"35.06200","0.44023","-0.09950"
"35.11200","0.45536","-0.17742"
"35.16200","0.47029","-0.19427"
"35.21200","0.48521","-0.20038"
"35.26200","0.50009","-0.22053"
"35.31200","0.51529","-0.22013"
"35.36200","0.53036","-0.21588"
"35.41200","0.54546","-0.23898"
"35.46200","0.56010","-0.23646"
"35.51200","0.57544","-0.25512"
"35.56200","0.59018","-0.26289"
"35.61200","0.60542","-0.25704"
"35.66200","0.62014","-0.27733"
"35.71200","0.63521","-0.28833"
"35.76200","0.65025","-0.28934"
"35.81200","0.66530","-0.28780"
"35.86200","0.68024","-0.30561"
"35.91200","0.69512","-0.29380"
"35.96200","0.71052","-0.33474"
"36.01200","0.72519","-0.30015"
"36.06200","0.74034","-0.32670"
"36.11200","0.75499","-0.34179"
"36.16200","0.77046","-0.35045"
"36.21200","0.78518","-0.37082"
"36.26200","0.80032","-0.36871"
"36.31200","0.81519","-0.37157"
"36.36200","0.83028","-0.38750"
"36.41200","0.84541","-0.40405"
"36.46200","0.86018","-0.38932"
"36.51200","0.87538","-0.42012"
"36.56200","0.89020","-0.40920"
"36.61200","0.90564","-0.43611"
"36.66200","0.92012","-0.43383"
"36.71200","0.93538","-0.44085"
"36.76200","0.95013","-0.43148"
"36.81200","0.96546","-0.47384"
"36.86200","0.98019","-0.44596"
"36.91200","0.99517","-0.47051"
"36.96200","1.01023","-0.49364"
"37.01200","1.02530","-0.48241"
"37.06200","1.04042","-0.51009"
"37.11200","1.05519","-0.51195"
"37.16200","1.07043","-0.54087"
"37.21200","1.08527","-0.54339"
"37.26200","1.10037","-0.56268"
"37.31200","1.11507","-0.54640"
"37.36200","1.13028","-0.58499"
"37.41200","1.14521","-0.56867"
"37.46200","1.16035","-0.59996"
"37.51200","1.17513","-0.58551"
"37.56200","1.19011","-0.61023"
"37.61200","1.20530","-0.60441"
"37.66200","1.22051","-0.65000"
"37.71200","1.23528","-0.63317"
"37.76200","1.25017","-0.65889"
"37.81200","1.26541","-0.66372"
"37.86200","1.28023","-0.66389"
"37.91200","1.29540","-0.71308"
"37.96200","1.31007","-0.68794"
"38.01200","1.32538","-0.70320"
"38.06200","1.34013","-0.71425"
"38.11200","1.35544","-0.74384"
"38.16200","1.37010","-0.74363"
"38.21200","1.38541","-0.75786"
"38.26200","1.40037","-0.74265"
"38.31200","1.41540","-0.77838"
"38.36200","1.43020","-0.77740"
"38.41200","1.44518","-0.80081"
"38.46200","1.46046","-0.80508"
"38.51200","1.47516","-0.82915"
"38.56200","1.49028","-0.83111"
