Time,Extension,Load
"6.00000","1.78236","-0.90439"
"6.05000","1.79741","-0.91136"
"6.10000","1.81226","-0.88604"
"6.15000","1.82752","-0.82317"
"6.20000","1.84230","-0.84098"
"6.25000","1.85733","-0.77802"
"6.30000","1.87228","-0.73644"
"6.35000","1.88733","-0.74745"
"6.40000","1.90234","-0.68062"
"6.45000","1.91723","-0.67270"
"6.50000","1.93229","-0.62789"
"6.55000","1.94743","-0.59404"
"6.60000","1.96249","-0.58237"
"6.65000","1.97728","-0.53583"
"6.70000","1.99242","-0.51299"
"6.75000","2.00721","-0.46591"
"6.80000","2.02254","-0.46026"
"6.85000","2.03723","-0.42454"
"6.90000","2.05224","-0.39249"
"6.95000","2.06725","-0.35734"
"7.00000","2.08240","-0.32615"
"7.05000","2.09741","-0.30918"
"7.10000","2.11223","-0.25423"
"7.15000","2.12749","-0.23218"
"7.20000","2.14229","-0.19776"
"7.25000","2.15749","-0.16706"
"7.30000","2.17206","-0.14893"
"7.35000","2.18746","-0.11976"
"7.40000","2.20222","-0.06516"
"7.45000","2.21742","-0.05444"
"7.50000","2.23217","-0.01627"
"7.55000","2.24727","0.00086"
"7.60000","2.26239","0.04054"
"7.65000","2.27741","0.08457"
"7.70000","2.29248","0.09861"
"7.75000","2.30720","0.13635"
"7.80000","2.32260","0.16020"
"7.85000","2.33727","0.19486"
"7.90000","2.35252","0.23504"
"7.95000","2.36706","0.25552"
"8.00000","2.38251","0.28434"
"8.05000","2.39722","0.32752"
"8.10000","2.41232","0.35710"
"8.15000","2.42713","0.38686"
"8.20000","2.44224","0.40403"
"8.25000","2.45744","0.43609"
"8.30000","2.47239","0.47600"
"8.35000","2.48753","0.49757"
"8.40000","2.50235","0.54726"
"8.45000","2.51745","0.56055"
"8.50000","2.53228","0.60321"
"8.55000","2.54737","0.64709"
"8.60000","2.56217","0.66290"
"8.65000","2.57738","0.69489"
"8.70000","2.59226","0.71286"
"8.75000","2.60725","0.76317"
"8.80000","2.62223","0.78508"
"8.85000","2.63753","0.81257"
"8.90000","2.65239","0.84584"
"8.95000","2.66734","0.87545"
"9.00000","2.68232","0.92012"
"9.05000","2.69734","0.94861"
"9.10000","2.71248","0.97156"
"9.15000","2.72717","1.00793"
"9.20000","2.74228","1.03006"
"9.25000","2.75715","1.07374"
"9.30000","2.77253","1.10346"
"9.35000","2.78723","1.13095"
"9.39300","2.80026","1.16382"
"9.39400","2.80057","1.16443"
"9.39500","2.80088","1.16497"
"9.44500","2.81049","1.12206"
"9.49500","2.80199","1.17066"
"9.54500","2.78784","1.13113"
"9.59500","2.77041","1.09865"
"9.64500","2.75489","1.06248"
"9.69500","2.73959","1.04203"
"9.74500","2.72490","1.00262"
"9.79500","2.70977","0.97109"
"9.84500","2.69476","0.92821"
"9.89500","2.67941","0.91973"
"9.94500","2.66469","0.86980"
"9.99500","2.64952","0.84772"
"10.04500","2.63445","0.81054"
"10.09500","2.61933","0.78036"
"10.14500","2.60446","0.75568"
"10.19500","2.58957","0.71608"
"10.24500","2.57441","0.68623"
"10.29500","2.55952","0.65361"
"10.34500","2.54449","0.62132"
"10.39500","2.52980","0.60457"
"10.44500","2.51456","0.55928"
"10.49500","2.49966","0.52266"
"10.54500","2.48444","0.49850"
"10.59500","2.46969","0.45835"
"10.64500","2.45441","0.44635"
"10.69500","2.43939","0.39376"
"10.74500","2.42424","0.37306"
"10.79500","2.40962","0.35236"
"10.84500","2.39458","0.30978"
"10.89500","2.37958","0.28132"
"10.94500","2.36456","0.24090"
"10.99500","2.34955","0.21392"
"11.04500","2.33474","0.18791"
"11.09500","2.31939","0.14657"
"11.14500","2.30462","0.12168"
"11.19500","2.28940","0.08191"
"11.24500","2.27466","0.06350"
"11.29500","2.25923","0.04450"
"11.34500","2.24451","-0.00782"
"11.39500","2.22947","-0.03334"
"11.44500","2.21465","-0.06909"
"11.49500","2.19950","-0.08871"
"11.54500","2.18451","-0.12451"
"11.59500","2.16969","-0.16352"
"11.64500","2.15451","-0.18919"
"11.69500","2.13966","-0.21506"
"11.74500","2.12437","-0.24391"
"11.79500","2.10961","-0.27011"
"11.84500","2.09441","-0.31576"
"11.89500","2.07967","-0.33706"
"11.94500","2.06434","-0.36754"
"11.99500","2.04958","-0.40511"
"12.04500","2.03456","-0.42291"
"12.09500","2.01974","-0.46477"
"12.14500","2.00460","-0.48028"
"12.19500","1.98946","-0.52569"
"12.24500","1.97468","-0.54972"
"12.29500","1.95949","-0.57787"
"12.34500","1.94452","-0.62420"
"12.39500","1.92934","-0.64139"
"12.44500","1.91457","-0.67307"
"12.49500","1.89950","-0.70743"
"12.54500","1.88447","-0.73061"
"12.59500","1.86942","-0.77571"
"12.64500","1.85465","-0.78737"
"12.69500","1.83967","-0.81900"
"12.74500","1.82461","-0.86457"
"12.79500","1.80954","-0.88484"
"12.84500","1.79454","-0.92398"
"12.89500","1.77968","-0.94181"
"12.94500","1.76441","-0.97309"
"12.99500","1.74943","-1.01993"
"13.04500","1.73433","-1.03080"
"13.09500","1.71971","-1.07640"
"13.14500","1.70453","-1.08689"
"13.19500","1.68968","-1.11990"
"13.24500","1.67438","-1.16534"
"13.29500","1.65964","-1.17948"
"13.34500","1.64452","-1.21864"
"13.39500","1.62948","-1.23282"
"13.44500","1.61445","-1.28280"
"13.49500","1.59952","-1.30912"
"13.54500","1.58458","-1.33327"
"13.59500","1.56929","-1.36318"
"13.64500","1.55459","-1.39645"
"13.69500","1.53946","-1.43309"
"13.74500","1.52481","-1.46487"
"13.79500","1.50943","-1.47026"
"13.84500","1.49467","-1.51499"
"13.89500","1.47945","-1.54376"
"13.94500","1.46461","-1.57401"
"13.99500","1.44948","-1.60137"
"14.04500","1.43441","-1.62332"
"14.09500","1.41940","-1.67263"
"14.14500","1.40451","-1.69228"
"14.19500","1.38962","-1.72710"
"14.24500","1.37432","-1.74550"
"14.29500","1.35964","-1.77501"
"14.34500","1.34465","-1.81542"
"14.39500","1.32981","-1.84357"
"14.44500","1.31440","-1.86716"
"14.49500","1.29955","-1.89635"
"14.54500","1.28450","-1.91399"
"14.59500","1.26954","-1.96865"
"14.64500","1.25440","-1.98338"
"14.69500","1.23941","-2.01183"
"14.74500","1.22449","-2.04914"
"14.79500","1.20952","-2.06278"
"14.84500","1.19456","-2.11505"
"14.89500","1.17949","-2.12529"
"14.94500","1.16474","-2.15978"
"14.99500","1.14963","-2.18933"
"15.04500","1.13464","-2.21835"
"15.09500","1.11942","-2.25090"
"15.14500","1.10461","-2.27597"
"15.19500","1.08951","-2.30207"
"15.24500","1.07447","-2.33785"
"15.29500","1.05924","-2.36095"
"15.34500","1.04446","-2.40151"
"15.39500","1.02958","-2.41795"
"15.44500","1.01464","-2.44689"
"15.49500","0.99961","-2.49523"
"15.54500","0.98448","-2.51261"
"15.59500","0.96975","-2.54782"
"15.64500","0.95451","-2.56215"
"15.69500","0.93966","-2.59633"
"15.74500","0.92433","-2.62372"
"15.79500","0.90961","-2.65458"
"15.84500","0.89441","-2.68625"
"15.89500","0.87946","-2.70372"
"15.94500","0.86439","-2.73842"
"15.99500","0.84963","-2.77439"
"16.04500","0.83469","-2.79692"
"16.09500","0.81950","-2.83385"
"16.14500","0.80466","-2.85199"
"16.19500","0.78944","-2.88114"
"16.24500","0.77473","-2.92734"
"16.29500","0.75936","-2.92906"
"16.34500","0.74454","-2.97006"
"16.39500","0.72931","-2.99281"
"16.44500","0.71473","-3.03839"
"16.49500","0.69937","-3.06355"
"16.54500","0.68450","-3.06938"
"16.59500","0.66952","-3.10790"
"16.64500","0.65476","-3.14379"
"16.69500","0.63971","-3.16435"
"16.74500","0.62442","-3.20237"
"16.79500","0.60962","-3.21138"
"16.84500","0.59448","-3.26057"
"16.89500","0.57964","-3.28937"
"16.94500","0.56430","-3.31217"
"16.99500","0.54945","-3.34251"
"17.04500","0.53441","-3.35635"
"17.09500","0.51957","-3.40012"
"17.14500","0.50438","-3.42640"
"17.19500","0.48954","-3.45580"
"17.24500","0.47465","-3.46768"
"17.29500","0.45967","-3.50618"
"17.34500","0.44453","-3.54539"
"17.39500","0.42945","-3.57357"
"17.44500","0.41454","-3.59273"
"17.49500","0.39952","-3.62643"
"17.54500","0.38455","-3.65560"
"17.59500","0.36929","-3.68464"
"17.64500","0.35457","-3.70588"
"17.69500","0.33954","-3.72236"
"17.74500","0.32469","-3.77306"
"17.79500","0.30935","-3.78915"
"17.84500","0.29462","-3.83067"
"17.89500","0.27960","-3.84804"
"17.94500","0.26456","-3.87148"
"17.99500","0.24948","-3.91469"
"18.04500","0.23444","-3.92715"
"18.09500","0.21957","-3.96550"
"18.14500","0.20437","-3.98489"
"18.19500","0.18952","-4.01365"
"18.24500","0.17433","-4.04764"
"18.29500","0.15972","-4.07152"
"18.34500","0.14453","-4.10075"
"18.39500","0.12966","-4.12868"
"18.44500","0.11445","-4.14879"
"18.49500","0.09951","-4.19277"
"18.54500","0.08460","-4.21179"
"18.59500","0.06945","-4.23377"
"18.64500","0.05438","-4.27283"
"18.69500","0.03937","-4.29344"
"18.74500","0.02468","-4.34688"
"18.79500","0.00937","-4.34665"
"18.84500","-0.00533","-4.38792"
"18.89500","-0.02042","-4.41347"
"18.94500","-0.03512","-4.43772"
"18.99500","-0.05049","-4.47622"
"19.04500","-0.06544","-4.48945"
"19.09500","-0.08049","-4.52315"
"19.14500","-0.09545","-4.54869"
"19.19500","-0.11046","-4.58565"
"19.24500","-0.12564","-4.61644"
"19.29500","-0.14051","-4.63253"
"19.34500","-0.15550","-4.65940"
"19.39500","-0.17031","-4.70425"
"19.44500","-0.18554","-4.71917"
"19.49500","-0.20031","-4.75067"
"19.54500","-0.21538","-4.76632"
"19.59500","-0.23027","-4.80414"
"19.64500","-0.24561","-4.83850"
"19.69500","-0.26048","-4.86351"
"19.74500","-0.27559","-4.88212"
"19.79500","-0.29044","-4.91635"
"19.84500","-0.30566","-4.94069"
"19.89500","-0.32055","-4.98182"
"19.94500","-0.33541","-4.98812"
"19.99500","-0.35024","-5.03748"
"20.04500","-0.36526","-5.06300"
"20.09500","-0.38055","-5.08247"
"20.14500","-0.39532","-5.12967"
"20.19500","-0.41049","-5.13254"
"20.24500","-0.42535","-5.17557"
"20.29500","-0.44068","-5.18993"
"20.34500","-0.45548","-5.23520"
"20.39500","-0.47058","-5.25904"
"20.44500","-0.48548","-5.26960"
"20.49500","-0.50057","-5.31482"
"20.54500","-0.51546","-5.34133"
"20.59500","-0.53027","-5.36902"
"20.64500","-0.54539","-5.39897"
"20.69500","-0.56033","-5.41938"
"20.74500","-0.57565","-5.45866"
"20.79500","-0.59031","-5.48158"
"20.84500","-0.60555","-5.49132"
"20.89500","-0.62049","-5.53741"
"20.94500","-0.63581","-5.54976"
"20.99500","-0.65044","-5.60401"
"21.04500","-0.66552","-5.61988"
"21.09500","-0.68049","-5.64278"
"21.14500","-0.69548","-5.67347"
"21.19500","-0.71033","-5.69488"
"21.24500","-0.72522","-5.73900"
"21.29500","-0.74054","-5.75869"
"21.34500","-0.75539","-5.78124"
"21.39500","-0.77058","-5.81554"
"21.44500","-0.78526","-5.84659"
"21.49500","-0.80057","-5.87946"
"21.54500","-0.81561","-5.90238"
"21.59500","-0.83070","-5.91701"
"21.64500","-0.84549","-5.96210"
"21.69500","-0.86052","-5.98179"
"21.74500","-0.87549","-6.01565"
"21.79500","-0.89044","-6.03792"
"21.84500","-0.90534","-6.05599"
"21.89500","-0.92033","-6.11617"
"21.94500","-0.93550","-6.12513"
"21.99500","-0.95043","-6.15432"
"22.04500","-0.96552","-6.17859"
"22.09500","-0.98037","-6.20090"
"22.14500","-0.99569","-6.24709"
"22.19500","-1.01044","-6.25685"
"22.24500","-1.02550","-6.29300"
"22.29500","-1.04021","-6.31534"
"22.34500","-1.05559","-6.34415"
"22.39500","-1.07041","-6.39024"
"22.44500","-1.08547","-6.40388"
"22.49500","-1.10040","-6.43433"
"22.54500","-1.11542","-6.46444"
"22.59500","-1.13057","-6.49766"
"22.64500","-1.14552","-6.52330"
"22.69500","-1.16068","-6.53873"
"22.74500","-1.17538","-6.57198"
"22.79500","-1.19061","-6.61394"
"22.84500","-1.20537","-6.63039"
"22.89500","-1.22042","-6.66509"
"22.94500","-1.23531","-6.68171"
"22.99500","-1.25049","-6.71460"
"23.04500","-1.26552","-6.74891"
"23.09500","-1.28027","-6.77282"
"23.14500","-1.29554","-6.80542"
"23.19500","-1.31073","-6.82121"
"23.24500","-1.32582","-6.86101"
"23.29500","-1.34032","-6.89628"
"23.34500","-1.35561","-6.90842"
"23.39500","-1.37029","-6.95789"
"23.44500","-1.38549","-6.95965"
"23.49500","-1.40021","-6.99623"
"23.54500","-1.41539","-7.02802"
"23.59500","-1.43046","-7.05087"
"23.64500","-1.44558","-7.08207"
"23.69500","-1.46051","-7.10102"
"23.74500","-1.47528","-7.14337"
"23.79500","-1.49060","-7.17684"
"23.84500","-1.50559","-7.19250"
"23.89500","-1.52064","-7.22407"
"23.94500","-1.53534","-7.24767"
"23.99500","-1.55050","-7.28332"
"24.04500","-1.56530","-7.32572"
"24.09500","-1.58055","-7.31709"
"24.14500","-1.59532","-7.37166"
"24.19500","-1.61052","-7.39190"
"24.24500","-1.62544","-7.43145"
"24.29500","-1.64058","-7.45147"
"24.34500","-1.65547","-7.46141"
"24.39500","-1.67057","-7.51599"
"24.44500","-1.68552","-7.54108"
"24.49500","-1.70049","-7.56496"
"24.54500","-1.71541","-7.58724"
"24.59500","-1.73025","-7.61784"
"24.64500","-1.74556","-7.64901"
"24.69500","-1.76036","-7.68229"
"24.74500","-1.77554","-7.70303"
"24.79500","-1.79031","-7.73298"
"24.84500","-1.80567","-7.75100"
"24.89500","-1.82048","-7.79755"
"24.94500","-1.83566","-7.82073"
"24.99500","-1.85052","-7.84266"
"25.04500","-1.86553","-7.87992"
"25.09500","-1.88050","-7.89865"
"25.14500","-1.89536","-7.94163"
"25.19500","-1.91032","-7.95901"
"25.24500","-1.92519","-7.98423"
"25.29500","-1.94066","-8.01798"
"25.34500","-1.95544","-8.04514"
"25.39500","-1.97053","-8.07467"
"25.44500","-1.98542","-8.10762"
"25.49500","-2.00071","-8.11616"
"25.54500","-2.01551","-8.17315"
"25.59500","-2.03056","-8.18193"
"25.64500","-2.04544","-8.22303"
"25.69500","-2.06038","-8.24205"
"25.74500","-2.07542","-8.26516"
"25.79500","-2.09023","-8.31601"
"25.84500","-2.10550","-8.32752"
"25.89500","-2.12036","-8.36809"
"25.94500","-2.13564","-8.37743"
"25.99500","-2.15041","-8.41551"
"26.04500","-2.16554","-8.44438"
"26.09500","-2.18054","-8.47189"
"26.14500","-2.19565","-8.49077"
"26.19500","-2.21053","-8.52430"
"26.24500","-2.22538","-8.54959"
"26.29500","-2.24043","-8.59737"
"26.34500","-2.25538","-8.60975"
"26.39500","-2.27046","-8.63609"
"26.44500","-2.28523","-8.67118"
"26.49500","-2.30045","-8.70451"
"26.54500","-2.31538","-8.73254"
"26.59500","-2.33054","-8.74675"
"26.64500","-2.34526","-8.78646"
"26.69500","-2.36066","-8.80565"
"26.74500","-2.37546","-8.84755"
"26.79500","-2.39065","-8.87302"
"26.84500","-2.40536","-8.89923"
"26.89500","-2.42051","-8.92407"
"26.94500","-2.43550","-8.96564"
"26.99500","-2.45046","-8.97970"
"27.04500","-2.46543","-9.01498"
"27.09500","-2.48029","-9.03762"
"27.14500","-2.49557","-9.06662"
"27.19500","-2.51052","-9.10713"
"27.24500","-2.52574","-9.12269"
"27.29500","-2.54029","-9.16353"
"27.34500","-2.55560","-9.16731"
"27.39500","-2.57039","-9.21496"
"27.44500","-2.58548","-9.25331"
"27.49500","-2.60024","-9.25896"
"27.54500","-2.61543","-9.29526"
"27.59500","-2.63054","-9.32135"
"27.64500","-2.64538","-9.35336"
"27.69500","-2.66046","-9.38903"
"27.74500","-2.67546","-9.40493"
"27.79500","-2.69065","-9.44259"
"27.84500","-2.70538","-9.46958"
"27.89500","-2.72057","-9.49603"
"27.94500","-2.73530","-9.52590"
"27.99500","-2.75056","-9.54334"
"28.04500","-2.76524","-9.58470"
"28.09500","-2.78032","-9.60783"
"28.14500","-2.79545","-9.63944"
"28.16100","-2.80022","-9.64498"
"28.16200","-2.80052","-9.64466"
"28.16300","-2.80082","-9.64438"
"28.21300","-2.81075","-9.61226"
"28.26300","-2.80259","-9.65333"
"28.31300","-2.78862","-9.60045"
"28.36300","-2.77100","-9.58812"
"28.41300","-2.75527","-9.52320"
"28.46300","-2.74018","-9.51207"
"28.51300","-2.72494","-9.49760"
"28.56300","-2.71020","-9.46442"
"28.61300","-2.69493","-9.44841"
"28.66300","-2.67995","-9.42255"
"28.71300","-2.66477","-9.38860"
"28.76300","-2.64988","-9.35462"
"28.81300","-2.63494","-9.32312"
"28.86300","-2.61988","-9.31199"
"28.91300","-2.60496","-9.26548"
"28.96300","-2.58977","-9.24101"
"29.01300","-2.57519","-9.20818"
"29.06300","-2.55986","-9.19427"
"29.11300","-2.54501","-9.17076"
"29.16300","-2.52983","-9.12152"
"29.21300","-2.51516","-9.09288"
"29.26300","-2.49984","-9.06226"
"29.31300","-2.48481","-9.04487"
"29.36300","-2.46979","-9.01691"
"29.41300","-2.45487","-8.98587"
"29.46300","-2.43998","-8.95850"
"29.51300","-2.42474","-8.93919"
"29.56300","-2.41005","-8.88780"
"29.61300","-2.39489","-8.88191"
"29.66300","-2.38020","-8.83042"
"29.71300","-2.36472","-8.81700"
"29.76300","-2.35003","-8.78285"
"29.81300","-2.33484","-8.76111"
"29.86300","-2.31999","-8.73841"
"29.91300","-2.30475","-8.69950"
"29.96300","-2.28976","-8.67404"
"30.01300","-2.27486","-8.65738"
"30.06300","-2.26000","-8.60213"
"30.11300","-2.24487","-8.58935"
"30.16300","-2.22974","-8.54523"
"30.21300","-2.21501","-8.52776"
"30.26300","-2.20006","-8.50669"
"30.31300","-2.18505","-8.45745"
"30.36300","-2.16981","-8.45449"
"30.41300","-2.15491","-8.40491"
"30.46300","-2.13980","-8.39099"
"30.51300","-2.12498","-8.36418"
"30.56300","-2.10972","-8.32870"
"30.61300","-2.09494","-8.29635"
"30.66300","-2.07985","-8.26316"
"30.71300","-2.06501","-8.25437"
"30.76300","-2.04991","-8.22145"
"30.81300","-2.03480","-8.17641"
"30.86300","-2.02006","-8.16040"
"30.91300","-2.00489","-8.13538"
"30.96300","-1.98999","-8.09481"
"31.01300","-1.97463","-8.07993"
"31.06300","-1.96006","-8.02776"
"31.11300","-1.94483","-8.01973"
"31.16300","-1.93004","-7.98187"
"31.21300","-1.91473","-7.97206"
"31.26300","-1.89999","-7.93158"
"31.31300","-1.88505","-7.89709"
"31.36300","-1.86988","-7.88307"
"31.41300","-1.85497","-7.84148"
"31.46300","-1.83983","-7.81958"
"31.51300","-1.82522","-7.78003"
"31.56300","-1.80982","-7.75314"
"31.61300","-1.79494","-7.72793"
"31.66300","-1.77956","-7.69976"
"31.71300","-1.76513","-7.67062"
"31.76300","-1.74978","-7.65306"
"31.81300","-1.73484","-7.60389"
"31.86300","-1.71972","-7.60049"
"31.91300","-1.70499","-7.56415"
"31.96300","-1.69001","-7.51743"
"32.01300","-1.67475","-7.50443"
"32.06300","-1.65999","-7.46780"
"32.11300","-1.64484","-7.45429"
"32.16300","-1.62996","-7.41026"
"32.21300","-1.61465","-7.38971"
"32.26300","-1.59993","-7.36469"
"32.31300","-1.58487","-7.32698"
"32.36300","-1.57011","-7.30907"
"32.41300","-1.55472","-7.26751"
"32.46300","-1.53990","-7.23447"
"32.51300","-1.52492","-7.22541"
"32.56300","-1.51007","-7.18659"
"32.61300","-1.49489","-7.17323"
"32.66300","-1.47979","-7.12137"
"32.71300","-1.46477","-7.11180"
"32.76300","-1.44993","-7.07782"
"32.81300","-1.43495","-7.04449"
"32.86300","-1.41974","-7.01898"
"32.91300","-1.40499","-6.97907"
"32.96300","-1.38995","-6.95593"
"33.01300","-1.37516","-6.94028"
"33.06300","-1.35969","-6.89953"
"33.11300","-1.34497","-6.87525"
"33.16300","-1.32983","-6.85023"
"33.21300","-1.31501","-6.82126"
"33.26300","-1.29977","-6.79888"
"33.31300","-1.28481","-6.75042"
"33.36300","-1.26990","-6.74049"
"33.41300","-1.25489","-6.70217"
"33.46300","-1.23998","-6.68079"
"33.51300","-1.22474","-6.65545"
"33.56300","-1.21014","-6.61507"
"33.61300","-1.19490","-6.59657"
"33.66300","-1.18009","-6.56806"
"33.71300","-1.16476","-6.54579"
"33.76300","-1.14999","-6.50793"
"33.81300","-1.13494","-6.46716"
"33.86300","-1.11977","-6.46153"
"33.91300","-1.10476","-6.42248"
"33.96300","-1.08974","-6.38870"
"34.01300","-1.07507","-6.36543"
"34.06300","-1.05975","-6.33673"
"34.11300","-1.04506","-6.31297"
"34.16300","-1.02980","-6.28528"
"34.21300","-1.01524","-6.23868"
"34.26300","-0.99986","-6.22634"
"34.31300","-0.98499","-6.18975"
"34.36300","-0.96975","-6.17068"
"34.41300","-0.95492","-6.13635"
"34.46300","-0.93983","-6.10436"
"34.51300","-0.92469","-6.08782"
"34.56300","-0.90984","-6.03901"
"34.61300","-0.89492","-6.04204"
"34.66300","-0.88007","-5.98920"
"34.71300","-0.86481","-5.96455"
"34.76300","-0.84990","-5.93524"
"34.81300","-0.83491","-5.90212"
"34.86300","-0.82014","-5.89011"
"34.91300","-0.80480","-5.85823"
"34.96300","-0.78981","-5.81597"
"35.01300","-0.77471","-5.80778"
"35.06300","-0.76002","-5.77711"
"35.11300","-0.74477","-5.75019"
"35.16300","-0.72989","-5.71000"
"35.21300","-0.71484","-5.67673"
"35.26300","-0.69998","-5.66678"
"35.31300","-0.68504","-5.62517"
"35.36300","-0.66986","-5.60283"
"35.41300","-0.65504","-5.56400"
"35.46300","-0.63991","-5.54953"
"35.51300","-0.62511","-5.51973"
"35.56300","-0.60959","-5.49147"
"35.61300","-0.59494","-5.45136"
"35.66300","-0.57976","-5.43386"
"35.71300","-0.56506","-5.40123"
"35.76300","-0.54970","-5.37931"
"35.81300","-0.53482","-5.35228"
"35.86300","-0.52003","-5.31315"
"35.91300","-0.50504","-5.30090"
"35.96300","-0.48999","-5.26056"
"36.01300","-0.47465","-5.24891"
"36.06300","-0.46005","-5.19297"
"36.11300","-0.44482","-5.18265"
"36.16300","-0.43006","-5.14450"
"36.21300","-0.41457","-5.12927"
"36.26300","-0.39998","-5.09435"
"36.31300","-0.38481","-5.07003"
"36.36300","-0.36991","-5.04056"
"36.41300","-0.35482","-5.02220"
"36.46300","-0.33996","-4.97678"
"36.51300","-0.32517","-4.96004"
"36.56300","-0.30992","-4.92369"
"36.61300","-0.29505","-4.89933"
"36.66300","-0.27975","-4.87800"
"36.71300","-0.26498","-4.83309"
"36.76300","-0.24975","-4.81682"
"36.81300","-0.23490","-4.78090"
"36.86300","-0.21978","-4.77022"
"36.91300","-0.20508","-4.73323"
"36.96300","-0.18988","-4.69834"
"37.01300","-0.17490","-4.66761"
"37.06300","-0.15984","-4.65484"
"37.11300","-0.14500","-4.62227"
"37.16300","-0.13003","-4.59570"
"37.21300","-0.11481","-4.55456"
"37.26300","-0.09973","-4.53850"
"37.31300","-0.08488","-4.50332"
"37.36300","-0.07006","-4.47196"
"37.41300","-0.05476","-4.46083"
"37.46300","-0.04003","-4.40281"
"37.51300","-0.02477","-4.39257"
"37.56300","-0.01014","-4.36606"
"37.61300","0.00509","-4.34279"
"37.66300","0.01996","-4.30885"
