Time,Extension,Load
"7.90000","2.35276","7.11195"
"7.95000","2.36763","7.14759"
"8.00000","2.38286","7.19285"
"8.05000","2.39743","7.25382"
"8.10000","2.41292","7.29173"
"8.15000","2.42755","7.33143"
"8.20000","2.44286","7.35194"
"8.25000","2.45745","7.43842"
"8.30000","2.47270","7.47591"
"8.35000","2.48755","7.50752"
"8.40000","2.50264","7.56337"
"8.45000","2.51761","7.61341"
"8.50000","2.53254","7.66771"
"8.55000","2.54788","7.70804"
"8.60000","2.56277","7.73481"
"8.65000","2.57779","7.80542"
"8.70000","2.59252","7.84905"
"8.75000","2.60778","7.88108"
"8.80000","2.62255","7.92173"
"8.85000","2.63768","7.97364"
"8.90000","2.65254","8.03712"
"8.95000","2.66770","8.06645"
"9.00000","2.68261","8.10441"
"9.05000","2.69757","8.16021"
"9.10000","2.71254","8.19797"
"9.15000","2.72781","8.26374"
"9.20000","2.74274","8.28449"
"9.25000","2.75762","8.32508"
"9.30000","2.77265","8.40112"
"9.35000","2.78754","8.42414"
"9.39100","2.80019","8.45354"
"9.39200","2.80049","8.45449"
"9.39300","2.80079","8.45551"
"9.44300","2.81028","8.43137"
"9.49300","2.80169","8.49502"
"9.54300","2.78794","8.41849"
"9.59300","2.77028","8.38335"
"9.64300","2.75500","8.33724"
"9.69300","2.73965","8.31019"
"9.74300","2.72457","8.24123"
"9.79300","2.70941","8.20121"
"9.84300","2.69455","8.13737"
"9.89300","2.67955","8.13158"
"9.94300","2.66442","8.05481"
"9.99300","2.64943","8.00650"
"10.04300","2.63454","7.97388"
"10.09300","2.61965","7.93064"
"10.14300","2.60448","7.88398"
"10.19300","2.58956","7.82277"
"10.24300","2.57445","7.78300"
"10.29300","2.55966","7.73918"
"10.34300","2.54433","7.69126"
"10.39300","2.52935","7.62532"
"10.44300","2.51420","7.60758"
"10.49300","2.49959","7.55208"
"10.54300","2.48448","7.52103"
"10.59300","2.46955","7.44525"
"10.64300","2.45443","7.39614"
"10.69300","2.43964","7.33871"
"10.74300","2.42458","7.31567"
"10.79300","2.40938","7.26651"
"10.84300","2.39452","7.21316"
"10.89300","2.37948","7.17250"
"10.94300","2.36458","7.15281"
"10.99300","2.34918","7.07723"
"11.04300","2.33452","7.03797"
"11.09300","2.31939","7.00368"
"11.14300","2.30470","6.95151"
"11.19300","2.28936","6.92492"
"11.24300","2.27455","6.85587"
"11.29300","2.25950","6.81120"
"11.34300","2.24449","6.79004"
"11.39300","2.22948","6.71622"
"11.44300","2.21438","6.68299"
"11.49300","2.19953","6.63671"
"11.54300","2.18444","6.58262"
"11.59300","2.16960","6.53970"
"11.64300","2.15427","6.49422"
"11.69300","2.13962","6.45391"
"11.74300","2.12452","6.41253"
"11.79300","2.10969","6.36786"
"11.84300","2.09439","6.32156"
"11.89300","2.07946","6.26478"
"11.94300","2.06453","6.23449"
"11.99300","2.04948","6.18455"
"12.04300","2.03444","6.13015"
"12.09300","2.01934","6.08117"
"12.14300","2.00457","6.05306"
"12.19300","1.98945","6.00185"
"12.24300","1.97448","5.95969"
"12.29300","1.95936","5.89657"
"12.34300","1.94464","5.87636"
"12.39300","1.92957","5.83009"
"12.44300","1.91457","5.76369"
"12.49300","1.89939","5.73969"
"12.54300","1.88455","5.68615"
"12.59300","1.86950","5.65750"
"12.64300","1.85435","5.59563"
"12.69300","1.83929","5.54107"
"12.74300","1.82439","5.51047"
"12.79300","1.80968","5.46835"
"12.84300","1.79449","5.41678"
"12.89300","1.77961","5.36213"
"12.94300","1.76439","5.31159"
"12.99300","1.74970","5.30942"
"13.04300","1.73444","5.22945"
"13.09300","1.71957","5.19014"
"13.14300","1.70438","5.14625"
"13.19300","1.68955","5.10188"
"13.24300","1.67427","5.06012"
"13.29300","1.65925","5.00023"
"13.34300","1.64442","4.95393"
"13.39300","1.62948","4.92970"
"13.44300","1.61470","4.87599"
"13.49300","1.59939","4.82479"
"13.54300","1.58464","4.77734"
"13.59300","1.56941","4.74856"
"13.64300","1.55462","4.70099"
"13.69300","1.53932","4.63690"
"13.74300","1.52445","4.58540"
"13.79300","1.50927","4.56074"
"13.84300","1.49455","4.51414"
"13.89300","1.47942","4.46656"
"13.94300","1.46435","4.41543"
"13.99300","1.44957","4.36689"
"14.04300","1.43468","4.35552"
"14.09300","1.41974","4.26740"
"14.14300","1.40431","4.23568"
"14.19300","1.38955","4.19068"
"14.24300","1.37443","4.16456"
"14.29300","1.35953","4.10028"
"14.34300","1.34425","4.05041"
"14.39300","1.32938","4.02510"
"14.44300","1.31444","3.97235"
"14.49300","1.29948","3.92725"
"14.54300","1.28448","3.87997"
"14.59300","1.26945","3.81692"
"14.64300","1.25462","3.80632"
"14.69300","1.23960","3.75157"
"14.74300","1.22459","3.67760"
"14.79300","1.20937","3.66031"
"14.84300","1.19458","3.60521"
"14.89300","1.17945","3.57200"
"14.94300","1.16444","3.51140"
"14.99300","1.14914","3.47197"
"15.04300","1.13451","3.43545"
"15.09300","1.11950","3.38652"
"15.14300","1.10459","3.33950"
"15.19300","1.08941","3.28601"
"15.24300","1.07454","3.25828"
"15.29300","1.05967","3.22760"
"15.34300","1.04446","3.15715"
"15.39300","1.02952","3.11950"
"15.44300","1.01434","3.08311"
"15.49300","0.99962","3.03524"
"15.54300","0.98432","2.98722"
"15.59300","0.96949","2.93217"
"15.64300","0.95431","2.89978"
"15.69300","0.93967","2.86951"
"15.74300","0.92450","2.80489"
"15.79300","0.90950","2.76440"
"15.84300","0.89452","2.73335"
"15.89300","0.87946","2.67916"
"15.94300","0.86464","2.62333"
"15.99300","0.84930","2.57051"
"16.04300","0.83445","2.53834"
"16.09300","0.81929","2.50730"
"16.14300","0.80470","2.43348"
"16.19300","0.78926","2.40710"
"16.24300","0.77451","2.34694"
"16.29300","0.75947","2.32633"
"16.34300","0.74474","2.28169"
"16.39300","0.72949","2.21234"
"16.44300","0.71441","2.17391"
"16.49300","0.69949","2.14470"
"16.54300","0.68447","2.09234"
"16.59300","0.66959","2.04436"
"16.64300","0.65426","1.99958"
"16.69300","0.63945","1.97515"
"16.74300","0.62444","1.90187"
"16.79300","0.60957","1.84429"
"16.84300","0.59432","1.81126"
"16.89300","0.57957","1.77381"
"16.94300","0.56459","1.74012"
"16.99300","0.54962","1.68849"
"17.04300","0.53436","1.63860"
"17.09300","0.51945","1.60254"
"17.14300","0.50446","1.57050"
"17.19300","0.48947","1.50473"
"17.24300","0.47436","1.46393"
"17.29300","0.45928","1.40808"
"17.34300","0.44451","1.39752"
"17.39300","0.42951","1.33509"
"17.44300","0.41464","1.27394"
"17.49300","0.39933","1.24378"
"17.54300","0.38462","1.19949"
"17.59300","0.36944","1.16549"
"17.64300","0.35453","1.09697"
"17.69300","0.33929","1.05671"
"17.74300","0.32444","1.03271"
"17.79300","0.30942","0.96075"
"17.84300","0.29436","0.91600"
"17.89300","0.27943","0.86446"
"17.94300","0.26442","0.83736"
"17.99300","0.24968","0.80462"
"18.04300","0.23444","0.73266"
"18.09300","0.21965","0.70688"
"18.14300","0.20436","0.66966"
"18.19300","0.18951","0.61998"
"18.24300","0.17440","0.55562"
"18.29300","0.15942","0.51184"
"18.34300","0.14422","0.47858"
"18.39300","0.12942","0.44812"
"18.44300","0.11450","0.38394"
"18.49300","0.09938","0.33475"
"18.54300","0.08455","0.29995"
"18.59300","0.06956","0.26942"
"18.64300","0.05479","0.20141"
"18.69300","0.03937","0.14701"
"18.74300","0.02460","0.12442"
"18.79300","0.00944","0.08069"
"18.84300","-0.00534","0.01502"
"18.89300","-0.02050","-0.00737"
"18.94300","-0.03554","-0.08182"
"18.99300","-0.05057","-0.08418"
"19.04300","-0.06554","-0.14767"
"19.09300","-0.08049","-0.21124"
"19.14300","-0.09557","-0.24008"
"19.19300","-0.11034","-0.28400"
"19.24300","-0.12542","-0.33805"
"19.29300","-0.14036","-0.39513"
"19.34300","-0.15566","-0.42239"
"19.39300","-0.17049","-0.45519"
"19.44300","-0.18559","-0.51903"
"19.49300","-0.20046","-0.56273"
"19.54300","-0.21578","-0.59628"
"19.59300","-0.23051","-0.65244"
"19.64300","-0.24553","-0.67663"
"19.69300","-0.26032","-0.75536"
"19.74300","-0.27551","-0.78405"
"19.79300","-0.29051","-0.81941"
"19.84300","-0.30532","-0.87680"
"19.89300","-0.32047","-0.91822"
"19.94300","-0.33540","-0.95395"
"19.99300","-0.35065","-1.02659"
"20.04300","-0.36548","-1.04234"
"20.09300","-0.38070","-1.11455"
"20.14300","-0.39549","-1.16879"
"20.19300","-0.41074","-1.18140"
"20.24300","-0.42546","-1.23477"
"20.29300","-0.44041","-1.28097"
"20.34300","-0.45536","-1.33601"
"20.39300","-0.47050","-1.36721"
"20.44300","-0.48573","-1.39884"
"20.49300","-0.50036","-1.47391"
"20.54300","-0.51562","-1.50674"
"20.59300","-0.53052","-1.56822"
"20.64300","-0.54576","-1.60037"
"20.69300","-0.56041","-1.62352"
"20.74300","-0.57572","-1.71048"
"20.79300","-0.59046","-1.73098"
"20.84300","-0.60558","-1.76682"
"20.89300","-0.62031","-1.82147"
"20.94300","-0.63538","-1.87898"
"20.99300","-0.65059","-1.92378"
"21.04300","-0.66551","-1.95311"
"21.09300","-0.68060","-2.00240"
"21.14300","-0.69537","-2.07291"
"21.19300","-0.71070","-2.09031"
"21.24300","-0.72559","-2.14570"
"21.29300","-0.74068","-2.16885"
"21.34300","-0.75540","-2.23917"
"21.39300","-0.77061","-2.29414"
"21.44300","-0.78549","-2.31078"
"21.49300","-0.80051","-2.35601"
"21.54300","-0.81538","-2.41282"
"21.59300","-0.83047","-2.45187"
"21.64300","-0.84557","-2.50164"
"21.69300","-0.86064","-2.53249"
"21.74300","-0.87548","-2.58995"
"21.79300","-0.89049","-2.64301"
"21.84300","-0.90569","-2.66914"
"21.89300","-0.92055","-2.71364"
"21.94300","-0.93557","-2.77189"
"21.99300","-0.95029","-2.82331"
"22.04300","-0.96567","-2.84894"
"22.09300","-0.98034","-2.89038"
"22.14300","-0.99555","-2.95004"
"22.19300","-1.01047","-3.00266"
"22.24300","-1.02566","-3.03399"
"22.29300","-1.04063","-3.07834"
"22.34300","-1.05565","-3.12499"
"22.39300","-1.07062","-3.18838"
"22.44300","-1.08544","-3.22419"
"22.49300","-1.10062","-3.25174"
"22.54300","-1.11538","-3.32323"
"22.59300","-1.13051","-3.36431"
"22.64300","-1.14534","-3.41081"
"22.69300","-1.16064","-3.44386"
"22.74300","-1.17551","-3.48563"
"22.79300","-1.19050","-3.55290"
"22.84300","-1.20553","-3.59014"
"22.89300","-1.22072","-3.62196"
"22.94300","-1.23563","-3.66492"
"22.99300","-1.25040","-3.74341"
"23.04300","-1.26562","-3.78792"
"23.09300","-1.28040","-3.82581"
"23.14300","-1.29553","-3.84751"
"23.19300","-1.31017","-3.92913"
"23.24300","-1.32556","-3.95097"
"23.29300","-1.34049","-4.00746"
"23.34300","-1.35570","-4.03073"
"23.39300","-1.37050","-4.09241"
"23.44300","-1.38554","-4.14399"
"23.49300","-1.40066","-4.18661"
"23.54300","-1.41562","-4.21471"
"23.59300","-1.43053","-4.27998"
"23.64300","-1.44535","-4.31841"
"23.69300","-1.46057","-4.36982"
"23.74300","-1.47540","-4.41450"
"23.79300","-1.49053","-4.45364"
"23.84300","-1.50530","-4.51066"
"23.89300","-1.52059","-4.54099"
"23.94300","-1.53548","-4.59819"
"23.99300","-1.55067","-4.63706"
"24.04300","-1.56546","-4.69212"
"24.09300","-1.58072","-4.73125"
"24.14300","-1.59555","-4.77024"
"24.19300","-1.61062","-4.82765"
"24.24300","-1.62541","-4.88102"
"24.29300","-1.64043","-4.89375"
"24.34300","-1.65553","-4.96653"
"24.39300","-1.67043","-4.98392"
"24.44300","-1.68554","-5.06463"
"24.49300","-1.70036","-5.10911"
"24.54300","-1.71569","-5.13656"
"24.59300","-1.73058","-5.19060"
"24.64300","-1.74581","-5.23959"
"24.69300","-1.76048","-5.29521"
"24.74300","-1.77567","-5.32477"
"24.79300","-1.79048","-5.36407"
"24.84300","-1.80543","-5.42731"
"24.89300","-1.82028","-5.47506"
"24.94300","-1.83537","-5.51474"
"24.99300","-1.85070","-5.56520"
"25.04300","-1.86539","-5.59578"
"25.09300","-1.88056","-5.67208"
"25.14300","-1.89554","-5.69659"
"25.19300","-1.91079","-5.72935"
"25.24300","-1.92549","-5.79809"
"25.29300","-1.94066","-5.83625"
"25.34300","-1.95542","-5.88357"
"25.39300","-1.97053","-5.92429"
"25.44300","-1.98539","-5.96222"
"25.49300","-2.00034","-6.04450"
"25.54300","-2.01555","-6.06471"
"25.59300","-2.03051","-6.11672"
"25.64300","-2.04568","-6.15441"
"25.69300","-2.06038","-6.22196"
"25.74300","-2.07560","-6.25412"
"25.79300","-2.09055","-6.29014"
"25.84300","-2.10569","-6.35179"
"25.89300","-2.12046","-6.40973"
"25.94300","-2.13552","-6.43874"
"25.99300","-2.15047","-6.48714"
"26.04300","-2.16554","-6.52642"
"26.09300","-2.18047","-6.57148"
"26.14300","-2.19538","-6.63294"
"26.19300","-2.21052","-6.66648"
"26.24300","-2.22554","-6.72491"
"26.29300","-2.24061","-6.77599"
"26.34300","-2.25538","-6.82278"
"26.39300","-2.27067","-6.86414"
"26.44300","-2.28550","-6.91061"
"26.49300","-2.30063","-6.96133"
"26.54300","-2.31534","-6.99971"
"26.59300","-2.33067","-7.02782"
"26.64300","-2.34548","-7.07739"
"26.69300","-2.36059","-7.12636"
"26.74300","-2.37539","-7.19300"
"26.79300","-2.39049","-7.22577"
"26.84300","-2.40561","-7.25174"
"26.89300","-2.42065","-7.33317"
"26.94300","-2.43569","-7.36531"
"26.99300","-2.45036","-7.40947"
"27.04300","-2.46562","-7.46023"
"27.09300","-2.48042","-7.49362"
"27.14300","-2.49551","-7.55885"
"27.19300","-2.51024","-7.60677"
"27.24300","-2.52557","-7.62918"
"27.29300","-2.54059","-7.69959"
"27.34300","-2.55552","-7.74609"
"27.39300","-2.57045","-7.78443"
"27.44300","-2.58566","-7.81843"
"27.49300","-2.60066","-7.87272"
"27.54300","-2.61547","-7.93446"
"27.59300","-2.63056","-7.96774"
"27.64300","-2.64539","-8.01425"
"27.69300","-2.66054","-8.04428"
"27.74300","-2.67527","-8.12707"
"27.79300","-2.69051","-8.16185"
"27.84300","-2.70531","-8.19950"
"27.89300","-2.72054","-8.22956"
"27.94300","-2.73557","-8.30880"
"27.99300","-2.75062","-8.33073"
"28.04300","-2.76563","-8.39407"
"28.09300","-2.78064","-8.41079"
"28.14300","-2.79568","-8.49673"
"28.15800","-2.80009","-8.48041"
"28.15900","-2.80038","-8.47947"
"28.16000","-2.80067","-8.47863"
"28.21000","-2.81010","-8.47175"
"28.26000","-2.80170","-8.50759"
"28.31000","-2.78826","-8.43835"
"28.36000","-2.77022","-8.39294"
"28.41000","-2.75440","-8.36269"
"28.46000","-2.73936","-8.31647"
"28.51000","-2.72438","-8.26151"
"28.56000","-2.70940","-8.19746"
"28.61000","-2.69409","-8.18273"
"28.66000","-2.67943","-8.11436"
"28.71000","-2.66418","-8.07895"
"28.76000","-2.64927","-8.01208"
"28.81000","-2.63414","-7.97324"
"28.86000","-2.61937","-7.95114"
"28.91000","-2.60424","-7.87903"
"28.96000","-2.58919","-7.83413"
"29.01000","-2.57412","-7.80187"
"29.06000","-2.55908","-7.75646"
"29.11000","-2.54435","-7.69683"
"29.16000","-2.52915","-7.64801"
"29.21000","-2.51434","-7.59083"
"29.26000","-2.49904","-7.57445"
"29.31000","-2.48449","-7.49903"
"29.36000","-2.46920","-7.46493"
"29.41000","-2.45430","-7.40720"
"29.46000","-2.43921","-7.37525"
"29.51000","-2.42437","-7.31983"
"29.56000","-2.40925","-7.26257"
"29.61000","-2.39395","-7.22802"
"29.66000","-2.37916","-7.18858"
"29.71000","-2.36408","-7.13100"
"29.76000","-2.34940","-7.08028"
"29.81000","-2.33404","-7.02748"
"29.86000","-2.31940","-6.99755"
"29.91000","-2.30415","-6.95851"
"29.96000","-2.28951","-6.89351"
"30.01000","-2.27412","-6.86234"
"30.06000","-2.25926","-6.79778"
"30.11000","-2.24419","-6.78149"
"30.16000","-2.22925","-6.71556"
"30.21000","-2.21414","-6.65524"
"30.26000","-2.19899","-6.62319"
"30.31000","-2.18424","-6.57671"
"30.36000","-2.16932","-6.51768"
"30.41000","-2.15430","-6.47887"
"30.46000","-2.13902","-6.42204"
"30.51000","-2.12431","-6.38400"
"30.56000","-2.10931","-6.34598"
"30.61000","-2.09441","-6.26583"
"30.66000","-2.07912","-6.24324"
"30.71000","-2.06415","-6.20271"
"30.76000","-2.04908","-6.15935"
"30.81000","-2.03432","-6.09765"
"30.86000","-2.01911","-6.04909"
"30.91000","-2.00418","-6.02741"
"30.96000","-1.98923","-5.96017"
"31.01000","-1.97424","-5.90370"
"31.06000","-1.95929","-5.86876"
"31.11000","-1.94418","-5.82638"
"31.16000","-1.92947","-5.78551"
"31.21000","-1.91420","-5.72889"
"31.26000","-1.89930","-5.67109"
"31.31000","-1.88391","-5.66054"
"31.36000","-1.86929","-5.57617"
"31.41000","-1.85413","-5.53891"
"31.46000","-1.83930","-5.49566"
"31.51000","-1.82411","-5.45606"
"31.56000","-1.80914","-5.42094"
"31.61000","-1.79442","-5.35073"
"31.66000","-1.77921","-5.31114"
"31.71000","-1.76440","-5.28505"
"31.76000","-1.74912","-5.22775"
"31.81000","-1.73450","-5.17582"
"31.86000","-1.71908","-5.12621"
"31.91000","-1.70424","-5.08750"
"31.96000","-1.68891","-5.05032"
"32.01000","-1.67433","-4.97498"
"32.06000","-1.65914","-4.95078"
"32.11000","-1.64412","-4.91337"
"32.16000","-1.62920","-4.86229"
"32.21000","-1.61428","-4.80386"
"32.26000","-1.59951","-4.74378"
"32.31000","-1.58412","-4.72847"
"32.36000","-1.56940","-4.67108"
"32.41000","-1.55415","-4.60791"
"32.46000","-1.53931","-4.58330"
"32.51000","-1.52390","-4.51424"
"32.56000","-1.50909","-4.49332"
"32.61000","-1.49409","-4.43499"
"32.66000","-1.47939","-4.38622"
"32.71000","-1.46411","-4.35128"
"32.76000","-1.44917","-4.30604"
"32.81000","-1.43424","-4.24819"
"32.86000","-1.41931","-4.20994"
"32.91000","-1.40426","-4.15063"
"32.96000","-1.38911","-4.13462"
"33.01000","-1.37407","-4.07619"
"33.06000","-1.35919","-4.01845"
"33.11000","-1.34435","-3.97924"
"33.16000","-1.32901","-3.93838"
"33.21000","-1.31435","-3.88661"
"33.26000","-1.29912","-3.85171"
"33.31000","-1.28438","-3.79903"
"33.36000","-1.26914","-3.77731"
"33.41000","-1.25432","-3.71976"
"33.46000","-1.23922","-3.65003"
"33.51000","-1.22426","-3.60165"
"33.56000","-1.20920","-3.54646"
"33.61000","-1.19401","-3.52687"
"33.66000","-1.17930","-3.45396"
"33.71000","-1.16417","-3.42613"
"33.76000","-1.14940","-3.36562"
"33.81000","-1.13400","-3.34320"
"33.86000","-1.11939","-3.30852"
"33.91000","-1.10428","-3.22672"
"33.96000","-1.08940","-3.18206"
"34.01000","-1.07421","-3.18237"
"34.06000","-1.05922","-3.08536"
"34.11000","-1.04442","-3.05568"
"34.16000","-1.02906","-3.01721"
"34.21000","-1.01422","-2.98389"
"34.26000","-0.99894","-2.91287"
"34.31000","-0.98435","-2.86379"
"34.36000","-0.96904","-2.84540"
"34.41000","-0.95437","-2.78185"
"34.46000","-0.93909","-2.73707"
"34.51000","-0.92447","-2.69291"
"34.56000","-0.90927","-2.62958"
"34.61000","-0.89420","-2.60666"
"34.66000","-0.87913","-2.56979"
"34.71000","-0.86416","-2.49066"
"34.76000","-0.84927","-2.47487"
"34.81000","-0.83397","-2.43040"
"34.86000","-0.81917","-2.39020"
"34.91000","-0.80420","-2.32293"
"34.96000","-0.78943","-2.28172"
"35.01000","-0.77411","-2.25536"
"35.06000","-0.75927","-2.20406"
"35.11000","-0.74417","-2.14091"
"35.16000","-0.72947","-2.11768"
"35.21000","-0.71421","-2.06527"
"35.26000","-0.69908","-2.03989"
"35.31000","-0.68394","-1.97510"
"35.36000","-0.66926","-1.92896"
"35.41000","-0.65418","-1.88349"
"35.46000","-0.63914","-1.84525"
"35.51000","-0.62421","-1.78520"
"35.56000","-0.60923","-1.73837"
"35.61000","-0.59445","-1.70447"
"35.66000","-0.57924","-1.67719"
"35.71000","-0.56441","-1.60008"
"35.76000","-0.54910","-1.58148"
"35.81000","-0.53438","-1.52563"
"35.86000","-0.51891","-1.46437"
"35.91000","-0.50415","-1.44571"
"35.96000","-0.48907","-1.37954"
"36.01000","-0.47435","-1.33851"
"36.06000","-0.45914","-1.31137"
"36.11000","-0.44404","-1.25645"
"36.16000","-0.42933","-1.20046"
"36.21000","-0.41426","-1.17511"
"36.26000","-0.39946","-1.11567"
"36.31000","-0.38399","-1.08121"
"36.36000","-0.36933","-1.00683"
"36.41000","-0.35412","-0.97276"
"36.46000","-0.33930","-0.93161"
"36.51000","-0.32392","-0.89923"
"36.56000","-0.30918","-0.82458"
"36.61000","-0.29421","-0.78228"
"36.66000","-0.27921","-0.76690"
"36.71000","-0.26419","-0.70501"
"36.76000","-0.24915","-0.64577"
"36.81000","-0.23451","-0.62174"
"36.86000","-0.21919","-0.56653"
"36.91000","-0.20442","-0.52677"
"36.96000","-0.18905","-0.49142"
"37.01000","-0.17427","-0.41112"
"37.06000","-0.15915","-0.40552"
"37.11000","-0.14425","-0.36293"
"37.16000","-0.12903","-0.30122"
"37.21000","-0.11424","-0.24768"
"37.26000","-0.09918","-0.21867"
"37.31000","-0.08417","-0.16623"
"37.36000","-0.06918","-0.11874"
"37.41000","-0.05425","-0.06143"
"37.46000","-0.03939","-0.03711"
"37.51000","-0.02421","0.01597"
"37.56000","-0.00917","0.05432"
"37.61000","0.00581","0.11310"
"37.66000","0.02050","0.14928"
"37.71000","0.03585","0.19019"
"37.76000","0.05064","0.24803"
"37.81000","0.06591","0.29952"
"37.86000","0.08063","0.33129"
"37.91000","0.09572","0.36581"
"37.96000","0.11076","0.40901"
"38.01000","0.12580","0.47151"
"38.06000","0.14075","0.52238"
"38.11000","0.15565","0.54775"
"38.16000","0.17101","0.60133"
"38.21000","0.18573","0.65395"
"38.26000","0.20087","0.69129"
"38.31000","0.21553","0.74270"
"38.36000","0.23100","0.76049"
"38.41000","0.24569","0.83509"
"38.46000","0.26079","0.87163"
"38.51000","0.27555","0.90445"
"38.56000","0.29063","0.96106"
