Time,Extension,Load
"34.16000","-1.02907","-1.53891"
"34.21000","-1.01424","-1.50869"
"34.26000","-0.99895","-1.46730"
"34.31000","-0.98448","-1.45721"
"34.36000","-0.96911","-1.44229"
"34.41000","-0.95438","-1.40413"
"34.46000","-0.93909","-1.40520"
"34.51000","-0.92452","-1.36116"
"34.56000","-0.90929","-1.35314"
"34.61000","-0.89428","-1.32902"
"34.66000","-0.87928","-1.28498"
"34.71000","-0.86414","-1.28931"
"34.76000","-0.84919","-1.24973"
"34.81000","-0.83397","-1.24636"
"34.86000","-0.81922","-1.20251"
"34.91000","-0.80421","-1.17877"
"34.96000","-0.78946","-1.16769"
"35.01000","-0.77416","-1.15113"
"35.06000","-0.75926","-1.11687"
"35.11000","-0.74420","-1.08818"
"35.16000","-0.72949","-1.07058"
"35.21000","-0.71420","-1.05841"
"35.26000","-0.69911","-1.02504"
"35.31000","-0.68398","-0.99614"
"35.36000","-0.66933","-0.99208"
"35.41000","-0.65421","-0.95346"
"35.46000","-0.63913","-0.94415"
"35.51000","-0.62426","-0.91361"
"35.56000","-0.60923","-0.88236"
"35.61000","-0.59448","-0.87128"
"35.66000","-0.57917","-0.85099"
"35.71000","-0.56443","-0.81997"
"35.76000","-0.54921","-0.80100"
"35.81000","-0.53444","-0.77577"
"35.86000","-0.51894","-0.76255"
"35.91000","-0.50420","-0.73486"
"35.96000","-0.48912","-0.69931"
"36.01000","-0.47434","-0.70199"
"36.06000","-0.45922","-0.64848"
"36.11000","-0.44412","-0.65091"
"36.16000","-0.42930","-0.61340"
"36.21000","-0.41423","-0.59582"
"36.26000","-0.39943","-0.57130"
"36.31000","-0.38401","-0.55583"
"36.36000","-0.36939","-0.52103"
"36.41000","-0.35416","-0.50789"
"36.46000","-0.33933","-0.48116"
"36.51000","-0.32395","-0.47400"
"36.56000","-0.30920","-0.42750"
"36.61000","-0.29428","-0.41388"
"36.66000","-0.27921","-0.41829"
"36.71000","-0.26424","-0.36524"
"36.76000","-0.24913","-0.36003"
"36.81000","-0.23455","-0.32450"
"36.86000","-0.21928","-0.30593"
"36.91000","-0.20447","-0.28386"
"36.96000","-0.18909","-0.26090"
"37.01000","-0.17433","-0.22802"
"37.06000","-0.15911","-0.22462"
"37.11000","-0.14420","-0.18659"
"37.16000","-0.12907","-0.17603"
"37.21000","-0.11436","-0.14514"
"37.26000","-0.09928","-0.11630"
"37.31000","-0.08417","-0.12425"
"37.36000","-0.06918","-0.07147"
"37.41000","-0.05430","-0.06321"
"37.46000","-0.03945","-0.02462"
"37.51000","-0.02428","-0.01889"
"37.56000","-0.00927","0.01202"
"37.61000","0.00590","0.03971"
"37.66000","0.02058","0.05564"
"37.71000","0.03586","0.06883"
"37.76000","0.05063","0.10863"
"37.81000","0.06589","0.11019"
"37.86000","0.08060","0.15412"
"37.91000","0.09567","0.16178"
"37.96000","0.11076","0.17826"
"38.01000","0.12576","0.22374"
"38.06000","0.14072","0.22887"
"38.11000","0.15566","0.25802"
"38.16000","0.17101","0.27402"
"38.21000","0.18571","0.30620"
"38.26000","0.20082","0.33190"
"38.31000","0.21548","0.34194"
"38.36000","0.23098","0.35732"
"38.41000","0.24569","0.40473"
"38.46000","0.26072","0.41445"
"38.51000","0.27558","0.43416"
"38.56000","0.29076","0.46120"
