Time,Extension,Load
"6.50000","1.93269","-0.78334"
"6.55000","1.94758","-0.80339"
"6.60000","1.96255","-0.79967"
"6.65000","1.97748","-0.81150"
"6.70000","1.99265","-0.80936"
"6.75000","2.00754","-0.80229"
"6.80000","2.02259","-0.83083"
"6.85000","2.03765","-0.81970"
"6.90000","2.05284","-0.83138"
"6.95000","2.06760","-0.85358"
"7.00000","2.08270","-0.84025"
"7.05000","2.09752","-0.85473"
"7.10000","2.11277","-0.87210"
"7.15000","2.12766","-0.86773"
"7.20000","2.14244","-0.88734"
"7.25000","2.15756","-0.86152"
"7.30000","2.17253","-0.88268"
"7.35000","2.18773","-0.90029"
"7.40000","2.20241","-0.89355"
"7.45000","2.21779","-0.91100"
"7.50000","2.23254","-0.89445"
"7.55000","2.24782","-0.92354"
"7.60000","2.26234","-0.92098"
"7.65000","2.27761","-0.91453"
"7.70000","2.29263","-0.93645"
"7.75000","2.30779","-0.94631"
"7.80000","2.32263","-0.93733"
"7.85000","2.33744","-0.95437"
"7.90000","2.35274","-0.94641"
"7.95000","2.36754","-0.96796"
"8.00000","2.38282","-0.97581"
"8.05000","2.39735","-0.96429"
"8.10000","2.41292","-0.99274"
"8.15000","2.42754","-0.98609"
"8.20000","2.44279","-1.00552"
"8.25000","2.45744","-0.99708"
"8.30000","2.47269","-0.97927"
"8.35000","2.48761","-0.97118"
"8.40000","2.50254","-1.05026"
"8.45000","2.51758","-1.05555"
"8.50000","2.53246","-1.07719"
"8.55000","2.54783","-1.06630"
"8.60000","2.56269","-1.08118"
"8.65000","2.57773","-1.08248"
"8.70000","2.59250","-1.05914"
"8.75000","2.60773","-1.09916"
"8.80000","2.62253","-1.09446"
"8.85000","2.63762","-1.12016"
"8.90000","2.65239","-1.12180"
"8.95000","2.66756","-1.11013"
"9.00000","2.68245","-1.12444"
"9.05000","2.69765","-1.14675"
"9.10000","2.71270","-1.13002"
"9.15000","2.72788","-1.14685"
"9.20000","2.74278","-1.13152"
"9.25000","2.75759","-1.17439"
"9.30000","2.77261","-1.17631"
"9.35000","2.78745","-1.16863"
"9.39100","2.80015","-1.18493"
"9.39200","2.80045","-1.18518"
"9.39300","2.80075","-1.18528"
"9.44300","2.81032","-1.25108"
"9.49300","2.80181","-1.17207"
"9.54300","2.78808","-1.20202"
"9.59300","2.77034","-1.16047"
"9.64300","2.75509","-1.19008"
"9.69300","2.73969","-1.14615"
"9.74300","2.72466","-1.12734"
"9.79300","2.70944","-1.14622"
"9.84300","2.69460","-1.13589"
"9.89300","2.67958","-1.12276"
"9.94300","2.66441","-1.09997"
"9.99300","2.64948","-1.10965"
"10.04300","2.63459","-1.11013"
"10.09300","2.61975","-1.09288"
"10.14300","2.60452","-1.07773"
"10.19300","2.58963","-1.08858"
"10.24300","2.57453","-1.06593"
"10.29300","2.55972","-1.08237"
"10.34300","2.54438","-1.04322"
"10.39300","2.52944","-1.06228"
"10.44300","2.51430","-1.03694"
"10.49300","2.49968","-1.03039"
"10.54300","2.48449","-0.96240"
"10.59300","2.46963","-0.96658"
"10.64300","2.45446","-0.99130"
"10.69300","2.43968","-0.97232"
"10.74300","2.42459","-0.99578"
"10.79300","2.40944","-0.97291"
"10.84300","2.39458","-0.97680"
"10.89300","2.37953","-0.95906"
"10.94300","2.36466","-0.98070"
"10.99300","2.34922","-0.92923"
"11.04300","2.33461","-0.95673"
"11.09300","2.31949","-0.93807"
"11.14300","2.30474","-0.92381"
"11.19300","2.28938","-0.91973"
"11.24300","2.27459","-0.90449"
"11.29300","2.25956","-0.91383"
"11.34300","2.24456","-0.89848"
"11.39300","2.22955","-0.89899"
"11.44300","2.21444","-0.88781"
"11.49300","2.19957","-0.90287"
"11.54300","2.18446","-0.88103"
"11.59300","2.16969","-0.89575"
"11.64300","2.15434","-0.85372"
"11.69300","2.13971","-0.88065"
"11.74300","2.12460","-0.85081"
"11.79300","2.10975","-0.85542"
"11.84300","2.09440","-0.84650"
"11.89300","2.07952","-0.81938"
"11.94300","2.06459","-0.81188"
"11.99300","2.04950","-0.83534"
"12.04300","2.03448","-0.81543"
"12.09300","2.01939","-0.81944"
"12.14300","2.00463","-0.81757"
"12.19300","1.98948","-0.80852"
"12.24300","1.97452","-0.81661"
"12.29300","1.95945","-0.77685"
"12.34300","1.94474","-0.79865"
"12.39300","1.92963","-0.77657"
"12.44300","1.91462","-0.76974"
"12.49300","1.89944","-0.76509"
"12.54300","1.88464","-0.75306"
"12.59300","1.86958","-0.74661"
"12.64300","1.85440","-0.74965"
"12.69300","1.83936","-0.72079"
"12.74300","1.82445","-0.72566"
"12.79300","1.80970","-0.70855"
"12.84300","1.79455","-0.70940"
"12.89300","1.77969","-0.71625"
"12.94300","1.76441","-0.69234"
"12.99300","1.74974","-0.70751"
"13.04300","1.73443","-0.68127"
"13.09300","1.71958","-0.68888"
"13.14300","1.70438","-0.66076"
"13.19300","1.68961","-0.66303"
"13.24300","1.67444","-0.64975"
"13.29300","1.65933","-0.67257"
"13.34300","1.64452","-0.64099"
"13.39300","1.62955","-0.64861"
"13.44300","1.61474","-0.63476"
"13.49300","1.59945","-0.63398"
"13.54300","1.58475","-0.62336"
"13.59300","1.56948","-0.59085"
"13.64300","1.55470","-0.58638"
"13.69300","1.53936","-0.57628"
"13.74300","1.52453","-0.58497"
"13.79300","1.50932","-0.56726"
"13.84300","1.49460","-0.56382"
"13.89300","1.47943","-0.54780"
"13.94300","1.46443","-0.55481"
"13.99300","1.44961","-0.52339"
"14.04300","1.43472","-0.55470"
"14.09300","1.41977","-0.53078"
"14.14300","1.40434","-0.52744"
"14.19300","1.38961","-0.51621"
"14.24300","1.37453","-0.51640"
"14.29300","1.35962","-0.52253"
"14.34300","1.34435","-0.51137"
"14.39300","1.32944","-0.49691"
"14.44300","1.31451","-0.48754"
"14.49300","1.29952","-0.46879"
"14.54300","1.28449","-0.47138"
"14.59300","1.26954","-0.47785"
"14.64300","1.25473","-0.45594"
"14.69300","1.23966","-0.46018"
"14.74300","1.22462","-0.44700"
"14.79300","1.20946","-0.44830"
"14.84300","1.19465","-0.44301"
"14.89300","1.17949","-0.43791"
"14.94300","1.16449","-0.43354"
"14.99300","1.14923","-0.41890"
"15.04300","1.13455","-0.41121"
"15.09300","1.11955","-0.41252"
"15.14300","1.10465","-0.41829"
"15.19300","1.08948","-0.40204"
"15.24300","1.07460","-0.39196"
"15.29300","1.05973","-0.38076"
"15.34300","1.04451","-0.39328"
"15.39300","1.02963","-0.37407"
"15.44300","1.01441","-0.36947"
"15.49300","0.99969","-0.35300"
"15.54300","0.98434","-0.35614"
"15.59300","0.96957","-0.35572"
"15.64300","0.95436","-0.31461"
"15.69300","0.93973","-0.34977"
"15.74300","0.92455","-0.33873"
"15.79300","0.90958","-0.31649"
"15.84300","0.89456","-0.31555"
"15.89300","0.87953","-0.30565"
"15.94300","0.86468","-0.31224"
"15.99300","0.84936","-0.31057"
"16.04300","0.83453","-0.28049"
"16.09300","0.81935","-0.28257"
"16.14300","0.80477","-0.29300"
"16.19300","0.78932","-0.26066"
"16.24300","0.77460","-0.27293"
"16.29300","0.75953","-0.25700"
"16.34300","0.74483","-0.25819"
"16.39300","0.72955","-0.25863"
"16.44300","0.71447","-0.23091"
"16.49300","0.69953","-0.24788"
"16.54300","0.68455","-0.23744"
"16.59300","0.66963","-0.23720"
"16.64300","0.65431","-0.14389"
"16.69300","0.63950","-0.14113"
"16.74300","0.62450","-0.18810"
"16.79300","0.60963","-0.18379"
"16.84300","0.59438","-0.18350"
"16.89300","0.57958","-0.16623"
"16.94300","0.56459","-0.15441"
"16.99300","0.54968","-0.16433"
"17.04300","0.53442","-0.15223"
"17.09300","0.51950","-0.13864"
"17.14300","0.50449","-0.14537"
"17.19300","0.48954","-0.13203"
"17.24300","0.47445","-0.14282"
"17.29300","0.45937","-0.12304"
"17.34300","0.44460","-0.11365"
"17.39300","0.42959","-0.12038"
"17.44300","0.41473","-0.11741"
"17.49300","0.39939","-0.10616"
"17.54300","0.38465","-0.10149"
"17.59300","0.36949","-0.09133"
"17.64300","0.35460","-0.09484"
"17.69300","0.33936","-0.07999"
"17.74300","0.32451","-0.05460"
"17.79300","0.30950","-0.06902"
"17.84300","0.29443","-0.05857"
"17.89300","0.27955","-0.04863"
"17.94300","0.26458","-0.04913"
"17.99300","0.24990","-0.04376"
"18.04300","0.23456","-0.05101"
"18.09300","0.21953","-0.02757"
"18.14300","0.20429","-0.01047"
"18.19300","0.18956","-0.01206"
"18.24300","0.17443","-0.00992"
"18.29300","0.15947","-0.01406"
"18.34300","0.14426","0.00528"
"18.39300","0.12949","0.02768"
"18.44300","0.11460","0.00292"
"18.49300","0.09943","0.04227"
"18.54300","0.08460","0.01157"
"18.59300","0.06963","0.04992"
"18.64300","0.05490","0.03998"
"18.69300","0.03941","0.04703"
"18.74300","0.02462","0.06025"
"18.79300","0.00949","0.06940"
"18.84300","-0.00530","0.04785"
"18.89300","-0.02049","0.08832"
"18.94300","-0.03555","0.09664"
"18.99300","-0.05057","0.11180"
"19.04300","-0.06547","0.10148"
"19.09300","-0.08039","0.09093"
"19.14300","-0.09549","0.12890"
"19.19300","-0.11029","0.11669"
"19.24300","-0.12534","0.13162"
"19.29300","-0.14029","0.12951"
"19.34300","-0.15559","0.15637"
"19.39300","-0.17041","0.15982"
"19.44300","-0.18553","0.14985"
"19.49300","-0.20043","0.17033"
"19.54300","-0.21573","0.18878"
"19.59300","-0.23047","0.16151"
"19.64300","-0.24546","0.19030"
"19.69300","-0.26026","0.19794"
"19.74300","-0.27546","0.17706"
"19.79300","-0.29044","0.21226"
"19.84300","-0.30527","0.20722"
"19.89300","-0.32045","0.22653"
"19.94300","-0.33535","0.24224"
"19.99300","-0.35060","0.24300"
"20.04300","-0.36542","0.25333"
"20.09300","-0.38059","0.26348"
"20.14300","-0.39540","0.25743"
"20.19300","-0.41060","0.27063"
"20.24300","-0.42534","0.27967"
"20.29300","-0.44041","0.28271"
"20.34300","-0.45542","0.30015"
"20.39300","-0.47044","0.29050"
"20.44300","-0.48557","0.31563"
"20.49300","-0.50027","0.31129"
"20.54300","-0.51558","0.33612"
"20.59300","-0.53051","0.30629"
"20.64300","-0.54579","0.33555"
"20.69300","-0.56029","0.33384"
"20.74300","-0.57560","0.33679"
"20.79300","-0.59039","0.33427"
"20.84300","-0.60552","0.36562"
"20.89300","-0.62025","0.36616"
"20.94300","-0.63537","0.36840"
"20.99300","-0.65054","0.38190"
"21.04300","-0.66541","0.36836"
"21.09300","-0.68053","0.41042"
"21.14300","-0.69533","0.40050"
"21.19300","-0.71065","0.41299"
"21.24300","-0.72553","0.41446"
"21.29300","-0.74061","0.44131"
"21.34300","-0.75534","0.43163"
"21.39300","-0.77053","0.42157"
"21.44300","-0.78538","0.43312"
"21.49300","-0.80045","0.45679"
"21.54300","-0.81528","0.43847"
"21.59300","-0.83049","0.46726"
"21.64300","-0.84549","0.44803"
"21.69300","-0.86049","0.48079"
"21.74300","-0.87550","0.48405"
"21.79300","-0.89054","0.47524"
"21.84300","-0.90559","0.50237"
"21.89300","-0.92044","0.49590"
"21.94300","-0.93546","0.50933"
"21.99300","-0.95024","0.51207"
"22.04300","-0.96558","0.53693"
"22.09300","-0.98032","0.51803"
"22.14300","-0.99552","0.54759"
"22.19300","-1.01035","0.53781"
"22.24300","-1.02553","0.56027"
"22.29300","-1.04055","0.54779"
"22.34300","-1.05562","0.56692"
"22.39300","-1.07058","0.56911"
"22.44300","-1.08542","0.56451"
"22.49300","-1.10055","0.58700"
"22.54300","-1.11532","0.59329"
"22.59300","-1.13046","0.61526"
"22.64300","-1.14528","0.60740"
"22.69300","-1.16060","0.60678"
"22.74300","-1.17548","0.62794"
"22.79300","-1.19044","0.64503"
"22.84300","-1.20546","0.63195"
"22.89300","-1.22066","0.69519"
"22.94300","-1.23555","0.68623"
"22.99300","-1.25038","0.67891"
"23.04300","-1.26556","0.69355"
"23.09300","-1.28031","0.66987"
"23.14300","-1.29539","0.69083"
"23.19300","-1.31015","0.70405"
"23.24300","-1.32553","0.72089"
"23.29300","-1.34039","0.72000"
"23.34300","-1.35563","0.72723"
"23.39300","-1.37043","0.73361"
"23.44300","-1.38552","0.74779"
"23.49300","-1.40058","0.74633"
"23.54300","-1.41555","0.76910"
"23.59300","-1.43054","0.77051"
"23.64300","-1.44540","0.77727"
"23.69300","-1.46049","0.78208"
"23.74300","-1.47528","0.78054"
"23.79300","-1.49044","0.80700"
"23.84300","-1.50524","0.80693"
"23.89300","-1.52052","0.81195"
"23.94300","-1.53539","0.82976"
"23.99300","-1.55058","0.82026"
"24.04300","-1.56544","0.83932"
"24.09300","-1.58069","0.85264"
"24.14300","-1.59546","0.84249"
"24.19300","-1.61057","0.86848"
"24.24300","-1.62533","0.87056"
"24.29300","-1.64038","0.87896"
"24.34300","-1.65545","0.89017"
"24.39300","-1.67034","0.90108"
"24.44300","-1.68544","0.91395"
"24.49300","-1.70033","0.89893"
"24.54300","-1.71566","0.91318"
"24.59300","-1.73047","0.92692"
"24.64300","-1.74575","0.91937"
"24.69300","-1.76047","0.94661"
"24.74300","-1.77563","0.94656"
"24.79300","-1.79046","0.95480"
"24.84300","-1.80544","0.98070"
"24.89300","-1.82032","0.96320"
"24.94300","-1.83533","1.00662"
"24.99300","-1.85056","1.00163"
"25.04300","-1.86535","0.99306"
"25.09300","-1.88053","1.02286"
"25.14300","-1.89538","1.02332"
"25.19300","-1.91069","1.03486"
"25.24300","-1.92538","1.03930"
"25.29300","-1.94063","1.05546"
"25.34300","-1.95536","1.06904"
"25.39300","-1.97046","1.07755"
"25.44300","-1.98537","1.07263"
"25.49300","-2.00031","1.09510"
"25.54300","-2.01547","1.10070"
"25.59300","-2.03046","1.11709"
"25.64300","-2.04561","1.08198"
"25.69300","-2.06032","1.13095"
"25.74300","-2.07556","1.15135"
"25.79300","-2.09048","1.14893"
"25.84300","-2.10561","1.15852"
"25.89300","-2.12038","1.16507"
"25.94300","-2.13549","1.17756"
"25.99300","-2.15040","1.19607"
"26.04300","-2.16550","1.17745"
"26.09300","-2.18041","1.21231"
"26.14300","-2.19536","1.23948"
"26.19300","-2.21043","1.23159"
"26.24300","-2.22547","1.25642"
"26.29300","-2.24054","1.27206"
"26.34300","-2.25536","1.27041"
"26.39300","-2.27058","1.28181"
"26.44300","-2.28540","1.29766"
"26.49300","-2.30058","1.30243"
"26.54300","-2.31525","1.31894"
"26.59300","-2.33058","1.31770"
"26.64300","-2.34539","1.34433"
"26.69300","-2.36055","1.33954"
"26.74300","-2.37536","1.35801"
"26.79300","-2.39048","1.36557"
"26.84300","-2.40552","1.34620"
"26.89300","-2.42056","1.38194"
"26.94300","-2.43562","1.40310"
"26.99300","-2.45028","1.38860"
"27.04300","-2.46556","1.41594"
"27.09300","-2.48034","1.41650"
"27.14300","-2.49543","1.43633"
"27.19300","-2.51016","1.44646"
"27.24300","-2.52552","1.43802"
"27.29300","-2.54048","1.46645"
"27.34300","-2.55548","1.45470"
"27.39300","-2.57034","1.47581"
"27.44300","-2.58547","1.50190"
"27.49300","-2.60063","1.49985"
"27.54300","-2.61550","1.51561"
"27.59300","-2.63056","1.50901"
"27.64300","-2.64536","1.53124"
"27.69300","-2.66051","1.53910"
"27.74300","-2.67521","1.54771"
"27.79300","-2.69046","1.57058"
"27.84300","-2.70536","1.56980"
"27.89300","-2.72054","1.59663"
"27.94300","-2.73549","1.60754"
"27.99300","-2.75048","1.59848"
"28.04300","-2.76551","1.64658"
"28.09300","-2.78056","1.64438"
"28.14300","-2.79561","1.64300"
"28.15800","-2.80003","1.65137"
"28.15900","-2.80032","1.65233"
"28.16000","-2.80061","1.65333"
"28.21000","-2.81007","1.73574"
"28.26000","-2.80171","1.66796"
"28.31000","-2.78825","1.68345"
"28.36000","-2.77022","1.64501"
"28.41000","-2.75445","1.62344"
"28.46000","-2.73938","1.60168"
"28.51000","-2.72437","1.62189"
"28.56000","-2.70938","1.58265"
"28.61000","-2.69410","1.57648"
"28.66000","-2.67942","1.55765"
"28.71000","-2.66416","1.56285"
"28.76000","-2.64925","1.54349"
"28.81000","-2.63412","1.52666"
"28.86000","-2.61935","1.50656"
"28.91000","-2.60421","1.50700"
"28.96000","-2.58912","1.48905"
"29.01000","-2.57412","1.49435"
"29.06000","-2.55906","1.46402"
"29.11000","-2.54432","1.46225"
"29.16000","-2.52912","1.49032"
"29.21000","-2.51431","1.45105"
"29.26000","-2.49899","1.41323"
"29.31000","-2.48445","1.42577"
"29.36000","-2.46919","1.38133"
"29.41000","-2.45426","1.40392"
"29.46000","-2.43914","1.37856"
"29.51000","-2.42432","1.37255"
"29.56000","-2.40928","1.36827"
"29.61000","-2.39401","1.34877"
"29.66000","-2.37921","1.35428"
"29.71000","-2.36405","1.33473"
"29.76000","-2.34941","1.33664"
"29.81000","-2.33400","1.30693"
"29.86000","-2.31939","1.32468"
"29.91000","-2.30416","1.30416"
"29.96000","-2.28947","1.27833"
"30.01000","-2.27408","1.28226"
"30.06000","-2.25916","1.29263"
"30.11000","-2.24415","1.25234"
"30.16000","-2.22920","1.23996"
"30.21000","-2.21411","1.24318"
"30.26000","-2.19897","1.21916"
"30.31000","-2.18424","1.21394"
"30.36000","-2.16928","1.17442"
"30.41000","-2.15428","1.18376"
"30.46000","-2.13904","1.17395"
"30.51000","-2.12429","1.14575"
"30.56000","-2.10928","1.15616"
"30.61000","-2.09440","1.13618"
"30.66000","-2.07914","1.13503"
"30.71000","-2.06413","1.12518"
"30.76000","-2.04903","1.13393"
"30.81000","-2.03426","1.09842"
"30.86000","-2.01911","1.09734"
"30.91000","-2.00410","1.06639"
"30.96000","-1.98920","1.06768"
"31.01000","-1.97421","1.05489"
"31.06000","-1.95927","1.05419"
"31.11000","-1.94415","1.04086"
"31.16000","-1.92946","1.01381"
"31.21000","-1.91413","1.03049"
"31.26000","-1.89926","1.00852"
"31.31000","-1.88392","0.99444"
"31.36000","-1.86928","1.00365"
"31.41000","-1.85417","0.97267"
"31.46000","-1.83926","0.97176"
"31.51000","-1.82409","0.97034"
"31.56000","-1.80915","0.95291"
"31.61000","-1.79442","0.95828"
"31.66000","-1.77916","0.92156"
"31.71000","-1.76435","0.93249"
"31.76000","-1.74910","0.91641"
"31.81000","-1.73446","0.91093"
"31.86000","-1.71904","0.90303"
"31.91000","-1.70422","0.90466"
"31.96000","-1.68890","0.89161"
"32.01000","-1.67426","0.87730"
"32.06000","-1.65916","0.85548"
"32.11000","-1.64406","0.86734"
"32.16000","-1.62921","0.86071"
"32.21000","-1.61424","0.85068"
"32.26000","-1.59946","0.85378"
"32.31000","-1.58406","0.82097"
"32.36000","-1.56932","0.84869"
"32.41000","-1.55410","0.81480"
"32.46000","-1.53929","0.80478"
"32.51000","-1.52397","0.81054"
"32.56000","-1.50921","0.80429"
"32.61000","-1.49414","0.78257"
"32.66000","-1.47938","0.79158"
"32.71000","-1.46416","0.77178"
"32.76000","-1.44916","0.76588"
"32.81000","-1.43417","0.77255"
"32.86000","-1.41916","0.74078"
"32.91000","-1.40415","0.75304"
"32.96000","-1.38908","0.74202"
"33.01000","-1.37409","0.74124"
"33.06000","-1.35918","0.70621"
"33.11000","-1.34432","0.72328"
"33.16000","-1.32897","0.71220"
"33.21000","-1.31434","0.69047"
"33.26000","-1.29910","0.68054"
"33.31000","-1.28432","0.68862"
"33.36000","-1.26913","0.66829"
"33.41000","-1.25430","0.70253"
"33.46000","-1.23925","0.67282"
"33.51000","-1.22424","0.65213"
"33.56000","-1.20920","0.63303"
"33.61000","-1.19405","0.60637"
"33.66000","-1.17935","0.61282"
"33.71000","-1.16435","0.59241"
"33.76000","-1.14949","0.59613"
"33.81000","-1.13390","0.59531"
"33.86000","-1.11922","0.58152"
"33.91000","-1.10413","0.56870"
"33.96000","-1.08925","0.56582"
"34.01000","-1.07410","0.54650"
"34.06000","-1.05915","0.54788"
"34.11000","-1.04435","0.52993"
"34.16000","-1.02906","0.53360"
"34.21000","-1.01418","0.54431"
"34.26000","-0.99890","0.52363"
"34.31000","-0.98439","0.53190"
"34.36000","-0.96905","0.49972"
"34.41000","-0.95434","0.51883"
"34.46000","-0.93907","0.49580"
"34.51000","-0.92445","0.48572"
"34.56000","-0.90926","0.46940"
"34.61000","-0.89414","0.47351"
"34.66000","-0.87917","0.47340"
"34.71000","-0.86414","0.46103"
"34.76000","-0.84920","0.43962"
"34.81000","-0.83395","0.45203"
"34.86000","-0.81917","0.45633"
"34.91000","-0.80416","0.42717"
"34.96000","-0.78943","0.43258"
"35.01000","-0.77408","0.42133"
"35.06000","-0.75923","0.43400"
"35.11000","-0.74418","0.40402"
"35.16000","-0.72951","0.38909"
"35.21000","-0.71426","0.38453"
"35.26000","-0.69905","0.39532"
"35.31000","-0.68389","0.36792"
"35.36000","-0.66922","0.37325"
"35.41000","-0.65414","0.35487"
"35.46000","-0.63911","0.36087"
"35.51000","-0.62420","0.34937"
"35.56000","-0.60919","0.32941"
"35.61000","-0.59443","0.33657"
"35.66000","-0.57913","0.31307"
"35.71000","-0.56438","0.33235"
"35.76000","-0.54916","0.31126"
"35.81000","-0.53438","0.30292"
"35.86000","-0.51892","0.30834"
"35.91000","-0.50416","0.29839"
"35.96000","-0.48905","0.28337"
"36.01000","-0.47428","0.28721"
"36.06000","-0.45913","0.27146"
"36.11000","-0.44401","0.28256"
"36.16000","-0.42932","0.27093"
"36.21000","-0.41422","0.25175"
"36.26000","-0.39943","0.26414"
"36.31000","-0.38399","0.22213"
"36.36000","-0.36934","0.23612"
"36.41000","-0.35414","0.22426"
"36.46000","-0.33926","0.21150"
"36.51000","-0.32388","0.19752"
"36.56000","-0.30916","0.19569"
"36.61000","-0.29426","0.16711"
"36.66000","-0.27924","0.16459"
"36.71000","-0.26421","0.17499"
"36.76000","-0.24907","0.17111"
"36.81000","-0.23446","0.15197"
"36.86000","-0.21922","0.16330"
"36.91000","-0.20439","0.14441"
"36.96000","-0.18903","0.14117"
"37.01000","-0.17423","0.14838"
"37.06000","-0.15909","0.11590"
"37.11000","-0.14414","0.12969"
"37.16000","-0.12903","0.10710"
"37.21000","-0.11427","0.11053"
"37.26000","-0.09922","0.07624"
"37.31000","-0.08415","0.10546"
"37.36000","-0.06916","0.07577"
"37.41000","-0.05428","0.09336"
"37.46000","-0.03938","0.06185"
"37.51000","-0.02415","0.04186"
"37.56000","-0.00912","0.06188"
"37.61000","0.00591","0.04525"
"37.66000","0.02057","0.04823"
"37.71000","0.03588","0.01838"
"37.76000","0.05065","0.03012"
"37.81000","0.06595","0.01654"
"37.86000","0.08064","0.01489"
"37.91000","0.09574","-0.00867"
"37.96000","0.11080","0.00854"
"38.01000","0.12580","-0.02247"
"38.06000","0.14070","-0.00505"
"38.11000","0.15557","-0.03230"
"38.16000","0.17110","-0.02294"
"38.21000","0.18582","-0.02502"
"38.26000","0.20088","-0.04593"
"38.31000","0.21554","-0.04383"
"38.36000","0.23105","-0.04492"
"38.41000","0.24572","-0.05854"
"38.46000","0.26079","-0.05319"
"38.51000","0.27565","-0.07346"
"38.56000","0.29077","-0.07973"
