Time,Extension,Load
"14.44300","1.31442","3.32688"
"14.49300","1.29943","3.27480"
"14.54300","1.28438","3.24295"
"14.59300","1.26943","3.17593"
"14.64300","1.25462","3.17154"
"14.69300","1.23956","3.14391"
"14.74300","1.22453","3.07418"
"14.79300","1.20934","3.03466"
"14.84300","1.19453","3.02331"
"14.89300","1.17938","2.96748"
"14.94300","1.16440","2.94664"
"14.99300","1.14909","2.89159"
"15.04300","1.13446","2.86207"
"15.09300","1.11946","2.84784"
"15.14300","1.10455","2.78674"
"15.19300","1.08936","2.74529"
"15.24300","1.07451","2.72036"
"15.29300","1.05963","2.68797"
"15.34300","1.04440","2.63532"
"15.39300","1.02949","2.59041"
"15.44300","1.01431","2.56019"
"15.49300","0.99958","2.55146"
"15.54300","0.98426","2.49798"
"15.59300","0.96946","2.45748"
"15.64300","0.95427","2.40575"
"15.69300","0.93963","2.40569"
"15.74300","0.92445","2.34500"
"15.79300","0.90945","2.29412"
"15.84300","0.89444","2.27314"
"15.89300","0.87940","2.25057"
"15.94300","0.86459","2.18555"
"15.99300","0.84926","2.16541"
"16.04300","0.83442","2.09774"
"16.09300","0.81928","2.09759"
"16.14300","0.80468","2.04594"
"16.19300","0.78920","2.00403"
"16.24300","0.77448","1.96165"
"16.29300","0.75941","1.94115"
"16.34300","0.74470","1.90868"
"16.39300","0.72944","1.85695"
"16.44300","0.71435","1.81792"
"16.49300","0.69942","1.79236"
"16.54300","0.68446","1.75789"
"16.59300","0.66954","1.70274"
"16.64300","0.65420","1.67371"
"16.69300","0.63941","1.62091"
"16.74300","0.62439","1.59615"
"16.79300","0.60953","1.52838"
"16.84300","0.59429","1.51451"
"16.89300","0.57952","1.47640"
"16.94300","0.56453","1.44507"
"16.99300","0.54957","1.40705"
"17.04300","0.53433","1.36512"
"17.09300","0.51941","1.31502"
"17.14300","0.50441","1.29899"
"17.19300","0.48944","1.24409"
"17.24300","0.47430","1.20846"
"17.29300","0.45922","1.17153"
"17.34300","0.44446","1.14205"
"17.39300","0.42947","1.11028"
"17.44300","0.41458","1.05239"
"17.49300","0.39924","1.02437"
"17.54300","0.38458","0.99395"
"17.59300","0.36944","0.94813"
"17.64300","0.35450","0.91050"
"17.69300","0.33924","0.86342"
"17.74300","0.32439","0.84470"
"17.79300","0.30939","0.81136"
"17.84300","0.29432","0.75508"
"17.89300","0.27935","0.71896"
"17.94300","0.26436","0.70115"
"17.99300","0.24964","0.65203"
"18.04300","0.23441","0.61726"
"18.09300","0.21958","0.55018"
"18.14300","0.20434","0.54284"
"18.19300","0.18945","0.51479"
"18.24300","0.17437","0.46076"
"18.29300","0.15938","0.43110"
"18.34300","0.14417","0.38965"
"18.39300","0.12938","0.36063"
"18.44300","0.11445","0.30728"
"18.49300","0.09932","0.26689"
"18.54300","0.08449","0.23998"
"18.59300","0.06953","0.20421"
"18.64300","0.05478","0.16237"
"18.69300","0.03932","0.12197"
"18.74300","0.02452","0.07128"
"18.79300","0.00938","0.07480"
"18.84300","-0.00538","0.00672"
"18.89300","-0.02056","-0.02930"
"18.94300","-0.03561","-0.06420"
"18.99300","-0.05063","-0.09372"
"19.04300","-0.06555","-0.13786"
"19.09300","-0.08047","-0.18885"
"19.14300","-0.09558","-0.22078"
"19.19300","-0.11042","-0.23501"
"19.24300","-0.12546","-0.28928"
"19.29300","-0.14039","-0.33261"
"19.34300","-0.15570","-0.37510"
"19.39300","-0.17057","-0.40753"
"19.44300","-0.18565","-0.44053"
"19.49300","-0.20052","-0.49127"
"19.54300","-0.21587","-0.52152"
"19.59300","-0.23055","-0.55435"
"19.64300","-0.24555","-0.58767"
"19.69300","-0.26037","-0.62891"
"19.74300","-0.27556","-0.67922"
"19.79300","-0.29055","-0.70860"
"19.84300","-0.30535","-0.73346"
"19.89300","-0.32053","-0.79325"
"19.94300","-0.33543","-0.82474"
"19.99300","-0.35069","-0.87278"
"20.04300","-0.36553","-0.89521"
"20.09300","-0.38073","-0.93627"
"20.14300","-0.39554","-0.99251"
"20.19300","-0.41078","-1.00929"
"20.24300","-0.42548","-1.04262"
"20.29300","-0.44049","-1.10270"
"20.34300","-0.45550","-1.13385"
"20.39300","-0.47056","-1.18803"
"20.44300","-0.48570","-1.19808"
"20.49300","-0.50038","-1.24812"
"20.54300","-0.51564","-1.29063"
"20.59300","-0.53060","-1.32951"
"20.64300","-0.54591","-1.34930"
"20.69300","-0.56046","-1.38491"
"20.74300","-0.57572","-1.44121"
"20.79300","-0.59048","-1.48108"
"20.84300","-0.60563","-1.49657"
"20.89300","-0.62035","-1.54985"
"20.94300","-0.63541","-1.59549"
"20.99300","-0.65066","-1.62195"
"21.04300","-0.66556","-1.66235"
"21.09300","-0.68063","-1.67704"
"21.14300","-0.69542","-1.74367"
"21.19300","-0.71075","-1.77082"
"21.24300","-0.72564","-1.79730"
"21.29300","-0.74071","-1.84466"
"21.34300","-0.75548","-1.89923"
"21.39300","-0.77066","-1.93118"
"21.44300","-0.78555","-1.96431"
"21.49300","-0.80059","-1.97983"
"21.54300","-0.81538","-2.05998"
"21.59300","-0.83056","-2.07384"
"21.64300","-0.84563","-2.10683"
"21.69300","-0.86065","-2.14784"
"21.74300","-0.87557","-2.18617"
"21.79300","-0.89057","-2.24385"
"21.84300","-0.90571","-2.25824"
"21.89300","-0.92052","-2.28986"
"21.94300","-0.93557","-2.33902"
"21.99300","-0.95030","-2.38352"
"22.04300","-0.96563","-2.40846"
"22.09300","-0.98049","-2.44680"
"22.14300","-0.99564","-2.48128"
"22.19300","-1.01049","-2.55113"
"22.24300","-1.02568","-2.56146"
"22.29300","-1.04067","-2.59752"
"22.34300","-1.05568","-2.63576"
"22.39300","-1.07066","-2.69790"
"22.44300","-1.08552","-2.72142"
"22.49300","-1.10065","-2.75174"
"22.54300","-1.11542","-2.78586"
"22.59300","-1.13055","-2.84491"
"22.64300","-1.14537","-2.87671"
"22.69300","-1.16069","-2.90363"
"22.74300","-1.17555","-2.93091"
"22.79300","-1.19056","-3.00247"
"22.84300","-1.20557","-3.03273"
"22.89300","-1.22076","-3.04124"
"22.94300","-1.23568","-3.10860"
"22.99300","-1.25046","-3.16840"
"23.04300","-1.26565","-3.17283"
"23.09300","-1.28046","-3.23594"
"23.14300","-1.29559","-3.24360"
"23.19300","-1.31027","-3.29919"
"23.24300","-1.32560","-3.35250"
"23.29300","-1.34052","-3.35343"
"23.34300","-1.35572","-3.39714"
"23.39300","-1.37055","-3.44654"
"23.44300","-1.38559","-3.49051"
"23.49300","-1.40053","-3.52048"
"23.54300","-1.41559","-3.55764"
"23.59300","-1.43070","-3.60107"
"23.64300","-1.44550","-3.64609"
"23.69300","-1.46063","-3.66674"
"23.74300","-1.47545","-3.71857"
"23.79300","-1.49057","-3.73552"
"23.84300","-1.50535","-3.80092"
"23.89300","-1.52066","-3.81100"
"23.94300","-1.53553","-3.84533"
"23.99300","-1.55068","-3.89173"
"24.04300","-1.56552","-3.94384"
"24.09300","-1.58078","-3.97613"
"24.14300","-1.59559","-4.01091"
"24.19300","-1.61067","-4.03771"
"24.24300","-1.62546","-4.09745"
"24.29300","-1.64051","-4.13027"
"24.34300","-1.65556","-4.15258"
"24.39300","-1.67049","-4.19120"
"24.44300","-1.68558","-4.24232"
"24.49300","-1.70042","-4.29462"
"24.54300","-1.71573","-4.30505"
"24.59300","-1.73060","-4.34745"
"24.64300","-1.74583","-4.40648"
"24.69300","-1.76053","-4.42776"
"24.74300","-1.77573","-4.45587"
"24.79300","-1.79045","-4.50290"
"24.84300","-1.80548","-4.54164"
"24.89300","-1.82045","-4.60640"
"24.94300","-1.83533","-4.61124"
"24.99300","-1.85056","-4.65028"
"25.04300","-1.86551","-4.70291"
"25.09300","-1.88071","-4.73873"
"25.14300","-1.89554","-4.77303"
"25.19300","-1.91083","-4.79737"
"25.24300","-1.92552","-4.86041"
"25.29300","-1.94075","-4.89510"
"25.34300","-1.95547","-4.92824"
"25.39300","-1.97059","-4.96482"
"25.44300","-1.98543","-4.99680"
"25.49300","-2.00041","-5.05849"
"25.54300","-2.01561","-5.07791"
"25.59300","-2.03057","-5.10743"
"25.64300","-2.04572","-5.14913"
"25.69300","-2.06043","-5.21642"
"25.74300","-2.07567","-5.21998"
"25.79300","-2.09060","-5.27175"
"25.84300","-2.10570","-5.30869"
"25.89300","-2.12051","-5.35630"
"25.94300","-2.13558","-5.38655"
"25.99300","-2.15051","-5.41159"
"26.04300","-2.16558","-5.45399"
"26.09300","-2.18050","-5.49834"
"26.14300","-2.19544","-5.53971"
"26.19300","-2.21056","-5.58025"
"26.24300","-2.22557","-5.60744"
"26.29300","-2.24063","-5.66954"
"26.34300","-2.25546","-5.68468"
"26.39300","-2.27064","-5.71818"
"26.44300","-2.28551","-5.77110"
"26.49300","-2.30074","-5.79569"
"26.54300","-2.31538","-5.84832"
"26.59300","-2.33068","-5.87081"
"26.64300","-2.34551","-5.90659"
"26.69300","-2.36065","-5.95894"
"26.74300","-2.37542","-5.99631"
"26.79300","-2.39057","-6.02752"
"26.84300","-2.40565","-6.05815"
"26.89300","-2.42070","-6.10457"
"26.94300","-2.43573","-6.15129"
"26.99300","-2.45039","-6.17190"
"27.04300","-2.46565","-6.22190"
"27.09300","-2.48044","-6.25459"
"27.14300","-2.49556","-6.30984"
"27.19300","-2.51030","-6.33370"
"27.24300","-2.52566","-6.35970"
"27.29300","-2.54064","-6.40885"
"27.34300","-2.55559","-6.45341"
"27.39300","-2.57048","-6.46904"
"27.44300","-2.58567","-6.51837"
"27.49300","-2.60069","-6.55666"
"27.54300","-2.61554","-6.60995"
"27.59300","-2.63061","-6.64403"
"27.64300","-2.64544","-6.66811"
"27.69300","-2.66059","-6.71386"
"27.74300","-2.67531","-6.75740"
"27.79300","-2.69043","-6.78255"
"27.84300","-2.70532","-6.81257"
"27.89300","-2.72076","-6.85513"
"27.94300","-2.73570","-6.90363"
"27.99300","-2.75051","-6.94862"
"28.04300","-2.76554","-6.95965"
"28.09300","-2.78060","-7.01521"
"28.14300","-2.79569","-7.04420"
"28.15800","-2.80013","-7.04914"
"28.15900","-2.80042","-7.05021"
"28.16000","-2.80071","-7.05136"
"28.21000","-2.81020","-7.01940"
"28.26000","-2.80220","-7.08558"
"28.31000","-2.78848","-7.00998"
"28.36000","-2.77033","-6.99498"
"28.41000","-2.75454","-6.96895"
"28.46000","-2.73950","-6.91275"
"28.51000","-2.72450","-6.87205"
"28.56000","-2.70954","-6.82816"
"28.61000","-2.69425","-6.78773"
"28.66000","-2.67956","-6.77480"
"28.71000","-2.66433","-6.71283"
"28.76000","-2.64945","-6.68097"
"28.81000","-2.63430","-6.64496"
"28.86000","-2.61950","-6.62596"
"28.91000","-2.60440","-6.56352"
"28.96000","-2.58933","-6.51792"
"29.01000","-2.57427","-6.49382"
"29.06000","-2.55924","-6.45676"
"29.11000","-2.54448","-6.39186"
"29.16000","-2.52928","-6.36783"
"29.21000","-2.51449","-6.32263"
"29.26000","-2.49915","-6.31399"
"29.31000","-2.48460","-6.25899"
"29.36000","-2.46934","-6.20301"
"29.41000","-2.45442","-6.18201"
"29.46000","-2.43932","-6.14778"
"29.51000","-2.42453","-6.10157"
"29.56000","-2.40949","-6.05407"
"29.61000","-2.39420","-6.02409"
"29.66000","-2.37929","-5.98931"
"29.71000","-2.36419","-5.95418"
"29.76000","-2.34955","-5.89280"
"29.81000","-2.33417","-5.86708"
"29.86000","-2.31953","-5.82300"
"29.91000","-2.30430","-5.80055"
"29.96000","-2.28964","-5.73945"
"30.01000","-2.27425","-5.71214"
"30.06000","-2.25937","-5.68112"
"30.11000","-2.24434","-5.65077"
"30.16000","-2.22938","-5.60297"
"30.21000","-2.21427","-5.57361"
"30.26000","-2.19915","-5.52025"
"30.31000","-2.18437","-5.49704"
"30.36000","-2.16945","-5.43695"
"30.41000","-2.15445","-5.39937"
"30.46000","-2.13917","-5.37326"
"30.51000","-2.12444","-5.32606"
"30.56000","-2.10947","-5.30516"
"30.61000","-2.09456","-5.24367"
"30.66000","-2.07927","-5.21672"
"30.71000","-2.06431","-5.19807"
"30.76000","-2.04924","-5.13138"
"30.81000","-2.03446","-5.09074"
"30.86000","-2.01925","-5.06080"
"30.91000","-2.00434","-5.03304"
"30.96000","-1.98948","-4.99009"
"31.01000","-1.97433","-4.93005"
"31.06000","-1.95944","-4.91087"
"31.11000","-1.94428","-4.89101"
"31.16000","-1.92959","-4.82384"
"31.21000","-1.91429","-4.79618"
"31.26000","-1.89945","-4.74180"
"31.31000","-1.88407","-4.73173"
"31.36000","-1.86943","-4.67344"
"31.41000","-1.85427","-4.63261"
"31.46000","-1.83942","-4.60136"
"31.51000","-1.82425","-4.56741"
"31.56000","-1.80930","-4.53181"
"31.61000","-1.79455","-4.48671"
"31.66000","-1.77934","-4.43383"
"31.71000","-1.76454","-4.40450"
"31.76000","-1.74926","-4.37828"
"31.81000","-1.73464","-4.31338"
"31.86000","-1.71924","-4.30201"
"31.91000","-1.70439","-4.24626"
"31.96000","-1.68907","-4.23644"
"32.01000","-1.67444","-4.17811"
"32.06000","-1.65929","-4.12905"
"32.11000","-1.64425","-4.10744"
"32.16000","-1.62935","-4.07428"
"32.21000","-1.61438","-4.01575"
"32.26000","-1.59962","-3.98094"
"32.31000","-1.58429","-3.93969"
"32.36000","-1.56953","-3.91644"
"32.41000","-1.55430","-3.87844"
"32.46000","-1.53945","-3.82314"
"32.51000","-1.52411","-3.79930"
"32.56000","-1.50926","-3.76407"
"32.61000","-1.49422","-3.73731"
"32.66000","-1.47953","-3.67013"
"32.71000","-1.46428","-3.64449"
"32.76000","-1.44928","-3.62122"
"32.81000","-1.43436","-3.56237"
"32.86000","-1.41948","-3.52587"
"32.91000","-1.40450","-3.48914"
"32.96000","-1.38926","-3.45499"
"33.01000","-1.37417","-3.42808"
"33.06000","-1.35928","-3.36400"
"33.11000","-1.34450","-3.34206"
"33.16000","-1.32918","-3.31664"
"33.21000","-1.31449","-3.26756"
"33.26000","-1.29925","-3.22258"
"33.31000","-1.28451","-3.18921"
"33.36000","-1.26929","-3.15764"
"33.41000","-1.25444","-3.14623"
"33.46000","-1.23938","-3.05958"
"33.51000","-1.22441","-3.03295"
"33.56000","-1.20932","-2.99608"
"33.61000","-1.19416","-2.96517"
"33.66000","-1.17946","-2.91712"
"33.71000","-1.16433","-2.86387"
"33.76000","-1.14955","-2.84523"
"33.81000","-1.13415","-2.81806"
"33.86000","-1.11964","-2.75904"
"33.91000","-1.10450","-2.72472"
"33.96000","-1.08951","-2.68646"
"34.01000","-1.07432","-2.66339"
"34.06000","-1.05928","-2.61604"
"34.11000","-1.04453","-2.55306"
"34.16000","-1.02917","-2.55161"
"34.21000","-1.01430","-2.49319"
"34.26000","-0.99911","-2.46869"
"34.31000","-0.98460","-2.40907"
"34.36000","-0.96932","-2.37610"
"34.41000","-0.95445","-2.34950"
"34.46000","-0.93914","-2.31577"
"34.51000","-0.92456","-2.24886"
"34.56000","-0.90940","-2.23365"
"34.61000","-0.89434","-2.18928"
"34.66000","-0.87930","-2.17062"
"34.71000","-0.86427","-2.10335"
"34.76000","-0.84941","-2.06808"
"34.81000","-0.83414","-2.04927"
"34.86000","-0.81933","-1.99852"
"34.91000","-0.80431","-1.94766"
"34.96000","-0.78962","-1.90990"
"35.01000","-0.77424","-1.89438"
"35.06000","-0.75941","-1.85293"
"35.11000","-0.74434","-1.80203"
"35.16000","-0.72962","-1.76067"
"35.21000","-0.71430","-1.74921"
"35.26000","-0.69923","-1.69629"
"35.31000","-0.68412","-1.66645"
"35.36000","-0.66944","-1.60582"
"35.41000","-0.65431","-1.58950"
"35.46000","-0.63927","-1.56014"
"35.51000","-0.62435","-1.50261"
"35.56000","-0.60938","-1.46482"
"35.61000","-0.59461","-1.43980"
"35.66000","-0.57928","-1.39866"
"35.71000","-0.56453","-1.35973"
"35.76000","-0.54935","-1.29806"
"35.81000","-0.53465","-1.28985"
"35.86000","-0.51906","-1.24776"
"35.91000","-0.50425","-1.21181"
"35.96000","-0.48918","-1.16250"
"36.01000","-0.47448","-1.12553"
"36.06000","-0.45927","-1.11326"
"36.11000","-0.44418","-1.06223"
"36.16000","-0.42946","-1.00370"
"36.21000","-0.41437","-0.99414"
"36.26000","-0.39961","-0.94096"
"36.31000","-0.38416","-0.90112"
"36.36000","-0.36945","-0.86140"
"36.41000","-0.35427","-0.82420"
"36.46000","-0.33942","-0.80054"
"36.51000","-0.32408","-0.75682"
"36.56000","-0.30933","-0.70525"
"36.61000","-0.29437","-0.66927"
"36.66000","-0.27936","-0.64804"
"36.71000","-0.26435","-0.59706"
"36.76000","-0.24929","-0.55405"
"36.81000","-0.23462","-0.51152"
"36.86000","-0.21935","-0.49483"
"36.91000","-0.20456","-0.45183"
"36.96000","-0.18920","-0.41532"
"37.01000","-0.17443","-0.35678"
"37.06000","-0.15925","-0.33762"
"37.11000","-0.14433","-0.31242"
"37.16000","-0.12919","-0.25223"
"37.21000","-0.11452","-0.20901"
"37.26000","-0.09945","-0.19967"
"37.31000","-0.08425","-0.14650"
"37.36000","-0.06924","-0.11680"
"37.41000","-0.05439","-0.06271"
"37.46000","-0.03953","-0.03734"
"37.51000","-0.02435","-0.00312"
"37.56000","-0.00932","0.04095"
"37.61000","0.00568","0.08139"
"37.66000","0.02035","0.13199"
"37.71000","0.03571","0.13846"
"37.76000","0.05050","0.19312"
"37.81000","0.06577","0.24643"
"37.86000","0.08047","0.25041"
"37.91000","0.09559","0.28920"
"37.96000","0.11061","0.35890"
"38.01000","0.12564","0.36188"
"38.06000","0.14063","0.42979"
"38.11000","0.15549","0.45051"
"38.16000","0.17089","0.48578"
"38.21000","0.18559","0.54823"
"38.26000","0.20071","0.57054"
"38.31000","0.21537","0.59770"
"38.36000","0.23086","0.63128"
"38.41000","0.24556","0.68839"
"38.46000","0.26060","0.71638"
"38.51000","0.27548","0.73874"
"38.56000","0.29061","0.79439"
