Time,Extension,Load
"5.55000","1.64828","3.31398"
"5.60000","1.66376","3.33344"
"5.65000","1.67856","3.36981"
"5.70000","1.69362","3.39758"
"5.75000","1.70846","3.43714"
"5.80000","1.72391","3.45227"
"5.85000","1.73884","3.47892"
"5.90000","1.75377","3.52094"
"5.95000","1.76867","3.54631"
"6.00000","1.78355","3.59544"
"6.05000","1.79878","3.60242"
"6.10000","1.81348","3.65015"
"6.15000","1.82864","3.67431"
"6.20000","1.84339","3.70629"
"6.25000","1.85880","3.73047"
"6.30000","1.87360","3.75480"
"6.35000","1.88866","3.80699"
"6.40000","1.90367","3.83005"
"6.45000","1.91884","3.83780"
"6.50000","1.93370","3.87755"
"6.55000","1.94865","3.92787"
"6.60000","1.96361","3.93994"
"6.65000","1.97865","3.97538"
"6.70000","1.99368","3.99576"
"6.75000","2.00850","4.04094"
"6.80000","2.02354","4.07365"
"6.85000","2.03869","4.09258"
"6.90000","2.05386","4.12227"
"6.95000","2.06861","4.16720"
"7.00000","2.08370","4.19007"
"7.05000","2.09855","4.21923"
"7.10000","2.11379","4.23226"
"7.15000","2.12854","4.29083"
"7.20000","2.14343","4.31344"
"7.25000","2.15863","4.33491"
"7.30000","2.17368","4.36785"
"7.35000","2.18875","4.39977"
"7.40000","2.20347","4.44970"
"7.45000","2.21884","4.45719"
"7.50000","2.23358","4.48208"
"7.55000","2.24889","4.52633"
"7.60000","2.26342","4.55754"
"7.65000","2.27874","4.57489"
"7.70000","2.29361","4.61344"
"7.75000","2.30875","4.62991"
"7.80000","2.32356","4.69730"
"7.85000","2.33848","4.70242"
"7.90000","2.35376","4.72249"
"7.95000","2.36863","4.76260"
"8.00000","2.38380","4.81011"
"8.05000","2.39842","4.84072"
"8.10000","2.41386","4.84117"
"8.15000","2.42846","4.89314"
"8.20000","2.44379","4.91536"
"8.25000","2.45853","4.95357"
"8.30000","2.47382","4.97167"
"8.35000","2.48861","5.00605"
"8.40000","2.50363","5.03069"
"8.45000","2.51858","5.07912"
"8.50000","2.53352","5.08053"
"8.55000","2.54874","5.11834"
"8.60000","2.56371","5.17063"
"8.65000","2.57877","5.17406"
"8.70000","2.59353","5.22589"
"8.75000","2.60875","5.24311"
"8.80000","2.62368","5.27163"
"8.85000","2.63875","5.32202"
"8.90000","2.65350","5.33975"
"8.95000","2.66866","5.35571"
"9.00000","2.68356","5.40121"
"9.05000","2.69862","5.42519"
"9.10000","2.71357","5.46817"
"9.15000","2.72881","5.46634"
"9.20000","2.74375","5.52334"
"9.25000","2.75860","5.55845"
"9.30000","2.77363","5.57566"
"9.35000","2.78859","5.60581"
"9.38800","2.80028","5.63678"
"9.38900","2.80058","5.63666"
"9.39000","2.80088","5.63652"
"9.44000","2.81038","5.60837"
"9.49000","2.80180","5.62852"
"9.54000","2.78800","5.58595"
"9.59000","2.77031","5.59785"
"9.64000","2.75506","5.54712"
"9.69000","2.73972","5.52075"
"9.74000","2.72464","5.47337"
"9.79000","2.70945","5.46632"
"9.84000","2.69462","5.44248"
"9.89000","2.67959","5.38963"
"9.94000","2.66442","5.36646"
"9.99000","2.64949","5.33313"
"10.04000","2.63459","5.30514"
"10.09000","2.61975","5.27195"
"10.14000","2.60456","5.22825"
"10.19000","2.58964","5.19836"
"10.24000","2.57454","5.19063"
"10.29000","2.55973","5.13639"
"10.34000","2.54436","5.11238"
"10.39000","2.52941","5.06728"
"10.44000","2.51425","5.07486"
"10.49000","2.49968","5.01252"
"10.54000","2.48450","4.99057"
"10.59000","2.46958","4.95691"
"10.64000","2.45446","4.94324"
"10.69000","2.43969","4.90586"
"10.74000","2.42464","4.87709"
"10.79000","2.40946","4.82024"
"10.84000","2.39462","4.82550"
"10.89000","2.37950","4.79326"
"10.94000","2.36466","4.72966"
"10.99000","2.34925","4.71852"
"11.04000","2.33459","4.67667"
"11.09000","2.31946","4.67596"
"11.14000","2.30475","4.61675"
"11.19000","2.28944","4.59668"
"11.24000","2.27461","4.57015"
"11.29000","2.25956","4.54214"
"11.34000","2.24456","4.50449"
"11.39000","2.22957","4.46229"
"11.44000","2.21446","4.43579"
"11.49000","2.19955","4.42992"
"11.54000","2.18443","4.37287"
"11.59000","2.16969","4.34613"
"11.64000","2.15435","4.32277"
"11.69000","2.13970","4.28942"
"11.74000","2.12457","4.26815"
"11.79000","2.10973","4.22231"
"11.84000","2.09445","4.19738"
"11.89000","2.07955","4.17887"
"11.94000","2.06460","4.13184"
"11.99000","2.04949","4.10595"
"12.04000","2.03450","4.07321"
"12.09000","2.01938","4.05897"
"12.14000","2.00461","4.02130"
"12.19000","1.98952","3.97973"
"12.24000","1.97457","3.95068"
"12.29000","1.95944","3.93345"
"12.34000","1.94470","3.89961"
"12.39000","1.92965","3.85962"
"12.44000","1.91461","3.82041"
"12.49000","1.89941","3.82192"
"12.54000","1.88460","3.78443"
"12.59000","1.86961","3.73123"
"12.64000","1.85440","3.72210"
"12.69000","1.83933","3.68658"
"12.74000","1.82448","3.65903"
"12.79000","1.80981","3.61953"
"12.84000","1.79458","3.57604"
"12.89000","1.77962","3.56108"
"12.94000","1.76437","3.55477"
"12.99000","1.74975","3.48692"
"13.04000","1.73446","3.47400"
"13.09000","1.71952","3.43774"
"13.14000","1.70435","3.43089"
"13.19000","1.68964","3.37365"
"13.24000","1.67443","3.34988"
"13.29000","1.65934","3.31271"
"13.34000","1.64450","3.29100"
"13.39000","1.62959","3.25964"
"13.44000","1.61477","3.22532"
"13.49000","1.59943","3.19356"
"13.54000","1.58471","3.17833"
"13.59000","1.56945","3.13305"
"13.64000","1.55468","3.09686"
"13.69000","1.53939","3.07550"
"13.74000","1.52450","3.04632"
"13.79000","1.50934","3.02448"
"13.84000","1.49460","2.98814"
"13.89000","1.47947","2.93542"
"13.94000","1.46437","2.94957"
"13.99000","1.44961","2.89429"
"14.04000","1.43473","2.86559"
"14.09000","1.41978","2.82613"
"14.14000","1.40438","2.81525"
"14.19000","1.38961","2.78728"
"14.24000","1.37451","2.73462"
"14.29000","1.35959","2.71530"
"14.34000","1.34434","2.69585"
"14.39000","1.32942","2.66058"
"14.44000","1.31451","2.64085"
"14.49000","1.29953","2.57712"
"14.54000","1.28450","2.55977"
"14.59000","1.26951","2.55105"
"14.64000","1.25475","2.48833"
"14.69000","1.23967","2.47674"
"14.74000","1.22464","2.42833"
"14.79000","1.20942","2.41934"
"14.84000","1.19461","2.38445"
"14.89000","1.17948","2.35023"
"14.94000","1.16446","2.31415"
"14.99000","1.14920","2.31248"
"15.04000","1.13456","2.25633"
"15.09000","1.11955","2.21525"
"15.14000","1.10466","2.19388"
"15.19000","1.08948","2.18838"
"15.24000","1.07463","2.14047"
"15.29000","1.05977","2.10224"
"15.34000","1.04451","2.08432"
"15.39000","1.02960","2.05321"
"15.44000","1.01440","2.02690"
"15.49000","0.99968","1.98367"
"15.54000","0.98434","1.94624"
"15.59000","0.96958","1.93567"
"15.64000","0.95438","1.89994"
"15.69000","0.93972","1.85877"
"15.74000","0.92453","1.85963"
"15.79000","0.90954","1.81400"
"15.84000","0.89456","1.78857"
"15.89000","0.87951","1.75165"
"15.94000","0.86470","1.70502"
"15.99000","0.84938","1.69397"
"16.04000","0.83456","1.65318"
"16.09000","0.81937","1.62482"
"16.14000","0.80474","1.59082"
"16.19000","0.78932","1.57361"
"16.24000","0.77458","1.55079"
"16.29000","0.75953","1.50273"
"16.34000","0.74482","1.48596"
"16.39000","0.72952","1.45021"
"16.44000","0.71445","1.41857"
"16.49000","0.69953","1.39605"
"16.54000","0.68457","1.34242"
"16.59000","0.66965","1.32323"
"16.64000","0.65430","1.31581"
"16.69000","0.63950","1.25891"
"16.74000","0.62452","1.23251"
"16.79000","0.60963","1.19792"
"16.84000","0.59442","1.17420"
"16.89000","0.57961","1.15219"
"16.94000","0.56463","1.11170"
"16.99000","0.54970","1.08214"
"17.04000","0.53444","1.06094"
"17.09000","0.51952","1.03498"
"17.14000","0.50455","1.00466"
"17.19000","0.48960","0.95310"
"17.24000","0.47446","0.94179"
"17.29000","0.45924","0.91705"
"17.34000","0.44451","0.85660"
"17.39000","0.42956","0.84684"
"17.44000","0.41470","0.81000"
"17.49000","0.39936","0.78588"
"17.54000","0.38468","0.76126"
"17.59000","0.36951","0.71732"
"17.64000","0.35458","0.70245"
"17.69000","0.33936","0.68807"
"17.74000","0.32451","0.63461"
"17.79000","0.30948","0.59883"
"17.84000","0.29438","0.57328"
"17.89000","0.27948","0.55354"
"17.94000","0.26450","0.50838"
"17.99000","0.24973","0.47794"
"18.04000","0.23452","0.46673"
"18.09000","0.21971","0.41679"
"18.14000","0.20441","0.41588"
"18.19000","0.18959","0.35787"
"18.24000","0.17448","0.32836"
"18.29000","0.15947","0.32762"
"18.34000","0.14428","0.26791"
"18.39000","0.12947","0.24226"
"18.44000","0.11456","0.21129"
"18.49000","0.09941","0.19907"
"18.54000","0.08460","0.16366"
"18.59000","0.06961","0.11577"
"18.64000","0.05489","0.09034"
"18.69000","0.03946","0.07683"
"18.74000","0.02464","0.03172"
"18.79000","0.00949","0.00517"
"18.84000","-0.00525","-0.04242"
"18.89000","-0.02043","-0.04496"
"18.94000","-0.03551","-0.07534"
"18.99000","-0.05052","-0.12144"
"19.04000","-0.06543","-0.14768"
"19.09000","-0.08033","-0.16910"
"19.14000","-0.09551","-0.20401"
"19.19000","-0.11031","-0.23465"
"19.24000","-0.12536","-0.28361"
"19.29000","-0.14028","-0.30034"
"19.34000","-0.15562","-0.31549"
"19.39000","-0.17045","-0.35716"
"19.44000","-0.18552","-0.39578"
"19.49000","-0.20044","-0.41610"
"19.54000","-0.21574","-0.43387"
"19.59000","-0.23045","-0.47490"
"19.64000","-0.24543","-0.52282"
"19.69000","-0.26026","-0.52904"
"19.74000","-0.27546","-0.56764"
"19.79000","-0.29045","-0.59186"
"19.84000","-0.30526","-0.64098"
"19.89000","-0.32044","-0.67024"
"19.94000","-0.33535","-0.67039"
"19.99000","-0.35061","-0.72966"
"20.04000","-0.36543","-0.75956"
"20.09000","-0.38063","-0.79264"
"20.14000","-0.39545","-0.81038"
"20.19000","-0.41064","-0.84219"
"20.24000","-0.42537","-0.87264"
"20.29000","-0.44038","-0.91424"
"20.34000","-0.45540","-0.92010"
"20.39000","-0.47043","-0.96732"
"20.44000","-0.48559","-0.98571"
"20.49000","-0.50016","-1.04161"
"20.54000","-0.51556","-1.04580"
"20.59000","-0.53059","-1.08051"
"20.64000","-0.54583","-1.11449"
"20.69000","-0.56034","-1.15862"
"20.74000","-0.57560","-1.16470"
"20.79000","-0.59038","-1.19968"
"20.84000","-0.60554","-1.22874"
"20.89000","-0.62025","-1.26643"
"20.94000","-0.63532","-1.30686"
"20.99000","-0.65054","-1.29907"
"21.04000","-0.66546","-1.37187"
"21.09000","-0.68053","-1.38618"
"21.14000","-0.69530","-1.43060"
"21.19000","-0.71066","-1.43611"
"21.24000","-0.72554","-1.47196"
"21.29000","-0.74060","-1.51448"
"21.34000","-0.75537","-1.54909"
"21.39000","-0.77057","-1.54664"
"21.44000","-0.78544","-1.61113"
"21.49000","-0.80046","-1.62767"
"21.54000","-0.81529","-1.67423"
"21.59000","-0.83047","-1.67748"
"21.64000","-0.84549","-1.71398"
"21.69000","-0.86052","-1.75534"
"21.74000","-0.87548","-1.78545"
"21.79000","-0.89047","-1.81664"
"21.84000","-0.90562","-1.83227"
"21.89000","-0.92041","-1.87671"
"21.94000","-0.93536","-1.91610"
"21.99000","-0.95019","-1.92787"
"22.04000","-0.96561","-1.95403"
"22.09000","-0.98043","-2.00072"
"22.14000","-0.99556","-2.02178"
"22.19000","-1.01033","-2.05535"
"22.24000","-1.02557","-2.06993"
"22.29000","-1.04059","-2.12358"
"22.34000","-1.05558","-2.16132"
"22.39000","-1.07056","-2.16959"
"22.44000","-1.08542","-2.20804"
"22.49000","-1.10051","-2.23601"
"22.54000","-1.11530","-2.28232"
"22.59000","-1.13044","-2.29933"
"22.64000","-1.14528","-2.32279"
"22.69000","-1.16056","-2.36435"
"22.74000","-1.17548","-2.39147"
"22.79000","-1.19046","-2.41883"
"22.84000","-1.20546","-2.44964"
"22.89000","-1.22065","-2.46667"
"22.94000","-1.23560","-2.52647"
"22.99000","-1.25035","-2.54911"
"23.04000","-1.26556","-2.55722"
"23.09000","-1.28033","-2.60958"
"23.14000","-1.29548","-2.63380"
"23.19000","-1.31015","-2.67068"
"23.24000","-1.32550","-2.68789"
"23.29000","-1.34043","-2.72092"
"23.34000","-1.35563","-2.75005"
"23.39000","-1.37043","-2.79637"
"23.44000","-1.38538","-2.80104"
"23.49000","-1.40056","-2.84705"
"23.54000","-1.41567","-2.86768"
"23.59000","-1.43060","-2.92788"
"23.64000","-1.44537","-2.91719"
"23.69000","-1.46048","-2.96330"
"23.74000","-1.47532","-3.00929"
"23.79000","-1.49044","-3.03191"
"23.84000","-1.50523","-3.05524"
"23.89000","-1.52054","-3.08428"
"23.94000","-1.53541","-3.10674"
"23.99000","-1.55059","-3.16537"
"24.04000","-1.56542","-3.17659"
"24.09000","-1.58068","-3.19113"
"24.14000","-1.59545","-3.24426"
"24.19000","-1.61054","-3.27850"
"24.24000","-1.62534","-3.29868"
"24.29000","-1.64037","-3.31609"
"24.34000","-1.65549","-3.36379"
"24.39000","-1.67038","-3.39763"
"24.44000","-1.68549","-3.41736"
"24.49000","-1.70030","-3.44655"
"24.54000","-1.71562","-3.47808"
"24.59000","-1.73050","-3.51181"
"24.64000","-1.74573","-3.55643"
"24.69000","-1.76043","-3.54768"
"24.74000","-1.77554","-3.60867"
"24.79000","-1.79035","-3.62782"
"24.84000","-1.80544","-3.67074"
"24.89000","-1.82033","-3.68497"
"24.94000","-1.83527","-3.71876"
"24.99000","-1.85062","-3.75095"
"25.04000","-1.86538","-3.79546"
"25.09000","-1.88052","-3.80024"
"25.14000","-1.89542","-3.83609"
"25.19000","-1.91072","-3.86442"
"25.24000","-1.92543","-3.90813"
"25.29000","-1.94063","-3.92631"
"25.34000","-1.95534","-3.94636"
"25.39000","-1.97048","-3.99238"
"25.44000","-1.98533","-4.02945"
"25.49000","-2.00030","-4.04676"
"25.54000","-2.01547","-4.07182"
"25.59000","-2.03045","-4.10868"
"25.64000","-2.04559","-4.14778"
"25.69000","-2.06035","-4.17247"
"25.74000","-2.07560","-4.17799"
"25.79000","-2.09048","-4.24752"
"25.84000","-2.10558","-4.26236"
"25.89000","-2.12043","-4.29138"
"25.94000","-2.13546","-4.31784"
"25.99000","-2.15038","-4.33677"
"26.04000","-2.16548","-4.39342"
"26.09000","-2.18039","-4.40742"
"26.14000","-2.19533","-4.42673"
"26.19000","-2.21042","-4.46278"
"26.24000","-2.22544","-4.51542"
"26.29000","-2.24056","-4.53008"
"26.34000","-2.25534","-4.55599"
"26.39000","-2.27063","-4.58643"
"26.44000","-2.28547","-4.62532"
"26.49000","-2.30064","-4.64521"
"26.54000","-2.31526","-4.68162"
"26.59000","-2.33059","-4.69008"
"26.64000","-2.34543","-4.73260"
"26.69000","-2.36054","-4.77968"
"26.74000","-2.37536","-4.78014"
"26.79000","-2.39043","-4.81934"
"26.84000","-2.40552","-4.86157"
"26.89000","-2.42054","-4.88673"
"26.94000","-2.43561","-4.91156"
"26.99000","-2.45026","-4.93400"
"27.04000","-2.46552","-4.96774"
"27.09000","-2.48036","-5.02038"
"27.14000","-2.49548","-5.01663"
"27.19000","-2.51020","-5.05889"
"27.24000","-2.52556","-5.08619"
"27.29000","-2.54052","-5.13682"
"27.34000","-2.55547","-5.13307"
"27.39000","-2.57036","-5.17502"
"27.44000","-2.58555","-5.20788"
"27.49000","-2.60060","-5.23796"
"27.54000","-2.61542","-5.27206"
"27.59000","-2.63051","-5.29540"
"27.64000","-2.64534","-5.32167"
"27.69000","-2.66047","-5.36647"
"27.74000","-2.67512","-5.39427"
"27.79000","-2.69037","-5.38383"
"27.84000","-2.70541","-5.45225"
"27.89000","-2.72060","-5.47065"
"27.94000","-2.73551","-5.49740"
"27.99000","-2.75041","-5.52248"
"28.04000","-2.76549","-5.55092"
"28.09000","-2.78056","-5.60063"
"28.14000","-2.79563","-5.62678"
"28.15500","-2.80009","-5.63993"
"28.15600","-2.80039","-5.63977"
"28.15700","-2.80068","-5.63949"
"28.20700","-2.81012","-5.57468"
"28.25700","-2.80179","-5.63735"
"28.30700","-2.78808","-5.57915"
"28.35700","-2.77013","-5.58608"
"28.40700","-2.75434","-5.55381"
"28.45700","-2.73927","-5.50013"
"28.50700","-2.72429","-5.47821"
"28.55700","-2.70927","-5.44230"
"28.60700","-2.69402","-5.43153"
"28.65700","-2.67935","-5.38639"
"28.70700","-2.66409","-5.34757"
"28.75700","-2.64920","-5.32551"
"28.80700","-2.63406","-5.31501"
"28.85700","-2.61927","-5.26403"
"28.90700","-2.60416","-5.24287"
"28.95700","-2.58910","-5.20787"
"29.00700","-2.57404","-5.19570"
"29.05700","-2.55900","-5.16004"
"29.10700","-2.54424","-5.10256"
"29.15700","-2.52905","-5.08801"
"29.20700","-2.51422","-5.07312"
"29.25700","-2.49893","-5.03369"
"29.30700","-2.48438","-4.99284"
"29.35700","-2.46911","-4.95970"
"29.40700","-2.45417","-4.95373"
"29.45700","-2.43907","-4.91602"
"29.50700","-2.42433","-4.87684"
"29.55700","-2.40923","-4.85252"
"29.60700","-2.39393","-4.81938"
"29.65700","-2.37914","-4.80575"
"29.70700","-2.36395","-4.75634"
"29.75700","-2.34926","-4.73054"
"29.80700","-2.33394","-4.71946"
"29.85700","-2.31928","-4.66260"
"29.90700","-2.30406","-4.63787"
"29.95700","-2.28943","-4.60751"
"30.00700","-2.27402","-4.58910"
"30.05700","-2.25914","-4.56944"
"30.10700","-2.24409","-4.51771"
"30.15700","-2.22915","-4.48493"
"30.20700","-2.21404","-4.46923"
"30.25700","-2.19891","-4.44389"
"30.30700","-2.18411","-4.40536"
"30.35700","-2.16923","-4.36342"
"30.40700","-2.15421","-4.34180"
"30.45700","-2.13893","-4.32145"
"30.50700","-2.12423","-4.27443"
"30.55700","-2.10926","-4.24616"
"30.60700","-2.09432","-4.22560"
"30.65700","-2.07902","-4.20126"
"30.70700","-2.06408","-4.16509"
"30.75700","-2.04901","-4.12115"
"30.80700","-2.03422","-4.10280"
"30.85700","-2.01900","-4.07746"
"30.90700","-2.00405","-4.03809"
"30.95700","-1.98922","-4.00858"
"31.00700","-1.97415","-3.97817"
"31.05700","-1.95921","-3.95736"
"31.10700","-1.94405","-3.93069"
"31.15700","-1.92940","-3.87707"
"31.20700","-1.91405","-3.86376"
"31.25700","-1.89920","-3.83138"
"31.30700","-1.88381","-3.80376"
"31.35700","-1.86921","-3.76209"
"31.40700","-1.85405","-3.73344"
"31.45700","-1.83919","-3.71920"
"31.50700","-1.82399","-3.68688"
"31.55700","-1.80911","-3.64499"
"31.60700","-1.79436","-3.62347"
"31.65700","-1.77908","-3.59316"
"31.70700","-1.76427","-3.56074"
"31.75700","-1.74903","-3.52600"
"31.80700","-1.73439","-3.47542"
"31.85700","-1.71900","-3.48467"
"31.90700","-1.70416","-3.43989"
"31.95700","-1.68883","-3.40651"
"32.00700","-1.67425","-3.37080"
"32.05700","-1.65907","-3.34535"
"32.10700","-1.64403","-3.33930"
"32.15700","-1.62910","-3.29523"
"32.20700","-1.61414","-3.23145"
"32.25700","-1.59932","-3.22793"
"32.30700","-1.58400","-3.20977"
"32.35700","-1.56933","-3.16087"
"32.40700","-1.55409","-3.12397"
"32.45700","-1.53923","-3.10281"
"32.50700","-1.52388","-3.08865"
"32.55700","-1.50906","-3.04141"
"32.60700","-1.49400","-3.00669"
"32.65700","-1.47928","-2.97820"
"32.70700","-1.46401","-2.95505"
"32.75700","-1.44904","-2.92820"
"32.80700","-1.43412","-2.87801"
"32.85700","-1.41922","-2.85113"
"32.90700","-1.40417","-2.85456"
"32.95700","-1.38902","-2.78883"
"33.00700","-1.37412","-2.77615"
"33.05700","-1.35923","-2.72492"
"33.10700","-1.34422","-2.71813"
"33.15700","-1.32878","-2.68401"
"33.20700","-1.31419","-2.63032"
"33.25700","-1.29899","-2.61257"
"33.30700","-1.28429","-2.59481"
"33.35700","-1.26907","-2.56587"
"33.40700","-1.25422","-2.52782"
"33.45700","-1.23912","-2.48489"
"33.50700","-1.22419","-2.47985"
"33.55700","-1.20910","-2.42941"
"33.60700","-1.19391","-2.39534"
"33.65700","-1.17922","-2.36617"
"33.70700","-1.16410","-2.33682"
"33.75700","-1.14930","-2.31449"
"33.80700","-1.13394","-2.28029"
"33.85700","-1.11933","-2.24045"
"33.90700","-1.10428","-2.23013"
"33.95700","-1.08938","-2.19733"
"34.00700","-1.07411","-2.15790"
"34.05700","-1.05918","-2.12065"
"34.10700","-1.04424","-2.08652"
"34.15700","-1.02891","-2.08855"
"34.20700","-1.01397","-2.03550"
"34.25700","-0.99879","-1.99211"
"34.30700","-0.98433","-1.98129"
"34.35700","-0.96900","-1.94808"
"34.40700","-0.95424","-1.91520"
"34.45700","-0.93901","-1.88390"
"34.50700","-0.92439","-1.83832"
"34.55700","-0.90916","-1.83171"
"34.60700","-0.89412","-1.79754"
"34.65700","-0.87906","-1.75147"
"34.70700","-0.86406","-1.73567"
"34.75700","-0.84916","-1.70482"
"34.80700","-0.83389","-1.68733"
"34.85700","-0.81910","-1.62613"
"34.90700","-0.80413","-1.61219"
"34.95700","-0.78933","-1.57601"
"35.00700","-0.77401","-1.54850"
"35.05700","-0.75918","-1.51213"
"35.10700","-0.74409","-1.47150"
"35.15700","-0.72938","-1.46237"
"35.20700","-0.71408","-1.43990"
"35.25700","-0.69899","-1.38414"
"35.30700","-0.68389","-1.37038"
"35.35700","-0.66918","-1.34288"
"35.40700","-0.65409","-1.29498"
"35.45700","-0.63907","-1.28452"
"35.50700","-0.62412","-1.22962"
"35.55700","-0.60915","-1.21804"
"35.60700","-0.59436","-1.18825"
"35.65700","-0.57904","-1.15459"
"35.70700","-0.56429","-1.10546"
"35.75700","-0.54907","-1.10651"
"35.80700","-0.53435","-1.06026"
"35.85700","-0.51884","-1.03879"
"35.90700","-0.50422","-0.98164"
"35.95700","-0.48907","-0.98088"
"36.00700","-0.47417","-0.94046"
"36.05700","-0.45895","-0.91826"
"36.10700","-0.44391","-0.88386"
"36.15700","-0.42919","-0.83644"
"36.20700","-0.41414","-0.82927"
"36.25700","-0.39933","-0.79297"
"36.30700","-0.38393","-0.74026"
"36.35700","-0.36923","-0.72998"
"36.40700","-0.35405","-0.70438"
"36.45700","-0.33921","-0.66906"
"36.50700","-0.32385","-0.64016"
"36.55700","-0.30910","-0.58446"
"36.60700","-0.29411","-0.59241"
"36.65700","-0.27913","-0.55146"
"36.70700","-0.26409","-0.51336"
"36.75700","-0.24905","-0.47409"
"36.80700","-0.23437","-0.45579"
"36.85700","-0.21912","-0.43656"
"36.90700","-0.20431","-0.38066"
"36.95700","-0.18896","-0.35363"
"37.00700","-0.17420","-0.34263"
"37.05700","-0.15905","-0.30283"
"37.10700","-0.14408","-0.27107"
"37.15700","-0.12897","-0.23179"
"37.20700","-0.11422","-0.20872"
"37.25700","-0.09914","-0.19884"
"37.30700","-0.08409","-0.14472"
"37.35700","-0.06918","-0.11231"
"37.40700","-0.05425","-0.08982"
"37.45700","-0.03921","-0.05891"
"37.50700","-0.02402","-0.04444"
"37.55700","-0.00902","0.01707"
"37.60700","0.00591","0.04346"
"37.65700","0.02058","0.04375"
"37.70700","0.03591","0.09399"
"37.75700","0.05074","0.13404"
"37.80700","0.06601","0.15049"
"37.85700","0.08069","0.18113"
"37.90700","0.09582","0.20033"
"37.95700","0.11085","0.25703"
"38.00700","0.12587","0.27228"
"38.05700","0.14083","0.30175"
"38.10700","0.15576","0.32888"
"38.15700","0.17113","0.37197"
"38.20700","0.18581","0.42017"
"38.25700","0.20093","0.40701"
"38.30700","0.21561","0.44588"
"38.35700","0.23112","0.49712"
"38.40700","0.24580","0.51738"
"38.45700","0.26085","0.54025"
"38.50700","0.27570","0.57074"
"38.55700","0.29083","0.61270"
