Time,Extension,Load
"12.04300","2.03447","2.09945"
"12.09300","2.01940","2.08376"
"12.14300","2.00465","2.08349"
"12.19300","1.98954","2.05885"
"12.24300","1.97456","2.04306"
"12.29300","1.95948","2.02309"
"12.34300","1.94475","2.00793"
"12.39300","1.92965","2.00803"
"12.44300","1.91466","1.96623"
"12.49300","1.89945","1.96916"
"12.54300","1.88470","1.94804"
"12.59300","1.86961","1.94013"
"12.64300","1.85439","1.92760"
"12.69300","1.83941","1.88317"
"12.74300","1.82448","1.89646"
"12.79300","1.80974","1.87267"
"12.84300","1.79459","1.85499"
"12.89300","1.77971","1.85151"
"12.94300","1.76441","1.81484"
"12.99300","1.74976","1.81887"
"13.04300","1.73448","1.80582"
"13.09300","1.71962","1.76534"
"13.14300","1.70436","1.77323"
"13.19300","1.68965","1.73836"
"13.24300","1.67447","1.73352"
"13.29300","1.65939","1.72028"
"13.34300","1.64456","1.68857"
"13.39300","1.62960","1.68461"
"13.44300","1.61477","1.66719"
"13.49300","1.59945","1.65609"
"13.54300","1.58475","1.63482"
"13.59300","1.56949","1.61635"
"13.64300","1.55471","1.62741"
"13.69300","1.53937","1.60452"
"13.74300","1.52454","1.57018"
"13.79300","1.50936","1.57007"
"13.84300","1.49464","1.54922"
"13.89300","1.47947","1.54835"
"13.94300","1.46443","1.51512"
"13.99300","1.44965","1.49694"
"14.04300","1.43474","1.49840"
"14.09300","1.41980","1.46594"
"14.14300","1.40439","1.45873"
"14.19300","1.38964","1.43819"
"14.24300","1.37454","1.42430"
"14.29300","1.35965","1.42444"
"14.34300","1.34439","1.39882"
"14.39300","1.32948","1.36534"
"14.44300","1.31455","1.38045"
"14.49300","1.29952","1.34190"
"14.54300","1.28451","1.32928"
"14.59300","1.26952","1.32471"
"14.64300","1.25473","1.28193"
"14.69300","1.23967","1.30258"
"14.74300","1.22467","1.26467"
"14.79300","1.20949","1.24507"
"14.84300","1.19466","1.23714"
"14.89300","1.17950","1.22186"
"14.94300","1.16450","1.20260"
"14.99300","1.14923","1.19106"
"15.04300","1.13456","1.16201"
"15.09300","1.11959","1.16940"
"15.14300","1.10470","1.13758"
"15.19300","1.08953","1.12344"
"15.24300","1.07463","1.11582"
"15.29300","1.05977","1.09049"
"15.34300","1.04458","1.09727"
"15.39300","1.02969","1.04693"
"15.44300","1.01443","1.04565"
"15.49300","0.99970","1.03509"
"15.54300","0.98438","1.01006"
"15.59300","0.96958","0.99904"
"15.64300","0.95436","0.98573"
"15.69300","0.93975","0.95686"
"15.74300","0.92459","0.96350"
"15.79300","0.90958","0.93702"
"15.84300","0.89455","0.92910"
"15.89300","0.87958","0.90493"
"15.94300","0.86471","0.88958"
"15.99300","0.84940","0.89272"
"16.04300","0.83455","0.84731"
"16.09300","0.81937","0.85377"
"16.14300","0.80482","0.82629"
"16.19300","0.78934","0.83106"
"16.24300","0.77465","0.79786"
"16.29300","0.75956","0.78385"
"16.34300","0.74484","0.76484"
"16.39300","0.72957","0.76475"
"16.44300","0.71449","0.72403"
"16.49300","0.69954","0.73133"
"16.54300","0.68456","0.70148"
"16.59300","0.66963","0.69460"
"16.64300","0.65435","0.70319"
"16.69300","0.63955","0.68131"
"16.74300","0.62454","0.66780"
"16.79300","0.60967","0.63849"
"16.84300","0.59441","0.62532"
"16.89300","0.57965","0.60032"
"16.94300","0.56467","0.59674"
"16.99300","0.54972","0.57244"
"17.04300","0.53443","0.57449"
"17.09300","0.51954","0.52590"
"17.14300","0.50452","0.53869"
"17.19300","0.48955","0.50842"
"17.24300","0.47449","0.50398"
"17.29300","0.45938","0.47693"
"17.34300","0.44459","0.45705"
"17.39300","0.42964","0.45407"
"17.44300","0.41478","0.43748"
"17.49300","0.39936","0.41200"
"17.54300","0.38469","0.40919"
"17.59300","0.36957","0.39246"
"17.64300","0.35467","0.37324"
"17.69300","0.33940","0.36282"
"17.74300","0.32451","0.32734"
"17.79300","0.30947","0.34104"
"17.84300","0.29442","0.31801"
"17.89300","0.27948","0.29333"
"17.94300","0.26449","0.29363"
"17.99300","0.24979","0.26155"
"18.04300","0.23453","0.26409"
"18.09300","0.21970","0.22997"
"18.14300","0.20446","0.21202"
"18.19300","0.18965","0.21909"
"18.24300","0.17452","0.18741"
"18.29300","0.15951","0.16903"
"18.34300","0.14431","0.17028"
"18.39300","0.12952","0.14711"
"18.44300","0.11460","0.13734"
"18.49300","0.09944","0.10869"
"18.54300","0.08461","0.09218"
"18.59300","0.06964","0.09522"
"18.64300","0.05493","0.04952"
"18.69300","0.03945","0.06915"
"18.74300","0.02468","0.04647"
"18.79300","0.00952","0.01920"
"18.84300","-0.00526","0.00978"
"18.89300","-0.02047","-0.00054"
"18.94300","-0.03552","-0.01755"
"18.99300","-0.05057","-0.03516"
"19.04300","-0.06545","-0.05562"
"19.09300","-0.08035","-0.05552"
"19.14300","-0.09546","-0.08055"
"19.19300","-0.11027","-0.09772"
"19.24300","-0.12532","-0.10401"
"19.29300","-0.14027","-0.13688"
"19.34300","-0.15559","-0.13446"
"19.39300","-0.17039","-0.15609"
"19.44300","-0.18551","-0.17699"
"19.49300","-0.20041","-0.17557"
"19.54300","-0.21573","-0.20797"
"19.59300","-0.23044","-0.22302"
"19.64300","-0.24540","-0.23117"
"19.69300","-0.26018","-0.25864"
"19.74300","-0.27541","-0.25562"
"19.79300","-0.29042","-0.28697"
"19.84300","-0.30526","-0.29967"
"19.89300","-0.32041","-0.30503"
"19.94300","-0.33532","-0.31226"
"19.99300","-0.35059","-0.32779"
"20.04300","-0.36541","-0.35478"
"20.09300","-0.38057","-0.35478"
"20.14300","-0.39539","-0.36876"
"20.19300","-0.41062","-0.39112"
"20.24300","-0.42532","-0.41494"
"20.29300","-0.44035","-0.41708"
"20.34300","-0.45533","-0.43616"
"20.39300","-0.47037","-0.44813"
"20.44300","-0.48555","-0.47637"
"20.49300","-0.50034","-0.47667"
"20.54300","-0.51561","-0.48737"
"20.59300","-0.53046","-0.51718"
"20.64300","-0.54576","-0.52253"
"20.69300","-0.56027","-0.54659"
"20.74300","-0.57557","-0.54905"
"20.79300","-0.59036","-0.57527"
"20.84300","-0.60550","-0.58093"
"20.89300","-0.62022","-0.60399"
"20.94300","-0.63532","-0.61089"
"20.99300","-0.65050","-0.63145"
"21.04300","-0.66544","-0.63646"
"21.09300","-0.68048","-0.66925"
"21.14300","-0.69525","-0.66922"
"21.19300","-0.71059","-0.69632"
"21.24300","-0.72550","-0.71477"
"21.29300","-0.74060","-0.71656"
"21.34300","-0.75534","-0.74439"
"21.39300","-0.77056","-0.74458"
"21.44300","-0.78542","-0.76013"
"21.49300","-0.80046","-0.79836"
"21.54300","-0.81526","-0.79626"
"21.59300","-0.83044","-0.81343"
"21.64300","-0.84543","-0.83614"
"21.69300","-0.86046","-0.84761"
"21.74300","-0.87544","-0.87896"
"21.79300","-0.89042","-0.86940"
"21.84300","-0.90554","-0.88739"
"21.89300","-0.92041","-0.92210"
"21.94300","-0.93546","-0.92563"
"21.99300","-0.95022","-0.94270"
"22.04300","-0.96556","-0.95759"
"22.09300","-0.98032","-0.97542"
"22.14300","-0.99551","-0.99547"
"22.19300","-1.01032","-0.98685"
"22.24300","-1.02557","-1.01598"
"22.29300","-1.04051","-1.03601"
"22.34300","-1.05556","-1.05233"
"22.39300","-1.07052","-1.07110"
"22.44300","-1.08538","-1.07175"
"22.49300","-1.10055","-1.09918"
"22.54300","-1.11532","-1.11062"
"22.59300","-1.13043","-1.12280"
"22.64300","-1.14523","-1.13899"
"22.69300","-1.16054","-1.14402"
"22.74300","-1.17544","-1.16989"
"22.79300","-1.19045","-1.19512"
"22.84300","-1.20545","-1.18735"
"22.89300","-1.22064","-1.20468"
"22.94300","-1.23557","-1.21791"
"22.99300","-1.25035","-1.23682"
"23.04300","-1.26552","-1.25433"
"23.09300","-1.28027","-1.25154"
"23.14300","-1.29541","-1.28803"
"23.19300","-1.31009","-1.30539"
"23.24300","-1.32545","-1.30149"
"23.29300","-1.34022","-1.33582"
"23.34300","-1.35553","-1.33824"
"23.39300","-1.37045","-1.35604"
"23.44300","-1.38552","-1.37563"
"23.49300","-1.40060","-1.38266"
"23.54300","-1.41559","-1.41042"
"23.59300","-1.43054","-1.42464"
"23.64300","-1.44536","-1.42708"
"23.69300","-1.46046","-1.44941"
"23.74300","-1.47527","-1.45867"
"23.79300","-1.49043","-1.48477"
"23.84300","-1.50519","-1.49965"
"23.89300","-1.52053","-1.49709"
"23.94300","-1.53538","-1.53770"
"23.99300","-1.55059","-1.53733"
"24.04300","-1.56539","-1.55940"
"24.09300","-1.58061","-1.56271"
"24.14300","-1.59540","-1.58566"
"24.19300","-1.61050","-1.61865"
"24.24300","-1.62531","-1.60800"
"24.29300","-1.64038","-1.63286"
"24.34300","-1.65545","-1.64900"
"24.39300","-1.67036","-1.66731"
"24.44300","-1.68546","-1.68259"
"24.49300","-1.70029","-1.69371"
"24.54300","-1.71560","-1.68855"
"24.59300","-1.73043","-1.72950"
"24.64300","-1.74563","-1.72418"
"24.69300","-1.76039","-1.74703"
"24.74300","-1.77550","-1.75298"
"24.79300","-1.79027","-1.77103"
"24.84300","-1.80549","-1.79747"
"24.89300","-1.82041","-1.79913"
"24.94300","-1.83537","-1.80973"
"24.99300","-1.85056","-1.83276"
"25.04300","-1.86535","-1.84116"
"25.09300","-1.88050","-1.87188"
"25.14300","-1.89540","-1.86701"
"25.19300","-1.91067","-1.88311"
"25.24300","-1.92535","-1.91194"
"25.29300","-1.94059","-1.90206"
"25.34300","-1.95533","-1.93350"
"25.39300","-1.97046","-1.93138"
"25.44300","-1.98531","-1.95896"
"25.49300","-2.00028","-1.97954"
"25.54300","-2.01546","-1.98001"
"25.59300","-2.03041","-1.99578"
"25.64300","-2.04556","-2.02472"
"25.69300","-2.06035","-2.02924"
"25.74300","-2.07557","-2.04888"
"25.79300","-2.09045","-2.04448"
"25.84300","-2.10561","-2.07962"
"25.89300","-2.12041","-2.09385"
"25.94300","-2.13542","-2.08894"
"25.99300","-2.15032","-2.11507"
"26.04300","-2.16544","-2.12871"
"26.09300","-2.18031","-2.14474"
"26.14300","-2.19531","-2.14677"
"26.19300","-2.21036","-2.16797"
"26.24300","-2.22546","-2.18533"
"26.29300","-2.24058","-2.19398"
"26.34300","-2.25538","-2.20782"
"26.39300","-2.27061","-2.22746"
"26.44300","-2.28540","-2.22793"
"26.49300","-2.30058","-2.25186"
"26.54300","-2.31521","-2.27470"
"26.59300","-2.33057","-2.26691"
"26.64300","-2.34538","-2.29393"
"26.69300","-2.36053","-2.29518"
"26.74300","-2.37532","-2.31031"
"26.79300","-2.39043","-2.33482"
"26.84300","-2.40551","-2.34225"
"26.89300","-2.42054","-2.35495"
"26.94300","-2.43558","-2.36967"
"26.99300","-2.45025","-2.37838"
"27.04300","-2.46552","-2.40714"
"27.09300","-2.48031","-2.40450"
"27.14300","-2.49544","-2.42055"
"27.19300","-2.51018","-2.43162"
"27.24300","-2.52551","-2.43832"
"27.29300","-2.54048","-2.45375"
"27.34300","-2.55546","-2.47990"
"27.39300","-2.57036","-2.48489"
"27.44300","-2.58556","-2.49356"
"27.49300","-2.60055","-2.50242"
"27.54300","-2.61538","-2.53055"
"27.59300","-2.63034","-2.54941"
"27.64300","-2.64515","-2.54100"
"27.69300","-2.66055","-2.57882"
"27.74300","-2.67536","-2.57951"
"27.79300","-2.69047","-2.59242"
"27.84300","-2.70532","-2.61257"
"27.89300","-2.72049","-2.61115"
"27.94300","-2.73545","-2.63935"
"27.99300","-2.75043","-2.65038"
"28.04300","-2.76552","-2.65411"
"28.09300","-2.78060","-2.68317"
"28.14300","-2.79562","-2.68339"
"28.15800","-2.80002","-2.68956"
"28.15900","-2.80032","-2.68998"
"28.16000","-2.80061","-2.69050"
"28.21000","-2.81006","-2.62985"
"28.26000","-2.80170","-2.71268"
"28.31000","-2.78826","-2.64456"
"28.36000","-2.77025","-2.67652"
"28.41000","-2.75445","-2.65160"
"28.46000","-2.73941","-2.64473"
"28.51000","-2.72438","-2.61715"
"28.56000","-2.70935","-2.59825"
"28.61000","-2.69408","-2.59519"
"28.66000","-2.67938","-2.57820"
"28.71000","-2.66415","-2.57059"
"28.76000","-2.64926","-2.55943"
"28.81000","-2.63412","-2.54062"
"28.86000","-2.61932","-2.53391"
"28.91000","-2.60424","-2.52223"
"28.96000","-2.58914","-2.49282"
"29.01000","-2.57411","-2.49061"
"29.06000","-2.55904","-2.47436"
"29.11000","-2.54434","-2.46077"
"29.16000","-2.52914","-2.44653"
"29.21000","-2.51430","-2.41740"
"29.26000","-2.49899","-2.43578"
"29.31000","-2.48447","-2.40820"
"29.36000","-2.46916","-2.39303"
"29.41000","-2.45425","-2.38119"
"29.46000","-2.43917","-2.36200"
"29.51000","-2.42434","-2.36431"
"29.56000","-2.40926","-2.34245"
"29.61000","-2.39403","-2.32833"
"29.66000","-2.37927","-2.31440"
"29.71000","-2.36409","-2.31169"
"29.76000","-2.34941","-2.27210"
"29.81000","-2.33400","-2.29324"
"29.86000","-2.31930","-2.24956"
"29.91000","-2.30410","-2.25410"
"29.96000","-2.28948","-2.23497"
"30.01000","-2.27410","-2.21512"
"30.06000","-2.25923","-2.21612"
"30.11000","-2.24415","-2.19655"
"30.16000","-2.22919","-2.18309"
"30.21000","-2.21410","-2.16921"
"30.26000","-2.19897","-2.15359"
"30.31000","-2.18423","-2.15548"
"30.36000","-2.16924","-2.13202"
"30.41000","-2.15428","-2.10635"
"30.46000","-2.13901","-2.11639"
"30.51000","-2.12430","-2.07670"
"30.56000","-2.10932","-2.08758"
"30.61000","-2.09443","-2.05001"
"30.66000","-2.07910","-2.03602"
"30.71000","-2.06416","-2.04036"
"30.76000","-2.04907","-2.01165"
"30.81000","-2.03422","-1.99604"
"30.86000","-2.01905","-1.98413"
"30.91000","-2.00412","-1.96907"
"30.96000","-1.98928","-1.97425"
"31.01000","-1.97420","-1.93184"
"31.06000","-1.95930","-1.92273"
"31.11000","-1.94417","-1.91950"
"31.16000","-1.92953","-1.89441"
"31.21000","-1.91415","-1.88976"
"31.26000","-1.89920","-1.85895"
"31.31000","-1.88387","-1.85581"
"31.36000","-1.86924","-1.83607"
"31.41000","-1.85412","-1.83195"
"31.46000","-1.83929","-1.80830"
"31.51000","-1.82410","-1.81023"
"31.56000","-1.80914","-1.77856"
"31.61000","-1.79439","-1.77661"
"31.66000","-1.77914","-1.74442"
"31.71000","-1.76436","-1.72910"
"31.76000","-1.74909","-1.74116"
"31.81000","-1.73445","-1.70473"
"31.86000","-1.71905","-1.70192"
"31.91000","-1.70423","-1.67872"
"31.96000","-1.68889","-1.67078"
"32.01000","-1.67429","-1.66052"
"32.06000","-1.65914","-1.65188"
"32.11000","-1.64407","-1.60954"
"32.16000","-1.62917","-1.62899"
"32.21000","-1.61419","-1.58692"
"32.26000","-1.59944","-1.58735"
"32.31000","-1.58403","-1.55361"
"32.36000","-1.56932","-1.54340"
"32.41000","-1.55413","-1.53852"
"32.46000","-1.53936","-1.52037"
"32.51000","-1.52401","-1.50303"
"32.56000","-1.50927","-1.47829"
"32.61000","-1.49417","-1.48337"
"32.66000","-1.47935","-1.46451"
"32.71000","-1.46411","-1.43363"
"32.76000","-1.44904","-1.43241"
"32.81000","-1.43413","-1.42114"
"32.86000","-1.41929","-1.38799"
"32.91000","-1.40428","-1.39429"
"32.96000","-1.38909","-1.34796"
"33.01000","-1.37408","-1.36038"
"33.06000","-1.35912","-1.34422"
"33.11000","-1.34432","-1.30641"
"33.16000","-1.32895","-1.31094"
"33.21000","-1.31430","-1.28630"
"33.26000","-1.29909","-1.27829"
"33.31000","-1.28446","-1.26600"
"33.36000","-1.26923","-1.23707"
"33.41000","-1.25422","-1.22622"
"33.46000","-1.23916","-1.22217"
"33.51000","-1.22421","-1.19976"
"33.56000","-1.20916","-1.20398"
"33.61000","-1.19398","-1.17208"
"33.66000","-1.17929","-1.16907"
"33.71000","-1.16417","-1.14685"
"33.76000","-1.14935","-1.12936"
"33.81000","-1.13401","-1.12819"
"33.86000","-1.11942","-1.09730"
"33.91000","-1.10431","-1.09484"
"33.96000","-1.08935","-1.08311"
"34.01000","-1.07410","-1.04948"
"34.06000","-1.05909","-1.05090"
"34.11000","-1.04435","-1.03570"
"34.16000","-1.02902","-1.01397"
"34.21000","-1.01419","-1.00263"
"34.26000","-0.99892","-0.97683"
"34.31000","-0.98443","-0.97082"
"34.36000","-0.96907","-0.95475"
"34.41000","-0.95434","-0.92450"
"34.46000","-0.93906","-0.93126"
"34.51000","-0.92446","-0.89423"
"34.56000","-0.90926","-0.88580"
"34.61000","-0.89417","-0.87313"
"34.66000","-0.87913","-0.85215"
"34.71000","-0.86410","-0.85102"
"34.76000","-0.84934","-0.82166"
"34.81000","-0.83407","-0.80407"
"34.86000","-0.81913","-0.80212"
"34.91000","-0.80411","-0.76501"
"34.96000","-0.78938","-0.76141"
"35.01000","-0.77406","-0.74956"
"35.06000","-0.75921","-0.71847"
"35.11000","-0.74412","-0.72036"
"35.16000","-0.72944","-0.70066"
"35.21000","-0.71414","-0.67445"
"35.26000","-0.69905","-0.67063"
"35.31000","-0.68398","-0.64976"
"35.36000","-0.66927","-0.64851"
"35.41000","-0.65419","-0.61674"
"35.46000","-0.63913","-0.59949"
"35.51000","-0.62420","-0.59990"
"35.56000","-0.60918","-0.58327"
"35.61000","-0.59443","-0.55571"
"35.66000","-0.57913","-0.55207"
"35.71000","-0.56438","-0.52030"
"35.76000","-0.54914","-0.52733"
"35.81000","-0.53441","-0.49883"
"35.86000","-0.51889","-0.48369"
"35.91000","-0.50415","-0.47723"
"35.96000","-0.48906","-0.45961"
"36.01000","-0.47431","-0.44730"
"36.06000","-0.45910","-0.43543"
"36.11000","-0.44400","-0.40574"
"36.16000","-0.42931","-0.41163"
"36.21000","-0.41433","-0.37681"
"36.26000","-0.39950","-0.37155"
"36.31000","-0.38392","-0.35133"
"36.36000","-0.36929","-0.33647"
"36.41000","-0.35412","-0.34112"
"36.46000","-0.33927","-0.30165"
"36.51000","-0.32389","-0.29793"
"36.56000","-0.30916","-0.28577"
"36.61000","-0.29422","-0.27108"
"36.66000","-0.27916","-0.26473"
"36.71000","-0.26418","-0.23322"
"36.76000","-0.24912","-0.22214"
"36.81000","-0.23451","-0.22208"
"36.86000","-0.21923","-0.18428"
"36.91000","-0.20442","-0.18441"
"36.96000","-0.18903","-0.15895"
"37.01000","-0.17428","-0.14906"
"37.06000","-0.15905","-0.13454"
"37.11000","-0.14414","-0.11011"
"37.16000","-0.12903","-0.09917"
"37.21000","-0.11431","-0.08595"
"37.26000","-0.09924","-0.08063"
"37.31000","-0.08412","-0.05180"
"37.36000","-0.06914","-0.03995"
"37.41000","-0.05426","-0.02472"
"37.46000","-0.03941","-0.01681"
"37.51000","-0.02416","0.02202"
"37.56000","-0.00910","0.01203"
"37.61000","0.00589","0.03987"
"37.66000","0.02050","0.04144"
"37.71000","0.03586","0.05756"
"37.76000","0.05077","0.08222"
"37.81000","0.06599","0.09512"
"37.86000","0.08064","0.10335"
"37.91000","0.09573","0.12119"
"37.96000","0.11079","0.13191"
"38.01000","0.12583","0.15635"
"38.06000","0.14077","0.16951"
"38.11000","0.15568","0.17438"
"38.16000","0.17107","0.20815"
"38.21000","0.18576","0.20319"
"38.26000","0.20085","0.22755"
"38.31000","0.21552","0.24783"
"38.36000","0.23102","0.26297"
"38.41000","0.24571","0.27778"
"38.46000","0.26079","0.28695"
"38.51000","0.27563","0.30063"
"38.56000","0.29081","0.33317"
