Time,Extension,Load
"5.15000","1.18730","1.21776"
"5.20000","1.19885","1.23176"
"5.25000","1.21074","1.23010"
"5.30000","1.22224","1.25057"
"5.35000","1.23375","1.25698"
"5.40000","1.24577","1.26338"
"5.45000","1.25713","1.28270"
"5.50000","1.26856","1.29858"
"5.55000","1.28056","1.31088"
"5.60000","1.29203","1.30592"
"5.65000","1.30384","1.34790"
"5.70000","1.31565","1.33412"
"5.75000","1.32696","1.36411"
"5.80000","1.33889","1.36698"
"5.85000","1.35055","1.38615"
"5.90000","1.36198","1.40281"
"5.95000","1.37419","1.40033"
"6.00000","1.38546","1.41309"
"6.05000","1.39685","1.44312"
"6.10000","1.40910","1.43572"
"6.15000","1.42048","1.45743"
"6.20000","1.43204","1.45623"
"6.25000","1.44391","1.48838"
"6.30000","1.45527","1.48431"
"6.35000","1.46702","1.50340"
"6.40000","1.47902","1.50780"
"6.45000","1.49040","1.52207"
"6.50000","1.50231","1.53497"
"6.55000","1.51390","1.55111"
"6.60000","1.52519","1.56238"
"6.65000","1.53751","1.56854"
"6.70000","1.54897","1.58588"
"6.75000","1.56036","1.59747"
"6.80000","1.57227","1.59980"
"6.85000","1.58368","1.62169"
"6.90000","1.59532","1.64251"
"6.95000","1.60732","1.62772"
"7.00000","1.61865","1.65361"
"7.05000","1.63031","1.66819"
"7.10000","1.64206","1.68560"
"7.15000","1.65356","1.68755"
"7.20000","1.66583","1.69424"
"7.25000","1.67748","1.71969"
"7.30000","1.68884","1.72883"
"7.35000","1.70065","1.73134"
"7.40000","1.71222","1.74437"
"7.45000","1.72374","1.76679"
"7.50000","1.73564","1.77269"
"7.55000","1.74715","1.77086"
"7.60000","1.75875","1.80090"
"7.65000","1.77047","1.80597"
"7.70000","1.78189","1.82071"
"7.75000","1.79376","1.82772"
"7.80000","1.80541","1.84298"
"7.85000","1.81686","1.86047"
"7.90000","1.82877","1.86636"
"7.95000","1.84060","1.87918"
"8.00000","1.85229","1.89648"
"8.05000","1.86414","1.89218"
"8.10000","1.87561","1.92690"
"8.15000","1.88721","1.92803"
"8.20000","1.89899","1.93149"
"8.25000","1.91038","1.95189"
"8.30000","1.92231","1.97435"
"8.35000","1.93398","1.97390"
"8.40000","1.94530","1.97885"
"8.45000","1.95709","2.00356"
"8.50000","1.96872","2.01749"
"8.55000","1.98022","2.02774"
"8.60000","1.99239","2.03094"
"8.65000","2.00390","2.05565"
"8.70000","2.01534","2.06906"
"8.75000","2.02743","2.06368"
"8.80000","2.03883","2.07765"
"8.85000","2.05049","2.11168"
"8.90000","2.06235","2.10537"
"8.95000","2.07362","2.11733"
"9.00000","2.08548","2.12420"
"9.05000","2.09731","2.15521"
"9.10000","2.10870","2.14989"
"9.15000","2.12066","2.17082"
"9.20000","2.13215","2.18956"
"9.25000","2.14342","2.20037"
"9.30000","2.15560","2.19627"
"9.35000","2.16723","2.21014"
"9.40000","2.17869","2.20877"
"9.45000","2.19077","2.23054"
"9.50000","2.20217","2.23254"
"9.55000","2.21368","2.26502"
"9.60000","2.22589","2.24995"
"9.65000","2.23706","2.27934"
"9.70000","2.24882","2.29288"
"9.75000","2.26056","2.29263"
"9.80000","2.27186","2.30788"
"9.85000","2.28400","2.31243"
"9.90000","2.29561","2.34445"
"9.95000","2.30694","2.34069"
"10.00000","2.31888","2.34129"
"10.05000","2.33041","2.37488"
"10.10000","2.34184","2.38674"
"10.15000","2.35409","2.38524"
"10.20000","2.36562","2.39283"
"10.25000","2.37724","2.42123"
"10.30000","2.38888","2.43786"
"10.35000","2.40040","2.42532"
"10.40000","2.41229","2.44872"
"10.45000","2.42387","2.46630"
"10.50000","2.43541","2.47624"
"10.55000","2.44728","2.47563"
"10.60000","2.45872","2.50091"
"10.65000","2.47028","2.51435"
"10.70000","2.48220","2.51576"
"10.75000","2.49380","2.52779"
"10.80000","2.50542","2.54051"
"10.85000","2.51714","2.55379"
"10.90000","2.52880","2.57092"
"10.95000","2.54071","2.57304"
"11.00000","2.55226","2.58958"
"11.05000","2.56375","2.59510"
"11.10000","2.57556","2.61659"
"11.15000","2.58710","2.62781"
"11.20000","2.59862","2.63423"
"11.25000","2.61079","2.63906"
"11.30000","2.62215","2.66891"
"11.35000","2.63357","2.67010"
"11.40000","2.64552","2.66929"
"11.45000","2.65704","2.68787"
"11.50000","2.66882","2.71288"
"11.55000","2.68066","2.70009"
"11.60000","2.69192","2.72308"
"11.65000","2.70369","2.74036"
"11.70000","2.71555","2.74483"
"11.75000","2.72715","2.75535"
"11.80000","2.73925","2.75682"
"11.85000","2.75054","2.77840"
"11.90000","2.76184","2.80294"
"11.95000","2.77399","2.79054"
"12.00000","2.78551","2.80163"
"12.05000","2.79704","2.82450"
"12.06300","2.80019","2.82356"
"12.06400","2.80044","2.82350"
"12.06500","2.80068","2.82343"
"12.11500","2.80845","2.80114"
"12.16500","2.80260","2.84424"
"12.21500","2.79312","2.77828"
"12.26500","2.77851","2.82313"
"12.31500","2.76653","2.78433"
"12.36500","2.75443","2.79533"
"12.41500","2.74296","2.76189"
"12.46500","2.73117","2.75622"
"12.51500","2.71910","2.75737"
"12.56500","2.70774","2.73985"
"12.61500","2.69608","2.72356"
"12.66500","2.68431","2.71321"
"12.71500","2.67284","2.70087"
"12.76500","2.66090","2.69255"
"12.81500","2.64919","2.67914"
"12.86500","2.63792","2.67107"
"12.91500","2.62602","2.66234"
"12.96500","2.61449","2.64964"
"13.01500","2.60284","2.64093"
"13.06500","2.59075","2.62760"
"13.11500","2.57938","2.61774"
"13.16500","2.56792","2.59760"
"13.21500","2.55588","2.58825"
"13.26500","2.54426","2.57343"
"13.31500","2.53267","2.56529"
"13.36500","2.52083","2.55590"
"13.41500","2.50942","2.54580"
"13.46500","2.49771","2.52610"
"13.51500","2.48586","2.52120"
"13.56500","2.47434","2.50664"
"13.61500","2.46254","2.50625"
"13.66500","2.45104","2.47406"
"13.71500","2.43963","2.47328"
"13.76500","2.42760","2.46664"
"13.81500","2.41604","2.44237"
"13.86500","2.40450","2.43255"
"13.91500","2.39255","2.42785"
"13.96500","2.38116","2.41853"
"14.01500","2.36937","2.40352"
"14.06500","2.35750","2.38968"
"14.11500","2.34600","2.38598"
"14.16500","2.33407","2.36812"
"14.21500","2.32269","2.35875"
"14.26500","2.31118","2.33242"
"14.31500","2.29921","2.33607"
"14.36500","2.28777","2.32527"
"14.41500","2.27616","2.30408"
"14.46500","2.26414","2.29942"
"14.51500","2.25290","2.28222"
"14.56500","2.24112","2.28200"
"14.61500","2.22921","2.26216"
"14.66500","2.21782","2.24459"
"14.71500","2.20586","2.24443"
"14.76500","2.19435","2.22965"
"14.81500","2.18282","2.21609"
"14.86500","2.17077","2.20540"
"14.91500","2.15918","2.19172"
"14.96500","2.14778","2.20129"
"15.01500","2.13579","2.18652"
"15.06500","2.12456","2.16332"
"15.11500","2.11287","2.15826"
"15.16500","2.10086","2.16050"
"15.21500","2.08948","2.12387"
"15.26500","2.07776","2.11722"
"15.31500","2.06590","2.11262"
"15.36500","2.05444","2.09770"
"15.41500","2.04259","2.08037"
"15.46500","2.03092","2.07437"
"15.51500","2.01947","2.05061"
"15.56500","2.00750","2.06263"
"15.61500","1.99606","2.03249"
"15.66500","1.98453","2.02278"
"15.71500","1.97238","2.01347"
"15.76500","1.96101","2.00150"
"15.81500","1.94954","1.98635"
"15.86500","1.93771","1.97327"
"15.91500","1.92622","1.96780"
"15.96500","1.91439","1.95451"
"16.01500","1.90250","1.93730"
"16.06500","1.89112","1.93032"
"16.11500","1.87938","1.91572"
"16.16500","1.86766","1.90962"
"16.21500","1.85608","1.89059"
"16.26500","1.84415","1.88267"
"16.31500","1.83257","1.87563"
"16.36500","1.82114","1.85953"
"16.41500","1.80924","1.85836"
"16.46500","1.79758","1.81822"
"16.51500","1.78610","1.82163"
"16.56500","1.77419","1.81143"
"16.61500","1.76279","1.81001"
"16.66500","1.75123","1.77239"
"16.71500","1.73935","1.78387"
"16.76500","1.72775","1.76143"
"16.81500","1.71596","1.75817"
"16.86500","1.70444","1.72267"
"16.91500","1.69286","1.73495"
"16.96500","1.68084","1.72537"
"17.01500","1.66921","1.71019"
"17.06500","1.65767","1.67785"
"17.11500","1.64572","1.69380"
"17.16500","1.63447","1.67416"
"17.21500","1.62281","1.64628"
"17.26500","1.61099","1.64732"
"17.31500","1.59950","1.63399"
"17.36500","1.58759","1.62534"
"17.41500","1.57596","1.61370"
"17.46500","1.56455","1.59132"
"17.51500","1.55256","1.59214"
"17.56500","1.54100","1.57155"
"17.61500","1.52946","1.56815"
"17.66500","1.51740","1.54545"
"17.71500","1.50613","1.52570"
"17.76500","1.49446","1.53174"
"17.81500","1.48238","1.51431"
"17.86500","1.47099","1.49223"
"17.91500","1.45929","1.48636"
"17.96500","1.44761","1.48116"
"18.01500","1.43627","1.46641"
"18.06500","1.42432","1.43949"
"18.11500","1.41264","1.44585"
"18.16500","1.40122","1.43371"
"18.21500","1.38915","1.42086"
"18.26500","1.37779","1.39423"
"18.31500","1.36620","1.39435"
"18.36500","1.35406","1.40127"
"18.41500","1.34264","1.35196"
"18.46500","1.33098","1.35553"
"18.51500","1.31920","1.34324"
"18.56500","1.30784","1.33729"
"18.61500","1.29596","1.31184"
"18.66500","1.28407","1.31234"
"18.71500","1.27286","1.28867"
"18.76500","1.26098","1.29386"
"18.81500","1.24955","1.25856"
"18.86500","1.23792","1.26673"
"18.91500","1.22576","1.24009"
"18.96500","1.21431","1.25238"
"19.01500","1.20280","1.22149"
"19.06500","1.19092","1.22900"
"19.11500","1.17935","1.19140"
"19.16500","1.16773","1.19472"
"19.21500","1.15580","1.18047"
"19.26500","1.14432","1.16284"
"19.31500","1.13270","1.14481"
"19.36500","1.12098","1.15708"
"19.41500","1.10939","1.12668"
"19.46500","1.09756","1.11509"
"19.51500","1.08599","1.10210"
"19.56500","1.07454","1.09549"
"19.61500","1.06271","1.08074"
"19.66500","1.05108","1.05708"
"19.71500","1.03946","1.05454"
"19.76500","1.02751","1.04195"
"19.81500","1.01607","1.03863"
"19.86500","1.00444","1.00604"
"19.91500","0.99261","1.01058"
"19.96500","0.98100","0.99837"
"20.01500","0.96907","0.98632"
"20.06500","0.95759","0.96386"
"20.11500","0.94613","0.96840"
"20.16500","0.93433","0.95303"
"20.21500","0.92282","0.93729"
"20.26500","0.91113","0.91473"
"20.31500","0.89910","0.93054"
"20.36500","0.88782","0.89353"
"20.41500","0.87623","0.89348"
"20.46500","0.86429","0.87385"
"20.51500","0.85278","0.86678"
"20.56500","0.84100","0.85020"
"20.61500","0.82922","0.84935"
"20.66500","0.81782","0.82525"
"20.71500","0.80601","0.81585"
"20.76500","0.79424","0.80134"
"20.81500","0.78280","0.80658"
"20.86500","0.77078","0.77871"
"20.91500","0.75947","0.77017"
"20.96500","0.74795","0.75365"
"21.01500","0.73587","0.75697"
"21.06500","0.72441","0.73143"
"21.11500","0.71281","0.70939"
"21.16500","0.70089","0.72053"
"21.21500","0.68950","0.70039"
"21.26500","0.67774","0.67619"
"21.31500","0.66578","0.67470"
"21.36500","0.65441","0.66839"
"21.41500","0.64245","0.65750"
"21.46500","0.63102","0.62569"
"21.51500","0.61959","0.62520"
"21.56500","0.60738","0.62457"
"21.61500","0.59592","0.59267"
"21.66500","0.58451","0.59286"
"21.71500","0.57264","0.57133"
"21.76500","0.56128","0.56801"
"21.81500","0.54954","0.54067"
"21.86500","0.53742","0.54681"
"21.91500","0.52609","0.51744"
"21.96500","0.51434","0.51422"
"22.01500","0.50271","0.49750"
"22.06500","0.49114","0.49184"
"22.11500","0.47918","0.46609"
"22.16500","0.46748","0.47110"
"22.21500","0.45606","0.44381"
"22.26500","0.44424","0.44876"
"22.31500","0.43271","0.41016"
"22.36500","0.42115","0.42605"
"22.41500","0.40915","0.40383"
"22.46500","0.39774","0.38710"
"22.51500","0.38617","0.36209"
"22.56500","0.37436","0.37343"
"22.61500","0.36275","0.35823"
"22.66500","0.35092","0.33112"
"22.71500","0.33933","0.32733"
"22.76500","0.32775","0.32291"
"22.81500","0.31589","0.30639"
"22.86500","0.30436","0.28911"
"22.91500","0.29274","0.29625"
"22.96500","0.28065","0.30314"
"23.01500","0.26935","0.28077"
"23.06500","0.25780","0.25124"
"23.11500","0.24606","0.24321"
"23.16500","0.23449","0.22655"
"23.21500","0.22259","0.22292"
"23.26500","0.21096","0.19794"
"23.31500","0.19951","0.18985"
"23.36500","0.18767","0.18383"
"23.41500","0.17605","0.17883"
"23.46500","0.16447","0.15221"
"23.51500","0.15238","0.14176"
"23.56500","0.14102","0.12990"
"23.61500","0.12945","0.13022"
"23.66500","0.11747","0.10371"
"23.71500","0.10593","0.09349"
"23.76500","0.09429","0.08115"
"23.81500","0.08249","0.08186"
"23.86500","0.07120","0.05627"
"23.91500","0.05949","0.03693"
"23.96500","0.04767","0.05098"
"24.01500","0.03620","0.02391"
"24.06500","0.02418","0.01247"
"24.11500","0.01268","-0.00454"
"24.16500","0.00125","-0.00343"
"24.21500","-0.01079","-0.01524"
"24.26500","-0.02236","-0.04729"
"24.31500","-0.03396","-0.03711"
"24.36500","-0.04592","-0.06033"
"24.41500","-0.05721","-0.06800"
"24.46500","-0.06890","-0.08022"
"24.51500","-0.08090","-0.09409"
"24.56500","-0.09222","-0.10830"
"24.61500","-0.10405","-0.11265"
"24.66500","-0.11549","-0.13103"
"24.71500","-0.12696","-0.13660"
"24.76500","-0.13916","-0.16219"
"24.81500","-0.15079","-0.15212"
"24.86500","-0.16219","-0.18252"
"24.91500","-0.17414","-0.18069"
"24.96500","-0.18556","-0.20153"
"25.01500","-0.19716","-0.21599"
"25.06500","-0.20923","-0.21411"
"25.11500","-0.22069","-0.24743"
"25.16500","-0.23231","-0.24238"
"25.21500","-0.24401","-0.26028"
"25.26500","-0.25551","-0.26834"
"25.31500","-0.26735","-0.28332"
"25.36500","-0.27912","-0.29017"
"25.41500","-0.29054","-0.30873"
"25.46500","-0.30235","-0.31085"
"25.51500","-0.31385","-0.34400"
"25.56500","-0.32550","-0.33282"
"25.61500","-0.33750","-0.34669"
"25.66500","-0.34890","-0.36024"
"25.71500","-0.36064","-0.39659"
"25.76500","-0.37238","-0.38217"
"25.81500","-0.38390","-0.39495"
"25.86500","-0.39578","-0.42109"
"25.91500","-0.40744","-0.41975"
"25.96500","-0.41892","-0.43668"
"26.01500","-0.43069","-0.44420"
"26.06500","-0.44214","-0.46366"
"26.11500","-0.45385","-0.47099"
"26.16500","-0.46595","-0.47877"
"26.21500","-0.47721","-0.49222"
"26.26500","-0.48884","-0.49977"
"26.31500","-0.50071","-0.52116"
"26.36500","-0.51223","-0.52397"
"26.41500","-0.52397","-0.53589"
"26.46500","-0.53581","-0.55542"
"26.51500","-0.54729","-0.56218"
"26.56500","-0.55902","-0.57965"
"26.61500","-0.57073","-0.58514"
"26.66500","-0.58225","-0.59449"
"26.71500","-0.59425","-0.61710"
"26.76500","-0.60563","-0.62598"
"26.81500","-0.61705","-0.63211"
"26.86500","-0.62902","-0.64499"
"26.91500","-0.64055","-0.66240"
"26.96500","-0.65216","-0.67304"
"27.01500","-0.66423","-0.67238"
"27.06500","-0.67553","-0.69238"
"27.11500","-0.68715","-0.69844"
"27.16500","-0.69915","-0.70899"
"27.21500","-0.71061","-0.72967"
"27.26500","-0.72258","-0.73516"
"27.31500","-0.73413","-0.74145"
"27.36500","-0.74543","-0.76405"
"27.41500","-0.75747","-0.76226"
"27.46500","-0.76902","-0.78911"
"27.51500","-0.78040","-0.79076"
"27.56500","-0.79247","-0.80737"
"27.61500","-0.80382","-0.81217"
"27.66500","-0.81539","-0.83733"
"27.71500","-0.82755","-0.83986"
"27.76500","-0.83894","-0.85486"
"27.81500","-0.85060","-0.86429"
"27.86500","-0.86238","-0.87488"
"27.91500","-0.87384","-0.89496"
"27.96500","-0.88572","-0.90810"
"28.01500","-0.89751","-0.90771"
"28.06500","-0.90894","-0.92873"
"28.11500","-0.92085","-0.94531"
"28.16500","-0.93235","-0.95595"
"28.21500","-0.94378","-0.95590"
"28.26500","-0.95585","-0.97204"
"28.31500","-0.96731","-1.00034"
"28.36500","-0.97884","-0.99768"
"28.41500","-0.99067","-1.01099"
"28.46500","-1.00217","-1.01995"
"28.51500","-1.01393","-1.05623"
"28.56500","-1.02572","-1.04117"
"28.61500","-1.03729","-1.06134"
"28.66500","-1.04916","-1.07709"
"28.71500","-1.06063","-1.09327"
"28.76500","-1.07216","-1.09746"
"28.81500","-1.08433","-1.10426"
"28.86500","-1.09560","-1.12623"
"28.91500","-1.10722","-1.14508"
"28.96500","-1.11902","-1.13517"
"29.01500","-1.13044","-1.16440"
"29.06500","-1.14230","-1.16693"
"29.11500","-1.15410","-1.19425"
"29.16500","-1.16553","-1.19981"
"29.21500","-1.17736","-1.20587"
"29.26500","-1.18892","-1.21941"
"29.31500","-1.20047","-1.23403"
"29.36500","-1.21254","-1.24903"
"29.41500","-1.22400","-1.25554"
"29.46500","-1.23567","-1.26228"
"29.51500","-1.24756","-1.29181"
"29.56500","-1.25897","-1.28995"
"29.61500","-1.27055","-1.30551"
"29.66500","-1.28252","-1.31644"
"29.71500","-1.29389","-1.33724"
"29.76500","-1.30553","-1.33955"
"29.81500","-1.31732","-1.34267"
"29.86500","-1.32882","-1.37442"
"29.91500","-1.34072","-1.36591"
"29.96500","-1.35241","-1.39252"
"30.01500","-1.36385","-1.40263"
"30.06500","-1.37573","-1.40072"
"30.11500","-1.38734","-1.43840"
"30.16500","-1.39895","-1.44020"
"30.21500","-1.41096","-1.43733"
"30.26500","-1.42229","-1.46374"
"30.31500","-1.43378","-1.47043"
"30.36500","-1.44587","-1.48929"
"30.41500","-1.45722","-1.48204"
"30.46500","-1.46898","-1.51087"
"30.51500","-1.48066","-1.51790"
"30.56500","-1.49205","-1.54037"
"30.61500","-1.50395","-1.53306"
"30.66500","-1.51574","-1.55530"
"30.71500","-1.52716","-1.57713"
"30.76500","-1.53921","-1.56924"
"30.81500","-1.55069","-1.56041"
"30.86500","-1.56209","-1.60847"
"30.91500","-1.57416","-1.59959"
"30.96500","-1.58573","-1.62678"
"31.01500","-1.59730","-1.63497"
"31.06500","-1.60915","-1.65008"
"31.11500","-1.62064","-1.66013"
"31.16500","-1.63223","-1.68173"
"31.21500","-1.64402","-1.67858"
"31.26500","-1.65535","-1.68814"
"31.31500","-1.66730","-1.71854"
"31.36500","-1.67897","-1.72397"
"31.41500","-1.69052","-1.72652"
"31.46500","-1.70254","-1.74066"
"31.51500","-1.71395","-1.76636"
"31.56500","-1.72561","-1.77989"
"31.61500","-1.73750","-1.77594"
"31.66500","-1.74892","-1.78569"
"31.71500","-1.76065","-1.82721"
"31.76500","-1.77244","-1.82368"
"31.81500","-1.78392","-1.83092"
"31.86500","-1.79576","-1.83886"
"31.91500","-1.80721","-1.87692"
"31.96500","-1.81876","-1.86310"
"32.01500","-1.83087","-1.87536"
"32.06500","-1.84222","-1.90721"
"32.11500","-1.85391","-1.91499"
"32.16500","-1.86575","-1.91799"
"32.21500","-1.87709","-1.93122"
"32.26500","-1.88893","-1.94004"
"32.31500","-1.90092","-1.96218"
"32.36500","-1.91238","-1.96656"
"32.41500","-1.92410","-1.98483"
"32.46500","-1.93584","-1.99067"
"32.51500","-1.94723","-2.00841"
"32.56500","-1.95916","-2.02060"
"32.61500","-1.97061","-2.02097"
"32.66500","-1.98218","-2.03901"
"32.71500","-1.99405","-2.04652"
"32.76500","-2.00551","-2.07227"
"32.81500","-2.01714","-2.06651"
"32.86500","-2.02921","-2.07727"
"32.91500","-2.04064","-2.10685"
"32.96500","-2.05219","-2.11023"
"33.01500","-2.06413","-2.11626"
"33.06500","-2.07556","-2.13712"
"33.11500","-2.08734","-2.14218"
"33.16500","-2.09895","-2.16306"
"33.21500","-2.11049","-2.15840"
"33.26500","-2.12260","-2.18180"
"33.31500","-2.13412","-2.19056"
"33.36500","-2.14546","-2.20403"
"33.41500","-2.15749","-2.20779"
"33.46500","-2.16890","-2.23445"
"33.51500","-2.18039","-2.24713"
"33.56500","-2.19249","-2.25167"
"33.61500","-2.20397","-2.25527"
"33.66500","-2.21560","-2.28040"
"33.71500","-2.22750","-2.28109"
"33.76500","-2.23898","-2.30575"
"33.81500","-2.25064","-2.30459"
"33.86500","-2.26244","-2.32485"
"33.91500","-2.27399","-2.32841"
"33.96500","-2.28584","-2.34658"
"34.01500","-2.29744","-2.36422"
"34.06500","-2.30877","-2.36623"
"34.11500","-2.32072","-2.37920"
"34.16500","-2.33228","-2.40378"
"34.21500","-2.34383","-2.40566"
"34.26500","-2.35581","-2.41476"
"34.31500","-2.36721","-2.43944"
"34.36500","-2.37879","-2.46038"
"34.41500","-2.39068","-2.44492"
"34.46500","-2.40225","-2.46389"
"34.51500","-2.41411","-2.50056"
"34.56500","-2.42568","-2.49103"
"34.61500","-2.43712","-2.51008"
"34.66500","-2.44923","-2.50849"
"34.71500","-2.46068","-2.55058"
"34.76500","-2.47224","-2.54454"
"34.81500","-2.48417","-2.54879"
"34.86500","-2.49551","-2.55751"
"34.91500","-2.50717","-2.58492"
"34.96500","-2.51911","-2.58724"
"35.01500","-2.53049","-2.59908"
"35.06500","-2.54236","-2.60723"
"35.11500","-2.55403","-2.63178"
"35.16500","-2.56546","-2.63182"
"35.21500","-2.57750","-2.64611"
"35.26500","-2.58904","-2.65612"
"35.31500","-2.60064","-2.68010"
"35.36500","-2.61261","-2.67633"
"35.41500","-2.62393","-2.69715"
"35.46500","-2.63550","-2.71139"
"35.51500","-2.64754","-2.71304"
"35.56500","-2.65887","-2.73554"
"35.61500","-2.67058","-2.74416"
"35.66500","-2.68229","-2.74214"
"35.71500","-2.69371","-2.77589"
"35.76500","-2.70566","-2.77521"
"35.81500","-2.71742","-2.78771"
"35.86500","-2.72888","-2.79990"
"35.91500","-2.74069","-2.81605"
"35.96500","-2.75230","-2.83119"
"36.01500","-2.76388","-2.83461"
"36.06500","-2.77592","-2.83979"
"36.11500","-2.78736","-2.86034"
"36.16500","-2.79893","-2.88500"
"36.17000","-2.80012","-2.88790"
"36.17100","-2.80036","-2.88838"
"36.17200","-2.80060","-2.88888"
"36.22200","-2.80850","-2.83584"
"36.27200","-2.80290","-2.87918"
"36.32200","-2.79330","-2.85236"
"36.37200","-2.77850","-2.86357"
"36.42200","-2.76622","-2.82638"
"36.47200","-2.75407","-2.83947"
"36.52200","-2.74265","-2.80593"
"36.57200","-2.73104","-2.81256"
"36.62200","-2.71914","-2.79264"
"36.67200","-2.70763","-2.77924"
"36.72200","-2.69578","-2.76656"
"36.77200","-2.68406","-2.75894"
"36.82200","-2.67280","-2.74818"
"36.87200","-2.66085","-2.71922"
"36.92200","-2.64910","-2.71167"
"36.97200","-2.63774","-2.71178"
"37.02200","-2.62570","-2.70023"
"37.07200","-2.61422","-2.68057"
"37.12200","-2.60279","-2.65831"
"37.17200","-2.59057","-2.66918"
"37.22200","-2.57903","-2.65494"
"37.27200","-2.56752","-2.61371"
"37.32200","-2.55555","-2.63028"
"37.37200","-2.54439","-2.61357"
"37.42200","-2.53247","-2.59772"
"37.47200","-2.52062","-2.58266"
"37.52200","-2.50938","-2.57333"
"37.57200","-2.49735","-2.57344"
"37.62200","-2.48586","-2.53862"
"37.67200","-2.47444","-2.53655"
"37.72200","-2.46225","-2.53954"
"37.77200","-2.45072","-2.51977"
"37.82200","-2.43938","-2.50980"
"37.87200","-2.42733","-2.49040"
"37.92200","-2.41586","-2.49649"
"37.97200","-2.40415","-2.46478"
"38.02200","-2.39224","-2.46543"
"38.07200","-2.38082","-2.44778"
"38.12200","-2.36907","-2.43336"
"38.17200","-2.35761","-2.42911"
"38.22200","-2.34599","-2.41282"
"38.27200","-2.33390","-2.38598"
"38.32200","-2.32240","-2.38455"
"38.37200","-2.31096","-2.37278"
"38.42200","-2.29916","-2.36916"
"38.47200","-2.28760","-2.33995"
"38.52200","-2.27593","-2.33029"
"38.57200","-2.26411","-2.33018"
"38.62200","-2.25252","-2.31737"
"38.67200","-2.24068","-2.29254"
"38.72200","-2.22908","-2.27468"
"38.77200","-2.21750","-2.29039"
"38.82200","-2.20557","-2.25496"
"38.87200","-2.19408","-2.23825"
"38.92200","-2.18272","-2.24254"
"38.97200","-2.17064","-2.23579"
