Time,Extension,Load
"2.90000","0.66241","0.31215"
"2.95000","0.67378","0.32340"
"3.00000","0.68555","0.33472"
"3.05000","0.69717","0.33330"
"3.10000","0.70848","0.35911"
"3.15000","0.72056","0.34512"
"3.20000","0.73225","0.37765"
"3.25000","0.74363","0.35852"
"3.30000","0.75561","0.37689"
"3.35000","0.76705","0.38914"
"3.40000","0.77846","0.38613"
"3.45000","0.79067","0.38813"
"3.50000","0.80218","0.40745"
"3.55000","0.81365","0.40676"
"3.60000","0.82554","0.40082"
"3.65000","0.83700","0.41767"
"3.70000","0.84878","0.43987"
"3.75000","0.86080","0.41776"
"3.80000","0.87204","0.43502"
"3.85000","0.88383","0.44141"
"3.90000","0.89543","0.45326"
"3.95000","0.90680","0.45816"
"4.00000","0.91903","0.43772"
"4.05000","0.93057","0.48015"
"4.10000","0.94189","0.47009"
"4.15000","0.95381","0.47551"
"4.20000","0.96540","0.47391"
"4.25000","0.97693","0.50919"
"4.30000","0.98905","0.48766"
"4.35000","1.00050","0.50049"
"4.40000","1.01211","0.51399"
"4.45000","1.02385","0.51914"
"4.50000","1.03544","0.51735"
"4.55000","1.04730","0.52698"
"4.60000","1.05881","0.52795"
"4.65000","1.07027","0.55328"
"4.70000","1.08214","0.54471"
"4.75000","1.09371","0.55957"
"4.80000","1.10526","0.56223"
"4.85000","1.11711","0.57117"
"4.90000","1.12874","0.57411"
"4.95000","1.14028","0.58255"
"5.00000","1.15216","0.59124"
"5.05000","1.16379","0.58555"
"5.10000","1.17563","0.60402"
"5.15000","1.18724","0.61632"
"5.20000","1.19887","0.59470"
"5.25000","1.21066","0.62786"
"5.30000","1.22219","0.64406"
"5.35000","1.23370","0.61684"
"5.40000","1.24575","0.62752"
"5.45000","1.25711","0.63745"
"5.50000","1.26853","0.64334"
"5.55000","1.28050","0.62493"
"5.60000","1.29202","0.64587"
"5.65000","1.30381","0.64741"
"5.70000","1.31559","0.66071"
"5.75000","1.32685","0.65982"
"5.80000","1.33884","0.67868"
"5.85000","1.35067","0.67643"
"5.90000","1.36207","0.68791"
"5.95000","1.37413","0.68008"
"6.00000","1.38536","0.70925"
"6.05000","1.39684","0.68359"
"6.10000","1.40909","0.70369"
"6.15000","1.42045","0.70622"
"6.20000","1.43198","0.72368"
"6.25000","1.44386","0.71515"
"6.30000","1.45522","0.72822"
"6.35000","1.46697","0.74367"
"6.40000","1.47899","0.73081"
"6.45000","1.49036","0.75379"
"6.50000","1.50232","0.75169"
"6.55000","1.51388","0.76711"
"6.60000","1.52513","0.76726"
"6.65000","1.53747","0.76297"
"6.70000","1.54893","0.78564"
"6.75000","1.56032","0.79450"
"6.80000","1.57227","0.77459"
"6.85000","1.58367","0.80809"
"6.90000","1.59527","0.80565"
"6.95000","1.60733","0.81282"
"7.00000","1.61861","0.80281"
"7.05000","1.63032","0.83447"
"7.10000","1.64215","0.83193"
"7.15000","1.65368","0.83314"
"7.20000","1.66572","0.82816"
"7.25000","1.67730","0.85158"
"7.30000","1.68876","0.84693"
"7.35000","1.70059","0.85856"
"7.40000","1.71218","0.85636"
"7.45000","1.72371","0.87269"
"7.50000","1.73563","0.86008"
"7.55000","1.74712","0.87981"
"7.60000","1.75864","0.88375"
"7.65000","1.77024","0.88219"
"7.70000","1.78195","0.89702"
"7.75000","1.79389","0.89380"
"7.80000","1.80541","0.90000"
"7.85000","1.81686","0.91511"
"7.90000","1.82882","0.92042"
"7.95000","1.84059","0.92826"
"8.00000","1.85222","0.91872"
"8.05000","1.86411","0.93086"
"8.10000","1.87564","0.94190"
"8.15000","1.88707","0.95437"
"8.20000","1.89892","0.94662"
"8.25000","1.91036","0.94922"
"8.30000","1.92222","0.96982"
"8.35000","1.93397","0.96431"
"8.40000","1.94528","0.97783"
"8.45000","1.95702","0.98115"
"8.50000","1.96868","1.00139"
"8.55000","1.98019","0.99328"
"8.60000","1.99240","1.00024"
"8.65000","2.00387","1.01088"
"8.70000","2.01529","1.02985"
"8.75000","2.02740","1.01410"
"8.80000","2.03879","1.02807"
"8.85000","2.05046","1.02521"
"8.90000","2.06231","1.04031"
"8.95000","2.07358","1.04167"
"9.00000","2.08547","1.04275"
"9.05000","2.09728","1.05884"
"9.10000","2.10863","1.05522"
"9.15000","2.12061","1.07090"
"9.20000","2.13213","1.06756"
"9.25000","2.14339","1.07833"
"9.30000","2.15557","1.08228"
"9.35000","2.16720","1.09095"
"9.40000","2.17866","1.07750"
"9.45000","2.19071","1.09870"
"9.50000","2.20211","1.10437"
"9.55000","2.21365","1.12569"
"9.60000","2.22584","1.10141"
"9.65000","2.23698","1.16639"
"9.70000","2.24882","1.12787"
"9.75000","2.26060","1.13324"
"9.80000","2.27189","1.12184"
"9.85000","2.28397","1.13153"
"9.90000","2.29554","1.14064"
"9.95000","2.30691","1.14784"
"10.00000","2.31883","1.15012"
"10.05000","2.33038","1.15390"
"10.10000","2.34183","1.17234"
"10.15000","2.35404","1.16043"
"10.20000","2.36558","1.16411"
"10.25000","2.37723","1.17844"
"10.30000","2.38885","1.18995"
"10.35000","2.40032","1.18869"
"10.40000","2.41222","1.18958"
"10.45000","2.42383","1.19729"
"10.50000","2.43540","1.20925"
"10.55000","2.44724","1.20568"
"10.60000","2.45866","1.21716"
"10.65000","2.47024","1.22301"
"10.70000","2.48223","1.22995"
"10.75000","2.49381","1.23342"
"10.80000","2.50538","1.23370"
"10.85000","2.51711","1.24230"
"10.90000","2.52874","1.26069"
"10.95000","2.54066","1.25587"
"11.00000","2.55220","1.25762"
"11.05000","2.56374","1.26776"
"11.10000","2.57553","1.28202"
"11.15000","2.58703","1.28080"
"11.20000","2.59859","1.30152"
"11.25000","2.61076","1.28935"
"11.30000","2.62215","1.30972"
"11.35000","2.63354","1.31067"
"11.40000","2.64548","1.31242"
"11.45000","2.65700","1.32091"
"11.50000","2.66877","1.33124"
"11.55000","2.68060","1.33110"
"11.60000","2.69192","1.33580"
"11.65000","2.70372","1.33676"
"11.70000","2.71564","1.34221"
"11.75000","2.72707","1.35918"
"11.80000","2.73915","1.35717"
"11.85000","2.75052","1.37009"
"11.90000","2.76180","1.35944"
"11.95000","2.77398","1.38150"
"12.00000","2.78546","1.36751"
"12.05000","2.79699","1.38528"
"12.06300","2.80016","1.37718"
"12.06400","2.80041","1.37698"
"12.06500","2.80065","1.37686"
"12.11500","2.80841","1.35364"
"12.16500","2.80270","1.38755"
"12.21500","2.79303","1.36052"
"12.26500","2.77841","1.38070"
"12.31500","2.76647","1.35448"
"12.36500","2.75437","1.37585"
"12.41500","2.74290","1.35692"
"12.46500","2.73110","1.35331"
"12.51500","2.71904","1.35617"
"12.56500","2.70768","1.33473"
"12.61500","2.69600","1.34326"
"12.66500","2.68426","1.31768"
"12.71500","2.67280","1.33322"
"12.76500","2.66080","1.31720"
"12.81500","2.64912","1.33232"
"12.86500","2.63786","1.31072"
"12.91500","2.62595","1.30744"
"12.96500","2.61444","1.30142"
"13.01500","2.60276","1.30554"
"13.06500","2.59069","1.29122"
"13.11500","2.57929","1.27124"
"13.16500","2.56786","1.26860"
"13.21500","2.55585","1.28265"
"13.26500","2.54417","1.25154"
"13.31500","2.53264","1.24791"
"13.36500","2.52074","1.25550"
"13.41500","2.50938","1.24130"
"13.46500","2.49766","1.23460"
"13.51500","2.48580","1.22309"
"13.56500","2.47425","1.24101"
"13.61500","2.46247","1.21530"
"13.66500","2.45097","1.20973"
"13.71500","2.43955","1.20963"
"13.76500","2.42752","1.20548"
"13.81500","2.41593","1.19451"
"13.86500","2.40446","1.18282"
"13.91500","2.39250","1.18849"
"13.96500","2.38107","1.18206"
"14.01500","2.36932","1.16800"
"14.06500","2.35743","1.18094"
"14.11500","2.34597","1.16000"
"14.16500","2.33409","1.15826"
"14.21500","2.32266","1.15523"
"14.26500","2.31104","1.14784"
"14.31500","2.29910","1.13941"
"14.36500","2.28770","1.13508"
"14.41500","2.27610","1.13914"
"14.46500","2.26407","1.12762"
"14.51500","2.25282","1.13434"
"14.56500","2.24104","1.15001"
"14.61500","2.22915","1.12824"
"14.66500","2.21776","1.11415"
"14.71500","2.20583","1.09874"
"14.76500","2.19425","1.10073"
"14.81500","2.18273","1.10531"
"14.86500","2.17073","1.07513"
"14.91500","2.15912","1.09197"
"14.96500","2.14774","1.07758"
"15.01500","2.13573","1.08919"
"15.06500","2.12449","1.05263"
"15.11500","2.11279","1.06450"
"15.16500","2.10081","1.06736"
"15.21500","2.08941","1.04673"
"15.26500","2.07768","1.04647"
"15.31500","2.06586","1.04850"
"15.36500","2.05439","1.02685"
"15.41500","2.04250","1.03506"
"15.46500","2.03085","1.02811"
"15.51500","2.01941","1.02578"
"15.56500","2.00742","1.00890"
"15.61500","1.99602","1.01248"
"15.66500","1.98445","1.00386"
"15.71500","1.97229","0.99055"
"15.76500","1.96099","0.99374"
"15.81500","1.94950","0.98286"
"15.86500","1.93764","0.97969"
"15.91500","1.92614","0.95438"
"15.96500","1.91433","0.95141"
"16.01500","1.90248","0.97092"
"16.06500","1.89109","0.95012"
"16.11500","1.87924","0.93781"
"16.16500","1.86758","0.93669"
"16.21500","1.85597","0.93680"
"16.26500","1.84407","0.93357"
"16.31500","1.83253","0.89889"
"16.36500","1.82104","0.92706"
"16.41500","1.80917","0.90250"
"16.46500","1.79750","0.89662"
"16.51500","1.78605","0.88798"
"16.56500","1.77416","0.89405"
"16.61500","1.76271","0.88653"
"16.66500","1.75117","0.86935"
"16.71500","1.73929","0.87626"
"16.76500","1.72769","0.88588"
"16.81500","1.71589","0.86053"
"16.86500","1.70436","0.86799"
"16.91500","1.69281","0.84513"
"16.96500","1.68079","0.85544"
"17.01500","1.66915","0.83399"
"17.06500","1.65758","0.83301"
"17.11500","1.64566","0.84250"
"17.16500","1.63441","0.81858"
"17.21500","1.62271","0.82640"
"17.26500","1.61091","0.81087"
"17.31500","1.59945","0.80172"
"17.36500","1.58754","0.78970"
"17.41500","1.57592","0.81036"
"17.46500","1.56449","0.78427"
"17.51500","1.55250","0.77554"
"17.56500","1.54091","0.76206"
"17.61500","1.52938","0.77694"
"17.66500","1.51731","0.75645"
"17.71500","1.50607","0.75769"
"17.76500","1.49441","0.74109"
"17.81500","1.48231","0.76888"
"17.86500","1.47097","0.72830"
"17.91500","1.45930","0.73534"
"17.96500","1.44751","0.72625"
"18.01500","1.43617","0.72881"
"18.06500","1.42426","0.70938"
"18.11500","1.41258","0.70439"
"18.16500","1.40115","0.70730"
"18.21500","1.38908","0.71368"
"18.26500","1.37770","0.68439"
"18.31500","1.36613","0.68268"
"18.36500","1.35398","0.68736"
"18.41500","1.34260","0.67686"
"18.46500","1.33093","0.66563"
"18.51500","1.31913","0.66041"
"18.56500","1.30776","0.65554"
"18.61500","1.29591","0.63825"
"18.66500","1.28402","0.65999"
"18.71500","1.27279","0.62688"
"18.76500","1.26092","0.63585"
"18.81500","1.24950","0.64967"
"18.86500","1.23785","0.64760"
"18.91500","1.22566","0.62920"
"18.96500","1.21422","0.63019"
"19.01500","1.20275","0.61243"
"19.06500","1.19087","0.62767"
"19.11500","1.17932","0.57798"
"19.16500","1.16768","0.59982"
"19.21500","1.15574","0.59780"
"19.26500","1.14428","0.58816"
"19.31500","1.13264","0.56333"
"19.36500","1.12092","0.57753"
"19.41500","1.10932","0.56816"
"19.46500","1.09751","0.55170"
"19.51500","1.08593","0.55555"
"19.56500","1.07447","0.53480"
"19.61500","1.06262","0.54112"
"19.66500","1.05103","0.53346"
"19.71500","1.03940","0.52456"
"19.76500","1.02747","0.52471"
"19.81500","1.01599","0.52193"
"19.86500","1.00434","0.50590"
"19.91500","0.99252","0.50566"
"19.96500","0.98094","0.49422"
"20.01500","0.96903","0.50452"
"20.06500","0.95751","0.48507"
"20.11500","0.94604","0.46956"
"20.16500","0.93425","0.46832"
"20.21500","0.92274","0.47467"
"20.26500","0.91109","0.45720"
"20.31500","0.89903","0.45870"
"20.36500","0.88777","0.43917"
"20.41500","0.87616","0.45198"
"20.46500","0.86424","0.43129"
"20.51500","0.85270","0.42922"
"20.56500","0.84092","0.41793"
"20.61500","0.82919","0.43241"
"20.66500","0.81775","0.40581"
"20.71500","0.80595","0.39077"
"20.76500","0.79419","0.41352"
"20.81500","0.78270","0.38652"
"20.86500","0.77070","0.38805"
"20.91500","0.75942","0.36986"
"20.96500","0.74789","0.36429"
"21.01500","0.73582","0.37521"
"21.06500","0.72430","0.35677"
"21.11500","0.71276","0.33852"
"21.16500","0.70078","0.34537"
"21.21500","0.68946","0.33783"
"21.26500","0.67767","0.33065"
"21.31500","0.66573","0.31620"
"21.36500","0.65435","0.32410"
"21.41500","0.64239","0.31240"
"21.46500","0.63094","0.30762"
"21.51500","0.61953","0.29112"
"21.56500","0.60731","0.29450"
"21.61500","0.59588","0.28750"
"21.66500","0.58444","0.27998"
"21.71500","0.57257","0.26307"
"21.76500","0.56122","0.26919"
"21.81500","0.54946","0.25877"
"21.86500","0.53736","0.26301"
"21.91500","0.52604","0.24569"
"21.96500","0.51428","0.24648"
"22.01500","0.50263","0.23012"
"22.06500","0.49107","0.23740"
"22.11500","0.47910","0.22559"
"22.16500","0.46744","0.21659"
"22.21500","0.45597","0.21989"
"22.26500","0.44413","0.21132"
"22.31500","0.43264","0.20090"
"22.36500","0.42109","0.19455"
"22.41500","0.40908","0.20626"
"22.46500","0.39772","0.17952"
"22.51500","0.38613","0.17343"
"22.56500","0.37430","0.16513"
"22.61500","0.36265","0.16790"
"22.66500","0.35085","0.14895"
"22.71500","0.33924","0.15202"
"22.76500","0.32766","0.13242"
"22.81500","0.31583","0.15219"
"22.86500","0.30432","0.13655"
"22.91500","0.29271","0.15717"
"22.96500","0.28060","0.16141"
"23.01500","0.26929","0.13488"
"23.06500","0.25773","0.11107"
"23.11500","0.24600","0.11075"
"23.16500","0.23444","0.10570"
"23.21500","0.22253","0.08817"
"23.26500","0.21088","0.09125"
"23.31500","0.19945","0.09647"
"23.36500","0.18761","0.07042"
"23.41500","0.17598","0.08122"
"23.46500","0.16441","0.06978"
"23.51500","0.15231","0.06581"
"23.56500","0.14098","0.05030"
"23.61500","0.12941","0.03473"
"23.66500","0.11739","0.06878"
"23.71500","0.10587","0.02251"
"23.76500","0.09423","0.02708"
"23.81500","0.08243","0.02038"
"23.86500","0.07115","0.02040"
"23.91500","0.05940","0.01199"
"23.96500","0.04761","-0.00730"
"24.01500","0.03615","0.00311"
"24.06500","0.02415","0.01247"
"24.11500","0.01264","-0.03717"
"24.16500","0.00121","-0.03268"
"24.21500","-0.01087","-0.00110"
"24.26500","-0.02248","-0.03148"
"24.31500","-0.03407","-0.04774"
"24.36500","-0.04595","-0.04674"
"24.41500","-0.05729","-0.02849"
"24.46500","-0.06895","-0.06431"
"24.51500","-0.08097","-0.04680"
"24.56500","-0.09229","-0.08249"
"24.61500","-0.10412","-0.05682"
"24.66500","-0.11559","-0.07073"
"24.71500","-0.12703","-0.10062"
"24.76500","-0.13921","-0.07127"
"24.81500","-0.15083","-0.10242"
"24.86500","-0.16223","-0.09244"
"24.91500","-0.17420","-0.10873"
"24.96500","-0.18562","-0.10705"
"25.01500","-0.19722","-0.13241"
"25.06500","-0.20932","-0.11426"
"25.11500","-0.22074","-0.13280"
"25.16500","-0.23235","-0.12246"
"25.21500","-0.24408","-0.17259"
"25.26500","-0.25558","-0.11277"
"25.31500","-0.26738","-0.16312"
"25.36500","-0.27918","-0.17070"
"25.41500","-0.29062","-0.13133"
"25.46500","-0.30244","-0.17638"
"25.51500","-0.31393","-0.16904"
"25.56500","-0.32554","-0.18779"
"25.61500","-0.33758","-0.18295"
"25.66500","-0.34899","-0.18283"
"25.71500","-0.36064","-0.15101"
"25.76500","-0.37245","-0.24595"
"25.81500","-0.38396","-0.20545"
"25.86500","-0.39582","-0.17462"
"25.91500","-0.40747","-0.23492"
"25.96500","-0.41897","-0.22560"
"26.01500","-0.43076","-0.21545"
"26.06500","-0.44224","-0.22017"
"26.11500","-0.45394","-0.25022"
"26.16500","-0.46601","-0.22740"
"26.21500","-0.47728","-0.25008"
"26.26500","-0.48889","-0.25370"
"26.31500","-0.50076","-0.25970"
"26.36500","-0.51228","-0.25477"
"26.41500","-0.52405","-0.28854"
"26.46500","-0.53589","-0.26172"
"26.51500","-0.54739","-0.28239"
"26.56500","-0.55910","-0.30181"
"26.61500","-0.57080","-0.29905"
"26.66500","-0.58232","-0.28939"
"26.71500","-0.59431","-0.31144"
"26.76500","-0.60569","-0.32704"
"26.81500","-0.61715","-0.32714"
"26.86500","-0.62907","-0.30784"
"26.91500","-0.64062","-0.34845"
"26.96500","-0.65226","-0.34651"
"27.01500","-0.66428","-0.34830"
"27.06500","-0.67563","-0.32647"
"27.11500","-0.68720","-0.36825"
"27.16500","-0.69919","-0.36369"
"27.21500","-0.71070","-0.34497"
"27.26500","-0.72263","-0.37319"
"27.31500","-0.73418","-0.36901"
"27.36500","-0.74550","-0.38301"
"27.41500","-0.75756","-0.37570"
"27.46500","-0.76913","-0.39041"
"27.51500","-0.78049","-0.40544"
"27.56500","-0.79250","-0.39696"
"27.61500","-0.80386","-0.40099"
"27.66500","-0.81545","-0.41511"
"27.71500","-0.82752","-0.41147"
"27.76500","-0.83896","-0.43313"
"27.81500","-0.85068","-0.41919"
"27.86500","-0.86255","-0.43805"
"27.91500","-0.87404","-0.42644"
"27.96500","-0.88581","-0.45947"
"28.01500","-0.89754","-0.44487"
"28.06500","-0.90901","-0.45140"
"28.11500","-0.92092","-0.46001"
"28.16500","-0.93242","-0.48006"
"28.21500","-0.94385","-0.48438"
"28.26500","-0.95588","-0.46604"
"28.31500","-0.96735","-0.49171"
"28.36500","-0.97892","-0.50955"
"28.41500","-0.99075","-0.50048"
"28.46500","-1.00224","-0.50459"
"28.51500","-1.01399","-0.52705"
"28.56500","-1.02578","-0.51892"
"28.61500","-1.03733","-0.52861"
"28.66500","-1.04925","-0.51899"
"28.71500","-1.06069","-0.55638"
"28.76500","-1.07222","-0.54326"
"28.81500","-1.08438","-0.54891"
"28.86500","-1.09568","-0.55884"
"28.91500","-1.10734","-0.57314"
"28.96500","-1.11908","-0.57970"
"29.01500","-1.13046","-0.58010"
"29.06500","-1.14235","-0.58394"
"29.11500","-1.15414","-0.59306"
"29.16500","-1.16562","-0.59827"
"29.21500","-1.17742","-0.61026"
"29.26500","-1.18897","-0.60054"
"29.31500","-1.20054","-0.62013"
"29.36500","-1.21263","-0.61898"
"29.41500","-1.22402","-0.63223"
"29.46500","-1.23565","-0.62545"
"29.51500","-1.24755","-0.62365"
"29.56500","-1.25905","-0.65789"
"29.61500","-1.27066","-0.64780"
"29.66500","-1.28255","-0.64208"
"29.71500","-1.29394","-0.66389"
"29.76500","-1.30567","-0.66984"
"29.81500","-1.31739","-0.66964"
"29.86500","-1.32889","-0.66378"
"29.91500","-1.34081","-0.68427"
"29.96500","-1.35249","-0.69673"
"30.01500","-1.36393","-0.68714"
"30.06500","-1.37579","-0.69582"
"30.11500","-1.38741","-0.70129"
"30.16500","-1.39903","-0.72766"
"30.21500","-1.41097","-0.70467"
"30.26500","-1.42238","-0.72242"
"30.31500","-1.43392","-0.73602"
"30.36500","-1.44591","-0.73872"
"30.41500","-1.45725","-0.74906"
"30.46500","-1.46907","-0.74511"
"30.51500","-1.48075","-0.75798"
"30.56500","-1.49211","-0.77113"
"30.61500","-1.50402","-0.76253"
"30.66500","-1.51579","-0.78494"
"30.71500","-1.52723","-0.77943"
"30.76500","-1.53929","-0.79323"
"30.81500","-1.55075","-0.79269"
"30.86500","-1.56218","-0.77043"
"30.91500","-1.57424","-0.78167"
"30.96500","-1.58577","-0.81095"
"31.01500","-1.59736","-0.80897"
"31.06500","-1.60921","-0.81680"
"31.11500","-1.62071","-0.81921"
"31.16500","-1.63230","-0.84024"
"31.21500","-1.64413","-0.82143"
"31.26500","-1.65549","-0.83255"
"31.31500","-1.66732","-0.84637"
"31.36500","-1.67891","-0.85846"
"31.41500","-1.69051","-0.86702"
"31.46500","-1.70263","-0.84157"
"31.51500","-1.71402","-0.88652"
"31.56500","-1.72573","-0.87446"
"31.61500","-1.73759","-0.89360"
"31.66500","-1.74901","-0.88520"
"31.71500","-1.76075","-0.89763"
"31.76500","-1.77253","-0.89228"
"31.81500","-1.78397","-0.91870"
"31.86500","-1.79580","-0.90919"
"31.91500","-1.80727","-0.92021"
"31.96500","-1.81879","-0.93087"
"32.01500","-1.83095","-0.94095"
"32.06500","-1.84228","-0.92430"
"32.11500","-1.85398","-0.95389"
"32.16500","-1.86587","-0.95931"
"32.21500","-1.87718","-0.95459"
"32.26500","-1.88897","-0.96325"
"32.31500","-1.90099","-0.95569"
"32.36500","-1.91243","-0.99121"
"32.41500","-1.92415","-0.98825"
"32.46500","-1.93590","-0.99200"
"32.51500","-1.94731","-0.98997"
"32.56500","-1.95925","-1.01141"
"32.61500","-1.97069","-1.01611"
"32.66500","-1.98222","-1.02063"
"32.71500","-1.99412","-1.00886"
"32.76500","-2.00556","-1.03897"
"32.81500","-2.01722","-1.04276"
"32.86500","-2.02926","-1.03927"
"32.91500","-2.04071","-1.04296"
"32.96500","-2.05225","-1.07363"
"33.01500","-2.06419","-1.06494"
"33.06500","-2.07562","-1.06484"
"33.11500","-2.08752","-1.06502"
"33.16500","-2.09906","-1.08400"
"33.21500","-2.11044","-1.09360"
"33.26500","-2.12254","-1.08259"
"33.31500","-2.13422","-1.08440"
"33.36500","-2.14556","-1.11979"
"33.41500","-2.15754","-1.11020"
"33.46500","-2.16896","-1.11074"
"33.51500","-2.18047","-1.11899"
"33.56500","-2.19255","-1.13365"
"33.61500","-2.20405","-1.13076"
"33.66500","-2.21569","-1.13890"
"33.71500","-2.22755","-1.14451"
"33.76500","-2.23905","-1.14506"
"33.81500","-2.25069","-1.17930"
"33.86500","-2.26252","-1.15778"
"33.91500","-2.27405","-1.16867"
"33.96500","-2.28589","-1.18821"
"34.01500","-2.29751","-1.18427"
"34.06500","-2.30889","-1.19844"
"34.11500","-2.32077","-1.20071"
"34.16500","-2.33231","-1.20952"
"34.21500","-2.34388","-1.21294"
"34.26500","-2.35588","-1.19373"
"34.31500","-2.36730","-1.26128"
"34.36500","-2.37887","-1.25134"
"34.41500","-2.39075","-1.23452"
"34.46500","-2.40229","-1.23723"
"34.51500","-2.41417","-1.28594"
"34.56500","-2.42578","-1.27805"
"34.61500","-2.43719","-1.25737"
"34.66500","-2.44929","-1.27944"
"34.71500","-2.46072","-1.29806"
"34.76500","-2.47230","-1.28281"
"34.81500","-2.48424","-1.30028"
"34.86500","-2.49554","-1.29767"
"34.91500","-2.50725","-1.29489"
"34.96500","-2.51924","-1.28053"
"35.01500","-2.53055","-1.33168"
"35.06500","-2.54237","-1.31423"
"35.11500","-2.55407","-1.29869"
"35.16500","-2.56555","-1.32851"
"35.21500","-2.57756","-1.33234"
"35.26500","-2.58909","-1.33503"
"35.31500","-2.60073","-1.33421"
"35.36500","-2.61269","-1.35659"
"35.41500","-2.62400","-1.35931"
"35.46500","-2.63551","-1.36093"
"35.51500","-2.64761","-1.35341"
"35.56500","-2.65893","-1.39134"
"35.61500","-2.67066","-1.37424"
"35.66500","-2.68235","-1.38350"
"35.71500","-2.69379","-1.38350"
"35.76500","-2.70574","-1.41614"
"35.81500","-2.71745","-1.40189"
"35.86500","-2.72896","-1.40948"
"35.91500","-2.74075","-1.42140"
"35.96500","-2.75234","-1.42837"
"36.01500","-2.76395","-1.43540"
"36.06500","-2.77602","-1.43788"
"36.11500","-2.78736","-1.44215"
"36.16500","-2.79895","-1.45581"
"36.17000","-2.80015","-1.45623"
"36.17100","-2.80039","-1.45635"
"36.17200","-2.80064","-1.45649"
"36.22200","-2.80859","-1.41396"
"36.27200","-2.80306","-1.47248"
"36.32200","-2.79346","-1.41404"
"36.37200","-2.77860","-1.44520"
"36.42200","-2.76637","-1.44467"
"36.47200","-2.75418","-1.42226"
"36.52200","-2.74276","-1.42000"
"36.57200","-2.73116","-1.39481"
"36.62200","-2.71926","-1.42165"
"36.67200","-2.70772","-1.39215"
"36.72200","-2.69588","-1.38846"
"36.77200","-2.68414","-1.38138"
"36.82200","-2.67289","-1.38414"
"36.87200","-2.66096","-1.36037"
"36.92200","-2.64918","-1.36459"
"36.97200","-2.63783","-1.35181"
"37.02200","-2.62579","-1.35876"
"37.07200","-2.61434","-1.33012"
"37.12200","-2.60290","-1.33707"
"37.17200","-2.59067","-1.33740"
"37.22200","-2.57912","-1.32797"
"37.27200","-2.56766","-1.31687"
"37.32200","-2.55567","-1.31223"
"37.37200","-2.54448","-1.31397"
"37.42200","-2.53260","-1.31282"
"37.47200","-2.52072","-1.29286"
"37.52200","-2.50948","-1.29627"
"37.57200","-2.49747","-1.28921"
"37.62200","-2.48595","-1.30281"
"37.67200","-2.47456","-1.27636"
"37.72200","-2.46237","-1.28403"
"37.77200","-2.45080","-1.28088"
"37.82200","-2.43951","-1.26247"
"37.87200","-2.42744","-1.27879"
"37.92200","-2.41598","-1.25192"
"37.97200","-2.40425","-1.24434"
"38.02200","-2.39236","-1.24689"
"38.07200","-2.38094","-1.23779"
"38.12200","-2.36919","-1.22251"
"38.17200","-2.35771","-1.21778"
"38.22200","-2.34610","-1.21453"
"38.27200","-2.33401","-1.20899"
"38.32200","-2.32251","-1.18430"
"38.37200","-2.31105","-1.19988"
"38.42200","-2.29927","-1.17466"
"38.47200","-2.28773","-1.19022"
"38.52200","-2.27611","-1.15867"
"38.57200","-2.26420","-1.17080"
"38.62200","-2.25253","-1.15466"
"38.67200","-2.24068","-1.16086"
"38.72200","-2.22924","-1.13483"
"38.77200","-2.21764","-1.13095"
"38.82200","-2.20568","-1.13794"
"38.87200","-2.19416","-1.13221"
"38.92200","-2.18281","-1.10459"
"38.97200","-2.17076","-1.12093"
