Time,Extension,Load
"5.30000","1.22213","-1.31378"
"5.35000","1.23365","-1.30633"
"5.40000","1.24574","-1.34738"
"5.45000","1.25710","-1.34570"
"5.50000","1.26850","-1.34546"
"5.55000","1.28050","-1.36999"
"5.60000","1.29205","-1.38504"
"5.65000","1.30380","-1.38231"
"5.70000","1.31559","-1.40509"
"5.75000","1.32690","-1.41746"
"5.80000","1.33889","-1.43919"
"5.85000","1.35061","-1.43407"
"5.90000","1.36198","-1.46296"
"5.95000","1.37411","-1.46896"
"6.00000","1.38537","-1.47539"
"6.05000","1.39680","-1.48725"
"6.10000","1.40907","-1.50966"
"6.15000","1.42041","-1.50275"
"6.20000","1.43195","-1.49643"
"6.25000","1.44391","-1.54983"
"6.30000","1.45523","-1.56826"
"6.35000","1.46698","-1.57634"
"6.40000","1.47896","-1.59901"
"6.45000","1.49037","-1.61753"
"6.50000","1.50227","-1.63300"
"6.55000","1.51384","-1.64240"
"6.60000","1.52512","-1.64439"
"6.65000","1.53746","-1.68705"
"6.70000","1.54891","-1.65339"
"6.75000","1.56033","-1.68078"
"6.80000","1.57229","-1.69456"
"6.85000","1.58373","-1.71480"
"6.90000","1.59530","-1.71216"
"6.95000","1.60735","-1.73985"
"7.00000","1.61870","-1.73833"
"7.05000","1.63040","-1.75055"
"7.10000","1.64213","-1.76791"
"7.15000","1.65355","-1.77928"
"7.20000","1.66560","-1.78982"
"7.25000","1.67728","-1.80820"
"7.30000","1.68877","-1.81606"
"7.35000","1.70053","-1.82759"
"7.40000","1.71210","-1.83398"
"7.45000","1.72353","-1.84194"
"7.50000","1.73556","-1.86095"
"7.55000","1.74711","-1.86767"
"7.60000","1.75869","-1.88158"
"7.65000","1.77037","-1.88402"
"7.70000","1.78191","-1.89534"
"7.75000","1.79393","-1.90781"
"7.80000","1.80565","-1.90845"
"7.85000","1.81709","-1.93357"
"7.90000","1.82882","-1.95251"
"7.95000","1.84051","-1.94567"
"8.00000","1.85215","-1.97453"
"8.05000","1.86401","-1.98407"
"8.10000","1.87550","-2.00348"
"8.15000","1.88704","-1.99204"
"8.20000","1.89894","-2.02114"
"8.25000","1.91033","-2.03540"
"8.30000","1.92223","-2.04084"
"8.35000","1.93394","-2.04047"
"8.40000","1.94524","-2.06057"
"8.45000","1.95695","-2.06218"
"8.50000","1.96869","-2.08947"
"8.55000","1.98027","-2.09361"
"8.60000","1.99241","-2.12377"
"8.65000","2.00382","-2.11006"
"8.70000","2.01524","-2.13975"
"8.75000","2.02741","-2.14866"
"8.80000","2.03879","-2.14516"
"8.85000","2.05047","-2.15814"
"8.90000","2.06232","-2.18197"
"8.95000","2.07360","-2.19881"
"9.00000","2.08542","-2.18725"
"9.05000","2.09725","-2.21123"
"9.10000","2.10864","-2.22555"
"9.15000","2.12062","-2.24144"
"9.20000","2.13211","-2.23984"
"9.25000","2.14339","-2.26594"
"9.30000","2.15557","-2.28442"
"9.35000","2.16720","-2.27782"
"9.40000","2.17865","-2.28311"
"9.45000","2.19070","-2.32622"
"9.50000","2.20201","-2.31225"
"9.55000","2.21353","-2.32883"
"9.60000","2.22578","-2.34057"
"9.65000","2.23715","-2.36349"
"9.70000","2.24903","-2.36356"
"9.75000","2.26057","-2.36715"
"9.80000","2.27178","-2.38420"
"9.85000","2.28389","-2.41002"
"9.90000","2.29554","-2.41534"
"9.95000","2.30690","-2.43404"
"10.00000","2.31884","-2.44233"
"10.05000","2.33039","-2.44298"
"10.10000","2.34179","-2.44782"
"10.15000","2.35404","-2.48397"
"10.20000","2.36557","-2.46450"
"10.25000","2.37724","-2.46973"
"10.30000","2.38890","-2.50525"
"10.35000","2.40029","-2.51336"
"10.40000","2.41222","-2.51139"
"10.45000","2.42377","-2.53200"
"10.50000","2.43536","-2.54177"
"10.55000","2.44725","-2.54639"
"10.60000","2.45873","-2.55254"
"10.65000","2.47025","-2.57460"
"10.70000","2.48222","-2.59584"
"10.75000","2.49376","-2.58930"
"10.80000","2.50533","-2.60787"
"10.85000","2.51708","-2.62435"
"10.90000","2.52874","-2.64300"
"10.95000","2.54067","-2.61529"
"11.00000","2.55221","-2.65376"
"11.05000","2.56374","-2.65866"
"11.10000","2.57552","-2.65461"
"11.15000","2.58704","-2.66445"
"11.20000","2.59860","-2.68518"
"11.25000","2.61077","-2.69622"
"11.30000","2.62213","-2.71390"
"11.35000","2.63353","-2.73227"
"11.40000","2.64541","-2.75596"
"11.45000","2.65686","-2.74663"
"11.50000","2.66870","-2.78382"
"11.55000","2.68074","-2.77860"
"11.60000","2.69209","-2.77371"
"11.65000","2.70382","-2.75763"
"11.70000","2.71555","-2.75925"
"11.75000","2.72697","-2.81837"
"11.80000","2.73912","-2.83329"
"11.85000","2.75053","-2.80966"
"11.90000","2.76182","-2.78977"
"11.95000","2.77397","-2.75555"
"12.00000","2.78540","-2.73097"
"12.05000","2.79694","-2.69094"
"12.06300","2.80010","-2.68015"
"12.06400","2.80034","-2.68009"
"12.06500","2.80059","-2.68013"
"12.11500","2.80843","-2.71821"
"12.16500","2.80275","-2.68397"
"12.21500","2.79303","-2.72108"
"12.26500","2.77844","-2.73286"
"12.31500","2.76655","-2.77402"
"12.36500","2.75447","-2.79581"
"12.41500","2.74292","-2.82803"
"12.46500","2.73115","-2.82264"
"12.51500","2.71906","-2.78447"
"12.56500","2.70773","-2.76138"
"12.61500","2.69605","-2.75899"
"12.66500","2.68430","-2.78266"
"12.71500","2.67282","-2.76132"
"12.76500","2.66089","-2.77209"
"12.81500","2.64917","-2.73757"
"12.86500","2.63792","-2.74506"
"12.91500","2.62603","-2.72195"
"12.96500","2.61446","-2.72036"
"13.01500","2.60281","-2.69282"
"13.06500","2.59075","-2.67007"
"13.11500","2.57934","-2.68738"
"13.16500","2.56789","-2.67085"
"13.21500","2.55589","-2.65112"
"13.26500","2.54426","-2.64581"
"13.31500","2.53266","-2.63727"
"13.36500","2.52078","-2.62650"
"13.41500","2.50939","-2.60607"
"13.46500","2.49771","-2.59643"
"13.51500","2.48586","-2.60714"
"13.56500","2.47433","-2.57760"
"13.61500","2.46252","-2.56847"
"13.66500","2.45106","-2.56277"
"13.71500","2.43959","-2.55375"
"13.76500","2.42756","-2.53235"
"13.81500","2.41599","-2.52902"
"13.86500","2.40448","-2.52887"
"13.91500","2.39255","-2.50252"
"13.96500","2.38112","-2.49823"
"14.01500","2.36939","-2.48829"
"14.06500","2.35744","-2.46486"
"14.11500","2.34597","-2.46762"
"14.16500","2.33405","-2.44173"
"14.21500","2.32270","-2.45278"
"14.26500","2.31116","-2.42833"
"14.31500","2.29922","-2.41619"
"14.36500","2.28778","-2.41147"
"14.41500","2.27611","-2.40244"
"14.46500","2.26410","-2.37039"
"14.51500","2.25288","-2.36731"
"14.56500","2.24110","-2.37867"
"14.61500","2.22918","-2.34817"
"14.66500","2.21777","-2.33346"
"14.71500","2.20590","-2.32658"
"14.76500","2.19434","-2.31934"
"14.81500","2.18279","-2.28697"
"14.86500","2.17078","-2.28294"
"14.91500","2.15921","-2.28201"
"14.96500","2.14783","-2.27934"
"15.01500","2.13577","-2.24305"
"15.06500","2.12448","-2.24264"
"15.11500","2.11281","-2.22808"
"15.16500","2.10090","-2.21837"
"15.21500","2.08944","-2.20928"
"15.26500","2.07773","-2.19379"
"15.31500","2.06590","-2.18493"
"15.36500","2.05444","-2.17005"
"15.41500","2.04259","-2.14641"
"15.46500","2.03089","-2.14308"
"15.51500","2.01943","-2.11731"
"15.56500","2.00750","-2.12871"
"15.61500","1.99606","-2.10970"
"15.66500","1.98453","-2.09459"
"15.71500","1.97236","-2.06512"
"15.76500","1.96103","-2.08982"
"15.81500","1.94950","-2.05877"
"15.86500","1.93769","-2.04106"
"15.91500","1.92619","-2.04381"
"15.96500","1.91434","-2.05348"
"16.01500","1.90247","-2.01095"
"16.06500","1.89112","-2.00407"
"16.11500","1.87937","-1.98746"
"16.16500","1.86765","-1.99686"
"16.21500","1.85602","-1.96234"
"16.26500","1.84411","-1.95198"
"16.31500","1.83258","-1.94807"
"16.36500","1.82109","-1.93784"
"16.41500","1.80922","-1.91253"
"16.46500","1.79758","-1.90307"
"16.51500","1.78607","-1.89843"
"16.56500","1.77420","-1.88118"
"16.61500","1.76278","-1.86817"
"16.66500","1.75121","-1.87556"
"16.71500","1.73932","-1.84114"
"16.76500","1.72773","-1.83713"
"16.81500","1.71593","-1.84404"
"16.86500","1.70443","-1.81177"
"16.91500","1.69283","-1.81517"
"16.96500","1.68082","-1.80483"
"17.01500","1.66922","-1.80264"
"17.06500","1.65767","-1.76148"
"17.11500","1.64570","-1.75666"
"17.16500","1.63445","-1.74037"
"17.21500","1.62280","-1.74694"
"17.26500","1.61097","-1.71659"
"17.31500","1.59946","-1.71733"
"17.36500","1.58755","-1.72039"
"17.41500","1.57597","-1.70113"
"17.46500","1.56456","-1.67551"
"17.51500","1.55256","-1.68013"
"17.56500","1.54099","-1.66414"
"17.61500","1.52946","-1.66781"
"17.66500","1.51739","-1.63085"
"17.71500","1.50611","-1.62685"
"17.76500","1.49445","-1.61856"
"17.81500","1.48233","-1.58524"
"17.86500","1.47093","-1.58241"
"17.91500","1.45928","-1.55568"
"17.96500","1.44759","-1.52090"
"18.01500","1.43630","-1.50960"
"18.06500","1.42434","-1.50839"
"18.11500","1.41259","-1.48949"
"18.16500","1.40118","-1.48109"
"18.21500","1.38913","-1.48444"
"18.26500","1.37775","-1.47024"
"18.31500","1.36618","-1.43225"
"18.36500","1.35403","-1.43371"
"18.41500","1.34266","-1.42756"
"18.46500","1.33098","-1.39904"
"18.51500","1.31918","-1.38814"
"18.56500","1.30780","-1.39374"
"18.61500","1.29593","-1.37871"
"18.66500","1.28407","-1.35178"
"18.71500","1.27286","-1.35177"
"18.76500","1.26094","-1.34707"
"18.81500","1.24955","-1.33397"
"18.86500","1.23789","-1.32071"
"18.91500","1.22572","-1.30208"
"18.96500","1.21428","-1.32755"
"19.01500","1.20277","-1.29210"
"19.06500","1.19092","-1.26932"
"19.11500","1.17937","-1.26756"
"19.16500","1.16773","-1.25795"
"19.21500","1.15576","-1.23908"
"19.26500","1.14436","-1.23292"
"19.31500","1.13272","-1.22171"
"19.36500","1.12095","-1.20358"
"19.41500","1.10936","-1.19212"
"19.46500","1.09755","-1.18201"
"19.51500","1.08598","-1.15108"
"19.56500","1.07452","-1.17077"
"19.61500","1.06268","-1.14566"
"19.66500","1.05107","-1.13061"
"19.71500","1.03943","-1.13051"
"19.76500","1.02748","-1.09109"
"19.81500","1.01604","-1.10642"
"19.86500","1.00441","-1.08270"
"19.91500","0.99260","-1.07037"
"19.96500","0.98102","-1.05798"
"20.01500","0.96909","-1.05490"
"20.06500","0.95756","-1.03302"
"20.11500","0.94611","-1.01645"
"20.16500","0.93431","-1.00763"
"20.21500","0.92279","-1.01915"
"20.26500","0.91113","-0.98400"
"20.31500","0.89909","-0.98024"
"20.36500","0.88781","-0.96963"
"20.41500","0.87621","-0.95923"
"20.46500","0.86426","-0.93738"
"20.51500","0.85274","-0.93323"
"20.56500","0.84101","-0.91745"
"20.61500","0.82924","-0.90622"
"20.66500","0.81780","-0.89279"
"20.71500","0.80601","-0.88145"
"20.76500","0.79423","-0.85866"
"20.81500","0.78275","-0.86788"
"20.86500","0.77075","-0.84683"
"20.91500","0.75948","-0.84465"
"20.96500","0.74793","-0.81038"
"21.01500","0.73586","-0.80178"
"21.06500","0.72439","-0.79661"
"21.11500","0.71278","-0.78062"
"21.16500","0.70088","-0.77277"
"21.21500","0.68950","-0.76442"
"21.26500","0.67771","-0.77051"
"21.31500","0.66579","-0.72963"
"21.36500","0.65440","-0.72941"
"21.41500","0.64242","-0.71915"
"21.46500","0.63101","-0.71127"
"21.51500","0.61957","-0.68630"
"21.56500","0.60736","-0.67794"
"21.61500","0.59592","-0.66774"
"21.66500","0.58450","-0.64955"
"21.71500","0.57264","-0.62555"
"21.76500","0.56126","-0.65287"
"21.81500","0.54950","-0.61830"
"21.86500","0.53741","-0.61255"
"21.91500","0.52607","-0.59264"
"21.96500","0.51435","-0.58788"
"22.01500","0.50269","-0.59032"
"22.06500","0.49110","-0.55988"
"22.11500","0.47918","-0.54950"
"22.16500","0.46748","-0.54798"
"22.21500","0.45603","-0.52745"
"22.26500","0.44418","-0.51157"
"22.31500","0.43266","-0.50831"
"22.36500","0.42110","-0.49784"
"22.41500","0.40912","-0.48670"
"22.46500","0.39774","-0.48607"
"22.51500","0.38617","-0.47297"
"22.56500","0.37437","-0.44371"
"22.61500","0.36274","-0.45693"
"22.66500","0.35092","-0.43483"
"22.71500","0.33932","-0.42413"
"22.76500","0.32770","-0.40477"
"22.81500","0.31586","-0.35716"
"22.86500","0.30437","-0.30574"
"22.91500","0.29273","-0.29862"
"22.96500","0.28064","-0.30934"
"23.01500","0.26936","-0.34056"
"23.06500","0.25778","-0.32181"
"23.11500","0.24604","-0.31586"
"23.16500","0.23449","-0.29161"
"23.21500","0.22257","-0.30314"
"23.26500","0.21094","-0.26436"
"23.31500","0.19949","-0.24388"
"23.36500","0.18765","-0.23608"
"23.41500","0.17603","-0.22334"
"23.46500","0.16445","-0.23286"
"23.51500","0.15234","-0.20282"
"23.56500","0.14103","-0.20834"
"23.61500","0.12946","-0.19555"
"23.66500","0.11745","-0.16860"
"23.71500","0.10595","-0.17159"
"23.76500","0.09429","-0.15842"
"23.81500","0.08248","-0.15913"
"23.86500","0.07119","-0.14323"
"23.91500","0.05945","-0.13107"
"23.96500","0.04764","-0.11384"
"24.01500","0.03616","-0.10816"
"24.06500","0.02416","-0.10923"
"24.11500","0.01269","-0.07289"
"24.16500","0.00122","-0.06582"
"24.21500","-0.01081","-0.05872"
"24.26500","-0.02235","-0.05140"
"24.31500","-0.03396","-0.02484"
"24.36500","-0.04590","-0.01340"
"24.41500","-0.05723","-0.01366"
"24.46500","-0.06892","-0.00274"
"24.51500","-0.08093","0.03938"
"24.56500","-0.09223","0.01592"
"24.61500","-0.10406","0.04744"
"24.66500","-0.11552","0.05396"
"24.71500","-0.12699","0.07830"
"24.76500","-0.13916","0.09206"
"24.81500","-0.15078","0.08947"
"24.86500","-0.16218","0.11092"
"24.91500","-0.17416","0.13561"
"24.96500","-0.18562","0.14261"
"25.01500","-0.19714","0.15311"
"25.06500","-0.20925","0.15649"
"25.11500","-0.22071","0.19409"
"25.16500","-0.23230","0.19724"
"25.21500","-0.24401","0.20484"
"25.26500","-0.25553","0.21613"
"25.31500","-0.26737","0.20563"
"25.36500","-0.27913","0.24758"
"25.41500","-0.29057","0.24399"
"25.46500","-0.30237","0.26243"
"25.51500","-0.31386","0.27085"
"25.56500","-0.32550","0.28384"
"25.61500","-0.33752","0.29896"
"25.66500","-0.34895","0.30300"
"25.71500","-0.36065","0.32670"
"25.76500","-0.37239","0.35186"
"25.81500","-0.38390","0.34184"
"25.86500","-0.39583","0.35602"
"25.91500","-0.40746","0.38367"
"25.96500","-0.41893","0.40073"
"26.01500","-0.43070","0.41977"
"26.06500","-0.44217","0.41808"
"26.11500","-0.45385","0.42523"
"26.16500","-0.46595","0.44104"
"26.21500","-0.47722","0.45211"
"26.26500","-0.48886","0.46251"
"26.31500","-0.50073","0.47084"
"26.36500","-0.51223","0.47223"
"26.41500","-0.52401","0.49409"
"26.46500","-0.53583","0.52200"
"26.51500","-0.54731","0.51839"
"26.56500","-0.55906","0.54576"
"26.61500","-0.57074","0.53756"
"26.66500","-0.58224","0.57193"
"26.71500","-0.59426","0.58591"
"26.76500","-0.60563","0.59043"
"26.81500","-0.61707","0.60635"
"26.86500","-0.62903","0.60835"
"26.91500","-0.64057","0.61906"
"26.96500","-0.65223","0.64354"
"27.01500","-0.66425","0.65236"
"27.06500","-0.67558","0.65300"
"27.11500","-0.68715","0.67248"
"27.16500","-0.69914","0.71808"
"27.21500","-0.71065","0.72295"
"27.26500","-0.72258","0.73104"
"27.31500","-0.73412","0.74683"
"27.36500","-0.74549","0.75097"
"27.41500","-0.75749","0.78127"
"27.46500","-0.76907","0.79028"
"27.51500","-0.78047","0.79866"
"27.56500","-0.79247","0.82182"
"27.61500","-0.80380","0.81447"
"27.66500","-0.81534","0.82875"
"27.71500","-0.82754","0.85011"
"27.76500","-0.83901","0.86180"
"27.81500","-0.85067","0.86687"
"27.86500","-0.86246","0.87226"
"27.91500","-0.87389","0.89840"
"27.96500","-0.88570","0.91940"
"28.01500","-0.89749","0.92890"
"28.06500","-0.90896","0.90737"
"28.11500","-0.92086","0.94571"
"28.16500","-0.93237","0.96464"
"28.21500","-0.94379","0.95784"
"28.26500","-0.95584","0.97939"
"28.31500","-0.96732","0.98019"
"28.36500","-0.97886","0.99649"
"28.41500","-0.99069","1.01788"
"28.46500","-1.00221","1.02598"
"28.51500","-1.01396","1.04866"
"28.56500","-1.02569","1.04884"
"28.61500","-1.03729","1.05656"
"28.66500","-1.04919","1.07716"
"28.71500","-1.06063","1.08832"
"28.76500","-1.07220","1.09601"
"28.81500","-1.08434","1.10201"
"28.86500","-1.09563","1.10887"
"28.91500","-1.10728","1.12155"
"28.96500","-1.11901","1.15025"
"29.01500","-1.13044","1.15595"
"29.06500","-1.14232","1.15910"
"29.11500","-1.15408","1.17663"
"29.16500","-1.16555","1.20167"
"29.21500","-1.17740","1.20376"
"29.26500","-1.18893","1.21073"
"29.31500","-1.20051","1.20988"
"29.36500","-1.21259","1.26007"
"29.41500","-1.22401","1.24893"
"29.46500","-1.23567","1.26259"
"29.51500","-1.24752","1.28109"
"29.56500","-1.25886","1.27818"
"29.61500","-1.27051","1.32103"
"29.66500","-1.28254","1.29614"
"29.71500","-1.29400","1.32195"
"29.76500","-1.30563","1.33209"
"29.81500","-1.31734","1.32470"
"29.86500","-1.32882","1.34948"
"29.91500","-1.34075","1.36252"
"29.96500","-1.35243","1.37742"
"30.01500","-1.36389","1.38466"
"30.06500","-1.37573","1.39361"
"30.11500","-1.38738","1.40872"
"30.16500","-1.39901","1.42204"
"30.21500","-1.41096","1.44255"
"30.26500","-1.42233","1.43622"
"30.31500","-1.43388","1.44697"
"30.36500","-1.44590","1.47823"
"30.41500","-1.45720","1.47082"
"30.46500","-1.46895","1.48823"
"30.51500","-1.48067","1.48931"
"30.56500","-1.49209","1.51290"
"30.61500","-1.50400","1.52065"
"30.66500","-1.51576","1.52009"
"30.71500","-1.52720","1.54711"
"30.76500","-1.53921","1.55568"
"30.81500","-1.55072","1.56293"
"30.86500","-1.56212","1.56663"
"30.91500","-1.57415","1.60218"
"30.96500","-1.58575","1.63338"
"31.01500","-1.59730","1.69414"
"31.06500","-1.60919","1.67172"
"31.11500","-1.62066","1.67987"
"31.16500","-1.63223","1.67203"
"31.21500","-1.64409","1.70766"
"31.26500","-1.65550","1.67832"
"31.31500","-1.66743","1.73064"
"31.36500","-1.67893","1.72277"
"31.41500","-1.69035","1.74423"
"31.46500","-1.70235","1.75754"
"31.51500","-1.71386","1.75062"
"31.56500","-1.72575","1.77516"
"31.61500","-1.73765","1.78714"
"31.66500","-1.74898","1.80391"
"31.71500","-1.76071","1.80161"
"31.76500","-1.77247","1.81984"
"31.81500","-1.78393","1.84233"
"31.86500","-1.79578","1.84098"
"31.91500","-1.80723","1.85502"
"31.96500","-1.81878","1.87861"
"32.01500","-1.83090","1.87604"
"32.06500","-1.84224","1.89141"
"32.11500","-1.85393","1.88372"
"32.16500","-1.86580","1.92148"
"32.21500","-1.87719","1.90681"
"32.26500","-1.88897","1.91170"
"32.31500","-1.90088","1.93951"
"32.36500","-1.91228","1.96252"
"32.41500","-1.92405","1.96701"
"32.46500","-1.93588","1.96549"
"32.51500","-1.94730","1.98948"
"32.56500","-1.95924","2.00736"
"32.61500","-1.97063","2.00120"
"32.66500","-1.98218","2.02258"
"32.71500","-1.99406","2.03085"
"32.76500","-2.00550","2.04562"
"32.81500","-2.01716","2.06430"
"32.86500","-2.02922","2.07898"
"32.91500","-2.04066","2.08100"
"32.96500","-2.05221","2.08541"
"33.01500","-2.06412","2.10614"
"33.06500","-2.07560","2.10131"
"33.11500","-2.08744","2.11407"
"33.16500","-2.09913","2.13701"
"33.21500","-2.11058","2.12868"
"33.26500","-2.12250","2.14836"
"33.31500","-2.13390","2.15036"
"33.36500","-2.14534","2.18069"
"33.41500","-2.15749","2.20196"
"33.46500","-2.16901","2.18362"
"33.51500","-2.18046","2.20473"
"33.56500","-2.19253","2.22340"
"33.61500","-2.20400","2.23596"
"33.66500","-2.21565","2.22629"
"33.71500","-2.22752","2.24626"
"33.76500","-2.23899","2.27180"
"33.81500","-2.25067","2.28530"
"33.86500","-2.26244","2.28993"
"33.91500","-2.27397","2.29375"
"33.96500","-2.28585","2.30700"
"34.01500","-2.29747","2.32487"
"34.06500","-2.30884","2.30743"
"34.11500","-2.32076","2.34896"
"34.16500","-2.33229","2.33221"
"34.21500","-2.34380","2.36820"
"34.26500","-2.35577","2.36788"
"34.31500","-2.36722","2.39359"
"34.36500","-2.37881","2.39992"
"34.41500","-2.39072","2.41524"
"34.46500","-2.40226","2.42486"
"34.51500","-2.41413","2.42628"
"34.56500","-2.42571","2.44486"
"34.61500","-2.43714","2.46604"
"34.66500","-2.44925","2.46328"
"34.71500","-2.46067","2.48033"
"34.76500","-2.47229","2.48378"
"34.81500","-2.48419","2.50717"
"34.86500","-2.49550","2.50563"
"34.91500","-2.50718","2.50004"
"34.96500","-2.51920","2.55413"
"35.01500","-2.53059","2.56087"
"35.06500","-2.54235","2.58246"
"35.11500","-2.55393","2.57901"
"35.16500","-2.56536","2.60569"
"35.21500","-2.57748","2.61996"
"35.26500","-2.58911","2.62231"
"35.31500","-2.60070","2.63092"
"35.36500","-2.61266","2.65588"
"35.41500","-2.62400","2.64629"
"35.46500","-2.63547","2.67214"
"35.51500","-2.64755","2.66285"
"35.56500","-2.65887","2.69194"
"35.61500","-2.67057","2.67165"
"35.66500","-2.68231","2.70420"
"35.71500","-2.69376","2.70311"
"35.76500","-2.70571","2.72583"
"35.81500","-2.71739","2.73627"
"35.86500","-2.72890","2.74785"
"35.91500","-2.74070","2.75493"
"35.96500","-2.75230","2.77238"
"36.01500","-2.76391","2.79035"
"36.06500","-2.77594","2.79992"
"36.11500","-2.78736","2.79580"
"36.16500","-2.79891","2.81701"
"36.17000","-2.80011","2.81282"
"36.17100","-2.80035","2.81211"
"36.17200","-2.80059","2.81150"
"36.22200","-2.80853","2.87876"
"36.27200","-2.80294","2.81111"
"36.32200","-2.79331","2.84870"
"36.37200","-2.77852","2.78130"
"36.42200","-2.76624","2.80349"
"36.47200","-2.75410","2.76853"
"36.52200","-2.74267","2.75720"
"36.57200","-2.73109","2.75214"
"36.62200","-2.71918","2.73773"
"36.67200","-2.70764","2.74114"
"36.72200","-2.69581","2.70804"
"36.77200","-2.68409","2.70209"
"36.82200","-2.67281","2.70375"
"36.87200","-2.66087","2.67124"
"36.92200","-2.64911","2.67915"
"36.97200","-2.63775","2.66412"
"37.02200","-2.62568","2.65198"
"37.07200","-2.61426","2.64168"
"37.12200","-2.60281","2.65069"
"37.17200","-2.59057","2.62609"
"37.22200","-2.57907","2.60763"
"37.27200","-2.56758","2.60289"
"37.32200","-2.55555","2.58113"
"37.37200","-2.54438","2.57400"
"37.42200","-2.53251","2.56972"
"37.47200","-2.52065","2.52102"
"37.52200","-2.50941","2.52114"
"37.57200","-2.49736","2.50178"
"37.62200","-2.48588","2.49355"
"37.67200","-2.47448","2.49623"
"37.72200","-2.46227","2.45591"
"37.77200","-2.45075","2.44960"
"37.82200","-2.43941","2.45309"
"37.87200","-2.42733","2.44069"
"37.92200","-2.41586","2.41201"
"37.97200","-2.40417","2.41845"
"38.02200","-2.39229","2.40480"
"38.07200","-2.38084","2.41296"
"38.12200","-2.36908","2.36573"
"38.17200","-2.35765","2.38365"
"38.22200","-2.34603","2.34348"
"38.27200","-2.33392","2.35213"
"38.32200","-2.32242","2.32831"
"38.37200","-2.31103","2.32355"
"38.42200","-2.29928","2.30882"
