Time,Extension,Load
"12.55400","2.69623","-2.93726"
"12.60400","2.68444","-2.97558"
"12.65400","2.67299","-2.99603"
"12.70400","2.66105","-3.02496"
"12.75400","2.64931","-3.05341"
"12.80400","2.63809","-3.07396"
"12.85400","2.62617","-3.11143"
"12.90400","2.61464","-3.12756"
"12.95400","2.60296","-3.16155"
"13.00400","2.59088","-3.18243"
"13.05400","2.57950","-3.22709"
"13.10400","2.56805","-3.23851"
"13.15400","2.55606","-3.26316"
"13.20400","2.54439","-3.30854"
"13.25400","2.53283","-3.33596"
"13.30400","2.52096","-3.33706"
"13.35400","2.50958","-3.39250"
"13.40400","2.49786","-3.41041"
"13.45400","2.48600","-3.44013"
"13.50400","2.47447","-3.45525"
"13.55400","2.46268","-3.49364"
"13.60400","2.45119","-3.52065"
"13.65400","2.43978","-3.54692"
"13.70400","2.42776","-3.56462"
"13.75400","2.41611","-3.59914"
"13.80400","2.40461","-3.63327"
"13.85400","2.39269","-3.64939"
"13.90400","2.38130","-3.67346"
"13.95400","2.36951","-3.71551"
"14.00400","2.35764","-3.68808"
"14.05400","2.34612","-3.70371"
"14.10400","2.33426","-3.67662"
"14.15400","2.32284","-3.65849"
"14.20400","2.31132","-3.66117"
"14.25400","2.29946","-3.63978"
"14.30400","2.28802","-3.61245"
"14.35400","2.27627","-3.57514"
"14.40400","2.26415","-3.57359"
"14.45400","2.25300","-3.56069"
"14.50400","2.24124","-3.52699"
"14.55400","2.22934","-3.51553"
"14.60400","2.21793","-3.51381"
"14.65400","2.20603","-3.47983"
"14.70400","2.19448","-3.46761"
"14.75400","2.18295","-3.44105"
"14.80400","2.17095","-3.45143"
"14.85400","2.15933","-3.41320"
"14.90400","2.14801","-3.41070"
"14.95400","2.13593","-3.38359"
"15.00400","2.12464","-3.37806"
"15.05400","2.11298","-3.35185"
"15.10400","2.10103","-3.32477"
"15.15400","2.08959","-3.32023"
"15.20400","2.07788","-3.30514"
"15.25400","2.06604","-3.27696"
"15.30400","2.05460","-3.28301"
"15.35400","2.04276","-3.24135"
"15.40400","2.03106","-3.23891"
"15.45400","2.01958","-3.21999"
"15.50400","2.00767","-3.19779"
"15.55400","1.99622","-3.17763"
"15.60400","1.98466","-3.16469"
"15.65400","1.97253","-3.16215"
"15.70400","1.96118","-3.13139"
"15.75400","1.94965","-3.12228"
"15.80400","1.93786","-3.08332"
"15.85400","1.92636","-3.08637"
"15.90400","1.91450","-3.05543"
"15.95400","1.90263","-3.03070"
"16.00400","1.89126","-3.03511"
"16.05400","1.87952","-3.02307"
"16.10400","1.86790","-2.98012"
"16.15400","1.85623","-2.96914"
"16.20400","1.84424","-2.95203"
"16.25400","1.83268","-2.95046"
"16.30400","1.82128","-2.90169"
"16.35400","1.80937","-2.90072"
"16.40400","1.79771","-2.90174"
"16.45400","1.78627","-2.87639"
"16.50400","1.77435","-2.84512"
"16.55400","1.76293","-2.82767"
"16.60400","1.75138","-2.81018"
"16.65400","1.73949","-2.78771"
"16.70400","1.72790","-2.76363"
"16.75400","1.71609","-2.76552"
"16.80400","1.70457","-2.74160"
"16.85400","1.69302","-2.74300"
"16.90400","1.68100","-2.69914"
"16.95400","1.66936","-2.69083"
"17.00400","1.65781","-2.68168"
"17.05400","1.64585","-2.64984"
"17.10400","1.63461","-2.66291"
"17.15400","1.62295","-2.63482"
"17.20400","1.61113","-2.62531"
"17.25400","1.59961","-2.60069"
"17.30400","1.58770","-2.56809"
"17.35400","1.57612","-2.55275"
"17.40400","1.56470","-2.53940"
"17.45400","1.55271","-2.50979"
"17.50400","1.54113","-2.44737"
"17.55400","1.52961","-2.42225"
"17.60400","1.51755","-2.42744"
"17.65400","1.50623","-2.41961"
"17.70400","1.49463","-2.41613"
"17.75400","1.48252","-2.37706"
"17.80400","1.47109","-2.38513"
"17.85400","1.45945","-2.36720"
"17.90400","1.44774","-2.32391"
"17.95400","1.43645","-2.31381"
"18.00400","1.42452","-2.30249"
"18.05400","1.41277","-2.27198"
"18.10400","1.40131","-2.25749"
"18.15400","1.38928","-2.23185"
"18.20400","1.37790","-2.23986"
"18.25400","1.36632","-2.20499"
"18.30400","1.35423","-2.19232"
"18.35400","1.34278","-2.17223"
"18.40400","1.33114","-2.15531"
"18.45400","1.31934","-2.15398"
"18.50400","1.30797","-2.13127"
"18.55400","1.29611","-2.10971"
"18.60400","1.28421","-2.09263"
"18.65400","1.27298","-2.08031"
"18.70400","1.26112","-2.04446"
"18.75400","1.24970","-2.01735"
"18.80400","1.23808","-2.01929"
"18.85400","1.22587","-1.99625"
"18.90400","1.21443","-1.97479"
"18.95400","1.20294","-1.95681"
"19.00400","1.19107","-1.92989"
"19.05400","1.17954","-1.93629"
"19.10400","1.16789","-1.91661"
"19.15400","1.15593","-1.87652"
"19.20400","1.14446","-1.87665"
"19.25400","1.13290","-1.86083"
"19.30400","1.12119","-1.83169"
"19.35400","1.10951","-1.80912"
"19.40400","1.09770","-1.80037"
"19.45400","1.08611","-1.78187"
"19.50400","1.07464","-1.74534"
"19.55400","1.06283","-1.75188"
"19.60400","1.05123","-1.72204"
"19.65400","1.03959","-1.72827"
"19.70400","1.02765","-1.67595"
"19.75400","1.01621","-1.68443"
"19.80400","1.00457","-1.66619"
"19.85400","0.99278","-1.63849"
"19.90400","0.98116","-1.63046"
"19.95400","0.96926","-1.61597"
"20.00400","0.95772","-1.59975"
"20.05400","0.94626","-1.57013"
"20.10400","0.93447","-1.54899"
"20.15400","0.92293","-1.53536"
"20.20400","0.91129","-1.50560"
"20.25400","0.89924","-1.49815"
"20.30400","0.88795","-1.49409"
"20.35400","0.87637","-1.46676"
"20.40400","0.86442","-1.44742"
"20.45400","0.85292","-1.42919"
"20.50400","0.84115","-1.42470"
"20.55400","0.82937","-1.38635"
"20.60400","0.81795","-1.37893"
"20.65400","0.80617","-1.37294"
"20.70400","0.79440","-1.34157"
"20.75400","0.78294","-1.31684"
"20.80400","0.77093","-1.30253"
"20.85400","0.75962","-1.28683"
"20.90400","0.74809","-1.27414"
"20.95400","0.73601","-1.24088"
"21.00400","0.72452","-1.24692"
"21.05400","0.71296","-1.22322"
"21.10400","0.70103","-1.20626"
"21.15400","0.68967","-1.17874"
"21.20400","0.67793","-1.16381"
"21.25400","0.66593","-1.14531"
"21.30400","0.65452","-1.12888"
"21.35400","0.64259","-1.11022"
"21.40400","0.63115","-1.09094"
"21.45400","0.61973","-1.06813"
"21.50400","0.60755","-1.05412"
"21.55400","0.59607","-1.00550"
"21.60400","0.58465","-1.01909"
"21.65400","0.57277","-1.00691"
"21.70400","0.56145","-0.97431"
"21.75400","0.54967","-0.96004"
"21.80400","0.53756","-0.94605"
"21.85400","0.52623","-0.93008"
"21.90400","0.51450","-0.90696"
"21.95400","0.50282","-0.89058"
"22.00400","0.49130","-0.87100"
"22.05400","0.47933","-0.83528"
"22.10400","0.46766","-0.82763"
"22.15400","0.45625","-0.80364"
"22.20400","0.44437","-0.77376"
"22.25400","0.43281","-0.78458"
"22.30400","0.42123","-0.75670"
"22.35400","0.40922","-0.73226"
"22.40400","0.39786","-0.71744"
"22.45400","0.38634","-0.71607"
"22.50400","0.37452","-0.67936"
"22.55400","0.36292","-0.67950"
"22.60400","0.35111","-0.66047"
"22.65400","0.33951","-0.63504"
"22.70400","0.32785","-0.59368"
"22.75400","0.31600","-0.50732"
"22.80400","0.30452","-0.46116"
"22.85400","0.29291","-0.49128"
"22.90400","0.28078","-0.48219"
"22.95400","0.26949","-0.50157"
"23.00400","0.25790","-0.48684"
"23.05400","0.24620","-0.46217"
"23.10400","0.23466","-0.45407"
"23.15400","0.22273","-0.44448"
"23.20400","0.21110","-0.42072"
"23.25400","0.19963","-0.39271"
"23.30400","0.18781","-0.38402"
"23.35400","0.17619","-0.34641"
"23.40400","0.16459","-0.34699"
"23.45400","0.15255","-0.32826"
"23.50400","0.14118","-0.32115"
"23.55400","0.12960","-0.29308"
"23.60400","0.11760","-0.27082"
"23.65400","0.10611","-0.24905"
"23.70400","0.09448","-0.26757"
"23.75400","0.08262","-0.22337"
"23.80400","0.07135","-0.22117"
"23.85400","0.05962","-0.19614"
"23.90400","0.04779","-0.19208"
"23.95400","0.03631","-0.15678"
"24.00400","0.02433","-0.14024"
"24.05400","0.01283","-0.13076"
"24.10400","0.00138","-0.11041"
"24.15400","-0.01064","-0.08549"
"24.20400","-0.02221","-0.07122"
"24.25400","-0.03383","-0.06819"
"24.30400","-0.04576","-0.03925"
"24.35400","-0.05705","-0.01667"
"24.40400","-0.06874","0.00933"
"24.45400","-0.08079","0.02709"
"24.50400","-0.09207","0.02843"
"24.55400","-0.10390","0.07157"
"24.60400","-0.11540","0.08882"
"24.65400","-0.12685","0.09199"
"24.70400","-0.13896","0.13784"
"24.75400","-0.15063","0.15008"
"24.80400","-0.16203","0.15487"
"24.85400","-0.17402","0.17975"
"24.90400","-0.18547","0.20308"
"24.95400","-0.19700","0.23570"
"25.00400","-0.20911","0.24209"
"25.05400","-0.22057","0.25943"
"25.10400","-0.23221","0.27950"
"25.15400","-0.24394","0.29597"
"25.20400","-0.25541","0.33261"
"25.25400","-0.26712","0.31030"
"25.30400","-0.27890","0.33642"
"25.35400","-0.29039","0.36342"
"25.40400","-0.30219","0.38362"
"25.45400","-0.31369","0.42009"
"25.50400","-0.32535","0.41723"
"25.55400","-0.33736","0.44449"
"25.60400","-0.34879","0.45177"
"25.65400","-0.36047","0.47137"
"25.70400","-0.37226","0.51396"
"25.75400","-0.38376","0.51467"
"25.80400","-0.39558","0.52983"
"25.85400","-0.40729","0.53627"
"25.90400","-0.41881","0.56683"
"25.95400","-0.43056","0.59389"
"26.00400","-0.44201","0.61301"
"26.05400","-0.45367","0.60971"
"26.10400","-0.46581","0.65087"
"26.15400","-0.47708","0.65720"
"26.20400","-0.48870","0.69781"
"26.25400","-0.50055","0.70875"
"26.30400","-0.51209","0.72528"
"26.35400","-0.52380","0.74209"
"26.40400","-0.53568","0.77339"
"26.45400","-0.54717","0.79113"
"26.50400","-0.55889","0.78545"
"26.55400","-0.57057","0.83196"
"26.60400","-0.58210","0.84428"
"26.65400","-0.59407","0.85889"
"26.70400","-0.60550","0.85483"
"26.75400","-0.61694","0.90262"
"26.80400","-0.62885","0.91229"
"26.85400","-0.64039","0.90930"
"26.90400","-0.65206","0.94119"
"26.95400","-0.66409","0.97670"
"27.00400","-0.67543","0.97557"
"27.05400","-0.68698","0.99835"
"27.10400","-0.69900","1.01925"
"27.15400","-0.71049","1.06345"
"27.20400","-0.72241","1.08134"
"27.25400","-0.73397","1.11006"
"27.30400","-0.74532","1.10860"
"27.35400","-0.75735","1.13641"
"27.40400","-0.76891","1.15701"
"27.45400","-0.78030","1.16586"
"27.50400","-0.79234","1.19368"
"27.55400","-0.80363","1.21910"
"27.60400","-0.81524","1.23318"
"27.65400","-0.82735","1.25622"
"27.70400","-0.83881","1.25032"
"27.75400","-0.85052","1.28644"
"27.80400","-0.86229","1.29946"
"27.85400","-0.87374","1.31821"
"27.90400","-0.88554","1.34432"
"27.95400","-0.89733","1.35872"
"28.00400","-0.90881","1.38259"
"28.05400","-0.92069","1.38747"
"28.10400","-0.93222","1.40480"
"28.15400","-0.94364","1.42331"
"28.20400","-0.95567","1.44566"
"28.25400","-0.96712","1.45865"
"28.30400","-0.97870","1.46147"
"28.35400","-0.99054","1.50206"
"28.40400","-1.00202","1.52350"
"28.45400","-1.01381","1.53075"
"28.50400","-1.02557","1.56021"
"28.55400","-1.03711","1.56329"
"28.60400","-1.04903","1.60021"
"28.65400","-1.06048","1.59982"
"28.70400","-1.07204","1.61976"
"28.75400","-1.08420","1.65623"
"28.80400","-1.09547","1.64962"
"28.85400","-1.10712","1.66657"
"28.90400","-1.11887","1.69230"
"28.95400","-1.13026","1.70626"
"29.00400","-1.14213","1.74076"
"29.05400","-1.15394","1.73822"
"29.10400","-1.16539","1.77246"
"29.15400","-1.17720","1.76818"
"29.20400","-1.18875","1.81912"
"29.25400","-1.20035","1.81996"
"29.30400","-1.21245","1.83438"
"29.35400","-1.22389","1.83705"
"29.40400","-1.23550","1.87905"
"29.45400","-1.24740","1.89136"
"29.50400","-1.25876","1.89122"
"29.55400","-1.27039","1.90608"
"29.60400","-1.28234","1.95287"
"29.65400","-1.29376","1.94170"
"29.70400","-1.30543","1.96603"
"29.75400","-1.31719","1.99037"
"29.80400","-1.32868","2.00115"
"29.85400","-1.34062","2.03343"
"29.90400","-1.35229","2.03654"
"29.95400","-1.36371","2.09279"
"30.00400","-1.37558","2.08460"
"30.05400","-1.38720","2.10588"
"30.10400","-1.39882","2.10938"
"30.15400","-1.41079","2.14910"
"30.20400","-1.42219","2.15390"
"30.25400","-1.43372","2.16395"
"30.30400","-1.44573","2.18888"
"30.35400","-1.45704","2.20499"
"30.40400","-1.46880","2.22171"
"30.45400","-1.48050","2.26475"
"30.50400","-1.49193","2.25771"
"30.55400","-1.50382","2.29097"
"30.60400","-1.51560","2.31516"
"30.65400","-1.52703","2.32036"
"30.70400","-1.53905","2.34370"
"30.75400","-1.55055","2.35162"
"30.80400","-1.56198","2.36263"
"30.85400","-1.57402","2.39185"
"30.90400","-1.58558","2.39224"
"30.95400","-1.59716","2.43532"
"31.00400","-1.60900","2.52328"
"31.05400","-1.62050","2.51866"
"31.10400","-1.63209","2.48577"
"31.15400","-1.64391","2.53451"
"31.20400","-1.65534","2.55314"
"31.25400","-1.66725","2.53798"
"31.30400","-1.67880","2.57766"
"31.35400","-1.69030","2.59463"
"31.40400","-1.70224","2.63100"
"31.45400","-1.71365","2.62021"
"31.50400","-1.72546","2.64240"
"31.55400","-1.73749","2.66709"
"31.60400","-1.74886","2.67626"
"31.65400","-1.76053","2.69174"
"31.70400","-1.77234","2.69859"
"31.75400","-1.78376","2.71087"
"31.80400","-1.79561","2.74473"
"31.85400","-1.80706","2.74475"
"31.90400","-1.81863","2.79383"
"31.95400","-1.83072","2.78089"
"32.00400","-1.84211","2.82413"
"32.05400","-1.85376","2.82809"
"32.10400","-1.86563","2.84544"
"32.15400","-1.87704","2.84636"
"32.20400","-1.88880","2.88358"
"32.25400","-1.90074","2.90149"
"32.30400","-1.91214","2.90712"
"32.35400","-1.92386","2.91936"
"32.40400","-1.93568","2.95266"
"32.45400","-1.94715","2.96110"
"32.50400","-1.95906","2.98336"
"32.55400","-1.97050","2.99878"
"32.60400","-1.98201","3.02801"
"32.65400","-1.99394","3.04632"
"32.70400","-2.00535","3.04340"
"32.75400","-2.01699","3.07797"
"32.80400","-2.02906","3.09016"
"32.85400","-2.04048","3.12315"
"32.90400","-2.05203","3.10717"
"32.95400","-2.06397","3.15440"
"33.00400","-2.07543","3.15384"
"33.05400","-2.08727","3.16721"
"33.10400","-2.09892","3.19371"
"33.15400","-2.11039","3.21424"
"33.20400","-2.12236","3.21987"
"33.25400","-2.13389","3.25348"
"33.30400","-2.14517","3.24079"
"33.35400","-2.15723","3.29137"
"33.40400","-2.16879","3.28741"
"33.45400","-2.18034","3.31338"
"33.50400","-2.19238","3.32521"
"33.55400","-2.20385","3.32990"
"33.60400","-2.21549","3.36644"
"33.65400","-2.22737","3.37963"
"33.70400","-2.23883","3.38370"
"33.75400","-2.25047","3.40580"
"33.80400","-2.26229","3.42931"
"33.85400","-2.27386","3.45291"
"33.90400","-2.28567","3.44982"
"33.95400","-2.29729","3.44568"
"34.00400","-2.30868","3.49983"
"34.05400","-2.32058","3.49570"
"34.10400","-2.33216","3.53261"
"34.15400","-2.34370","3.53015"
"34.20400","-2.35562","3.57537"
"34.25400","-2.36704","3.57821"
"34.30400","-2.37861","3.59183"
"34.35400","-2.39055","3.62096"
"34.40400","-2.40215","3.62282"
"34.45400","-2.41399","3.63112"
"34.50400","-2.42558","3.64945"
"34.55400","-2.43697","3.66477"
"34.60400","-2.44905","3.69548"
"34.65400","-2.46050","3.68586"
"34.70400","-2.47211","3.71153"
"34.75400","-2.48401","3.72834"
"34.80400","-2.49535","3.75656"
"34.85400","-2.50705","3.75937"
"34.90400","-2.51904","3.78678"
"34.95400","-2.53042","3.81378"
"35.00400","-2.54214","3.84157"
"35.05400","-2.55383","3.86967"
"35.10400","-2.56527","3.88232"
"35.15400","-2.57727","3.89532"
"35.20400","-2.58888","3.91970"
"35.25400","-2.60055","3.94252"
"35.30400","-2.61253","3.94781"
"35.35400","-2.62386","3.94507"
"35.40400","-2.63533","3.98707"
"35.45400","-2.64738","4.00151"
"35.50400","-2.65873","4.00589"
"35.55400","-2.67041","4.03683"
"35.60400","-2.68213","4.04277"
"35.65400","-2.69360","4.07121"
"35.70400","-2.70554","4.08003"
"35.75400","-2.71726","4.08805"
"35.80400","-2.72875","4.06589"
"35.85400","-2.74054","4.03766"
"35.90400","-2.75214","4.00615"
"35.95400","-2.76373","3.99471"
"36.00400","-2.77582","3.97972"
"36.05400","-2.78717","3.94824"
"36.10400","-2.79876","3.91793"
"36.11000","-2.80020","3.91151"
"36.11100","-2.80044","3.91054"
"36.11200","-2.80068","3.90966"
"36.16200","-2.80862","3.96141"
"36.21200","-2.80304","3.90583"
"36.26200","-2.79346","3.95616"
"36.31200","-2.77858","3.95914"
"36.36200","-2.76632","3.98919"
"36.41200","-2.75417","3.99999"
"36.46200","-2.74272","4.04171"
"36.51200","-2.73116","4.06073"
"36.56200","-2.71926","4.08132"
"36.61200","-2.70771","4.08295"
"36.66200","-2.69589","4.09710"
"36.71200","-2.68414","4.05436"
"36.76200","-2.67289","4.03748"
"36.81200","-2.66097","4.02809"
"36.86200","-2.64917","4.01134"
"36.91200","-2.63780","3.99523"
"36.96200","-2.62577","3.94440"
"37.01200","-2.61433","3.96174"
"37.06200","-2.60287","3.95587"
"37.11200","-2.59064","3.91973"
"37.16200","-2.57914","3.90245"
"37.21200","-2.56768","3.89832"
"37.26200","-2.55563","3.86071"
"37.31200","-2.54446","3.85977"
"37.36200","-2.53258","3.82091"
"37.41200","-2.52072","3.79971"
"37.46200","-2.50948","3.76517"
"37.51200","-2.49745","3.76605"
"37.56200","-2.48591","3.72636"
"37.61200","-2.47455","3.70960"
"37.66200","-2.46238","3.68736"
"37.71200","-2.45081","3.68150"
"37.76200","-2.43949","3.68001"
"37.81200","-2.42743","3.63343"
"37.86200","-2.41595","3.64535"
"37.91200","-2.40425","3.63009"
"37.96200","-2.39237","3.60543"
"38.01200","-2.38091","3.60188"
"38.06200","-2.36916","3.58115"
"38.11200","-2.35771","3.56217"
"38.16200","-2.34609","3.52918"
"38.21200","-2.33401","3.51642"
"38.26200","-2.32254","3.52053"
"38.31200","-2.31115","3.47350"
"38.36200","-2.29932","3.45969"
"38.41200","-2.28765","3.43223"
