Time,Extension,Load
(s),(mm),(N)
"40.92200","-1.71570","0.87222"
"40.97200","-1.70400","0.87000"
"41.02200","-1.69267","0.86068"
"41.07200","-1.68078","0.85394"
"41.12200","-1.66935","0.84759"
"41.17200","-1.65766","0.84264"
"41.22200","-1.64567","0.82717"
"41.27200","-1.63426","0.82443"
"41.32200","-1.62253","0.82831"
"41.37200","-1.61094","0.84162"
"41.42200","-1.59941","0.83020"
"41.47200","-1.58742","0.78205"
"41.52200","-1.57579","0.79289"
"41.57200","-1.56424","0.76679"
"41.62200","-1.55232","0.76368"
"41.67200","-1.54092","0.78065"
"41.72200","-1.52927","0.77334"
"41.77200","-1.51725","0.74960"
"41.82200","-1.50597","0.74549"
"41.87200","-1.49424","0.76126"
"41.92200","-1.48250","0.74058"
"41.97200","-1.47104","0.72961"
"42.02200","-1.45919","0.73828"
"42.07200","-1.44753","0.71956"
"42.12200","-1.43615","0.72218"
"42.17200","-1.42412","0.71150"
"42.22200","-1.41262","0.70442"
"42.27200","-1.40103","0.70162"
"42.32200","-1.38885","0.69292"
"42.37200","-1.37753","0.68599"
"42.42200","-1.36599","0.67977"
"42.47200","-1.35412","0.67325"
"42.52200","-1.34265","0.66781"
"42.57200","-1.33082","0.66008"
"42.62200","-1.31905","0.65739"
"42.67200","-1.30776","0.64771"
"42.72200","-1.29593","0.66163"
"42.77200","-1.28424","0.65070"
"42.82200","-1.27280","0.63211"
"42.87200","-1.26071","0.62489"
"42.92200","-1.24916","0.65282"
"42.97200","-1.23786","0.63631"
"43.02200","-1.22575","0.60354"
"43.07200","-1.21408","0.60511"
"43.12200","-1.20266","0.61821"
"43.17200","-1.19051","0.59645"
"43.22200","-1.17934","0.59584"
"43.27200","-1.16770","0.59216"
"43.32200","-1.15570","0.58464"
"43.37200","-1.14437","0.57026"
"43.42200","-1.13251","0.56518"
"43.47200","-1.12081","0.57111"
"43.52200","-1.10956","0.56625"
"43.57200","-1.09751","0.54912"
"43.62200","-1.08574","0.53037"
"43.67200","-1.07444","0.55627"
"43.72200","-1.06232","0.53852"
"43.77200","-1.05084","0.52486"
"43.82200","-1.03931","0.52741"
"43.87200","-1.02733","0.51641"
"43.92200","-1.01580","0.51965"
"43.97200","-1.00413","0.52330"
"44.02200","-0.99258","0.49702"
"44.07200","-0.98112","0.50229"
"44.12200","-0.96913","0.47767"
"44.17200","-0.95746","0.49872"
"44.22200","-0.94600","0.47434"
"44.27200","-0.93410","0.46325"
"44.32200","-0.92270","0.47268"
"44.37200","-0.91111","0.45555"
"44.42200","-0.89905","0.43997"
"44.47200","-0.88740","0.43970"
"44.52200","-0.87575","0.45083"
"44.57200","-0.86417","0.43202"
"44.62200","-0.85269","0.41020"
"44.67200","-0.84079","0.43423"
"44.72200","-0.82909","0.42020"
"44.77200","-0.81777","0.41162"
"44.82200","-0.80569","0.38991"
"44.87200","-0.79433","0.41505"
"44.92200","-0.78281","0.40981"
"44.97200","-0.77070","0.38073"
"45.02200","-0.75930","0.38905"
"45.07200","-0.74771","0.37151"
"45.12200","-0.73582","0.36593"
"45.17200","-0.72434","0.35838"
"45.22200","-0.71246","0.36002"
"45.27200","-0.70059","0.33032"
"45.32200","-0.68932","0.31579"
"45.37200","-0.67735","0.31604"
"45.42200","-0.66595","0.30159"
"45.47200","-0.65445","0.28917"
"45.52200","-0.64220","0.28909"
"45.57200","-0.63085","0.27133"
"45.62200","-0.61945","0.28320"
"45.67200","-0.60750","0.26814"
"45.72200","-0.59597","0.26576"
"45.77200","-0.58439","0.27706"
"45.82200","-0.57232","0.24035"
"45.87200","-0.56093","0.24831"
"45.92200","-0.54928","0.26761"
"45.97200","-0.53744","0.23357"
"46.02200","-0.52599","0.22614"
"46.07200","-0.51393","0.21602"
"46.12200","-0.50235","0.23508"
"46.17200","-0.49109","0.20817"
"46.22200","-0.47912","0.19497"
"46.27200","-0.46749","0.20760"
"46.32200","-0.45604","0.19813"
"46.37200","-0.44399","0.18027"
"46.42200","-0.43259","0.17394"
"46.47200","-0.42115","0.17439"
"46.52200","-0.40916","0.15800"
"46.57200","-0.39756","0.13960"
"46.62200","-0.38583","0.15784"
"46.67200","-0.37404","0.13971"
"46.72200","-0.36264","0.13997"
"46.77200","-0.35077","0.13724"
"46.82200","-0.33904","0.12725"
"46.87200","-0.32763","0.13084"
"46.92200","-0.31570","0.11371"
"46.97200","-0.30430","0.12709"
"47.02200","-0.29278","0.10104"
"47.07200","-0.28077","0.10037"
"47.12200","-0.26919","0.09376"
"47.17200","-0.25756","0.10259"
"47.22200","-0.24589","0.07162"
"47.27200","-0.23446","0.06887"
"47.32200","-0.22256","0.06579"
"47.37200","-0.21075","0.06698"
"47.42200","-0.19923","0.04347"
"47.47200","-0.18729","0.04423"
"47.52200","-0.17589","0.05298"
"47.57200","-0.16443","0.03454"
"47.62200","-0.15237","0.00804"
"47.67200","-0.14098","0.02241"
"47.72200","-0.12924","0.01595"
"47.77200","-0.11729","-0.00776"
"47.82200","-0.10602","-0.01159"
"47.87200","-0.09431","0.00206"
"47.92200","-0.08246","-0.01547"
"47.97200","-0.07109","-0.02125"
"48.02200","-0.05909","-0.03803"
"48.07200","-0.04761","-0.02947"
"48.12200","-0.03614","-0.04817"
"48.17200","-0.02390","-0.05933"
"48.22200","-0.01247","-0.04394"
"48.27200","-0.00102","-0.08026"
"48.27700","0.00014","-0.08768"
